0,59.0
1,6619.0
2,6619.0
3,6144.826415766349
4,0.9283617488693683
5,0.2774402238057017
6,3.6043800220559397
7,69.6419413859206
8,44.68780594300866
9,60.207972893961475
10,61.220911460055866
11,55.07097641202567
12,29.24695159362752
13,23.35718881449954
14,0.5310774113538499
15,0.42412883039784105
16,101.58058454262213
17,190.45433999703934
18,1306063465.2879674
19,4.783447690695766
20,50.26466497012123
21,2.6311939070116988
22,262.57320712808286
23,28.077260570755634
24,142.8917071428108
25,141.64662183764628
26,27.276297195486404
27,235.29690993259646
28,20.692155501972135
29,444.20756451217653
30,0.07182649180619231
31,34.165715475695585
32,1306063465.2879674
33,0.04106576860631472
34,1167.2961139661847
35,537.678503745074
36,22.486549124479524
37,58439.36078530284
38,508.72523060582535
39,141.73614443275736
40,13.842323418788135
41,0.8208463828659737
42,2.8371674993976432
43,3.031919533584139
44,5.659213349094334
45,2.8371674993976415
46,0.004171881580670629
47,8.376400994016588
48,0.3879523304659364
49,0.30366882460489564
50,0.3879523304659364
51,0.30366882460489564
52,0.9941188387710433
53,0.9462025552284598
54,-0.19470417632152126
55,0.9083882773557148
56,0.3087322963294358
57,0.01221029763408164
58,44.97309824895904
59,5.559102351342323
60,38.89461696288637
61,141.73614443275733
62,248.01334134995116
63,0.040702619445298335
64,47.0926861128695
65,635.187362195804
66,1.282035588689215
67,781.6774370961747
68,0.0034714341475690527
69,0.0027147471124774943
70,5.207033640220086
71,5222.354613592818
72,0.8566144048541908
73,0.9205666670540527
74,0.10089460540360345
75,0.9408555260734237
76,603.6185451029428
77,0.0025590640458740257
78,98.96076794657763
79,0.04130249079573357
80,50.39044815231842
81,738.5329716193656
82,101.39941569282136
83,35774.46452420701
84,0.3221083162367181
85,0.002963373203829729
86,958.2671118530885
87,0.399944537501289
88,0.6570249077615413
89,499.97720125724453
90,0.00214013765752353
91,6.712714126101499
92,0.3619882157425593
93,93.76789414605868
94,-5.056222915649413
95,21.28632431030273
96,627295694.240408
97,3.130110352155304
98,13.537681430578232
99,3.7137490906038932
100,59.38418197631836
101,8.252238729574284
102,7.668079754354271
103,7.126626968383789
104,-33.57233428955078
105,92.95651626586914
106,5.612235092060804
107,307.85057048568547
108,0.29053930068202355
109,10.59841727005854
110,627295694.240408
111,0.13744983840989738
112,112.32644863027512
113,88.92494659197439
114,9.2870429269426
115,711.1684715080007
116,14.52422399823924
117,13.937662511534121
118,3.236152279200259
119,0.6227620152942042
120,1.3291762249651904
121,2.111739955246842
122,1.4345923990835237
123,1.3291762249651904
124,0.0275979631948498
125,5.757056472410221
126,0.5539263204474455
127,0.5053983281964247
128,0.5539263204474455
129,0.5053983281964247
130,0.9913364887151213
131,0.9377447498538245
132,-0.13191609999047854
133,0.7268468797239536
134,0.45489737095424726
135,0.058809373073357
136,18.574085853885197
137,3.9228942546075154
138,4.2934536976835975
139,13.937662511534125
140,733.257055565897
141,0.13227316451590168
142,4.904652888943452
143,86.19301234841126
144,1.7035104901268214
145,146.63764499314323
146,0.025699574571310117
147,0.01623081401515631
148,3.9189087644791694
149,4065.4848784017677
150,0.7317783551455833
151,0.8374144362964431
152,0.2706658705279246
153,0.879335232323577
154,75.66510835292901
155,0.014588952469222235
156,98.52217741935483
157,0.0993167111082206
158,8.950221624991466
159,81.83568548387096
160,1794.507056451613
161,151122.72076612903
162,22.296398829600303
163,0.02489780965735168
164,291.5342741935484
165,0.29388535704994795
166,0.5607479155505977
167,42.94945435594344
168,0.016263497297054997
169,6.002533419505031
170,0.1498715818099411
171,1749.986414501496
172,-2.626473712921142
173,42.41870193481445
174,680328991.1174245
175,3.735156287293133
176,22.553313732147217
177,2.567798163563179
178,56.80870819091797
179,13.394990633353947
180,20.17170608246285
181,20.57107925415039
182,-38.17548751831055
183,94.98419570922852
184,9.542210898575112
185,320.5998379580369
186,-0.23301194556184718
187,16.563052948190276
188,680328991.1174245
189,0.08396396982038436
190,274.3347229645546
191,185.6644281867897
192,13.279997771150304
193,4331.510567571016
194,-103.2423182230667
195,38.75778115136896
196,1.5900625972649292
197,0.9206810641198694
198,0.9341536574793905
199,1.6479022050872953
200,0.6643795363106733
201,0.9341536574793907
202,0.021848158152270272
203,5.865362495210887
204,0.6272212250628517
205,0.597620218504429
206,0.6272212250628517
207,0.597620218504429
208,0.9960741945611165
209,0.956899862252751
210,-0.39633645392404065
211,0.9673611020678203
212,0.49582732929380946
213,0.038105585524427096
214,26.559995542300612
215,4.6102108075743775
216,10.086960937158475
217,38.75778115136896
218,452.02681555181545
219,0.08657128910745983
220,10.418059603069365
221,161.9669305643186
222,2.1480442143410974
223,386.18294296574527
224,0.017651068115986185
225,0.0091219299720619
226,4.587016798607627
227,3608.351121689067
228,0.683779942241154
229,0.7895684916382912
230,0.49823733262676534
231,0.8508356475153914
232,134.3273104237861
233,0.007922234446221714
234,50.34583333333333
235,0.10488715277777778
236,8.605555531705614
237,106.94583333333334
238,3230.43125
239,627142.5895833333
240,19.00609645147079
241,0.016849489134536138
242,108.24166666666666
243,0.22550347222222222
244,0.4892112250650175
245,49.014653810135584
246,0.01018630809858675
247,6.248466499975226
248,0.07251850732739085
249,3040.2786414930556
250,2.2194268703460702
251,52.204042816162115
252,706405614.1373328
253,4.00595006586108
254,26.13117027282715
255,5.148195824478219
256,72.704345703125
257,15.876026189442266
258,26.018276615519415
259,26.15467071533203
260,-67.01808166503906
261,139.72242736816406
262,10.776515970373909
263,326.6862686665405
264,-0.7181907620257427
265,20.88064768903861
266,706405614.1373328
267,0.07326806518549006
268,436.00144791375345
269,436.1896249493702
270,20.475804720083087
271,25942.45464903219
272,-511.65545633031775
273,68.6521589588207
274,0.9954555200668462
275,0.9713332405856236
276,0.7125689644835476
277,1.3997051179910702
278,0.45753451196743494
279,0.7125689644835477
280,0.022795514427438202
281,5.876391808816128
282,0.6882475862971726
283,0.6719964806143661
284,0.6882475862971726
285,0.6719964806143661
286,0.9988206614300376
287,0.9765497633908194
288,-0.5267104575960487
289,0.9912289977192174
290,0.4896928625124254
291,0.05121608014191541
292,40.951609440166166
293,4.953299333723624
294,17.411903619721894
295,68.65215895882072
296,364.2617843707943
297,0.07330617946963322
298,17.83898024918898
299,400.1764753759108
300,2.461579281722101
301,1021.3883771786891
302,0.011573924632594889
303,0.005771137149344822
304,5.0264396117261265
305,3209.923554715255
306,0.6380155059573934
307,0.7508454681743703
308,0.6236103941216028
309,0.822175191489232
310,325.93471824121394
311,0.004994124010461074
312,30.226993865030675
313,0.0927208400767812
314,14.750959793768503
315,295.7760736196319
316,4312.199386503067
317,1983607.837423313
318,10.766324190055828
319,0.008526293788420866
320,55.5398773006135
321,0.170367721781023
322,0.41846880728425206
323,121.88011516852856
324,0.0018045007293399564
325,6.545224133300117
326,0.04925215289318628
327,3899.9599251006807
328,-4.65451394382254
329,4.6608397391279395
330,595890584.7379999
331,1.749999364232166
332,4.734867180817
333,4.324149321992979
334,20.113986122171482
335,2.957203637546384
336,0.02072066105337519
337,0.04297609360048826
338,-23.456423329439925
339,43.57040945161141
340,1.9790446085264402
341,300.0454678587823
342,-0.028303580826521867
343,3.8535641447544373
344,595890584.7379999
345,0.3549800700328394
346,14.849956617736998
347,30.22807522626723
348,5.503386801772924
349,5.623414182459738
350,-0.0854591043076037
351,1.228091216922243
352,1.4648673103455994
353,-0.08751914890598539
354,0.888452839607369
355,1.6490844091224344
356,0.672545418369165
357,0.8884528396073688
358,0.1290929004757258
359,3.479045384073463
360,0.6363861724847126
361,0.6116568776066138
362,0.6363861724847126
363,0.6116568776066138
364,0.98607142696707
365,0.9233572365528995
366,-0.012448474676790224
367,0.19903435721947324
368,0.517798107232132
369,0.18572574209757306
370,11.006773603545849
371,2.1809929270261983
372,0.6732396318169604
373,1.2280912169222429
374,1619.8975099045156
375,0.3263866291540023
376,0.7870981471208385
377,31.103281811427568
378,2.2850053052130246
379,70.49119818111342
380,0.08006041484617107
381,0.03628004086443501
382,2.88852486113585
383,3048.36035033021
384,0.6138992115970686
385,0.7497530419421944
386,0.5039111161304963
387,0.8112403944911868
388,25.32280261999461
389,0.029810255946714517
390,138.02973395931141
391,0.21600897333225574
392,2.40959441223939
393,32.719874804381845
394,15661.97965571205
395,483105.06572769955
396,525.0810370566531
397,0.04496737799913335
398,290.19874804381845
399,0.45414514560847963
400,0.7001406278199892
401,23.384080443768504
402,0.03256162527376253
403,4.322261046646664
404,0.09654026287958906
405,15554.683775754862
406,-8.100929438766386
407,8.42643715470533
408,596364125.9384431
409,2.4901045457866746
410,8.34944600425899
411,3.761981427370794
412,28.29839465066235
413,5.177916233593786
414,0.09064733035856336
415,0.03521939666449314
416,-42.95979865173913
417,71.25819330240148
418,3.501569749607351
419,300.1646639647007
420,0.01027183336221611
421,6.665499072692731
422,596364125.9384431
423,0.21401900305723467
424,44.42887788806765
425,90.17322530101956
426,9.503090130175972
427,44.49495597692699
428,0.5283137030534681
429,3.5140161139973283
430,4.058605548158885
431,-0.07140892906540898
432,1.5348372912628478
433,2.252167801749295
434,1.688764495747373
435,1.5348372912628478
436,0.047087914914009515
437,4.968747157436083
438,0.5127044392199563
439,0.45447011842657253
440,0.5127044392199563
441,0.45447011842657253
442,0.983000179418191
443,0.9124587495823515
444,-0.01308004696664484
445,0.24474292942929982
446,0.442104226098154
447,0.08991450240300909
448,19.006180260351947
449,2.9352712126047837
450,1.8931554155390533
451,3.514016113997328
452,1118.3597724827803
453,0.20103475796743625
454,2.051911791601994
455,92.56398219189413
456,1.6839066655596318
457,155.0212278056563
458,0.01986101807913052
459,0.012070778316179923
460,3.2751352279337604
461,4106.104129975138
462,0.7358971985941729
463,0.8405987425476777
464,0.2592581179474102
465,0.8812631741576441
466,81.7173766160504
467,0.010710996604283863
468,137.49512670565304
469,0.13401084474235186
470,4.885234393108612
471,95.4317738791423
472,3768.8216374269005
473,343668.43274853803
474,42.14420586155783
475,0.014119272799197283
476,418.82456140350877
477,0.4082110734926986
478,0.6644714872288454
479,63.17220082147297
480,0.009953808568853388
481,5.060007574941596
482,0.15500830941229793
483,3727.202790792228
484,-10.094003112311363
485,9.794167916575315
486,595603229.507838
487,2.7669057673737414
488,10.318080761061037
489,3.8515675870715866
490,48.0821731507508
491,6.324782189709209
492,-0.13803890994861498
493,-0.07399866931959315
494,-34.0967421558278
495,82.1789153065786
496,4.275353956433251
497,299.9731139455175
498,0.01132139234469968
499,8.165376990618869
500,595603229.507838
501,0.1777360111502181
502,66.67338139892806
503,56.06557967472299
504,7.484641268518301
505,137.89653053236674
506,-0.2701921857287831
507,5.642976753441273
508,5.460124660931873
509,0.01789049534611787
510,1.7175831012673246
511,2.3665340280674245
512,2.3225433976587007
513,1.7175831012673242
514,0.03626552331005413
515,5.378444222080036
516,0.4999785419716787
517,0.43890795147758277
518,0.4999785419716787
519,0.43890795147758277
520,0.9824823286001447
521,0.9141428835225328
522,-0.058062221569362624
523,0.43681460757941626
524,0.4169629481151995
525,0.07232926091301514
526,14.969282537036605
527,3.2379579844664295
528,2.7757753535932874
529,5.642976753441275
530,965.4074703761491
531,0.16882659830562552
532,2.992471634923561
533,58.753301095598125
534,1.5523268433744921
535,90.51658525116652
536,0.03361335799883359
537,0.023003758138246032
538,3.4587375001999847
539,4410.394196214102
540,0.7693643740427167
541,0.8639580694271738
542,0.20521230528986634
543,0.8985963634778482
544,52.9124152260556
545,0.021028483403961053
546,142.88602654176424
547,0.11154256560637334
548,6.698964813910873
549,61.142857142857146
550,1971.8227946916472
551,111667.88836846214
552,36.45811100858431
553,0.032682311103060226
554,511.8149882903981
555,0.39954331638594703
556,0.6563220626846628
557,40.54228235451834
558,0.02371371690306414
559,5.274822551095309
560,0.19353376642997433
561,1945.1243167875407
562,-16.958278159429142
563,23.4618983056982
564,609729487.8297255
565,3.7593245247209905
566,21.074814102927856
567,3.6993503561777863
568,78.55901098456556
569,12.815042542724003
570,3.0629487656268015
571,2.9394713821512766
572,-75.89618050373242
573,154.455191488298
574,8.692808196920183
575,303.5095836313157
576,-0.016960396050678356
577,16.459539529940972
578,609729487.8297255
579,0.08893777090271586
580,270.9164415376895
581,300.3005045143779
582,17.289938675479963
583,2243.1544614833992
584,-0.6649592081441064
585,23.5675661265603
586,18.141167391778236
587,0.12680741275344334
588,3.157413855036407
589,3.1300096676894937
590,7.517086922889829
591,3.157413855036407
592,0.009708296520209627
593,7.245084757157794
594,0.3739764664785913
595,0.28931959038877747
596,0.3739764664785913
597,0.28931959038877747
598,0.9835502867663334
599,0.9156150594136273
600,-0.05523689192772299
601,0.4759943054471851
602,0.29460453253384217
603,0.021238213549755837
604,34.57987735095993
605,4.2775674093480465
606,10.427183379584632
607,23.567566126560298
608,527.0144288314445
609,0.08686510823353055
610,11.328913296466833
611,303.7643103505806
612,1.3016835573153533
613,395.13604517762764
614,0.005281238790176595
615,0.004187070871874147
616,4.21961472703449
617,5168.653355308831
618,0.8504011694463055
619,0.9166618243518082
620,0.10785451025023232
621,0.9376058561109839
622,284.82881420628706
623,0.003959891455092278
624,152.70701754385965
625,0.0669767620806402
626,17.77920514004309
627,304.8438596491228
628,138.05745614035087
629,40153.97850877193
630,0.48959641803572446
631,0.004982661485924909
632,929.0482456140351
633,0.4074773007079101
634,0.6628321761214291
635,202.1333110166033
636,0.003593738459671646
637,6.0305037231712015
638,0.3444629098051065
639,129.6296396968298
640,-7.828432188697769
641,7.9010920177532915
642,595962812.2815865
643,2.4610570100325284
644,8.068612917383609
645,4.637750058108303
646,42.168078844696595
647,5.049084790469271
648,-0.009303060599491547
649,-0.054917487828200884
650,-35.05367347377875
651,77.22175231847535
652,3.3678766025442934
653,300.0636514742007
654,0.09438223020954992
655,6.616395230286864
656,595962812.2815865
657,0.22204312275586577
658,43.77668584336276
659,72.12940211618721
660,8.486968724162772
661,78.56348990296084
662,1.295445977068553
663,3.918740949633606
664,3.5157752771852904
665,0.05251660288875897
666,1.3574301610454849
667,2.1074185149276037
668,1.5753309039578711
669,1.357430161045485
670,0.054022211627012005
671,4.805632070234176
672,0.5521112473987764
673,0.5038103002578691
674,0.5521112473987764
675,0.5038103002578691
676,0.9885307193972506
677,0.930242329258787
678,-0.05412829933916514
679,0.3987495058856141
680,0.45592805918079704
681,0.10036573847252782
682,16.973937448325543
683,2.9726176375998166
684,1.8586290567047246
685,3.918740949633608
686,1144.1029812055467
687,0.20793037023417785
688,2.034623783082677
689,74.30133626271717
690,1.7330798927447246
691,127.69386094696938
692,0.026043420640733197
693,0.015491417547206178
694,3.287179415163916
695,3985.9469433793447
696,0.7223203938966832
697,0.8314525782421238
698,0.27764914023451653
699,0.8739906743596234
700,65.10672950442083
701,0.013666161293786285
702,127.738430583501
703,0.12850948750855232
704,5.105183414369517
705,78.10965794768612
706,4145.001006036217
707,292965.6227364185
708,60.02817356305076
709,0.018716028909389316
710,384.90140845070425
711,0.3872247569926602
712,0.6465546313229532
713,50.63715663104181
714,0.012793760166192807
715,5.155231014918661
716,0.15017374225713853
717,4100.659341360031
718,-13.48861527181335
719,18.561534370965205
720,605232520.2566178
721,3.4198726379306756
722,15.770150279984504
723,4.822799856353924
724,49.857022019760734
725,10.0004554297027
726,2.102756387779129
727,2.066694296437814
728,-90.7263759490016
729,140.58339796876234
730,6.651922097571505
731,302.38826777769214
732,-0.22836892884893115
733,13.137316031040253
734,605232520.2566178
735,0.11457986698868812
736,172.58907249942723
737,402.5299593082609
738,20.02167494025977
739,1402.7577115012996
740,-3.170378916470031
741,16.69516314948902
742,10.045910232252625
743,0.241244858047091
744,2.3656992546892113
745,2.769696878048001
746,4.174422838955233
747,2.3656992546892104
748,0.01569538384885151
749,6.6060852777157795
750,0.42890464247426613
751,0.352321044294978
752,0.42890464247426613
753,0.352321044294978
754,0.9886196303208612
755,0.9284305339371709
756,-0.053818252634280986
757,0.4474480404794714
758,0.3524902011508144
759,0.03815875500898047
760,40.04334988051953
761,4.020907171937831
762,6.685268345435413
763,16.695163149489016
764,655.7852502153487
765,0.11078527004685203
766,7.370490821379272
767,403.8715985016545
768,1.397288591420961
769,564.4454880986876
770,0.003929165301837927
771,0.0029074460120907643
772,3.981845148163949
773,4826.0024567976125
774,0.8138905711314647
775,0.8943484374818417
776,0.14327955054431268
777,0.9207130939481699
778,371.7338220181124
779,0.0027032761774689056
780,147.0033296337403
781,0.081577874380544
782,12.682836372460738
783,399.1914539400666
784,536.2302996670367
785,212591.40066592675
786,1.3658894991785744
787,0.0036223128450527764
788,671.3729189789124
789,0.3725709872247016
790,0.6333036848860296
791,249.30040198455782
792,0.002630696403569891
793,5.926468874172217
794,0.2722465629249131
795,522.7383351954481
796,-16.026824046928397
797,20.947256514531773
798,606871786.0305047
799,3.6505595267723545
800,18.334393083497798
801,5.367268658037488
802,96.00227564225062
803,11.744994031303662
804,2.3927285495237705
805,2.589969877644589
806,-103.95487475987662
807,199.95715040212724
808,7.705330585664192
809,302.7974985518372
810,-0.2523197836953174
811,15.651289072273366
812,606871786.0305047
813,0.09887802334204292
814,244.9628496238637
815,493.92410240081074
816,22.07902011024805
817,5889.209167870366
818,-73.76002030559962
819,32.364324142248606
820,6.601181727510915
821,0.6607652316681634
822,1.9296560545700845
823,2.5418322794788626
824,2.8033031410870968
825,1.929656054570084
826,0.013795186538019541
827,6.802186665249813
828,0.46830985172913897
829,0.39832995451063324
830,0.46830985172913897
831,0.39832995451063324
832,0.9961393725695088
833,0.9564666263680413
834,-0.1316662553247827
835,0.7711014570267195
836,0.3867571126018507
837,0.034095197652066846
838,44.15804022049608
839,4.489339388265558
840,9.741376467439883
841,32.36432414224862
842,574.1465396863304
843,0.09569851702686737
844,10.387863310896519
845,492.74490349653536
846,1.349391740574543
847,665.4710242735916
848,0.0031954358972248955
849,0.0024578080867974773
850,4.161210107170659
851,5021.995827327071
852,0.835472381817753
853,0.9064232338140789
854,0.12785690976724456
855,0.9306566764725959
856,458.36284270431344
857,0.0023110714856232747
858,146.1163235998085
859,0.06994558334121997
860,17.621604515755443
861,486.59597893729057
862,273.93250359023455
863,131488.56342747726
864,0.5767072894886903
865,0.0030517397041541863
866,805.5734801340354
867,0.38562636674678574
868,0.6444403591629875
869,310.633997336873
870,0.0022359479127784113
871,6.062739994478478
872,0.3156065870977489
873,263.89310072295075
874,292.5389275474308
875,535.259081974985
876,3361584060.8244276
877,6.214216801713819
878,138.66255350000995
879,2.5336517970167445
880,733.0906403103746
881,76.94525509950466
882,406.5413967383876
883,405.28572529092656
884,108.75628224794949
885,624.3343580624252
886,56.84450813692929
887,712.6491924890425
888,0.08291110137696443
889,93.10277251646585
890,3361584060.8244276
891,0.015172138442074157
892,8668.126250252788
893,3424.2709901759713
894,56.29093833773191
895,3309304.104907306
896,11380.474412502785
897,1084.2061019104062
898,63.929532365808114
899,0.8876601432312141
900,6.104432870759465
901,4.052851355087744
902,25.692667571301385
903,6.1044328707594815
904,0.0008268651745158436
905,10.662643436284299
906,0.2559345745539115
907,0.16709490824404752
908,0.2559345745539115
909,0.16709490824404752
910,0.9960289057135927
911,0.9551888452079788
912,-0.24145888677369454
913,0.9708008904872305
914,0.1774253508130421
915,0.0038938190131560836
916,112.58187667546387
917,7.001471862217359
918,287.0339085690531
919,1084.2061019104049
920,96.38697483889709
921,0.015133021588970083
922,346.71864625143996
923,4074.9771160400046
924,1.1235628477045536
925,4475.328917852794
926,0.000663957424543148
927,0.0006055908108585366
928,6.435534918537792
929,5918.916365424068
930,0.9291321395888829
931,0.9622764303229645
932,0.04331577477583378
933,0.972091065855926
934,3982.413500416206
935,0.0005925345046637196
936,62.696196319018405
937,0.015385569648838873
938,341.5201595844781
939,4421.829693251534
940,7.966380368098159
941,21006.405153374235
942,0.004506185495436411
943,0.000691060731736532
944,2233.5065030674846
945,0.5480997553539839
946,0.7688837061339225
947,3492.040917034113
948,0.0005959069739182241
949,7.4812429399006275
950,0.6156519111648285
951,5.328047815122887
952,59.0
953,6619.0
954,6619.0
955,6144.826415766349
956,0.9283617488693683
957,0.2774402238057017
958,3.6043800220559397
959,69.6419413859206
960,44.68780594300866
961,60.207972893961475
962,61.220911460055866
963,55.07097641202567
964,29.24695159362752
965,23.35718881449954
966,0.5310774113538499
967,0.42412883039784105
968,88.40361338753794
969,243.06075638427296
970,1460976806.4635944
971,5.549517819382313
972,95.82018642189016
973,2.4995981441509674
974,417.89057020666905
975,50.30729550014814
976,165.96096493676603
977,167.0770296076162
978,3.678395919761353
979,414.2121742869077
980,38.13750874560347
981,469.81347638512847
982,0.2292400825127187
983,60.04233296831149
984,1460976806.4635944
985,0.02381203730254946
986,3605.081748277585
987,1038.7110240323889
988,30.740300919569066
989,492943.9511534053
990,3567.9648309801382
991,438.8491589059176
992,64.3054509361481
993,0.7439570121835046
994,5.979412142992615
995,4.06125496996278
996,28.007651570449305
997,5.979412142992624
998,0.0014229699435301696
999,9.998900231201436
1000,0.2671932528889911
1001,0.1792803464830467
1002,0.2671932528889911
1003,0.1792803464830467
1004,0.9912042752804606
1005,0.9366146260409272
1006,-0.15501409184115372
1007,0.897837596028635
1008,0.18369680516271455
1009,0.006404174755793375
1010,61.48060183913812
1011,6.316179434913702
1012,125.78865246051663
1013,438.84915890591776
1014,149.71181759052277
1015,0.023671538993453665
1016,143.911177126866
1017,1300.94210626006
1018,1.1469230050772887
1019,1420.0353265954593
1020,0.001957645086604867
1021,0.001653322319320653
1022,5.80587893486235
1023,5798.139244062308
1024,0.9166358064253592
1025,0.9555126849280053
1026,0.05136903623209732
1027,0.9669551768389623
1028,1273.1099686163766
1029,0.0015867073933929594
1030,94.875
1031,0.024502840909090908
1032,134.15764050600626
1033,1534.0808367768595
1034,16.728564049586776
1035,9103.619318181818
1036,0.04255115805771379
1037,0.0015214357627009038
1038,2177.2949380165287
1039,0.5623179075455912
1040,0.778217216575912
1041,1260.9606615354144
1042,0.0012073545377129823
1043,6.808867935166825
1044,0.5849826257742862
1045,13.80633627046906
1046,-3.7179279327392574
1047,58.05417175292969
1048,712476390.884681
1049,4.3773668199937275
1050,32.22671461105347
1051,3.8458649717041453
1052,146.47239685058594
1053,19.682940943617215
1054,27.103267948942246
1055,26.809280395507812
1056,-98.85232543945312
1057,245.32472229003906
1058,13.320657052565688
1059,328.0870196208232
1060,0.041199274677410296
1061,25.387881770579508
1062,712476390.884681
1063,0.058176157440794594
1064,644.5445407969233
1065,704.8684474366197
1066,26.289336473409463
1067,22177.09889745289
1068,177.12256409500486
1069,75.56105647792818
1070,20.614894417263102
1071,0.5713530079564447
1072,3.3709241568724013
1073,3.2834069587620096
1074,9.072127833239817
1075,3.3709241568724004
1076,0.004967912020252344
1077,8.219443954533112
1078,0.36216271579975945
1079,0.2761844334210197
1080,0.36216271579975945
1081,0.2761844334210197
1082,0.9920432265120631
1083,0.9396588049135546
1084,-0.09785102618201966
1085,0.7429664824975477
1086,0.2805273753201136
1087,0.011905911469459733
1088,52.57867294681897
1089,5.135495678343675
1090,24.043987723797805
1091,75.5610564779281
1092,351.00196754996824
1093,0.05725606279661332
1094,26.648872378606747
1095,698.4755040389974
1096,1.2614127978013192
1097,877.3588346181245
1098,0.0023172341035002956
1099,0.0018971737774002918
1100,4.793609831512793
1101,5316.9129877007135
1102,0.866926151928761
1103,0.9261566353272056
1104,0.09460061643119547
1105,0.9454488067173439
1106,660.6860716746322
1107,0.001810141289655385
1108,128.01067353698932
1109,0.04711471238019482
1110,37.18994335628385
1111,685.4423997055576
1112,51.63894000736106
1113,30951.65734265734
1114,0.09131050600920163
1115,0.0023006045068142598
1116,1217.7802723592197
1117,0.4482076821344202
1118,0.6961415436610849
1119,461.9481286571521
1120,0.0018073264155633892
1121,6.380089997178744
1122,0.41048496751775193
1123,45.704148243132806
1124,-35.919097900390625
1125,90.97147369384764
1126,692119321.494091
1127,5.1782487723759045
1128,65.92927837371826
1129,2.4732162679191916
1130,135.466796875
1131,37.98235302093351
1132,20.02179433810853
1133,13.876073837280273
1134,-145.46917724609375
1135,280.93597412109375
1136,27.512692391505652
1137,323.3659565389177
1138,0.3532982104541602
1139,46.38526702463375
1140,692119321.494091
1141,0.03089530085724046
1142,2151.592996946575
1143,1433.5864519182628
1144,36.81411942866504
1145,248790.9393531328
1146,818.8483881311446
1147,326.2888416822054
1148,13.57628585027944
1149,0.9200262297372047
1150,2.8853263519417833
1151,2.9249965719437294
1152,4.6208532706119865
1153,2.8853263519417816
1154,0.0027650589839211303
1155,8.807679598464656
1156,0.37784584913776276
1157,0.2910549751209146
1158,0.37784584913776276
1159,0.2910549751209146
1160,0.9960129902946148
1161,0.9539181954224742
1162,-0.29991895544746955
1163,0.9717849543047734
1164,0.2994402750335118
1165,0.0062983690825962205
1166,73.62823885733006
1167,6.143167388686434
1168,84.96628188312124
1169,326.28884168220554
1170,192.12095263218845
1171,0.031267071827951756
1172,84.13297003961674
1173,1259.6219607525525
1174,1.2704605405318463
1175,1668.1396192335776
1176,0.0014854751870564881
1177,0.00123722703319932
1178,5.532609977094842
1179,5402.955183823413
1180,0.8776657034636517
1181,0.9285622973491239
1182,0.10613381493121114
1183,0.9495753967964824
1184,1185.3317682947732
1185,0.001189381959587288
1186,88.08681408681409
1187,0.03607158644013681
1188,64.31228764656623
