0,59.0
1189,1087.5
1190,28.45167895167895
1191,55097.126126126124
1192,0.0206705349947255
1193,0.0016127371809402974
1194,789.1203931203931
1195,0.3231451241279251
1196,0.5848978233726221
1197,612.0459294089674
1198,0.0011306991149742478
1199,7.117027326927546
1200,0.36893790602810095
1201,21.104959717367578
1202,-46.76643295288086
1203,64.36476440429686
1204,616919710.145288
1205,5.1313096894077255
1206,56.73135566711426
1207,3.227428363363687
1208,119.73140716552734
1209,35.0924563738918
1210,2.001549494651027
1211,-2.5831780433654785
1212,-138.5673828125
1213,258.29878997802734
1214,23.91316546264112
1215,305.2939038880639
1216,0.13130218070728808
1217,44.715007033927925
1218,616919710.145288
1219,0.03412694313213931
1220,1999.4318540442239
1221,1011.9065820250617
1222,30.469834118338408
1223,341569.66477960866
1224,-159.68685699237133
1225,337.755453472877
1226,4.06477672304333
1227,0.9762641966386421
1228,1.5096340334632654
1229,2.2057360193830533
1230,1.6746657238231761
1231,1.5096340334632645
1232,0.005660479192513193
1233,7.924935514865583
1234,0.5297117771191142
1235,0.4742696298962494
1236,0.5297117771191142
1237,0.4742696298962494
1238,0.9985039004274526
1239,0.972381387922169
1240,-0.4708153226282439
1241,0.9957533158080342
1242,0.42454071398071463
1243,0.016871180591580038
1244,60.93966823667681
1245,6.160056145485291
1246,85.45505754898008
1247,337.755453472877
1248,194.54616039663023
1249,0.03400717134412905
1250,79.39853960625179
1251,926.2407333871832
1252,1.5996595488383745
1253,1421.154329845151
1254,0.005191295663385363
1255,0.003180902091431698
1256,5.737979229109186
1257,4521.723176472028
1258,0.7876803871075981
1259,0.8644810394319394
1260,0.2505848430787412
1261,0.9069517533992387
1262,845.0597844366912
1263,0.0028253891590671204
1264,38.0240153698367
1265,0.036526431671312865
1266,66.40995817855502
1267,860.447646493756
1268,187.8837656099904
1269,162553.52065321806
1270,0.3897059580489856
1271,0.0033196539511621886
1272,194.8059558117195
1273,0.1871334830083761
1274,0.4352175181320018
1275,349.76218195976764
1276,0.000855130128377581
1277,7.72081295970158
1278,0.1572745127662789
1279,147.45566822708895
1280,-8.79599699942556
1281,8.855927676234236
1282,596133843.6796982
1283,2.6169900989810104
1284,8.73068792286012
1285,4.426988713507855
1286,31.9944705312826
1287,5.5858618756599325
1288,0.015916392520909133
1289,-0.03672135831299686
1290,-42.894617380557854
1291,74.88908791184045
1292,3.6604871298469934
1293,300.1067050198974
1294,-0.046964320103952455
1295,7.381348728763113
1296,596133843.6796982
1297,0.2021418012638378
1298,54.484309055612826
1299,90.07704736255387
1300,9.496296981974925
1301,71.44240860634031
1302,-0.3342257387333166
1303,3.9425604922328636
1304,4.353016195890967
1305,-0.04906411609755279
1306,1.5377947225180901
1307,2.299785405734002
1308,1.982788720354816
1309,1.5377947225180904
1310,0.04837488419991916
1311,5.052631916532315
1312,0.5222301701750265
1313,0.466211740225531
1314,0.5222301701750265
1315,0.466211740225531
1316,0.9841081368417783
1317,0.9177081965933023
1318,-0.015652613791485442
1319,0.27301720372241445
1320,0.43540600346892067
1321,0.09258899409163937
1322,18.992593963949854
1323,3.000889098805472
1324,2.073894172030958
1325,3.9425604922328645
1326,1035.7881339572048
1327,0.18655816050307564
1328,2.5590762771147957
1329,92.78362739757323
1330,1.6955994844763302
1331,155.99447526006068
1332,0.020426424986738356
1333,0.012487396576233564
1334,3.416673054473397
1335,4103.823480550692
1336,0.7389957617424882
1337,0.8387741583088315
1338,0.2734722543483287
1339,0.8834683902964279
1340,82.1704024713989
1341,0.011149791095780532
1342,142.7653814602133
1343,0.11711680185415364
1344,6.3566446225708475
1345,96.59885151763741
1346,3359.605414273995
1347,308448.67268252664
1348,37.345961373591976
1349,0.015320978043903446
1350,564.6833470057425
1351,0.46323490320405447
1352,0.7077172827597096
1353,68.00240379257556
1354,0.011637271118942322
1355,5.00414591335711
1356,0.184166792566853
1357,3330.122028774645
1358,-18.1873673040186
1359,17.76612655495946
1360,596999780.3271978
1361,3.597875439214027
1362,17.274834941128674
1363,4.1502573367655815
1364,66.17402102882858
1365,11.25777999593679
1366,-0.047120860426916995
1367,-0.049134631112232485
1368,-71.25128969355048
1369,137.42531072237904
1370,7.282244457612357
1371,300.32459156756755
1372,0.08292678955710993
1373,14.93755656414193
1374,596999780.3271978
1375,0.10367314849291487
1376,223.13059610693966
1377,238.65484811351453
1378,15.446589455125636
1379,1222.2728327306388
1380,0.5157304359957569
1381,16.486961564170944
1382,16.306549485571338
1383,0.004416662258228801
1384,3.0037600239955813
1385,3.137477210510366
1386,7.22354747706812
1387,3.003760023995581
1388,0.01324599131361245
1389,6.967910690795036
1390,0.3828046770273501
1391,0.2981429395540063
1392,0.3828046770273501
1393,0.2981429395540063
1394,0.9820870639648107
1395,0.9119446726134764
1396,-0.024002992386609325
1397,0.39297324777153453
1398,0.2970772706307893
1399,0.0358532316314669
1400,30.893178910251287
1401,4.0164846961582095
1402,8.198377762435568
1403,16.486961564170947
1404,594.4869578108847
1405,0.09891178482536281
1406,9.558123720856264
1407,249.48686760145227
1408,1.34074743579806
1409,332.4064526730171
1410,0.00656496555416168
1411,0.005077313248131205
1412,4.10560944897551
1413,5047.231652453133
1414,0.8389192716830198
1415,0.9080153869396962
1416,0.12551592710819887
1417,0.9324710179059494
1418,233.05621619469218
1419,0.004780107750550136
1420,155.11382836816364
1421,0.06897013266703585
1422,17.21035405093831
1423,259.3317029791018
1424,372.3268119164073
1425,91625.59982214318
1426,1.5366222883982044
1427,0.006047981693205114
1428,1018.9626500666963
1429,0.453073654987415
1430,0.6999554804163475
1431,184.8072754429839
1432,0.004568783906076775
1433,5.784584604421631
1434,0.33977942287354584
1435,363.6650577965485
1436,-21.323319614992318
1437,23.05443186772594
1438,600069370.1220493
1439,3.9270057860422787
1440,21.290460792879053
1441,4.933309336591686
1442,101.79836934633576
1443,14.103138146255434
1444,0.4889993849498897
1445,-0.15268565408002957
1446,-80.6568341058224
1447,182.45520345215817
1448,8.939493448037949
1449,301.095690126559
1450,0.3008674406058287
1451,19.104341428597355
1452,600069370.1220493
1453,0.08423193806710579
1454,364.9758614204212
1455,308.3628490574261
1456,17.509685625819202
1457,5456.076282338114
1458,62.18078969460901
1459,29.80083052709246
1460,22.714185369688188
1461,0.12292469658303802
1462,3.4316709819149875
1463,3.2649233711337997
1464,10.15372397464898
1465,3.4316709819149875
1466,0.009824667742251422
1467,7.435498648464
1468,0.36684267492439554
1469,0.2828438707038287
1470,0.36684267492439554
1471,0.2828438707038287
1472,0.9854014977977592
1473,0.9223765580255846
1474,-0.064594494016293
1475,0.545026702338408
1476,0.28539624777186556
1477,0.02748944276966067
1478,35.01937125163841
1479,4.378914713906317
1480,13.128753974195153
1481,29.80083052709246
1482,494.420486047181
1483,0.08088539514925977
1484,15.460496034106729
1485,325.2257634978982
1486,1.2754711704279897
1487,411.0294871279054
1488,0.005165177466401039
1489,0.004207910917793763
1490,4.364735999817653
1491,5286.944789726757
1492,0.8642208822121323
1493,0.9234720559694125
1494,0.10091440410722366
1495,0.9439982688898234
1496,307.7326745261349
1497,0.004012182562069491
1498,153.13706929193486
1499,0.05798450181443956
1500,25.374520654904366
1501,337.5168496781522
1502,225.01060204468004
1503,69770.75918212798
1504,0.7364699313402969
1505,0.005066410914159297
1506,1279.8057553956835
1507,0.4845913500172978
1508,0.7238201523734199
1509,245.3744895328568
1510,0.0040022889584677285
1511,5.959488472833374
1512,0.3990028705242484
1513,218.72932484439517
1514,-48.21598465573019
1515,62.22294990233314
1516,645878268.7935019
1517,5.206251460823618
1518,50.195226985138625
1519,5.519410663099552
1520,198.360350796008
1521,34.750270705536046
1522,8.638208504081762
1523,11.130855804056603
1524,-314.7657339500453
1525,513.1260847460533
1526,21.299616010668775
1527,312.37706904778315
1528,-0.7221422289331568
1529,48.18598881702479
1530,645878268.7935019
1531,0.03539086763758667
1532,2321.889518274438
1533,4360.971094671292
1534,65.93561380057247
1535,196447.12586174344
1536,-1357.7321382338657
1537,180.05931686154838
1538,126.30555811989859
1539,0.1637090064242011
1540,7.875970148618515
1541,4.394984862385282
1542,59.92896732344663
1543,7.875970148618521
1544,0.0020043784290461426
1545,9.691547611434169
1546,0.2370056997833629
1547,0.15235125928683307
1548,0.2370056997833629
1549,0.15235125928683307
1550,0.9888611477587862
1551,0.9332646015144211
1552,-0.08886823522567126
1553,0.7335441972631924
1554,0.15705806179542195
1555,0.00693536970141405
1556,131.87122760114497
1557,5.666165092707395
1558,76.5912187453617
1559,180.0593168615484
1560,220.12465674969806
1561,0.03464029027079627
1562,95.42025848848373
1563,4344.9586696065235
1564,1.1321520950720962
1565,4926.287393812526
1566,0.0004490137614264818
1567,0.00041792096038446803
1568,5.461916586199938
1569,5882.139388857205
1570,0.9253592738548786
1571,0.9600334700803057
1572,0.046529976527031884
1573,0.970466169562881
1574,4214.628484054868
1575,0.0004109764641443961
1576,113.7733857107783
1577,0.027933558976375717
1578,125.356524667152
1579,4304.710778296097
1580,10.681807021851215
1581,45689.59587527621
1582,0.0028136494053546757
1583,0.0005194755904561177
1584,2348.079302725264
1585,0.5764987239688839
1586,0.7874206618370712
1587,3360.393990339216
1588,0.0004681206276423551
1589,6.696579273016177
1590,0.6153497507176311
1591,8.040882786760092
1592,-16.651035363224548
1593,15.14862479331712
1594,594267299.6384189
1595,3.4348540501124067
1596,14.963371687337434
1597,4.920262061019531
1598,72.98150733616615
1599,9.968098119488205
1600,-0.6663656620415771
1601,-0.6802838177273651
1602,-60.40393920228075
1603,133.3854465384469
1604,6.347764988529641
1605,299.6365072997387
1606,0.2478576572312508
1607,13.468922036145301
1608,594267299.6384189
1609,0.11765123047070129
1610,181.4118608157605
1611,180.5868100435577
1612,13.386723313606836
1613,1595.5743579970917
1614,23.080134212727984
1615,16.381170623376374
1616,10.851879425739671
1617,0.2003922830929413
1618,2.3846360442152
1619,2.807580677740996
1620,4.911312533267916
1621,2.3846360442152004
1622,0.01797975186532274
1623,6.565951932875626
1624,0.43385133290503264
1625,0.3594461084378269
1626,0.43385133290503264
1627,0.3594461084378269
1628,0.9870562645077658
1629,0.9261383074399091
1630,-0.05376069216300423
1631,0.47209549892103636
1632,0.358444510105145
1633,0.043538916929876124
1634,26.77344662721367
1635,3.9762701377060345
1636,6.808262512279014
1637,16.381170623376363
1638,663.1251170069154
1639,0.11152538705589642
1640,7.867565362073928
1641,186.3153526646401
1642,1.3823961295469571
1643,255.7946296416824
1644,0.00914449112152289
1645,0.006897593112872807
1646,3.9887667406177454
1647,4897.104272143443
1648,0.8230357125586428
1649,0.8982997664067315
1650,0.14142240479947096
1651,0.9252548803713183
1652,172.7256279789806
1653,0.00645443877873957
1654,155.36592449177155
1655,0.07520131872786619
1656,14.823570714345287
1657,194.23572120038722
1658,580.5861568247822
1659,104779.6316553727
1660,3.267363450720046
1661,0.008419314161282903
1662,947.3455953533398
1663,0.4585409464440173
1664,0.7043096966760662
1665,139.21007149845946
1666,0.006348598541591073
1667,5.66138982747844
1668,0.3121317419549781
1669,570.3219799379433
1670,-32.04380752450355
1671,46.5906778113127
1672,630733311.9924152
1673,4.7256784323795245
1674,37.13391450206966
1675,5.015399860531889
1676,148.40484632164956
1677,24.681801068395682
1678,6.88331273834294
1679,7.2626539094726965
1680,-172.00397781322926
1681,320.40882413487884
1682,15.760031549877334
1683,308.6929377342187
1684,-0.4092869696805849
1685,33.37607181384002
1686,630733311.9924152
1687,0.04807001120102706
1688,1113.9621697226064
1689,1387.5498571712096
1690,37.074518024369084
1691,49075.28735877403
1692,-127.6910717936968
1693,100.17602121982497
1694,48.06032726898364
1695,0.3434567557301669
1696,5.0865068242806615
1697,3.805915065578708
1698,20.921068600316353
1699,5.086506824280665
1700,0.003441131150664997
1701,8.870531000504666
1702,0.2928606907240764
1703,0.20334380833388466
1704,0.2928606907240764
1705,0.20334380833388466
1706,0.9892240523986509
1707,0.9312219905693792
1708,-0.07445755716396775
1709,0.6558605066306615
1710,0.2055151628516046
1711,0.012041807172104041
1712,74.14903604873813
1713,5.298493165965159
1714,37.059087122202186
1715,100.17602121982509
1716,293.27882554434905
1717,0.0469076709335363
1718,45.98794378171833
1719,1405.0251655015645
1720,1.1900197113581972
1721,1669.4984916710987
1722,0.001244531743630129
1723,0.0010964272007472123
1724,5.0579940338017
1725,5620.999970526496
1726,0.8985598983186438
1727,0.9445419363836051
1728,0.06798894487495508
1729,0.9591237459812327
1730,1347.9250219955013
1731,0.0010646236325065727
1732,127.09748892171343
1733,0.037547264083224056
1734,62.845595718359526
1735,1406.885672082718
1736,32.52791728212703
1737,43496.49098966027
1738,0.025385032027121463
1739,0.0013533387870472541
1740,1700.064106351551
1741,0.5022345956725409
1742,0.7366260238022796
1743,1034.3136309749282
1744,0.0011294615178261845
1745,6.508084341486107
1746,0.5114065568817042
1747,28.704361626691746
1748,-39.240745419851855
1749,53.937892501225186
1750,637746932.6917983
1751,4.997806666922637
1752,43.72800594094166
1753,7.711440916404114
1754,199.57463192904365
1755,30.16645272914291
1756,7.4546788183607795
1757,8.879505732286301
1758,-308.04786867657634
1759,507.62250060561996
1760,18.491738796626205
1761,310.404492864523
1762,-0.9485940080040889
1763,42.691564309361034
1764,637746932.6917983
1765,0.040962552898335655
1766,1822.569663180309
1767,4174.003343247545
1768,64.25574437567617
1769,474026.888135466
1770,-3617.276050239366
1771,221.19488450713507
1772,40.38644244057877
1773,0.6894002297387845
1774,4.5165521113049065
1775,3.6854993660250175
1776,19.590697498815842
1777,4.516552111304906
1778,0.0031469928754823294
1779,9.09966104959897
1780,0.3174254372879432
1781,0.22924441588941077
1782,0.3174254372879432
1783,0.22924441588941077
1784,0.9962127076881355
1785,0.9591539396960918
1786,-0.14177402774865477
1787,0.8587913231833436
1788,0.23411188457756715
1789,0.010068654957896057
1790,128.51148875135246
1791,5.745334417862496
1792,65.39533173692861
1793,221.19488450713538
1794,252.13240454673266
1795,0.03996872616899447
1796,75.27568613814293
1797,4167.39307582062
1798,1.1575434104215563
1799,4825.481523174132
1800,0.0004713371798697945
1801,0.0004322797550371665
1802,5.290603479887316
1803,5761.201528144227
1804,0.9129218983624672
1805,0.9530256720164572
1806,0.0557216063076064
1807,0.9652738449009595
1808,4022.0513638659313
1809,0.00042365966400384334
1810,118.45628997867804
1811,0.03157150585785662
1812,104.842327730825
1813,4141.019722814499
1814,26.030117270788914
1815,103756.68443496802
1816,0.006886797264002119
1817,0.0005569035109907719
1818,2046.772921108742
1819,0.5455151708711999
1820,0.7669573048756244
1821,3147.72696288211
1822,0.0004970747422300747
1823,6.628580682414292
1824,0.5668529989424385
1825,22.917977434067858
1826,254.7346815174636
1827,713.5931107489721
1828,4283932215.416711
1829,7.060651835926219
1830,279.7937968911474
1831,2.3911647621068055
1832,1186.5322095475833
1833,146.80124800780015
1834,485.18194213739673
1835,483.9919685882577
1836,50.97591696845716
1837,1135.5562925791262
1838,111.89149372583559
1839,804.4982516991341
1840,0.23763898718445325
1841,175.23342925454952
1842,4283932215.416711
1843,0.008294667196790333
1844,30706.75472830921
1845,6944.165005043016
1846,78.18507799392431
1847,35784455.0043121
1848,94325.14641433145
1849,3739.133386661468
1850,419.8437127073105
1851,0.7971733620661968
1852,15.179700272762794
1853,5.351506108596856
1854,184.4011236501023
1855,15.17970027276277
1856,0.0003111518224605161
1857,12.06594801012183
1858,0.15517193448974143
1859,0.08563424769746655
1860,0.15517193448974143
1861,0.08563424769746655
1862,0.9921772937145721
1863,0.9403859901341312
1864,-0.2534483290852786
1865,0.9845165954803681
1866,0.08907030454326506
1867,0.002167629757829477
1868,156.37015598784876
1869,7.811029722624546
1870,1039.7442748421965
1871,3739.1333866614896
1872,53.58625628424353
1873,0.00826475893098222
1874,1223.07047972603
1875,8977.991070040343
1876,1.0651580301711716
1877,9278.3400553962
1878,0.0004386634408852658
1879,0.00041061597812073824
1880,7.181746136976215
1881,6233.323341427641
1882,0.9613397208523735
1883,0.9795576835915278
1884,0.02290476194968625
1885,0.9850534939681873
1886,8906.134795208978
1887,0.00040435298623623484
1888,43.23159509202454
1889,0.008288265930219429
1890,1160.684546458043
1891,9877.928297546012
1892,2.8054064417177913
1893,16379.750575153374
1894,0.0013037949046584027
1895,0.0004159881796482806
1896,3824.447469325153
1897,0.7332146221865709
1898,0.8792605659975072
1899,9091.600906075359
1900,0.0003768371857375007
1901,7.775379608163001
1902,0.7880344462909805
1903,1.19509604561472
1904,59.0
1905,6619.0
1906,6619.0
1907,6144.826415766349
1908,0.9283617488693683
1909,0.2774402238057017
1910,3.6043800220559397
1911,69.6419413859206
1912,44.68780594300866
1913,60.207972893961475
1914,61.220911460055866
1915,55.07097641202567
1916,29.24695159362752
1917,23.35718881449954
1918,0.5310774113538499
1919,0.42412883039784105
1920,321.70527893896605
1921,524.1659859048283
1922,3479596692.3431334
1923,5.909759814432026
1924,123.19543018205769
1925,2.2976578681229793
1926,680.7865328029482
1927,65.11165283886326
1928,420.9174141643949
1929,415.29560574394014
1930,191.82482541369598
1931,488.9617073892522
1932,49.98668694215161
1933,725.0505129386539
1934,0.11467046255396075
1935,77.30671553705739
1936,3479596692.3431334
1937,0.018603775416953686
1938,5976.32826712751
1939,2733.902066603494
1940,50.426920082593966
1941,1548650.4091400728
1942,-2045.02475728611
1943,814.7366071623234
1944,51.869690449489056
1945,0.8797076134107009
1946,5.193121239586167
1947,3.8722225049680015
1948,24.249571966852358
1949,5.1931212395861746
1950,0.0011439485640490593
1951,10.244647504221788
1952,0.29637355892596035
1953,0.2087461804554995
1954,0.29637355892596035
1955,0.2087461804554995
1956,0.9948435087201721
1957,0.9521840317287942
1958,-0.2450689824601875
1959,0.9687193708530847
1960,0.21181727849687979
1961,0.0055141669251561765
1962,100.85384016518782
1963,6.800662977042892
1964,216.65157440295332
1965,814.7366071623239
1966,116.78355280425298
1967,0.018603736277018692
1968,237.0122511962406
1969,2390.067436693564
1970,1.1783586790650484
1971,2920.050924752252
1972,0.0010837227241889077
1973,0.0009767439530639019
1974,6.191152196301274
1975,5698.387519760458
1976,0.9075064120923592
1977,0.9484002928632044
1978,0.06598886336562092
1979,0.9628985957778244
1980,2282.7032819412048
1981,0.0009534972819138128
1982,67.94335325932252
1983,0.019340550315776407
1984,219.15153451022348
1985,2151.621121548534
1986,16.52063763165386
1987,61689.338741816115
1988,0.006879385163003054
1989,0.0012091697885992614
1990,1722.2393965271847
1991,0.49024747979709216
1992,0.7279495577162688
1993,1541.0909936462685
1994,0.0009684089806823256
1995,7.360846998526606
1996,0.5307448255023417
1997,12.970636736276768
1998,-42.11659393310547
1999,6.4340589523315375
2000,534147115.5523241
2001,4.036431871341916
2002,23.803539752960205
2003,4.821918333143104
2004,76.83069610595703
2005,15.484717237237897
2006,-16.67478642863797
2007,-15.067602157592773
2008,-136.0735321044922
2009,212.90422821044922
2010,10.017536451995635
2011,284.07580969217054
2012,-0.5690083744726612
2013,20.637078451282374
2014,534147115.5523241
2015,0.07654293845351418
2016,425.8890070043833
2017,616.7696128401057
2018,24.622711860069263
2019,15244.175696016235
2020,-292.76205341647756
2021,53.77221549527331
2022,11.813182070498154
2023,0.6400112053799165
2024,2.460121798349832
2025,2.887906123095257
2026,5.634769731130158
2027,2.4601217983498316
2028,0.009519458358884068
2029,7.466755820054872
2030,0.43276181027632
2031,0.35832298534661633
2032,0.43276181027632
2033,0.35832298534661633
2034,0.9940908772297798
2035,0.9493758004510221
2036,-0.12736286633518737
2037,0.7858187950626537
2038,0.34967653048643654
2039,0.02345125304090951
2040,49.24542372013855
2041,4.825410956240477
2042,16.396349391442875
2043,53.77221549527325
2044,438.6393379322892
2045,0.0741700790870078
2046,18.042761845859026
2047,651.7732036111233
2048,1.4139225573448706
2049,917.1667172574172
2050,0.002666790061652267
2051,0.0019713573558533116
2052,4.5992771084367705
2053,4836.325899697
2054,0.8167376480287862
2055,0.8932792543609895
2056,0.15645251771786228
2057,0.9220653728979038
2058,602.2244154171518
2059,0.001837739271756812
2060,107.33333333333333
2061,0.056790123456790124
2062,29.592151667209215
2063,684.7354497354497
2064,311.662962962963
2065,196672.14126984126
2066,0.5022102532840111
2067,0.002456776275931323
2068,665.7333333333333
2069,0.3522398589065256
2070,0.6144278852351172
2071,434.2719126492195
2072,0.0017299746167670535
2073,6.513226772742681
2074,0.28554162260160143
2075,299.39814366899014
2076,-103.78827362060548
2077,-1.5267345428466874
2078,428259900.0921357
2079,4.94702129823046
2080,58.96187496185303
2081,2.3607079977037304
2082,87.71600341796875
2083,32.16601976017596
2084,-48.59399601104829
2085,-44.85954666137695
2086,-150.58248901367188
2087,238.29849243164062
2088,23.988042155023564
2089,254.36509482295332
2090,-0.11611295162536962
2091,38.68620713635847
2092,428259900.0921357
2093,0.036145287270519945
2094,1496.622622597233
2095,452.7899212805796
2096,20.069190051794507
2097,103019.7414091802
2098,45.63371817046823
2099,209.09267625841795
2100,9.319546491848577
2101,0.9141696329182596
2102,2.3069764329445386
2103,2.7134214939447983
2104,3.6944326577126
2105,2.3069764329445372
2106,0.004202550360150857
2107,8.292415192735186
2108,0.4329929409216918
2109,0.3561356344298604
2110,0.4329929409216918
2111,0.3561356344298604
2112,0.9961750835814224
2113,0.9564226995863906
2114,-0.30186516314159473
2115,0.96742825831665
2116,0.34898293243232587
2117,0.01143845260843517
2118,40.138380103589014
2119,5.844909299113682
2120,54.60305568756663
2121,209.09267625841812
2122,218.3382523355193
2123,0.0364112852370473
2124,58.783699408893206
2125,540.1145033822467
2126,1.371783943226132
2127,715.3023630870345
2128,0.0061755790227190415
2129,0.004171406899845803
2130,5.401021595709031
2131,5056.162879219416
2132,0.8418519808959964
2133,0.9059932362546061
2134,0.14841964159477825
2135,0.9335715218264957
2136,507.9273384822952
2137,0.0038067645706419775
2138,69.11240957150807
2139,0.03845988290011579
2140,54.146397063134444
2141,620.5175292153589
2142,69.51196438508626
2143,23566.12409571508
2144,0.43265261962391477
2145,0.0035609833243984913
2146,502.1530328324986
2147,0.27943963986226966
2148,0.5435935598443669
2149,353.993575208753
2150,0.0019498431747511133
2151,7.286654873710863
2152,0.27149116180691946
2153,55.944814968619255
2154,-121.65277404785157
2155,-17.544913482666033
2156,371406075.84262586
2157,4.931064801118518
2158,58.274478912353516
2159,2.3440251392658396
2160,58.099884033203125
2161,32.3548845943737
2162,-66.30982207664118
2163,-61.89863204956055
2164,-166.41497802734375
2165,224.51486206054688
2166,24.103753423527802
2167,236.8799547961607
2168,-0.2873792340290552
2169,38.74291840298091
2170,371406075.84262586
2171,0.03643562424652476
2172,1501.013726380037
2173,449.0804026590384
2174,19.813158617875555
2175,119272.18938814882
2176,-551.5581872338743
2177,229.87522884123516
2178,4.017254019898955
2179,0.9656277816068829
2180,1.5321090787854077
2181,2.187200044815283
2182,1.5525010596454356
2183,1.532109078785407
2184,0.00600792624740917
2185,7.733772333571636
2186,0.5162428234669226
2187,0.457537750280913
2188,0.5162428234669226
2189,0.457537750280913
2190,0.9981127219690579
2191,0.9684663981522826
2192,-0.4285175542087505
2193,0.9912748187413878
2194,0.42981733571511604
2195,0.017849057772642847
2196,39.62631723575111
2197,5.9017643100874135
2198,58.473120715283514
2199,229.8752288412351
2200,209.48343444983846
2201,0.03621076607751509
2202,59.33132221672187
2203,509.581099879123
2204,1.5401395795461232
2205,797.0576414804301
2206,0.009517245260513781
2207,0.005581220479121424
2208,5.509240714819096
2209,4641.593340242155
2210,0.8006296594175789
2211,0.8740223366299821
2212,0.22373567056007515
2213,0.913508968224633
2214,465.13760709952146
2215,0.004872043922275748
2216,40.23872180451128
2217,0.0378183475606309
2218,54.792992016363584
2219,597.499060150376
2220,196.60056390977442
2221,91022.1090225564
2222,1.3061537197215507
2223,0.0043786469766571865
2224,234.77631578947367
2225,0.22065443213296398
2226,0.48141164450101576
2227,300.64389888299127
2228,0.0024921975903237684
2229,7.573642507772153
2230,0.1607493579090497
2231,157.90140677115724
2232,-1.463966308459597
2233,1.3892015300132787
2234,595656636.7598
2235,1.088145690201827
2236,1.3023950848199188
2237,9.379498036613205
2238,13.029289050245923
2239,0.951041653559219
2240,-0.016672433284657614
2241,0.0008669783363134398
2242,-9.634921472302212
2243,22.664210522548135
2244,0.5597372838257723
2245,299.98656281530117
2246,0.27732662020651744
2247,1.3932163290015833
2248,595656636.7598
2249,0.4890963058477268
2250,1.941051739396648
2251,6.256541942216328
2252,2.504105594465788
2253,0.7060573587170382
2254,0.013321347176997731
2255,0.5202253759948269
2256,0.5763075469219157
2257,-0.05100204693392758
2258,0.5469020625597901
2259,1.065033339969679
2260,0.26977856062325734
2261,0.54690206255979
2262,0.24677794960062077
2263,2.155373429670914
2264,0.7310812953778847
2265,0.7294756308660745
2266,0.7310812953778847
2267,0.7294756308660745
2268,0.9781201548765472
2269,0.9095228346327744
2270,-0.027702883340321206
2271,0.23604356279863487
2272,0.5245556888309603
2273,0.28796808958489445
2274,5.0082111889315755
2275,1.537947870065118
2276,0.2741332307291856
2277,0.5202253759948268
2278,2107.889121005304
2279,0.4838743307773282
2280,0.28376676382145033
2281,6.554141948051258
2282,3.192927414651382
2283,20.846404246314574
2284,0.5800794463050458
2285,0.18478667175064553
2286,2.5143090954546397
2287,2178.748749899446
2288,0.4977787482129556
2289,0.6580822108847492
2290,0.8553835406862014
2291,0.7299094261531172
2292,4.798077714063516
2293,0.13593715106150012
2294,60.7286432160804
2295,0.3051690613873387
2296,0.791091134062271
2297,7.592964824120603
2298,74044.3768844221
2299,487954.5175879397
2300,13184.184525404802
2301,0.24252372975991066
2302,71.91457286432161
2303,0.36137976313729453
2304,0.6231516635707363
2305,4.960503201976019
2306,0.1613809044943607
2307,4.144243124784449
2308,0.030064964496147456
2309,72938.06237216233
2310,-10.682799714246984
2311,10.751033922002135
2312,596672602.5030096
2313,2.912457518195529
2314,9.793977655936486
2315,6.138683155934676
2316,52.18940515511114
2317,6.865496199353916
2318,0.08861665464118247
2319,0.018255615981478693
2320,-63.390207573530645
2321,115.57961272864179
2322,4.18281486039583
2323,300.242285831612
2324,0.03790232932614973
2325,9.60480898795894
2326,596672602.5030096
2327,0.17453760241596888
