0,59.0
2328,92.25235569517683
2329,182.49338781131175
2330,13.515400582610834
2331,316.3434661034196
2332,-0.0369345088767743
2333,7.281906721924468
2334,7.979238745920013
2335,-0.044588242410963465
2336,1.9755394109460909
2337,2.6292324419040596
2338,4.065095747152134
2339,1.9755394109460904
2340,0.03379065965660366
2341,5.755842314994651
2342,0.48102636186548897
2343,0.41690217837487414
2344,0.48102636186548897
2345,0.41690217837487414
2346,0.9872048000984931
2347,0.9288453676452648
2348,-0.029916086494569005
2349,0.39895934053444826
2350,0.39697977346799534
2351,0.07571323798883112
2352,27.030801165221682
2353,3.384258554294221
2354,3.8152863669611197
2355,7.281906721924466
2356,906.2097442309762
2357,0.16184217677810495
2358,4.175372490197026
2359,186.92612540601814
2360,1.7354377689880702
2361,321.99563015686306
2362,0.010312430597692721
2363,0.006163105791596078
2364,3.6917000443166765
2365,4229.011990552824
2366,0.749057901716016
2367,0.8453984450358527
2368,0.29403143639710394
2369,0.8862201552662362
2370,165.9458260774747
2371,0.005520369027827978
2372,123.2903981264637
2373,0.09624543179271171
2374,9.256958574883864
2375,191.28571428571428
2376,1505.1451990632318
2377,275602.8665105386
2378,8.29426824700154
2379,0.007591930929154534
2380,436.25058548009366
2381,0.34055471153793415
2382,0.6050889558079412
2383,115.97842547463073
2384,0.0051558116117010454
2385,5.895721510300167
2386,0.19353376642997433
2387,1478.4467211591257
2388,-3.199812532097563
2389,3.4097845372936595
2390,596183164.2979069
2391,1.5788093069750369
2392,2.3546523376695543
2393,8.161886344508053
2394,21.842566088700874
2395,2.112038094234561
2396,0.1009600747713769
2397,0.06876776207487859
2398,-18.816658649846552
2399,40.65922473854742
2400,1.0890010994402843
2401,300.11911929753273
2402,0.034275327980399256
2403,3.3014436428892786
2404,596183164.2979069
2405,0.4034388177934842
2406,10.89953012717403
2407,20.591779247524432
2408,4.528076484995871
2409,10.008269488396483
2410,0.059719848963396965
2411,1.3047756889563291
2412,0.9516018887117996
2413,0.15562980965685802
2414,0.635663943844768
2415,1.3634093608630737
2416,0.5209907790980944
2417,0.6356639438447681
2418,0.18561189524412416
2419,3.012330694561311
2420,0.7219440465924052
2421,0.7116533056182359
2422,0.7219440465924052
2423,0.7116533056182359
2424,0.9890005839456526
2425,0.939032015652546
2426,-0.08420610739044382
2427,0.4067823090311836
2428,0.4662059162800388
2429,0.2460296595866024
2430,9.056152969991741
2431,2.126883110040065
2432,0.5640943944170321
2433,1.3047756889563291
2434,1688.670325974838
2435,0.37194013728304093
2436,0.6939545893866311
2437,21.084061282676377
2438,3.0755937060586716
2439,64.19190702424739
2440,0.16341281419762227
2441,0.05724893291506884
2442,2.9793510738275044
2443,2487.302191337662
2444,0.5413790646828495
2445,0.6854625960231038
2446,0.8573001850668244
2447,0.7602198954024659
2448,16.08215254577096
2449,0.044949285989618996
2450,88.61866125760649
2451,0.17975387679027685
2452,2.598759920839008
2453,22.949290060851926
2454,21142.042596348885
2455,450839.6673427992
2456,1040.16019918951
2457,0.09030186851241134
2458,167.1866125760649
2459,0.3391209180041885
2460,0.6022113199628821
2461,13.549791735208135
2462,0.06233869523714729
2463,4.816493154904659
2464,0.07448255023417434
2465,20961.786100745117
2466,-40.69917720993311
2467,26.939147877377575
2468,571694796.9936497
2469,4.502477641472392
2470,31.966166517284613
2471,4.245104800457329
2472,129.30737778280042
2473,21.147001157689505
2474,-7.47462884507899
2475,-8.314373116858029
2476,-108.89195592837827
2477,238.19933371117867
2478,13.475702119476345
2479,293.89075820792954
2480,0.31282323468494744
2481,28.29637769587092
2482,571694796.9936497
2483,0.05590395105028145
2484,800.6849907073813
2485,433.951783447253
2486,20.644184577611416
2487,25995.498753822685
2488,167.25951098839414
2489,77.58292600167599
2490,46.52716779264297
2491,0.2465337773294644
2492,4.697930237391197
2493,3.695299749980947
2494,22.93330432665011
2495,4.6979302373912
2496,0.004568420402037357
2497,8.57730581003948
2498,0.32183331917316926
2499,0.23618210799484007
2500,0.32183331917316926
2501,0.23618210799484007
2502,0.9819036810974716
2503,0.9177297819510206
2504,-0.08049232526858988
2505,0.6494497358826452
2506,0.2408214996955308
2507,0.015161972846944668
2508,41.28836915522285
2509,5.119616339291991
2510,31.027523448579743
2511,77.582926001676
2512,333.32319603525127
2513,0.05430353729637823
2514,33.31281319371917
2515,476.38523056974253
2516,1.2721729509185746
2517,595.606241439984
2518,0.00505135534874645
2519,0.004117595162801653
2520,4.911964114610658
2521,5367.980068335527
2522,0.872643815439386
2523,0.9271793322254125
2524,0.10305208908076777
2525,0.9472185781174887
2526,453.2707182882837
2527,0.003938438483019379
2528,123.99024390243902
2529,0.043202175575762725
2530,45.93374691935073
2531,513.9700348432056
2532,55.44564459930314
2533,24135.105226480835
2534,0.1411588510542774
2535,0.004301062089978501
2536,1237.5247386759581
2537,0.43119328873726764
2538,0.6817231356163147
2539,361.55784018401215
2540,0.0025833434873535526
2541,6.518614123455775
2542,0.43360024172835776
2543,50.12675508990032
2544,-2.4858485720830745
2545,3.1129179023779283
2546,596509888.1734588
2547,1.4754673776897085
2548,2.224856855628447
2549,12.451284484154066
2550,22.075224823223817
2551,1.8832949172239646
2552,0.18625562495938278
2553,0.08592889853548039
2554,-29.68945200571757
2555,51.76467682894139
2556,0.9864201265590549
2557,300.2013445741044
2558,0.10529163917471411
2559,3.0098534792696747
2560,596509888.1734588
2561,0.42582384429392317
2562,9.059217966671767
2563,43.04029248722067
2564,6.551655771486123
2565,12.300636237317505
2566,0.5785444403110918
2567,1.2228589847659082
2568,0.7584631198952119
2569,0.22952795101555448
2570,0.5634664074679646
2571,1.25126528923431
2572,0.4207909047491547
2573,0.5634664074679648
2574,0.20567948041476491
2575,2.782326310242739
2576,0.7430243469388689
2577,0.7362083357132254
2578,0.7430243469388689
2579,0.7362083357132254
2580,0.9939722606610217
2581,0.9541878159260841
2582,-0.09648535725224684
2583,0.43222272133483075
2584,0.4551733905258267
2585,0.2626760007157475
2586,13.103311542972246
2587,2.034894019318654
2588,0.4953305261652798
2589,1.222858984765908
2590,1755.6956878454944
2591,0.3977411047980741
2592,0.6200685396674073
2593,43.42174620936469
2594,3.235715198907155
2595,139.88663684535138
2596,0.07802469074842124
2597,0.02479381052996838
2598,2.9430167113048493
2599,2307.847021486698
2600,0.515832598992892
2601,0.6664729740723094
2602,0.8968100866372826
2603,0.7412483195563423
2604,32.28197450160708
2605,0.01860418144234718
2606,73.39800995024876
2607,0.18258211430410137
2608,2.5806044404841466
2609,45.51243781094527
2610,28367.559701492537
2611,1248967.4427860696
2612,658.9224627964488
2613,0.031390388609716754
2614,127.87064676616916
2615,0.31808618598549543
2616,0.582427945447685
2617,25.97371601122299
2618,0.020212272402179963
2619,4.936879167977712
2620,0.06073424988668983
2621,28096.45774238261
2622,-32.49066858980007
2623,21.529288015380867
2624,581303720.7084001
2625,4.234409165900127
2626,24.649576105817538
2627,6.380975156067786
2628,129.87861883757782
2629,17.57104942528491
2630,-4.70802394147496
2631,-3.5927405699654043
2632,-133.51805695837353
2633,263.39667579595135
2634,10.480011943315231
2635,296.35029290250304
2636,-0.3773308659633698
2637,25.022889098798856
2638,581303720.7084001
2639,0.07138694635369285
2640,626.1449788507866
2641,705.1030252339302
2642,26.357345415619758
2643,33825.71489322128
2644,-513.9969438340677
2645,69.7361193510817
2646,28.163649478342627
2647,0.4162627278185221
2648,3.649288211743732
2649,3.357633423637792
2650,14.01041031233167
2651,3.6492882117437326
2652,0.0071915990999969065
2653,8.011664458515604
2654,0.3609144535387817
2655,0.27684991855606883
2656,0.3609144535387817
2657,0.27684991855606883
2658,0.9906529130625326
2659,0.9393529510521061
2660,-0.09762102748794566
2661,0.6928424298387823
2662,0.28197443264091926
2663,0.02042750041624598
2664,52.71469083123951
2665,4.918236208856439
2666,24.474942207356072
2667,69.73611935108163
2668,417.04476288117826
2669,0.06904327123022065
2670,26.21948942766049
2671,731.2201176039405
2672,1.3407430202785737
2673,977.095008523044
2674,0.002583977298086601
2675,0.002035852559433276
2676,4.7171323130414935
2677,5129.8617395422825
2678,0.8465472143674776
2679,0.9122107685334764
2680,0.1288011088690496
2681,0.93528483827028
2682,684.5245367039586
2683,0.0019283910999127066
2684,119.09175870858114
2685,0.05059123139701833
2686,40.770076458371975
2687,744.4617672047578
2688,130.2748513169074
2689,94023.86661002549
2690,0.18523036877677862
2691,0.0025878369639773355
2692,874.9923534409515
2693,0.3717044831949667
2694,0.6316260293720114
2695,478.64272657188786
2696,0.0018620204997207603
2697,6.64469463169407
2698,0.3556428463514126
2699,122.36857760864027
2700,-20.79353875976138
2701,6.412834132860853
2702,577785860.5894254
2703,3.2173681073639946
2704,10.35021746700372
2705,12.653488216272246
2706,106.14454361862582
2707,9.466155852588468
2708,-4.93555477612962
2709,-2.415938043818393
2710,-114.0156461887026
2711,220.16018980732844
2712,4.843375716175724
2713,295.45222458129433
2714,-0.8014129965571174
2715,15.132421312042785
2716,577785860.5894254
2717,0.16986879210984612
2718,228.9901747651667
2719,504.5915006124001
2720,22.28999642250426
2721,14867.686338266261
2722,-189.79846457763256
2723,33.9059656945137
2724,2.9185772070318103
2725,0.8412555266206991
2726,1.0043338945372553
2727,1.9519882996296263
2728,1.885737046879068
2729,1.0043338945372557
2730,0.06928932843228852
2731,5.411224031540906
2732,0.6696244494138155
2733,0.6409926807847776
2734,0.6696244494138155
2735,0.6409926807847776
2736,0.998580076802534
2737,0.9789905983952979
2738,-0.30606077694743
2739,0.9223071428986829
2740,0.3873404012806058
2741,0.2112762446346497
2742,44.57999284500853
2743,4.068959894214918
2744,9.206135725386371
2745,33.90596569451369
2746,787.3452654282634
2747,0.14430234073823217
2748,10.85189800144654
2749,513.7264636379946
2750,2.141870840235254
2751,1116.5943332995787
2752,0.004822090389971441
2753,0.0025940990454641818
2754,4.1432371651254885
2755,4024.5958861927675
2756,0.730984622336236
2757,0.8177623856729463
2758,0.5710365985018541
2759,0.874938298150658
2760,448.2467012787822
2761,0.002340909902910114
2762,82.33799533799534
2763,0.06397668635430873
2764,28.273827872895474
2765,504.985236985237
2766,1862.5322455322455
2767,995959.6806526807
2768,3.4940230929033325
2769,0.0039458410015032926
2770,433.986790986791
2771,0.3372080738048104
2772,0.6016293660995328
2773,306.2027313656057
2774,0.0027907109370561593
2775,6.5028937512921585
2776,0.1944402477715667
2777,1836.0821242126606
2778,907.8280002143586
2779,1479.076749326432
2780,14951636126.630428
2781,7.394918766707074
2782,345.05589464884486
2783,2.2546158399857648
2784,1876.47713143588
2785,182.65079409824708
2786,1187.2795509921386
2787,1173.5396081686943
2788,550.4819985938573
2789,1325.9951328420227
2790,139.359404857829
2791,1502.9625840912302
2792,0.11241035495461701
2793,216.5549961991419
2794,14951636126.630428
2795,0.006519594401983549
2796,46896.06637881036
2797,20739.93543504997
2798,138.61024448496184
2799,94963700.51160446
2800,-45846.64706317683
2801,6437.748842122139
2802,339.7675934033541
2803,0.8991731938106539
2804,13.483051272077374
2805,5.174631832566733
2806,152.50734732941714
2807,13.48305127207737
2808,0.00024169176672030236
2809,12.282880228966986
2810,0.16607494827762698
2811,0.09258001081227682
2812,0.16607494827762698
2813,0.09258001081227682
2814,0.9952983271674662
2815,0.9535667693362593
2816,-0.32209990412969924
2817,0.9953958576651075
2818,0.09609110183466238
2819,0.0012845721832432434
2820,277.22048896992357
2821,8.247042438592798
2822,1694.37910888138
2823,6437.748842122182
2824,42.40021412353943
2825,0.006529010986333023
2826,1867.4689048946093
2827,18161.69437346896
2828,1.0595193310846411
2829,19516.169972095264
2830,0.00026999637556241574
2831,0.00026510254876266164
2832,7.5039693908628715
2833,6259.429764768584
2834,0.9638073788233374
2835,0.981138215161484
2836,0.020613357839402928
2837,0.9860609328657024
2838,17845.439162489824
2839,0.00026395013542850445
2840,35.00346220427005
2841,0.006732729795012512
2842,1767.414188540926
2843,17206.396807078283
2844,2.429505674168109
2845,53604.05270244278
2846,0.00040932433142410596
2847,0.0003096413744417926
2848,3637.3704558568957
2849,0.6996288624460272
2850,0.8619018941903749
2851,14458.458752079041
2852,0.0002961973141411718
2853,8.134677837770765
2854,0.7854660824898021
2855,0.808647082877768
2856,59.0
2857,6619.0
2858,6619.0
2859,6144.826415766349
2860,0.9283617488693683
2861,0.2774402238057017
2862,3.6043800220559397
2863,69.6419413859206
2864,44.68780594300866
2865,60.207972893961475
2866,61.220911460055866
2867,55.07097641202567
2868,29.24695159362752
2869,23.35718881449954
2870,0.5310774113538499
2871,0.42412883039784105
2872,331.59880869918345
2873,516.05610851026
2874,3497139900.1636343
2875,5.9313098525793535
2876,92.9664791047826
2877,5.538647345796975
2878,691.6594579304046
2879,59.54333264872701
2880,422.5262529478583
2881,428.9922629994318
2882,-24.03486533657198
2883,715.6943232669767
2884,39.250002305042166
2885,726.8759715885272
2886,-0.8376091345094856
2887,79.40083043578926
2888,3497139900.1636343
2889,0.02038336760808507
2890,6304.491873892958
2891,8015.274699573797
2892,88.59362665730669
2893,3392319.739792864
2894,-16065.170410007848
2895,787.5676659702825
2896,122.01431813618612
2897,0.7319724907517339
2898,8.281851969887569
2899,4.487868555981198
2900,52.27734118175374
2901,8.281851969887578
2902,0.0007778502899816345
2903,10.767678653311123
2904,0.2107480488721873
2905,0.12501172111320502
2906,0.2107480488721873
2907,0.12501172111320502
2908,0.994285352258386
2909,0.9476310920919819
2910,-0.16806630756519766
2911,0.9260559775106579
2912,0.12592697071539477
2913,0.003222852240186988
2914,177.18725331461326
2915,6.753258806561187
2916,227.3954960266171
2917,787.5676659702789
2918,129.87700771108007
2919,0.020270713882982065
2920,254.872125433722
2921,8359.536690110597
2922,1.1051413571682374
2923,9216.174845660244
2924,0.00033358417479400045
2925,0.0003192055808751908
2926,6.1313654913745745
2927,6023.304213859885
2928,0.9398463958971784
2929,0.9679709925970704
2930,0.03726297457643716
2931,0.9764180555170208
2932,8166.727573527548
2933,0.000315975413726214
2934,82.75523349436394
2935,0.01903732079465469
2936,291.12071653402506
2937,8430.755003450655
2938,3.8083735909822867
2939,31103.030825856913
2940,0.0007879314607728853
2941,0.0004053782473530551
2942,2438.2252127904303
2943,0.560898369632029
2944,0.777494656362235
2945,6581.212249638673
2946,0.00037425258778918966
2947,7.275341779583376
2948,0.6567457319836834
2949,1.4898822310630557
2950,-36.87064208984375
2951,42.83871154785153
2952,612054988.3452506
2953,4.782800966167577
2954,39.45242500305176
2955,4.84362043139486
2956,149.4650421142578
2957,25.845043137690602
2958,2.103929207998652
2959,1.8671000003814697
2960,-186.83917236328125
2961,336.30421447753906
2962,16.568932728264116
2963,304.08782365283736
2964,-0.17852785324935427
2965,34.67881847767679
2966,612054988.3452506
2967,0.045953427255671225
2968,1202.6204510076573
2969,1585.4673420236586
2970,39.46303826686834
2971,102073.31350929485
2972,-167.8935051411123
2973,144.74744611494876
2974,32.21249602490203
2975,0.6348977800651142
2976,4.213489688634617
2977,3.5525632651773287
2978,14.027428727328989
2979,4.2134896886346205
2980,0.0032179320579615546
2981,8.872940700484076
2982,0.31463564229148344
2983,0.22272304126124057
2984,0.31463564229148344
2985,0.22272304126124057
2986,0.9932773728856845
2987,0.9440469659084858
2988,-0.12406490209364407
2989,0.8182562668055522
2990,0.2311277249304114
2991,0.008292447254752554
2992,78.92607653373659
2993,5.567820973206327
2994,44.239985534962656
2995,144.74744611494864
2996,281.02299153557163
2997,0.04529599684731962
2998,49.419064039957604
2999,1561.5261523803854
3000,1.2181374769523055
3001,1905.981934246802
3002,0.001097925097404886
3003,0.0009476369403400037
3004,5.146222143463311
3005,5495.274951580965
3006,0.8849066383221663
3007,0.9372435994282201
3008,0.07732686503717666
3009,0.953211351514268
3010,1487.7929954678434
3011,0.0009151551054459041
3012,108.43997248022016
3013,0.037303052108778864
3014,68.27889348040097
3015,1550.4097007223943
3016,18.89955280357757
3017,29393.72342621259
3018,0.013302065554450834
3019,0.001225183935888516
3020,1223.4623323013416
3021,0.42086767537025854
3022,0.6743097419453373
3023,1037.228822982907
3024,0.000983412641789035
3025,6.8676465411425
3026,0.4391902100015108
3027,13.715198205486939
3028,-124.58664245605468
3029,57.858314514160156
3030,546435230.3660214
3031,5.660994621478504
3032,84.48814296722412
3033,2.8248675524118534
3034,111.5419921875
3035,53.473301995957506
3036,-20.632547389893197
3037,-7.5453996658325195
3038,-229.0289306640625
3039,340.5709228515625
3040,36.94734832036675
3041,287.3248280012059
3042,-0.6108243471963045
3043,67.15194120844379
3044,546435230.3660214
3045,0.02362770071306716
3046,4509.383208062291
3047,2107.7143355846647
3048,43.79915912159844
3049,1683030.8963030693
3050,-15424.485625155852
3051,765.9548962628978
3052,8.7700582733851
3053,0.9774886210276578
3054,2.322858708767844
3055,2.637652478416464
3056,2.981102486795989
3057,2.3228587087678427
3058,0.0028634553452541907
3059,8.965172738670255
3060,0.4218499096038451
3061,0.3394309554724268
3062,0.4218499096038451
3063,0.3394309554724268
3064,0.9981688631255399
3065,0.968058568628859
3066,-0.41732981707957184
3067,0.9944732687640782
3068,0.32742653766315616
3069,0.0076739009041556176
3070,87.59831824319687
3071,6.633389131846728
3072,193.68123863407067
3073,765.9548962628976
3074,141.69257082713852
3075,0.023502884508739975
3076,179.55301404747362
3077,1959.1195749757035
3078,1.3666828992240536
3079,2745.5241472624807
3080,0.0027610111492419316
3081,0.002074177117981758
3082,6.093596190734232
3083,5146.390552753264
3084,0.8519486541374975
3085,0.9103978058502922
3086,0.15193344740072914
3087,0.9378141000113733
3088,1826.1229270446834
3089,0.0019246756052859752
3090,44.214854111405835
3091,0.023456156027271
3092,158.57441664863833
3093,1677.5888594164455
3094,56.484350132626
3095,129450.26896551724
3096,0.06289015005741352
3097,0.0021529570191470846
3098,589.6832891246685
3099,0.31282933110061983
3100,0.5780275152987534
3101,908.5044336290567
3102,0.0009152331648781816
3103,7.752553263527732
3104,0.28478622148360777
3105,44.154379190735185
3106,-145.1109161376953
3107,32.633438110351555
3108,462089055.07863843
3109,5.590306933573741
3110,74.33220261335373
3111,3.234505262290946
3112,79.55335998535156
3113,50.233795750115696
3114,-43.94147780601992
3115,-35.61943054199219
3116,-260.9163513183594
3117,340.46971130371094
3118,32.99449809092775
3119,264.2205854277955
3120,-0.7457353181494364
3121,65.16556587371888
3122,462089055.07863843
3123,0.0244478113693449
3124,4246.550975641994
3125,2300.6910515581785
3126,46.04211093515169
3127,1748990.7049163622
3128,-17074.20474552321
3129,728.4459633122788
3130,5.424966229154731
3131,0.9852768439887396
3132,1.7929126862871243
3133,2.378377832436641
3134,2.0613306037182095
3135,1.792912686287124
3136,0.0035158858273670796
3137,8.605899104141796
3138,0.47946139144844224
3139,0.4105996255548551
3140,0.47946139144844224
3141,0.4105996255548551
3142,0.9988650486352786
3143,0.975094631228234
3144,-0.4600642104522525
3145,0.9966074813746081
3146,0.3929146894767157
3147,0.009092108605472191
3148,92.08422187030338
3149,6.562323853154613
3150,183.46773238535837
3151,728.4459633122791
3152,144.18375379624624
3153,0.02440612112585316
3154,168.59149531266635
3155,2143.4409398133257
3156,1.4588271021170027
3157,3247.4884921346884
3158,0.0015000079388009708
3159,0.001121293241216614
3160,6.089478043425123
3161,4902.839008507085
3162,0.8281853488902887
3163,0.8921984496844758
3164,0.19395916900524982
3165,0.9266333364040793
3166,1971.470430613933
3167,0.0010506942684985906
3168,36.68068424803992
3169,0.026144464895252968
3170,139.13115754603
3171,1683.1225944404846
3172,141.8439059158945
3173,394726.3635067712
3174,0.08102386602277235
3175,0.001974214851350097
3176,402.1062009978617
3177,0.2866045623648337
3178,0.552953226456189
3179,900.254179549515
3180,0.0015214892286849865
3181,7.710107096666539
3182,0.21196555370901948
3183,119.58676271039201
3184,-5.002272185324079
3185,4.681857103094154
3186,595634527.3427552
3187,1.904835723223556
3188,3.9197286051119002
3189,7.103480506578005
3190,23.079767200614718
3191,3.0572279380639262
3192,-0.05268727840941863
3193,0.036994401346081895
3194,-37.835185919038615
3195,60.91495311965333
3196,1.7233009957808567
3197,299.9809953548189
3198,-0.10166164688407889
3199,4.49523805423082
3200,595634527.3427552
3201,0.33848463865178097
3202,20.20716516420489
3203,72.15115136660407
3204,8.499503333212928
3205,16.649714460397
3206,-0.29727054934781777
3207,1.6673047874508038
3208,2.0290618082853045
3209,-0.09860745073463273
3210,0.9780005822431805
3211,1.8119095476941012
3212,1.0662440501727102
3213,0.9780005822431806
3214,0.1267397982084454
3215,3.747358840443302
3216,0.6312334923426871
3217,0.6042450450169069
3218,0.6312334923426871
3219,0.6042450450169069
3220,0.9887240956258375
3221,0.9346438915356425
3222,-0.03685392168132286
3223,0.3560525611300184
3224,0.49500611886437473
3225,0.19342479492160958
3226,16.99900666642586
3227,2.3243184428672268
3228,0.9240916489340268
3229,1.6673047874508038
3230,1547.4305079787146
3231,0.30612211530783684
3232,1.1028065105474445
3233,73.01360205269154
3234,2.2031696577774977
3235,161.01251325492268
3236,0.03157491633508614
3237,0.014833556901178132
3238,3.0165186607808496
3239,3210.66805194046
3240,0.6334746698032077
3241,0.763292154287773
3242,0.4754816426353291
3243,0.8230216910468828
3244,60.10625496135201
3245,0.012358275101300546
3246,161.47964796479647
3247,0.17764537729900604
3248,3.7387644154954542
3249,73.99229922992299
3250,10689.816281628162
3251,788855.5291529153
3252,146.8422201965479
3253,0.017943211059138268
3254,436.72057205720574
3255,0.4804406733302593
3256,0.7206203381960279
3257,53.617629135495356
3258,0.013603530914415855
3259,4.382726902037389
3260,0.1373319232512464
3261,10636.794172926642
3262,-35.23148786112303
3263,35.6417964846078
3264,601670415.8593001
3265,4.554709564359279
3266,35.633081413736676
3267,3.6162935501268922
3268,121.87836757333017
3269,22.191110657344275
3270,0.12998384238077348
3271,0.2640896130908843
3272,-134.01857625845435
3273,255.8969438317845
3274,14.886295199007474
3275,301.4970994234679
3276,-0.012737314964186768
3277,28.679152001702406
3278,601670415.8593001
3279,0.051605137786693206
3280,822.4937595367511
3281,754.0186219455413
3282,27.51979229602947
3283,13690.990178924583
3284,-6.562580653192941
3285,61.64074381552332
3286,74.92434773074936
3287,-0.09806433280179562
3288,6.682868966232485
3289,4.19130839884769
3290,30.095005422792884
3291,6.682868966232487
3292,0.002757252529841812
3293,9.022803445131705
3294,0.23605284648521163
3295,0.1464756025259844
3296,0.23605284648521163
3297,0.1464756025259844
3298,0.9746785707666558
3299,0.8932294282896609
3300,-0.030974956979455993
3301,0.4962715823683883
3302,0.1528254290994644
3303,0.0071798444330592424
3304,55.039584592058944
3305,4.99388848375984
3306,34.14127288656813
3307,61.640743815523265
3308,322.7244664540762
3309,0.050907341620499265
3310,33.65129226764931
3311,791.4642585192388
3312,1.1448841705115984
3313,904.0582036873583
3314,0.0019516002874814611
3315,0.0017458009321802302
3316,4.816136828433728
3317,5851.592656239851
3318,0.9221759116398949
3319,0.9577556451706631
3320,0.052456882628442905
3321,0.9689504874999441
3322,767.2853955668915
3323,0.0017015821834970464
3324,164.68293963254592
3325,0.04322386866995956
3326,43.16841135015604
3327,798.5958005249344
3328,6.625459317585302
3329,5158.977690288714
3330,0.009749408815165929
3331,0.0019540266170102586
3332,1937.3926509186351
3333,0.5085020081151274
3334,0.7412587818812503
3335,595.9568831893384
3336,0.0015670751468871344
3337,6.236233637912773
3338,0.5756156519111648
3339,3.607351079146603
3340,-9.9370474836421
3341,9.315659591275871
3342,595472721.0606322
3343,2.7562266352932476
3344,6.706016999559095
3345,9.341626437122626
3346,66.51253772842064
3347,6.047901956493792
3348,-0.21138798807757506
3349,-0.13681517566377693
3350,-61.24365888820922
3351,127.75619661662986
3352,3.1050664936642036
3353,299.94024712396475
3354,0.024733189831455515
3355,9.536244163720339
3356,595472721.0606322
3357,0.21435266232730052
3358,90.93995275009021
3359,180.57764761760342
3360,13.441760597442311
3361,600.1200437331839
3362,-0.6365035943975994
3363,7.322364895994171
3364,7.7358019172637
3365,-0.02945618807053707
3366,1.7179078144730244
3367,2.455526888520279
3368,4.585781098562367
3369,1.7179078144730244
3370,0.06351269255322448
3371,5.24644741437009
3372,0.5471794374602447
3373,0.5005208156707927
3374,0.5471794374602447
3375,0.5005208156707927
3376,0.9903628429878086
3377,0.9447863567373174
3378,-0.1069060474160102
3379,0.6428499597069466
3380,0.42005458636261084
3381,0.137712655478983
3382,26.883521194884615
3383,3.1879046737747463
3384,3.764541703314469
3385,7.322364895994171
3386,1065.6744984084241
3387,0.1911184928762897
3388,4.310004671287862
3389,185.36615738529542
3390,1.714651556866194
3391,315.49309700749376
3392,0.010416874155184226
3393,0.006426125423195862
3394,3.5823244120492053
3395,4145.095444084699
3396,0.740570563959397
3397,0.8411681987750883
3398,0.2815739634359835
3399,0.8830059927994627
3400,164.05821684118402
3401,0.0057705119434601085
3402,146.89500316255535
3403,0.09291271547283703
3404,11.55937462618436
3405,192.8798228969007
3406,2017.719797596458
3407,366949.1157495256
3408,11.161824405200964
3409,0.008320349220175199
3410,718.8140417457306
3411,0.4546578379163381
3412,0.7011088942394872
3413,137.90553739036775
3414,0.006486936960627315
3415,5.378428471684267
3416,0.23885783350959358
3417,2000.1922553600411
3418,-74.92403725482721
3419,83.80573889181565
3420,638096410.6210942
3421,5.755593596586851
3422,80.9550545403718
3423,5.437069074030543
3424,285.9571278145752
3425,51.24395415211603
3426,2.8168778304495405
3427,1.6993534639790189
3428,-490.1395104575031
3429,776.0966382720783
3430,33.55248077935795
3431,310.48953024889994
3432,-0.2523936107393724
3433,68.59800941136068
3434,638096410.6210942
3435,0.023012788910113567
3436,4705.686895201128
3437,10144.762345664409
3438,100.67942238887122
3439,887536.5137593658
3440,-1006.1480597042299
3441,383.83781400720227
3442,350.2965999245238
3443,0.04033350355071319
3444,13.512441889312418
3445,5.118484333747939
3446,154.1070443667708
3447,13.512441889312434
3448,0.0007402375173870793
3449,10.84910450401679
3450,0.15916343939262342
3451,0.08477629955496496
3452,0.15916343939262342
3453,0.08477629955496496
3454,0.9867937237085751
3455,0.9254502196919662
3456,-0.11107490228601972
3457,0.8373078078242031
3458,0.08920424586444899
3459,0.002289605624912671
3460,201.3588447777422
3461,6.210546496554982
3462,183.53360348293148
3463,383.83781400720164
3464,147.83034118857697
