0,59.0
3465,0.022854363961105344
3466,190.6839682462772
3467,10203.26473889154
3468,1.0733680813487416
3469,10946.60029780564
3470,0.0002697565893548015
3471,0.00026223394133193976
3472,5.908454434130835
3473,6190.744218033723
3474,0.9567261113924256
3475,0.977233372459238
3476,0.025539775982118467
3477,0.983139500554144
3478,10032.184970977532
3479,0.0002605046729472744
3480,103.32443448135317
3481,0.02105653851260509
3482,219.4361482656274
3483,10212.549215406561
3484,2.6026085184430405
3485,26425.074994905237
3486,0.0004766368147593504
3487,0.00031302260960795395
3488,3123.048909720807
3489,0.6364477093378453
3490,0.8254940630718567
3491,8432.37231009817
3492,0.0002950165722401141
3493,6.879528309702295
3494,0.7413506571989726
3495,0.7831060621382869
3496,-6.9411767499972665
3497,7.279905447209808
3498,596459226.8589823
3499,2.3827834642609016
3500,5.79468221396686
3501,8.659139420326902
3502,52.872490731216104
3503,4.590668915203174
3504,0.10975388185832201
3505,0.05886878213749408
3506,-41.27905237690806
3507,94.15154310812417
3508,2.5555329597318686
3509,300.18859632134803
3510,0.2185798697928565
3511,6.879606555004155
3512,596459226.8589823
3513,0.26046566079360467
3514,47.32898635165614
3515,90.33991228597722
3516,9.500279772934709
3517,131.04392501420512
3518,-0.6079492430622893
3519,3.903502804795653
3520,3.5652458591900205
3521,0.04419659667567669
3522,1.2540574378545286
3523,2.0826298845631968
3524,1.9164379251820658
3525,1.2540574378545286
3526,0.08518121628214999
3527,4.550300088367187
3528,0.5894783252081564
3529,0.5516273209392445
3530,0.5894783252081564
3531,0.5516273209392445
3532,0.9916212530878262
3533,0.9446736909866714
3534,-0.07556156235396654
3535,0.5167743666648753
3536,0.4630171950900747
3537,0.16289326600111617
3538,19.000559545869425
3539,2.841721673161674
3540,1.8671871659964183
3541,3.9035028047956506
3542,1253.1222230030673
3543,0.23397379388099207
3544,2.319076602234291
3545,93.02130090334194
3546,1.9049526659639584
3547,175.4187466913311
3548,0.0227878772048387
3549,0.012588543629089009
3550,3.33246371481958
3551,3728.254100859463
3552,0.6928955592283272
3553,0.808314060920195
3554,0.3534398742252221
3555,0.8571701599383439
3556,80.00220422066512
3557,0.01097063122454438
3558,137.49477351916377
3559,0.1197689664801078
3560,7.029009700251308
3561,98.84146341463415
3562,4549.83362369338
3563,404512.2717770035
3564,51.74887556473395
3565,0.016417778197032874
3566,461.8623693379791
3567,0.40231913705398875
3568,0.6586547782059025
3569,66.37249809576954
3570,0.011918966144955594
3571,5.232777379011398
3572,0.1734400966913431
3573,4516.590564259613
3574,-55.86628315304079
3575,52.34351035156769
3576,596378705.4721998
3577,5.17056183355025
3578,52.78280724424615
3579,4.617415914771285
3580,192.03548933155025
3581,33.99690258182893
3582,-3.2169058365790155
3583,-2.8702156511950387
3584,-248.0184364443567
3585,440.0539257759069
3586,22.430387702496674
3587,300.168333060404
3588,-0.2590222246989284
3589,44.95356705588148
3590,596378705.4721998
3591,0.03437404911501889
3592,2020.8231910476327
3593,2525.5184716949257
3594,50.181997035722
3595,140986.65211382374
3596,-557.0675878575936
3597,166.3283814852735
3598,137.19239136496336
3599,0.09084110836406975
3600,8.892511274214415
3601,4.554761001624492
3602,55.01032426927075
3603,8.892511274214408
3604,0.0014288736112110373
3605,9.936650656121968
3606,0.19993087328612552
3607,0.11589340272013969
3608,0.19993087328612552
3609,0.11589340272013969
3610,0.983771764281221
3611,0.914191784739466
3612,-0.06646710517773491
3613,0.6887474623343122
3614,0.12291584819157589
3615,0.004145761929228237
3616,100.36399407144397
3617,5.6589864707108015
3618,75.88019321255912
3619,166.3283814852735
3620,217.74595756144006
3621,0.034003769591060024
3622,82.1973038725571
3623,2567.1308151944813
3624,1.1067858280304899
3625,2840.332033841485
3626,0.0006849321877833365
3627,0.0006393126184276331
3628,5.380821286822909
3629,6011.584581193942
3630,0.9382351016188388
3631,0.9674364010366431
3632,0.03712197710919008
3633,0.9756833515608965
3634,2505.2069977232427
3635,0.000628829544296645
3636,131.08595725120662
3637,0.03012777689064735
3638,98.97744448437265
3639,2573.6226154906917
3640,3.9069179498965756
3641,9983.51574350724
3642,0.0019595989535238917
3643,0.0007360355244593488
3644,2462.695242472995
3645,0.5660067208625591
3646,0.780843713862573
3647,2013.3428092743402
3648,0.0006369969707290082
3649,6.581225405838095
3650,0.6573500528780782
3651,1.5926875426445475
3652,-17.452763680183388
3653,20.689137319032135
3654,600994209.1739428
3655,3.6467574216341316
3656,11.912532586150418
3657,10.693375963249064
3658,133.3460103312043
3659,12.08965271318281
3660,0.6508205475299738
3661,0.48377373784773425
3662,-150.85102585092685
3663,284.1970361821311
3664,5.711258919295606
3665,301.32762817827
3666,-0.41336458333564663
3667,20.184736997015207
3668,600994209.1739428
3669,0.1303385911183682
3670,407.42360763867447
3671,1026.2990981479165
3672,31.858709915612465
3673,31694.5494864727
3674,-123.53522403037428
3675,53.028202409036304
3676,7.743807074049682
3677,0.7445263277698093
3678,1.7362947440077394
3679,2.5344775152215697
3680,4.672337907943582
3681,1.736294744007739
3682,0.03484817995064485
3683,6.467650194618308
3684,0.5516048388624967
3685,0.5023205140615049
3686,0.5516048388624967
3687,0.5023205140615049
3688,0.997748848899405
3689,0.9721161540348352
3690,-0.20382765166027414
3691,0.8710668754418018
3692,0.38522020412765623
3693,0.10821309995146432
3694,63.717419831224944
3695,4.4582311685832625
3696,15.193002370771492
3697,53.02820240903632
3698,665.0655852308693
3699,0.11515835566123803
3700,18.312885192663526
3701,1017.7535397885543
3702,1.588578053674511
3703,1610.8219238163035
3704,0.0019146204386595253
3705,0.0013223995897052756
3706,4.35973933237377
3707,4572.1263096954535
3708,0.7891454067614107
3709,0.8696758748126031
3710,0.24543266926253499
3711,0.9072577386256248
3712,924.041305713678
3713,0.0012288457967900188
3714,99.77713075701429
3715,0.0528200798078424
3716,40.66803126736636
3717,1019.3409211222869
3718,1167.2731604023293
3719,1175954.627845421
3720,1.1612183555327695
3721,0.0019444381433013668
3722,802.0439385918476
3723,0.42458652122384727
3724,0.6772570420401638
3725,680.2366027622999
3726,0.0016010012555561985
3727,6.366358599344502
3728,0.2853905423780027
3729,1154.995352155818
3730,961.4902789736567
3731,1436.8382845930512
3732,15151339089.440132
3733,7.298745515236641
3734,242.97055969099983
3735,5.850435289002906
3736,1889.267014212039
3737,155.97857879541698
3738,1198.4922612341413
3739,1216.4954859856193
3740,81.68330395837916
3741,1807.5837102536598
3742,101.60335109120896
3743,1512.9665222511724
3744,-0.9322609323874311
3745,208.77892727523462
3746,15151339089.440132
3747,0.00781369386672953
3748,43588.64047419771
3749,49734.74418663356
3750,220.0230387424051
3751,186008951.07319963
3752,-337007.9341967519
3753,5754.865157114491
3754,458.8952796867778
3755,0.8523434306777036
3756,15.761089822843203
3757,5.378766872598625
3758,203.69063462905885
3759,15.761089822843205
3760,0.00023675846709456832
3761,12.297733538907197
3762,0.13827310911991442
3763,0.06887740179478725
3764,0.13827310911991442
3765,0.06887740179478725
3766,0.9965680729399711
3767,0.9595932804880561
3768,-0.3001779143098918
3769,0.9933951578818468
3770,0.07242696919275046
3771,0.0010722294491970206
3772,440.04607748480964
3773,8.118382969790686
3774,1553.440109200316
3775,5754.8651571144965
3776,50.81856805959488
3777,0.007802845951137011
3778,1749.7130545460172
3779,52031.07010406869
3780,1.0499645237276345
3781,54560.7039395268
3782,0.0003907376596389897
3783,0.00035396905109385683
3784,7.399138259783053
3785,6310.011753206141
3786,0.9688040537029318
3787,0.9839622531872139
3788,0.017007484282817478
3789,0.9880384933843207
3790,51424.08862479368
3791,0.0003447888791606752
3792,41.2581365073461
3793,0.0076730772749388325
3794,1832.9363149977646
3795,52280.502324716384
3796,1.9324902361911847
3797,99282.90701134462
3798,0.0008327003318579349
3799,0.0002516639429882422
3800,3861.3645155291056
3801,0.7181261884934174
3802,0.8720589807724107
3803,45698.8243721074
3804,0.0001087541222588994
3805,8.062953373750947
3806,0.8123583622903762
3807,0.417169071153494
3808,18.0
3809,58882.0
3810,58882.0
3811,29987.168772779634
3812,0.5092756491420066
3813,0.24408271709164472
3814,4.096971763980053
3815,107.09341716464182
3816,97.16480844420988
3817,83.93449827097318
3818,106.6770828247567
3819,81.53707528692213
3820,67.86135858919353
3821,36.31189133118534
3822,0.832276094652587
3823,0.4453420876749238
3824,194.09670702385972
3825,268.4009943709954
3826,16587305801.177797
3827,4.597386439301632
3828,38.60909048429602
3829,4.602282767792875
3830,343.43375512349525
3831,23.323281907024345
3832,229.92068143631448
3833,229.06343048133536
3834,-21.531420963906665
3835,364.9651760874019
3836,16.214925066459966
3837,530.7581225572247
3838,-0.09782284945554252
3839,29.803624721536057
3840,16587305801.177797
3841,0.04901375554861438
3842,888.2560465421552
3843,2659.1665520475294
3844,51.299248738703874
3845,62492.503261270256
3846,38.68843255760942
3847,120.6639359890833
3848,10.45372318291954
3849,0.8401906386715022
3850,2.4512476832373107
3851,2.838667176641485
3852,4.35031450531509
3853,2.451247683237307
3854,0.005122433084493752
3855,8.155340009277747
3856,0.4148969851911159
3857,0.333907542169492
3858,0.4148969851911159
3859,0.333907542169492
3860,0.9981070878952525
3861,0.9686450230875319
3862,-0.20442316073684924
3863,0.9133795873330397
3864,0.33683969620256193
3865,0.011378379894421418
3866,102.59849747740778
3867,5.480825056368672
3868,32.779414793000704
3869,120.66393598908321
3870,2535.801553502907
3871,0.048311946012466654
3872,36.49977628131863
3873,2692.8905511835346
3874,1.4033887803330207
3875,3753.0470419735
3876,0.0005802555349379974
3877,0.0004201681884698182
3878,5.165538392781094
3879,42400.6474414846
3880,0.8072277540046338
3881,0.8913955681898353
3882,0.14317880468258218
3883,0.9179737691261699
3884,2476.8433819158927
3885,0.0003876377251373822
3886,494.3686119873817
3887,0.038988060882285624
3888,56.34615201041904
3889,2772.6054416403786
3890,1088.1119873817036
3891,2696624.0900630914
3892,0.44633085029575753
3893,0.0005058167572122548
3894,4379.974132492113
3895,0.3454238274836052
3896,0.6095605359615511
3897,1682.5423026375242
3898,0.0003550322448384554
3899,7.263953120883937
3900,0.21534594612954722
3901,1066.5481226552158
3902,-13.005861949920655
3903,11.435792827606203
3904,5274250678.899819
3905,3.1203503489823063
3906,11.922066450119019
3907,13.208312020611938
3908,51.465179443359375
3909,8.450461900349527
3910,-0.981057054056773
3911,0.4976155757904053
3912,-116.51593780517578
3913,167.98111724853516
3914,5.01673969947753
3915,299.2878643628848
3916,-2.210167253730152
3917,12.68453839866889
3918,5274250678.899819
3919,0.1503357707545863
3920,160.89751438730553
3921,602.8507840388561
3922,24.45678562653615
3923,6841.479139327945
3924,-245.06795181113694
3925,21.856767347573957
3926,2.992914872403806
3927,0.7580921947794891
3928,1.1981434222419982
3929,2.0161200301362574
3930,1.5308234277304884
3931,1.1981434222419982
3932,0.035335701660521565
3933,5.602510540693923
3934,0.5846363902600403
3935,0.5450577365968968
3936,0.5846363902600403
3937,0.5450577365968968
3938,0.9976054938686161
3939,0.9679691070819318
3940,-0.1776068155477442
3941,0.8027386866726371
3942,0.4739605745444822
3943,0.0811202122657664
3944,48.913571253072284
3945,3.9441234648624195
3946,6.21242055499444
3947,21.856767347573964
3948,6416.973263112454
3949,0.14041384719792335
3950,7.471642345954529
3951,592.0121346351227
3952,2.1191982248195704
3953,1280.985501662284
3954,0.0037625837461638867
3955,0.0019011198735730721
3956,4.179597964122295
3957,29779.13091214769
3958,0.649219747534094
3959,0.7759090540925402
3960,0.44321223002611065
3961,0.8326026962558005
3962,489.2314583132234
3963,0.001619971910936322
3964,326.74428822495605
3965,0.07178037966277594
3966,23.320045612150516
3967,500.3471001757469
3968,76569.68409490334
3969,47248530.90443761
3970,124.66564710711319
3971,0.00322380660243426
3972,1350.2394551845343
3973,0.2966255393639135
3974,0.5628011571556666
3975,270.5173642567781
3976,0.0021259380542805596
3977,6.759779097925729
3978,0.07730715668625386
3979,76402.35918528638
3980,-28.305517387390132
3981,16.65627670288086
3982,5157503602.177944
3983,3.8373660554553486
3984,18.14885973930359
3985,7.473261644151112
3986,64.55270385742188
3987,15.630393142649165
3988,-5.004408875407031
3989,-0.4648646116256714
3990,-117.54637145996094
3991,182.0990753173828
3992,7.878742944282929
3993,295.95691626268683
3994,-1.9349748539986735
3995,23.834796008588107
3996,5157503602.177944
3997,0.09620644612966202
3998,568.0975007710075
3999,583.3116396659428
4000,23.692573220824
4001,62051.44397055602
4002,-1715.209265963914
4003,89.60583503492025
4004,1.7188443755330456
4005,0.9622603699524223
4006,0.8587528317157405
4007,1.6987245157749624
4008,0.9600491166457581
4009,0.8587528317157398
4010,0.029294299395808427
4011,5.983487321837591
4012,0.6663273060498459
4013,0.6440923918094458
4014,0.6663273060498459
4015,0.6440923918094458
4016,0.9987569559127136
4017,0.9779522103933167
4018,-0.4298119045538268
4019,0.9792778776485684
4020,0.46947827604039905
4021,0.06988090279650727
4022,47.38514644164802
4023,4.777432489696726
4024,22.83116985261331
4025,89.60583503492023
4026,3564.3711643866595
4027,0.08811666495603035
4028,26.56143178900153
4029,556.6564827655388
4030,3.3582035906999264
4031,2015.3177559263484
4032,0.008218587568429466
4033,0.0032610960725145063
4034,5.210273241949121
4035,23630.519152982
4036,0.5801743310112437
4037,0.68472015739432
4038,1.1614522789929485
4039,0.7883100532845242
4040,428.1596206270463
4041,0.0027255732040515927
4042,107.0604929051531
4043,0.039977779277503026
4044,47.097400169981306
4045,412.3383121732636
4046,84073.92606422704
4047,50885021.75130694
4048,141.89863588648987
4049,0.005654756101624114
4050,737.7796863330844
4051,0.2754965221557447
4052,0.5418734536147156
4053,227.5001745252103
4054,0.0027040785957696844
4055,7.421607403838745
4056,0.04548079209265989
4057,83590.48452887773
4058,-58.13177032470702
4059,14.216243171691897
4060,4986693513.807366
4061,4.1073512495176185
4062,22.609365224838257
4063,5.232952729383651
4064,70.29351806640625
4065,20.68463053941164
4066,-10.460987658580184
4067,-2.5802245140075684
4068,-118.79039001464844
4069,189.0839080810547
4070,11.066917620571335
4071,291.01479045593317
4072,-1.5880874088123977
4073,29.27060977270276
4074,4986693513.807366
4075,0.08204017093154577
4076,856.7685964658423
4077,540.6906714162511
4078,22.527376537666413
4079,98235.2815711175
4080,-2595.6293845030013
4081,134.0647024290505
4082,1.2416085185452503
4083,0.9815982758923731
4084,0.7248126029142412
4085,1.5526268161780643
4086,0.6996017466908019
4087,0.7248126029142407
4088,0.03126338171852966
4089,6.002865524023832
4090,0.7027595864197184
4091,0.6857574542516848
4092,0.7027595864197184
4093,0.6857574542516848
4094,0.9991876721278187
4095,0.9821855287413055
4096,-0.5209123173967489
4097,0.9920908375942578
4098,0.4462106407533847
4099,0.06939210089455435
4100,45.05475307533285
4101,5.021702378735967
4102,33.82657773689895
4103,134.0647024290505
4104,2621.743849279784
4105,0.06969568593261023
4106,39.68797468788195
4107,505.1464397542878
4108,4.290399474626478
4109,2482.8850750009246
4110,0.019615602136631584
4111,0.0061592896586342444
4112,5.668561051348208
4113,20249.975044803617
4114,0.5344034907941896
4115,0.6355213686826074
4116,1.7212042220844697
4117,0.7567215371313409
4118,364.9692455853049
4119,0.004800816272556793
4120,69.03596730245232
4121,0.03762178054629554
4122,55.83055740738496
4123,382.3465940054496
4124,107006.86648501363
4125,63166235.10354223
4126,199.52720919369622
4127,0.007992679766690753
4128,348.5062670299728
4129,0.1899216714059797
4130,0.44470067057837964
4131,170.60395554715151
4132,0.0034158958041151295
4133,7.921522675683572
4134,0.03116402296117659
4135,105977.20855481888
4136,-4.973096219883429
4137,5.0188971060325365
4138,5307974085.25237
4139,2.0566382765320355
4140,4.895739537171531
4141,88.90180536536785
4142,214.62404217357755
4143,4.471312452640212
4144,0.0029348794038695286
4145,0.00805533188309826
4146,-192.33458143712815
4147,406.9586236107057
4148,2.0590067837737003
4149,300.24315874078775
4150,0.3495701435176651
4151,12.0080570614076
4152,5307974085.25237
4153,0.33190448278664264
4154,144.1934343900209
4155,1559.8152664477839
4156,39.50209199502427
4157,9364.542329972557
4158,-3.39729822326966
4159,9.25958278795973
4160,11.659650737051107
4161,-0.10676607079589047
4162,1.2902897766985535
4163,1.9365825145154067
4164,9.981768968616363
4165,1.29028977669855
4166,0.12197867740466183
4167,3.910233313717043
4168,0.625528799306742
4169,0.5995289448194714
4170,0.625528799306742
4171,0.5995289448194714
4172,0.9984986329437588
4173,0.9855771057278994
4174,-0.07116547615314608
4175,0.49879899205971195
4176,0.4942052585438588
4177,0.17794880523183815
4178,79.00418399004838
4179,2.4714914848184235
4180,5.229808381252712
4181,9.259582787959744
4182,12080.333805141712
4183,0.2900159662773262
4184,8.08096907914579
4185,1568.5693580715172
4186,2.672780879066466
4187,4179.090423145566
4188,0.0017861118470502942
4189,0.000712701916435113
4190,3.4332149685955264
4191,23516.248097736257
4192,0.5645314155417557
4193,0.7073821698155116
4194,0.6726442681690454
4195,0.7789666597841728
4196,1223.6162490741137
4197,0.0005707801794922904
4198,728.9259696790707
4199,0.14351761560918896
4200,57.48759472358783
4201,1621.6207914943886
4202,214476.91395944083
4203,334684849.2606812
4204,137.53278870969237
4205,0.0012041743760510162
4206,2759.51191179366
4207,0.5433179586126521
4208,0.7645168211230831
4209,1249.7548725494994
4210,0.0010382970671381935
4211,5.44848082801882
4212,0.08625726028327842
4213,214342.51104686141
4214,-7.837115372632801
4215,7.6812015931893765
4216,5307432055.486571
4217,2.5367615063454934
4218,7.817396675806017
4219,65.46362745308818
4220,186.6952582913521
4221,5.644153334929909
4222,0.04414568067719314
4223,-0.036532873936661464
4224,-228.238880983758
4225,414.9341392751101
4226,3.273231269582187
4227,300.22782851486477
4228,0.2643722336244053
4229,10.500459871053975
4230,5307432055.486571
4231,0.22655162375880733
4232,110.25965750361486
4233,2162.2614733777464
4234,46.50444236550238
4235,3722.874669387048
4236,18.484959214043954
4237,7.263301539809659
4238,8.870258647835175
4239,-0.09430720958818484
4240,1.6143556978699698
4241,2.2913262408404274
4242,6.251370798788216
4243,1.614355697869968
4244,0.05575461663372874
4245,4.921304347074168
4246,0.5312988626293499
4247,0.47942067793317444
4248,0.5312988626293499
4249,0.47942067793317444
4250,0.9988339297041757
4251,0.9818304839999019
4252,-0.03622022892059216
4253,0.4055487724716092
4254,0.4519061061109203
4255,0.10090907182294112
4256,93.00888473100451
4257,2.9551518868548845
4258,4.033390046911215
4259,7.26330153980966
4260,9614.643347069192
4261,0.2055965437101834
4262,5.455474381670111
4263,2168.9465299332132
4264,1.9776222392084128
4265,4282.304612428097
4266,0.0009414241737223569
4267,0.0004885476973511833
4268,3.5369570938978288
4269,31566.902301914426
4270,0.6726531554563745
4271,0.7942429840123537
4272,0.3788283033415448
4273,0.8461756986069766
4274,1836.3241891816672
4275,0.00041728655881856196
4276,701.4735028712059
4277,0.11508999226763017
4278,31.46025081411961
4279,2207.2885972108284
4280,106123.38113207548
4281,229619713.42231336
4282,49.08052175697932
4283,0.0006539294355942156
4284,2714.816899097621
4285,0.4454170466115867
4286,0.6932409771399907
4287,1540.9590643922954
4288,0.0005098404408030712
4289,5.565735468992626
4290,0.10351210896369009
4291,106030.05190138907
4292,-10.12210706600529
4293,9.989810375176049
4294,5309806397.032295
4295,2.8892172722118303
4296,9.915671212493884
4297,60.04397847619214
4298,211.5184915880775
4299,7.131769132683785
4300,0.025276612010861576
4301,-0.010887635971200599
4302,-251.72465608307525
4303,463.24314767115277
4304,4.161279963647002
4305,300.2949762137992
4306,0.021646242112252752
4307,12.724234088248862
4308,5309806397.032295
4309,0.17849583644084335
4310,161.90613313255434
4311,2652.4108172507313
4312,51.50321948493813
4313,9373.184596096044
4314,8.5462247921119
4315,11.57404625979953
4316,12.25726495734768
4317,-0.031018061561007615
4318,1.934341193454089
4319,2.501685934212525
4320,8.301090887402843
4321,1.9343411934540788
4322,0.03841305688484242
4323,5.506231331872836
4324,0.5004353890425082
4325,0.4407538271541217
4326,0.5004353890425082
4327,0.4407538271541217
4328,0.9987204079396416
4329,0.9805788191401643
4330,-0.07591145202832812
4331,0.5481538537314501
4332,0.41025365407865794
4333,0.0780477486274404
4334,103.00643896987599
4335,3.307792503745137
4336,5.957827804286806
4337,11.574046259799545
4338,8076.248148699295
4339,0.16458548976868606
4340,7.63549483149033
4341,2660.5960529182316
4342,1.724636200953081
4343,4583.422312589852
4344,0.000675829880103486
4345,0.0004022218143641538
4346,3.729776924333111
4347,35733.442728866445
4348,0.7261387532999829
4349,0.8334217326439066
4350,0.27534422422573673
4351,0.8760772677476187
4352,2331.7595111957444
4353,0.0003554133030626467
4354,793.6786373139835
4355,0.09761144229664045
4356,34.593227905106524
4357,2695.7877259869633
4358,54548.06838027303
4359,144644422.04968637
4360,20.58816102718196
4361,0.000522774733240683
4362,3616.9350633378426
4363,0.4448327466901787
4364,0.693386851407644
4365,1879.117911748063
4366,0.0004054557547599673
4367,5.737483629139264
4368,0.13808973879963315
4369,54495.626629318176
4370,-18.20894488764256
4371,17.61117337440755
4372,5307471126.792165
4373,3.638892514273066
4374,18.1074754866232
4375,12.752167985607137
4376,234.11987475400136
4377,11.68555681079749
4378,-0.20657257440879848
4379,0.23475863745286618
4380,-176.74814656471688
4381,410.8680213187182
4382,7.577419321943728
4383,300.2289335946401
4384,-0.11877231863961296
4385,16.165192228724354
4386,5307471126.792165
4387,0.10067628000755599
4388,261.3134397916103
4389,1335.7644898930141
4390,36.532149156494576
4391,5179.994821535096
4392,-50.25418733517683
4393,21.844906579812502
4394,17.17992626155678
4395,0.11661980252849832
4396,2.9226529952506635
4397,3.036630958303787
4398,8.106309746887609
4399,2.9226529952506577
4400,0.01233363840662413
4401,7.019708323100939
4402,0.392608888689286
4403,0.31018351400989397
4404,0.392608888689286
4405,0.31018351400989397
4406,0.9975805568393703
4407,0.9670113684137938
4408,-0.05079173130830123
4409,0.43084711184379226
4410,0.3114437811157791
4411,0.026747163796966116
4412,73.06429831298904
4413,4.152450361009975
4414,9.756208210342322
4415,21.844906579812527
4416,5099.255746852949
4417,0.0970339405744821
4418,11.250614903688362
4419,1339.0384202966839
4420,1.4071497824063786
4421,1887.0812350564288
4422,0.0011042596572418953
4423,0.0007974446475064154
4424,4.216406564255558
4425,42715.79339479737
4426,0.8107706404281528
4427,0.8925660969918982
4428,0.14610196041679457
4429,0.9189896576241842
4430,1230.013628326389
4431,0.0007363144408720735
4432,887.7800993571011
4433,0.06485827727623474
4434,25.737847632006744
4435,1329.0385739333724
4436,5738.510374050263
4437,7718637.6588252485
4438,4.273099060291991
4439,0.0009060658400863675
4440,5096.178696668615
4441,0.3723099573837387
4442,0.6335141657196005
4443,841.3773510366628
4444,0.0006170301862326156
4445,6.412412543277797
4446,0.23246492985971945
4447,5720.005543491404
4448,-7.960216509728399
4449,7.820851838671111
4450,5318224876.034823
4451,2.6412482745651906
4452,7.7310499611002435
4453,64.83445794951045
4454,230.03858727965942
4455,6.683695709042003
4456,0.11175483241084039
4457,-0.10772114683182772
4458,-268.3288230111413
4459,498.36741029080076
4460,3.2476344348001116
4461,300.53293458137415
4462,0.23272173886076578
4463,15.905325507622479
4464,5318224876.034823
4465,0.22455363289273594
4466,252.97937950342626
4467,2970.3155283506553
4468,54.5020211476048
4469,27589.938450261492
4470,33.28784683253106
4471,18.635558288081832
4472,19.254955865590436
4473,-0.02959730988915875
4474,1.774133023621402
4475,2.292866195920244
4476,15.971190877514807
4477,1.7741330236213984
4478,0.059542823938504325
4479,4.991573396675436
4480,0.5536013176669521
4481,0.5086052453838984
4482,0.5536013176669521
4483,0.5086052453838984
4484,0.9983430713513448
4485,0.983880006307571
4486,-0.08878656352148505
4487,0.5831543111122439
4488,0.4532784335510247
4489,0.11183582191071881
4490,109.00404229520933
4491,3.1154262180022703
4492,9.472628538418062
4493,18.63555828808184
4494,9379.690090421384
4495,0.2011533606573557
4496,12.665150363862656
4497,2986.402842033751
4498,1.9915137113129775
4499,5929.321171885261
4500,0.000701065226609786
4501,0.0003666190390590188
4502,3.672906170113852
4503,31349.70259577932
4504,0.6704961531757233
4505,0.7918888624707048
4506,0.38648442910390607
4507,0.8451267023046954
4508,2526.6899409357075
4509,0.0003143665807629733
4510,617.8493849384938
4511,0.09268667640841492
4512,76.07967988518024
4513,3084.3372337233723
4514,97505.18391839183
4515,289487490.7107711
4516,32.85700123035954
4517,0.0005396866647237066
4518,3244.2940294029404
4519,0.48669277368780983
4520,0.725304383582798
4521,2261.4157790783834
4522,0.0004457432989944353
4523,5.928790840738696
4524,0.1132094697870317
4525,97427.15879085657
4526,-14.35511107064963
4527,14.448575940121346
4528,5315896163.105286
4529,3.4197707948226013
4530,14.347662439616272
4531,45.64163039573579
4532,295.60845029693473
4533,10.79786327608516
4534,-0.23001046383395787
4535,0.5615166804244948
4536,-265.47867672059084
4537,561.0871270175255
4538,5.995604728816312
4539,300.4671295829309
4540,-0.24427410507003694
4541,20.45603415358637
4542,5315896163.105286
4543,0.1256424821821264
4544,418.449333292692
4545,2968.721864437049
4546,54.46450436232189
4547,57760.47937230862
4548,-385.3491853548841
4549,34.227972248158494
4550,24.869748533679545
4551,0.13846252974562173
4552,2.5357857353246356
4553,2.803799996962227
4554,18.132855278387947
4555,2.5357857353246294
4556,0.019254054327748953
4557,6.5058049981983075
4558,0.44233524366538707
4559,0.36955047819090714
4560,0.44233524366538707
4561,0.36955047819090714
4562,0.9983259929318679
4563,0.9792550840488126
4564,-0.07021191958967846
4565,0.552880801912257
4566,0.36558659902969426
4567,0.04171695534785803
4568,108.92900872464367
4569,3.9873390018306196
4570,14.774430195459498
4571,34.22797224815851
4572,6069.078191875833
4573,0.1193436943055057
4574,18.94120196188279
4575,2980.185949954027
4576,1.5485383962646717
4577,4622.8680214739425
4578,0.0005710672389946529
4579,0.0003869719062018058
4580,4.135615434331577
4581,39110.916382360345
4582,0.7670717470370791
4583,0.8637143909722973
4584,0.20137205871008063
4585,0.8974930875850415
4586,2673.311554485559
4587,0.0003525300720962334
4588,697.5152701644479
4589,0.06827674923301173
4590,72.69716684225276
4591,2951.4986296006264
4592,19854.316562255284
4593,59537580.65808535
4594,6.62728741911807
4595,0.0005828983202594218
4596,4049.206147220047
4597,0.39635925481793727
4598,0.6543687981562674
4599,1934.3057434398695
4600,0.00046072395861134825
