0,59.0
4601,6.524717595267048
4602,0.17349954145579294
4603,19821.096278527886
4604,-16.366906966874858
4605,15.424357302942473
4606,5312037704.48577
4607,3.5725509225206826
4608,15.596446823042129
4609,50.71896134077903
4610,412.16689540824257
4611,12.009776344213128
4612,-0.5343294045431088
4613,0.011342074607036512
4614,-297.94329641642736
4615,710.11019182467
4616,6.583312634569214
4617,300.35806514685623
4618,0.9175488769498658
4619,23.136106707404835
4620,5312037704.48577
4621,0.11426343783519356
4622,535.279433576423
4623,3663.6454394495267
4624,60.42378764207118
4625,236747.11751714372
4626,454.0762313269501
4627,64.92783663381748
4628,14.482746511950474
4629,0.6332440313911898
4630,2.045712331774585
4631,2.5687135504428724
4632,10.233124423281891
4633,2.0457123317745722
4634,0.018072442738534325
4635,6.613186300618836
4636,0.4843483081378624
4637,0.4206416680154348
4638,0.4843483081378624
4639,0.4206416680154348
4640,0.9993196985681014
4641,0.9863111120850042
4642,-0.12832435204465287
4643,0.758293647388839
4644,0.407220851637506
4645,0.040772569307990406
4646,120.84757528414211
4647,4.369558282134904
4648,19.852645786441972
4649,64.9278366338174
4650,5620.768586324351
4651,0.10874103944203914
4652,23.901849566336715
4653,3668.5577100206874
4654,1.4772782100137625
4655,5420.5859304012065
4656,0.00043995644590193384
4657,0.0003092846682998362
4658,4.229110266879153
4659,40857.939556027595
4660,0.7886149640140012
4661,0.8778887631847797
4662,0.17404678524587636
4663,0.9083040286902371
4664,3331.964989949226
4665,0.0002841586055859785
4666,751.4410128684101
4667,0.06238613639422251
4668,80.5951967929866
4669,3671.8632627646325
4670,14003.882274802823
4671,51308690.457534246
4672,3.825887735261388
4673,0.0004219886353124777
4674,4729.189124117891
4675,0.392626743388783
4676,0.6510185002011585
4677,2401.4748776379597
4678,0.00032243878396256314
4679,6.605884781356141
4680,0.20456166570428994
4681,13979.984828347964
4682,551.3167867152799
4683,757.2296434831886
4684,53488526770.15125
4685,6.07658147582803
4686,106.9092293719616
4687,6.079096218651229
4688,954.0043087314898
4689,65.02925229388833
4690,649.3558049782712
4691,647.3705482946639
4692,-103.71163832887181
4693,1057.7159470603617
4694,44.526443361127924
4695,953.1012556392376
4696,-0.3854349541028217
4697,84.41302657261986
4698,53488526770.15125
4699,0.017700101625630637
4700,7125.559055149826
4701,23019.10999569804
4702,150.97174604328563
4703,4783339.785649126
4704,-3735.2524516757135
4705,965.0518462303514
4706,58.51342010129608
4707,0.8852283183707281
4708,5.2707855756523605
4709,3.867685062699369
4710,30.16939542588997
4711,5.270785575652296
4712,0.000927605958494885
4713,10.66614171518826
4714,0.2845412812510752
4715,0.19324307263304813
4716,0.2845412812510752
4717,0.19324307263304813
4718,0.9987235919891231
4719,0.9763218283011456
4720,-0.22456116293614004
4721,0.9627681218835765
4722,0.1993136228794909
4723,0.0024438635254876886
4724,301.9434920865712
4725,6.964852411781056
4726,255.89131658291146
4727,965.0518462303509
4728,977.7373546436561
4729,0.017574246177129403
4730,289.40718701180714
4731,23228.341725657476
4732,1.18623981223971
4733,27450.298831051095
4734,7.588319870244959e-05
4735,6.736101794743155e-05
4736,6.40510552201603
4737,49968.69485380748
4738,0.8979137642514706
4739,0.9448349110215233
4740,0.06549022779383859
4741,0.9590131403536939
4742,22298.134765126175
4743,6.548587229542223e-05
4744,450.3467200228669
4745,0.016090707446865332
4746,355.86104462499685
4747,23582.718808060596
4748,13.663641560668857
4749,305629.6623910247
4750,0.0006735497546993533
4751,8.898437061473751e-05
4752,12228.413248535086
4753,0.4369162944310092
4754,0.6873228656306316
4755,16245.435377264976
4756,7.502640764387941e-05
4757,8.04355878321147
4758,0.4753235284127577
4759,9.237539995754322
4760,18.0
4761,58882.0
4762,58882.0
4763,29987.168772779634
4764,0.5092756491420066
4765,0.24408271709164472
4766,4.096971763980053
4767,107.09341716464182
4768,97.16480844420988
4769,83.93449827097318
4770,106.6770828247567
4771,81.53707528692213
4772,67.86135858919353
4773,36.31189133118534
4774,0.832276094652587
4775,0.4453420876749238
4776,180.52547682472357
4777,253.14709179710349
4778,15720869715.384066
4779,4.56553417340044
4780,38.32807456875611
4781,5.131157814831912
4782,470.3395143533879
4783,22.892356416667752
4784,215.87518009719884
4785,214.14659486749207
4786,9.05777480660431
4787,461.2817395467836
4788,15.964987623285552
4789,516.7101679860917
4790,0.27333283117802126
4791,29.36317864090513
4792,15720869715.384066
4793,0.05017691199635583
4794,862.1962598977073
4795,1813.339350283732
4796,42.29674536876114
4797,57838.151916938914
4798,362.27606865121254
4799,112.30154201232106
4800,15.00722646115305
4801,0.7638856060860586
4802,2.80995797073273
4803,3.0320278345409815
4804,6.99657797385461
4805,2.809957970732722
4806,0.00479044904748778
4807,8.285449831602666
4808,0.3935888994766591
4809,0.30964638132121985
4810,0.3935888994766591
4811,0.30964638132121985
4812,0.9983247247779383
4813,0.9716656242103625
4814,-0.16181572462848337
4815,0.8687634341956694
4816,0.3123387962374812
4817,0.012160480706702724
4818,84.59349073752209
4819,5.421702634818425
4820,31.827192118368565
4821,112.30154201232102
4822,2623.5614455716955
4823,0.04946002403249353
4824,35.52602909203519
4825,1863.8278139578895
4826,1.3623535783315506
4827,2507.8489543709634
4828,0.0008372033959999722
4829,0.0006198344183970418
4830,5.095297200563915
4831,43683.32949386299
4832,0.8230534639516978
4833,0.9008447142002398
4834,0.12881413033367603
4835,0.9254911518598684
4836,1730.8525104702285
4837,0.0005752545166949863
4838,606.4244166384849
4839,0.04101619321193676
4840,53.46958030039173
4841,2005.4119039567129
4842,756.8919851200541
4843,1281205.1673993913
4844,0.4559393151190975
4845,0.0006807520817410355
4846,5666.9582008792695
4847,0.3832910518011004
4848,0.6437730333204932
4849,1317.2281619368605
4850,0.00046415239696693535
4851,7.076337009271888
4852,0.2510954111613057
4853,741.0312815603289
4854,-10.47654457092285
4855,20.877344703674318
4856,5453141534.089592
4857,3.495781139584006
4858,14.698805510997772
4859,14.470752310954444
4860,99.69984436035156
4861,10.554906735758266
4862,3.9090427257992935
4863,4.010900497436523
4864,-255.18777465820312
4865,354.8876190185547
4866,6.2358974454402105
4867,304.32113038241073
4868,-1.492119836909756
4869,15.831744904353448
4870,5453141534.089592
4871,0.11917544657258217
4872,250.64414671652136
4873,2852.9237590760167
4874,53.34977342835583
4875,15803.671648381305
4876,-306.6452671340472
4877,31.708888893245224
4878,4.808137611313619
4879,0.7349148077377808
4880,1.4914324084545436
4881,2.2694876997327578
4882,2.5444713282736937
4883,1.4914324084545425
4884,0.02431300563872776
4885,6.2440754982089315
4886,0.5400047196974476
4887,0.48972884290373525
4888,0.5400047196974476
4889,0.48972884290373525
4890,0.9990821774003928
4891,0.9801475881170516
4892,-0.1707632013629841
4893,0.8169609647987685
4894,0.44817355732017705
4895,0.0586008452894745
4896,106.69954685671159
4897,4.2956552357401865
4898,9.129256626139721
4899,31.708888893245227
4900,5295.099477253945
4901,0.11103313345229407
4902,11.434998967460466
4903,2846.9969604043645
4904,1.8754116760177222
4905,5347.587448784181
4906,0.0006874159737520765
4907,0.000379098382874587
4908,4.4325371895102945
4909,33167.89572561623
4910,0.6936612094630673
4911,0.8096728006207988
4912,0.3402835750548644
4913,0.8584559445699238
4914,2442.195168839454
4915,0.00032923909672992414
4916,359.86544437538845
4917,0.05591445686379559
4918,35.72964472546705
4919,2730.1235239279054
4920,39054.15257924177
4921,110891775.93427595
4922,13.772100056123092
4923,0.00054594833256399
4924,2161.8983840894966
4925,0.3359071448243469
4926,0.6006721765907759
4927,1611.1129066286692
4928,0.0003962363008096029
4929,6.878374594281599
4930,0.10930335246764716
4931,38970.451118939025
4932,-24.98666362762451
4933,29.910231590270996
4934,5502532200.261337
4935,4.127155153166504
4936,24.01017314195633
4937,5.671367706381601
4938,65.41960144042969
4939,17.890239489397906
4940,4.652285557064998
4941,8.879924774169922
4942,-125.24232482910156
4943,190.66192626953125
4944,10.355924287433083
4945,305.69618569331703
4946,-1.4272149243759966
4947,25.241688776694584
4948,5502532200.261337
4949,0.0745430662790043
4950,637.1428522995093
4951,796.1476589058411
4952,27.79195905942266
4953,59390.97446195735
4954,-1532.0125247620108
4955,97.84408119226092
4956,2.8402334823290074
4957,0.9434335025421042
4958,1.1949665772813873
4959,2.0081004059653553
4960,1.3693700065024155
4961,1.194966577281387
4962,0.016695292070216167
4963,6.697669017711506
4964,0.584095304869432
4965,0.5446541690605291
4966,0.584095304869432
4967,0.5446541690605291
4968,0.9982409810038231
4969,0.9717663433887133
4970,-0.35651484098814407
4971,0.9692502092786389
4972,0.47528192434766925
4973,0.037274605972342674
4974,55.58391811884532
4975,5.037739021165438
4976,25.171078668647503
4977,97.84408119226097
4978,3223.2749707733415
4979,0.0713595164907162
4980,27.030696743448992
4981,759.4538008551364
4982,2.4313444107446553
4983,1967.5805197826949
4984,0.003747871999536624
4985,0.001745123619421445
4986,5.143010407979116
4987,30748.26491710127
4988,0.67794423095985
4989,0.7661450671878318
4990,0.6999323035274282
4991,0.8482220865043119
4992,633.2715139123476
4993,0.001518160052047245
4994,205.37919880567304
4995,0.05110206489317568
4996,32.83436622383487
4997,570.9265986563822
4998,37100.878825578504
4999,31417739.780542422
5000,44.7922345249899
5001,0.0027528900530814863
5002,1118.3779547151032
5003,0.2782726933851961
5004,0.5432338657932423
5005,306.32730739224917
5006,0.001610187266855866
5007,7.157310381017535
5008,0.0682551543765497
5009,36886.2297149005
5010,-46.3268455505371
5011,25.73113307952881
5012,5247279105.438339
5013,4.250014347354968
5014,26.499640941619873
5015,4.7214536266606215
5016,60.2846794128418
5017,20.65573188984143
5018,-2.832116068902997
5019,3.467078447341919
5020,-128.5115966796875
5021,188.7962760925293
5022,12.038242908293258
5023,298.52163124155436
5024,-1.353940562011501
5025,28.397413245445552
5026,5247279105.438339
5027,0.06852334009436555
5028,806.4130790326064
5029,720.581065501259
5030,26.26097369625283
5031,77044.06048282504
5032,-1999.4993309218662
5033,125.29584129472656
5034,1.5427821543221023
5035,0.975594792496169
5036,0.8726845063592568
5037,1.672547130748788
5038,0.7537946075994693
5039,0.8726845063592569
5040,0.019772057159747235
5041,6.411038743793895
5042,0.6525883644712726
5043,0.6275291962184519
5044,0.6525883644712726
5045,0.6275291962184519
5046,0.9989901129435269
5047,0.9785819506322331
5048,-0.47637909534188994
5049,0.9897898950842382
5050,0.47934584958293347
5051,0.05059981174759568
5052,52.521947392505666
5053,5.185105564404491
5054,31.709655862262185
5055,125.29584129472664
5056,2663.953211979016
5057,0.06415005078547215
5058,34.31797287714733
5059,675.1858269886866
5060,3.1416208898964575
5061,2358.6564014028063
5062,0.005994715804881635
5063,0.0024279518307787932
5064,5.474634595321817
5065,25622.525038418786
5066,0.6122891226752218
5067,0.7040064483595625
5068,1.0725701046247242
5069,0.8080856596241309
5070,529.1717331818013
5071,0.0020708846045744663
5072,94.49422098936662
5073,0.04368664863123746
5074,42.167567600413875
5075,461.9343504392048
5076,71500.6870087841
5077,56680110.32732316
5078,93.40922777594432
5079,0.006079399343559649
5080,405.7165973185391
5081,0.187571242403393
5082,0.4371223394397028
5083,204.59112552121843
5084,0.003240187520809916
5085,7.8330817533980674
5086,0.036734485920994535
5087,70759.62923577701
5088,-5.669716218651867
5089,5.74602212664146
5090,5309199503.416958
5091,2.2337009448219316
5092,5.5278220710405055
5093,85.14849238772993
5094,238.67649038109369
5095,5.017794706005708
5096,-0.00170714217958389
5097,0.01223689035793845
5098,-228.2800756227017
5099,466.9565660037954
5100,2.3229602516819274
5101,300.2778143534586
5102,0.24457246139502875
5103,12.953380843763114
5104,5309199503.416958
5105,0.29951614661379633
5106,167.7900752835692
5107,2161.6785642026
5108,46.50114789171781
5109,11495.983261211028
5110,-9.03903941186034
5111,10.597366753266005
5112,13.310174836636715
5113,-0.10613168576286128
5114,1.426086645088171
5115,2.06528219637226
5116,11.260217761205762
5117,1.4260866450881675
5118,0.10207257039182252
5119,4.230128306184932
5120,0.6017326291736772
5121,0.5698109851732969
5122,0.6017326291736772
5123,0.5698109851732969
5124,0.998667654379228
5125,0.9859943198668967
5126,-0.06611284104009238
5127,0.49923924020697497
5128,0.48561756992319993
5129,0.15939239432308985
5130,93.00229578343541
5131,2.6367994293682155
5132,5.976885397475659
5133,10.597366753265977
5134,11164.924991622287
5135,0.2597740570628582
5136,9.10739865138711
5137,2171.0922241531302
5138,2.4694289978884423
5139,5349.830387779758
5140,0.0011797672159110449
5141,0.0004995571943270639
5142,3.5249761690968624
5143,25494.431928136328
5144,0.5931365060982625
5145,0.7298978661364454
5146,0.5908546423795097
5147,0.7984243243410979
5148,1735.0056528109685
5149,0.0004061871049034814
5150,658.5410467355155
5151,0.11527061906800551
5152,59.27928390049148
5153,2216.656572728864
5154,166448.33362506563
5155,359951320.848941
5156,77.00529695267251
5157,0.0007256986114984508
5158,3011.1193768597936
5159,0.527064480458567
5160,0.7536861422053339
5161,1680.6856956643524
5162,0.0006010076874511032
5163,5.634337490784708
5164,0.09702455758975578
5165,166342.10619917925
5166,-9.327099466865022
5167,9.274079092932721
5168,5310508687.623179
5169,2.8210350546642027
5170,9.084998574356355
5171,54.71856555123898
5172,279.9353951545664
5173,6.786766441438786
5174,0.06612287417119096
5175,-0.03644416470680424
5176,-242.7690910234067
5177,522.7044861779731
5178,3.829347242254267
5179,300.3148345050061
5180,0.48761351654920987
5181,12.219726962253251
5182,5310508687.623179
5183,0.19202564934684396
5184,149.32172703201906
5185,2450.1288273121904
5186,49.503308861570716
5187,5576.669696292626
5188,22.71070564981156
5189,9.764790342947528
5190,11.559984592264588
5191,-0.07908739327513013
5192,1.8930313687439755
5193,2.505182299574661
5194,7.958945787526916
5195,1.893031368743973
5196,0.04232676671083339
5197,5.416107639546345
5198,0.4986936044595152
5199,0.4386545257195198
5200,0.4986936044595152
5201,0.4386545257195198
5202,0.9990101134858148
5203,0.9828677535594394
5204,-0.03552602212950358
5205,0.41983049403773864
5206,0.4207649758768457
5207,0.08208029302632322
5208,99.00661772314137
5209,3.215269333168387
5210,5.331193733803037
5211,9.764790342947535
5212,8399.44143690356
5213,0.17450004316888132
5214,7.176215712003825
5215,2459.116686495188
5216,1.8265495332625181
5217,4484.651755303823
5218,0.000771797522340921
5219,0.00043394702574986883
5220,3.7358218442222104
5221,34014.83377888396
5222,0.7046983721361127
5223,0.8174001196656684
5224,0.31919506408878406
5225,0.8644439805785274
5226,2126.9658136346175
5227,0.00037851054528158
5228,748.3980086801123
5229,0.0955320409344029
5230,33.122673327689455
5231,2501.071355629308
5232,68875.95659943834
5233,168603138.07505745
5234,28.159583541795417
5235,0.0005597444811248786
5236,3627.4707684452387
5237,0.46304196686816934
5238,0.7075577312039514
5239,1780.5119136535914
5240,0.00043868863179380977
5241,5.732624098296355
5242,0.13304575252199313
5243,68819.46316583533
5244,-11.852256668368497
5245,11.619541552643081
5246,5311375339.149427
5247,3.1319316987195536
5248,11.370799014447709
5249,49.05035275889749
5250,321.22650677043134
5251,8.374253083790897
5252,-0.010712662361401656
5253,-0.02743976044097365
5254,-235.73449779806316
5255,556.9610045684944
5256,4.8178902600354565
5257,300.33933853156884
5258,0.3336523591259736
5259,14.496404803813068
5260,5311375339.149427
5261,0.1539539664965436
5262,210.14575223601457
5263,2352.1488564548354
5264,48.4983036774631
5265,13499.634594494786
5266,36.39714703376359
5267,15.160747449845637
5268,14.907194644552067
5269,0.002924054643914535
5270,2.2061591317876497
5271,2.675663109706602
5272,9.768629053474566
5273,2.206159131787641
5274,0.029695474429586505
5275,5.929181471402028
5276,0.4717843934606405
5277,0.4059338612503273
5278,0.4717843934606405
5279,0.4059338612503273
5280,0.998897611664568
5281,0.9814778777595168
5282,-0.07129860620416478
5283,0.5459384728435555
5284,0.3863736378818302
5285,0.06274006518375592
5286,96.99660735492604
5287,3.538251028981863
5288,7.516985523599421
5289,15.16074744984565
5290,7154.032926619229
5291,0.14255952775203046
5292,9.688923536854515
5293,2361.961248119495
5294,1.6146103590139527
5295,3808.233666026063
5296,0.0007224966550357978
5297,0.0004605269735965222
5298,3.89842753036464
5299,37876.69246003281
5300,0.7530804709521424
5301,0.8522899776084114
5302,0.23111186518487814
5303,0.8903626759368398
5304,2103.9925854166477
5305,0.0004137623889686502
5306,811.14774447472
5307,0.08185969769651023
5308,37.42084848190793
5309,2398.288222827732
5310,35506.39358159249
5311,83400658.51589464
5312,15.131710200781614
5313,0.0005946744688114361
5314,4457.765970330003
5315,0.4498704178353016
5316,0.6975415133489237
5317,1684.500168479036
5318,0.00046241694231426216
5319,5.938995700644738
5320,0.16828572399035358
5321,35471.08295298499
5322,-20.192460798742033
5323,23.312936708725072
5324,5380832290.780405
5325,3.971069813867837
5326,21.144646739613677
5327,16.018037048686775
5328,333.0108741417748
5329,14.65744175828682
5330,1.5235308476374547
5331,1.4580285018782781
5332,-332.00402029476817
5333,665.014894436543
5334,8.929059974840099
5335,302.2967315887177
5336,-0.35816664614448757
5337,21.607273645581763
5338,5380832290.780405
5339,0.08418072746820396
5340,466.8742743950522
5341,4603.586726768706
5342,67.83487430928903
5343,17877.57188464029
5344,-39.38878216289695
5345,35.19132402667205
5346,27.125682466150977
5347,0.11777667306774853
5348,3.546527735387325
5349,3.3064453664204696
5350,13.811508832781362
5351,3.5465277353873144
5352,0.00915765427676065
5353,7.5648778512536925
5354,0.36114086920863747
5355,0.27571188598129215
5356,0.36114086920863747
5357,0.27571188598129215
5358,0.9985240477082866
5359,0.9748993259623292
5360,-0.05114788442935125
5361,0.46932294572049715
5362,0.28023746944471234
5363,0.02124996750602292
5364,135.66974861857796
5365,4.438071958907279
5366,15.579251623205767
5367,35.191324026672035
5368,4327.300787525932
5369,0.08100406050087448
5370,20.02723310718267
5371,4617.081774436538
5372,1.3404742676720194
5373,6186.709967114676
5374,0.0003144109273178653
5375,0.0002401512981736433
5376,4.491636416385083
5377,44669.84631701342
5378,0.8347340348532462
5379,0.9072721714615679
5380,0.12177254601204844
5381,0.9304731603041513
5382,4296.59837149902
5383,0.00022497722123895832
5384,873.6205480255824
5385,0.05125978689348016
5386,44.87919891194446
5387,4633.0
5388,1239.0399577539165
5389,5737061.233879012
5390,0.2678494936354129
5391,0.00028621416115703603
5392,7042.7927594907
5393,0.4132366813055624
5394,0.668270504824186
5395,3099.9567875374287
5396,0.00021303562770107784
5397,6.605159597213863
5398,0.2894432933663938
5399,1227.103567266989
5400,-9.398090882810333
5401,8.795225548746084
5402,5317877418.310668
5403,2.860617384870249
5404,8.703674017065055
5405,63.34549672242401
5406,311.2901556870453
5407,7.714111683346705
5408,-0.013973219734112302
5409,-0.12384966746796533
5410,-329.56366563050364
5411,640.8538213175489
5412,3.684988798063833
5413,300.5231170014915
5414,0.7379926808975288
5415,17.959053117627633
5416,5317877418.310668
5417,0.19734566076977242
5418,322.5275888817708
5419,4421.15879951194
5420,66.49148595613872
5421,44663.72192805604
5422,116.51197736616315
5423,24.079911622972347
5424,23.915661748999433
5425,-0.009261377458970058
5426,2.0002758252803496
5427,2.4458981337993198
5428,19.742708144972077
5429,2.0002758252803354
5430,0.04781700976417866
5431,5.376139940873775
5432,0.528790009205761
5433,0.4778294537410326
5434,0.528790009205761
5435,0.4778294537410326
5436,0.9987037048984237
5437,0.9856282902958425
5438,-0.08634781403671335
5439,0.5925673059036574
5440,0.43550012161038515
5441,0.09451892418244204
5442,132.98297191227718
5443,3.3345457556657334
5444,11.998893342992929
5445,24.079911622972375
5446,8472.294464381983
5447,0.17739526983248355
5448,15.731819250859465
5449,4438.419154175583
5450,1.8607912371376911
5451,8243.854047958612
5452,0.0004476662282960195
5453,0.0002527616765620595
5454,3.8188362372470315
5455,33332.59164735835
5456,0.6964978587724164
5457,0.8110719483295147
5458,0.33334745327893517
5459,0.8601092105126716
5460,3819.9910445245528
5461,0.00022107777173663068
5462,639.4147311689978
5463,0.0820498820953417
5464,82.81476414070879
5465,4529.6149108174
5466,73095.28679584242
5467,323156557.8062364
5468,16.540601411266724
5469,0.0003859246224896442
5470,3830.9273707173106
5471,0.4915857013624163
5472,0.7289116650002365
5473,3324.420947400038
5474,0.0003238520113395122
5475,6.054695733719317
5476,0.1323494446520159
5477,73038.19735973065
5478,-15.027441819204459
5479,18.899505523917334
5480,5378833158.179728
5481,3.705619216916045
5482,16.196409866673733
5483,38.283733825808255
5484,336.24713975997327
5485,12.937784707138007
5486,1.272244295673155
5487,1.5478304607205304
5488,-350.3267427422542
5489,686.5738825022274
5490,6.85767732299992
5491,302.24057044481486
5492,-0.9357488513469531
5493,24.17430950110753
5494,5378833158.179728
5495,0.10815896680503867
5496,584.3972398553378
5497,5150.209247531687
5498,71.7408482100839
5499,97516.3825742859
5500,-673.4231557800824
5501,47.47922605226965
5502,33.639937513975596
5503,0.15312540176535921
5504,2.9783552140003966
5505,3.0316159913975436
5506,24.377943970068273
5507,2.9783552140003895
5508,0.015117335523402492
5509,6.99454721720716
5510,0.4160176643970348
5511,0.33913890677568725
5512,0.4160176643970348
5513,0.33913890677568725
5514,0.9984323159641648
5515,0.9799739452373771
5516,-0.06937959366990526
5517,0.577695416726011
5518,0.3374323438629849
5519,0.034801429598888274
5520,143.48169642016754
5521,4.251141310424492
5522,20.279790891561287
5523,47.47922605226944
5524,5299.326754142805
5525,0.10239923530796174
5526,26.059055919375133
5527,5172.505017638149
5528,1.4715149114973411
5529,7609.964572556006
5530,0.0003132337678393171
5531,0.0002216785108788889
5532,4.365146856685484
5533,40988.993585848446
5534,0.7905254145743196
5535,0.8788907671927958
5536,0.17220539350555228
5537,0.909357033158276
5538,4703.803275123477
5539,0.00020407248795193048
5540,678.9331205107742
5541,0.05418460658505779
5542,85.26230833071659
5543,5167.984996009577
5544,12206.211173184358
5545,62850602.56049481
5546,2.371996507009507
5547,0.0003066643762653202
5548,5200.529768555467
5549,0.4150462704353924
5550,0.6698945062068762
5551,3456.116569384382
5552,0.00024124681662486804
5553,6.72547851254051
5554,0.21279847831255733
5555,12184.127924464128
5556,-17.302537557023516
5557,20.363602109151163
5558,5383313824.576712
5559,3.848626765348256
5560,18.17633679592289
5561,48.600145185285
5562,379.23803020842973
5563,14.365454388172752
5564,1.1138838182702726
5565,1.0616409961910462
5566,-499.9437273805694
5567,879.1817575889991
5568,7.67725769913723
5569,302.3664302009076
5570,-0.31377147327021604
5571,27.493400741224576
5572,5383313824.576712
5573,0.09717758448309574
5574,755.8870843175681
5575,10161.598030861605
5576,100.7194656451224
5577,450248.19974625413
5578,-310.9843637112985
5579,89.41371562398565
5580,20.664803740278078
5581,0.6225355105323891
5582,2.4427872148828564
5583,2.799992114651461
5584,14.60580985906712
5585,2.4427872148828436
5586,0.013694813555358816
5587,7.093667161721738
5588,0.4508558736238446
5589,0.3802042922648442
5590,0.4508558736238446
5591,0.3802042922648442
5592,0.9993559816285214
5593,0.9867062931968456
5594,-0.12179550684326634
5595,0.7620098728699347
5596,0.37503220206696075
5597,0.031250254133214916
5598,201.4389312902447
5599,4.60944444979755
5600,27.519629841065942
5601,89.41371562398545
5602,4869.0876072197925
5603,0.0926360098773063
5604,33.32088428752381
5605,10177.471651597974
5606,1.4058097999017523
5607,14298.12933652258
5608,0.00015940761367447192
5609,0.00011935708591595251
5610,4.445503934028282
5611,42729.32977428615
5612,0.8116650765985601
5613,0.8926470934045413
5614,0.14703838467806696
5615,0.9197058136725931
5616,9361.991493542318
5617,0.00011143194137394943
5618,774.6987869701513
5619,0.052793974851448225
5620,98.64103580187306
5621,10218.529371677798
5622,7155.301213029848
5623,72605084.494003
5624,0.7054352929907823
5625,0.0001725257732505223
5626,6112.392394711735
5627,0.41654575403514615
5628,0.6710627388448219
5629,6866.073045330405
5630,0.00013987171286472072
5631,6.73585666365516
5632,0.24921028497673312
5633,7139.199648518512
5634,514.2875161364037
5635,713.9112637755977
5636,49251517673.52647
5637,6.025607582273003
5638,105.4763857484736
5639,5.329330838589756
5640,1111.2452821104557
5641,62.943293122270504
5642,610.9915425505781
5643,607.438108001777
5644,-52.88480980353879
5645,1164.1300919139944
5646,43.6058010091394
5647,914.573329340768
5648,-0.11687437831761713
5649,80.86274879556898
5650,49251517673.52647
5651,0.01817815671976785
5652,6538.784142775292
5653,17786.021054725992
5654,132.6337108808995
5655,3309828.1765979165
5656,1652.9202386383179
5657,859.1735908470611
5658,81.93740075225871
5659,0.8254652714931036
5660,6.126962126915158
5661,4.083233578146848
5662,43.70995662549506
5663,6.126962126915072
5664,0.0008457795056732775
5665,10.810138933026339
5666,0.2653903686290004
5667,0.17526861167507712
5668,0.2653903686290004
5669,0.17526861167507712
5670,0.9985299851239768
5671,0.9751740257996737
5672,-0.1841374854591098
5673,0.9381271524592746
5674,0.1820588112246944
5675,0.0021953315395901243
5676,265.26742176179846
5677,6.888296593751258
5678,235.27774789982948
5679,859.1735908470607
5680,1011.7183969271117
5681,0.01807853064094025
5682,264.86490957027564
5683,18174.64863998825
5684,1.165438872915105
5685,21055.05848218282
5686,0.00013228895067721457
5687,0.00012235228019677526
5688,6.326669327983141
5689,50803.068132612745
5690,0.9076226328082981
5691,0.950409293162598
5692,0.057957195212761506
5693,0.9631557861140154
5694,17532.219559687703
5695,0.0001201411161549646
5696,513.166238387033
5697,0.01690604989085567
5698,312.5652247539129
5699,18674.82407590433
5700,10.773011794162219
5701,184680.08074718324
5702,0.0007705984317494169
5703,0.00017528954673280296
5704,14394.790406536205
5705,0.4742304278360745
5706,0.7162031223315424
5707,13551.411338468813
5708,0.00015870263478751957
5709,7.833384119845586
5710,0.5155055874460786
5711,7.010020216563047
5712,18.0
5713,58882.0
5714,58882.0
5715,29987.168772779634
5716,0.5092756491420066
5717,0.24408271709164472
5718,4.096971763980053
5719,107.09341716464182
5720,97.16480844420988
5721,83.93449827097318
5722,106.6770828247567
5723,81.53707528692213
5724,67.86135858919353
5725,36.31189133118534
5726,0.832276094652587
5727,0.4453420876749238
5728,182.2747920662496
5729,361.81541899824066
5730,19807862093.451523
5731,5.7314017986012376
5732,97.41034014395254
5733,2.624503814803845
5734,548.9960726081888
5735,55.28933518215837
5736,276.08757778463286
5737,281.5951388796915
5738,23.744238498640506
5739,525.2518341095483
5740,41.024445924786036
