0,59.0
5741,579.9993747493306
5742,-0.2328544360842818
5743,67.24862401454139
5744,19807862093.451523
5745,0.021453163785895506
5746,4522.377431849153
5747,2965.590329647002
5748,52.96590666345088
5749,1211085.221398816
5750,-5752.244768927743
5751,665.5251117222207
5752,24.85280645835699
5753,0.9278467300799015
5754,3.5905316932525775
5755,3.3874257397305056
5756,11.668729174036397
5757,3.5905316932525695
5758,0.0016618818939502103
5759,9.82014505238484
5760,0.360505904509441
5761,0.2756315454574771
5762,0.360505904509441
5763,0.2756315454574771
5764,0.9978147373991952
5765,0.9681498885899893
5766,-0.2743048208541849
5767,0.9755782857031123
5768,0.2710102923318751
5769,0.005794926841862568
5770,105.93181332690159
5771,6.689053839929734
5772,172.59447954514445
5773,665.5251117222208
5774,1140.1879282382852
5775,0.021338718885294997
5776,179.4431606459472
5777,2827.8251632672254
5778,1.365639284233115
5779,3974.5766551521806
5780,0.0007984990864315615
5781,0.0006244250985331117
5782,6.2005435632883765
5783,45306.32178217079
5784,0.8472077053546172
5785,0.9074629049494051
5786,0.14860459628158404
5787,0.935988340117893
5788,2628.224528910243
5789,0.0005932607081179043
5790,429.4442849820605
5791,0.022011495898619195
5792,169.66252086682408
5793,2500.899077396207
5794,313.0620194771912
5795,1091709.7103536648
5796,0.1156203379705449
5797,0.0008096685107715318
5798,7865.712045105074
5799,0.4031630981601781
5800,0.6594738116967603
5801,1613.9971508196702
5802,0.0005598356625248767
5803,7.716646995844411
5804,0.3313406473964879
5805,303.9534417839844
5806,-25.971160316467284
5807,9.047730636596679
5808,5035687043.634808
5809,3.6011486004933553
5810,17.50916162133217
5811,4.959594094271752
5812,98.63456726074219
5813,11.324483179614495
5814,-7.948631202355207
5815,-7.602538108825684
5816,-87.20968627929688
5817,185.84425354003906
5818,7.37256604975469
5819,292.4408849675748
5820,-0.06900001073484963
5821,15.088710483019591
5822,5035687043.634808
5823,0.10335948355979242
5824,227.66918404038532
5825,285.3136395024096
5826,16.709939536606278
5827,4198.42652762672
5828,-25.60387000608594
5829,29.127164155923523
5830,4.761859787207706
5831,0.7183300696359102
5832,1.5142464667402113
5833,2.314055707537924
5834,2.4277245291073717
5835,1.5142464667402105
5836,0.01945109666481441
5837,6.4689636553958385
5838,0.5408306234671455
5839,0.49000371948831617
5840,0.5408306234671455
5841,0.49000371948831617
5842,0.9967704394301977
5843,0.9630946201552343
5844,-0.17389946586140304
5845,0.8310620206524476
5846,0.4351438191194084
5847,0.04460751374215885
5848,33.41987907321257
5849,4.430104671619675
5850,8.472255985782803
5851,29.12716415592351
5852,4595.434230830081
5853,0.09772781170067348
5854,10.090496254821781
5855,296.62415970586477
5856,2.033590698655746
5857,596.9966889688999
5858,0.007983719162842977
5859,0.00411216791216617
5860,4.554391567500505
5861,32650.404555714027
5862,0.6919263294696463
5863,0.7980354450752883
5864,0.44460737771842673
5865,0.8571074417772885
5866,255.4062428684513
5867,0.0035607642074915596
5868,416.1584050039093
5869,0.06507559108739785
5870,21.11304309988879
5871,331.10977326035965
5872,25791.488975762313
5873,7527808.217200939
5874,90.08652711285099
5875,0.004961887517905044
5876,1924.4526974198593
5877,0.3009308361876246
5878,0.5658294387348013
5879,192.68224487553428
5880,0.002946785339239624
5881,6.776004749846529
5882,0.10860704459766991
5883,25706.710811527522
5884,-59.502133178710935
5885,10.395565700531007
5886,4507115162.346717
5887,4.524062352814179
5888,38.21737575531006
5889,3.340977349447842
5890,114.7750244140625
5891,22.27362660224187
5892,-24.748403413271536
5893,-24.579230308532715
5894,-158.0712890625
5895,272.8463134765625
5896,15.667155073904791
5897,276.6674396400309
5898,-0.10723413705123908
5899,27.95408258961546
5900,4507115162.346717
5901,0.05092821872825471
5902,781.4307334270422
5903,756.6158720724156
5904,27.01649517491926
5905,42441.84232895295
5906,-109.27762466984076
5907,112.58638332858018
5908,5.710961802239509
5909,0.9033262023332511
5910,1.8114141093803586
5911,2.439978901202407
5912,2.334373957488532
5913,1.8114141093803569
5914,0.006816280640950398
5915,7.674898147932639
5916,0.4800318100447791
5917,0.41244347751617305
5918,0.4800318100447791
5919,0.41244347751617305
5920,0.9981264362109223
5921,0.9688201558854173
5922,-0.28785183389690344
5923,0.9574384643312877
5924,0.39807338512884655
5925,0.013413861454660628
5926,54.03299034983848
5927,5.446003275956559
5928,29.57433628270493
5929,112.58638332858024
5930,2556.6542075215234
5931,0.05098940211148319
5932,31.58901015338434
5933,798.4096340957353
5934,1.7206099552986036
5935,1336.055820209867
5936,0.0027727083619021103
5937,0.0016080759040918266
5938,5.20102186145461
5939,39280.18253345958
5940,0.7818881786077849
5941,0.8515165925070494
5942,0.33323165175739705
5943,0.9039977174842654
5944,727.3799248398852
5945,0.0014460450958073182
5946,323.4495995581331
5947,0.044663021203829485
5948,44.40065643129198
5949,901.0661419497377
5950,4643.371996685998
5951,3246291.3188345763
5952,6.997862978648934
5953,0.0017594316213592584
5954,1939.7500690417012
5955,0.26784728929048623
5956,0.5316904489009715
5957,484.6883000326456
5958,0.0009738471595845958
5959,7.496034057222362
5960,0.12299174620427296
5961,4577.264902921
5962,-67.7251220703125
5963,2.7297742843627955
5964,4267939738.397162
5965,4.535549147486304
5966,38.611244440078735
5967,3.346260446892634
5968,97.00547790527344
5969,22.477843167406725
5970,-32.25488694153187
5971,-32.502933502197266
5972,-173.2897186279297
5973,270.2951965332031
5974,15.853488944057633
5975,269.22653569585987
5976,-0.07704401466977975
5977,28.20428967554779
5978,4267939738.397162
5979,0.05054624421099959
5980,795.4819561022117
5981,848.1760061494597
5982,28.62767586728353
5983,45543.79786762496
5984,-35.854697313595224
5985,117.63006493216088
5986,3.1201888348694
5987,0.9482247394026655
5988,1.3354383882793153
5989,2.054431841803007
5990,1.279914783509974
5991,1.3354383882793148
5992,0.009064163343524815
5993,7.264618407449156
5994,0.5449316553278123
5995,0.49397897381837225
5996,0.5449316553278123
5997,0.49397897381837225
5998,0.9989726716457261
5999,0.9766968026260145
6000,-0.38454070685987995
6001,0.9825289354054825
6002,0.4584365494537018
6003,0.019686213086645966
6004,57.25535173456704
6005,5.476170692044425
6006,30.187563441757572
6007,117.63006493216093
6008,2384.75764559552
6009,0.05030400454807223
6010,32.58661527136603
6011,887.3531999690161
6012,2.114062345506553
6013,1811.4519244455707
6014,0.002985136642326743
6015,0.0014217154575277963
6016,5.376327241305116
6017,34930.004802457006
6018,0.733326157334874
6019,0.8047215682995733
6020,0.5457922273391934
6021,0.8778129175540342
6022,786.0719245313953
6023,0.001244732260050905
6024,146.37094017094017
6025,0.04170112255582341
6026,55.22917534567242
6027,1018.4737891737892
6028,20905.56923076923
6029,16852249.92792023
6030,27.441453978162777
6031,0.0020273248625141036
6032,723.7105413105413
6033,0.20618533940471262
6034,0.45906919214299324
6035,471.7107192318162
6036,0.0011725789143837604
6037,7.891443110471244
6038,0.05961074691756394
6039,20624.151878312678
6040,-1.1155490168782802
6041,1.0975678576319288
6042,5301946791.240627
6043,1.3497669993182089
6044,1.0822256620813362
6045,146.03230857872344
6046,172.4028729712145
6047,1.5379114241974494
6048,0.006010833344225265
6049,0.0032858575724355674
6050,-134.8019640167743
6051,307.20483698798876
6052,0.4542673807863967
6053,300.07264473877467
6054,1.2399309107692384
6055,6.323415563302147
6056,5301946791.240627
6057,0.4640744541588648
6058,39.985584386211805
6059,756.2366866259644
6060,27.502943252389034
6061,1269.2575878250382
6062,2.8685718415949264
6063,2.962584412400644
6064,3.663407031670026
6065,-0.09915218100883681
6066,0.7564554708744141
6067,1.2878134659605682
6068,3.071154113280964
6069,0.7564554708744136
6070,0.23972959944597852
6071,2.484319592725677
6072,0.7160619538237127
6073,0.7120645019762523
6074,0.7160619538237127
6075,0.7120645019762523
6076,0.999142002400393
6077,0.9885583210257327
6078,-0.12069016875824194
6079,0.520241438272018
6080,0.5135099487533256
6081,0.28972211679125126
6082,55.00588650477802
6083,1.763619437201273
6084,1.6564978610176666
6085,2.9625844124006453
6086,15667.769597360571
6087,0.4424876171125686
6088,2.8470222806507115
6089,759.3756530159917
6090,4.054567316507269
6091,3070.716383846072
6092,0.005430019535771806
6093,0.0013870171669245965
6094,3.103528072358019
6095,15491.030347989978
6096,0.43362887013020246
6097,0.6007281838775339
6098,1.210401524967169
6099,0.6772268784514857
6100,515.1660872141497
6101,0.0009596313850382029
6102,74.13406029506093
6103,0.047552315776177634
6104,51.39429108888322
6105,820.7716484926235
6106,1018793.2379730596
6107,770841461.2982681
6108,1348.285586988504
6109,0.002681395990816944
6110,887.5837075048108
6111,0.5693288694706933
6112,0.7825339734635736
6113,656.4413620674118
6114,0.002355671671386378
6115,6.027446480811944
6116,0.026476682177915153
6117,1017366.7343616348
6118,-5.3487010447779735
6119,5.5218883575544115
6120,5304932961.785603
6121,2.0998014061742984
6122,5.163912596122941
6123,62.62785003420563
6124,129.7731222408271
6125,3.9200217037553995
6126,0.07406759966007845
6127,0.011348191322132765
6128,-165.51495441882406
6129,295.28807665965115
6130,2.1887832466597565
6131,300.15713652949404
6132,0.1553633690213272
6133,7.061201298641173
6134,5304932961.785603
6135,0.31201866340747386
6136,49.86056377993179
6137,1191.6491520235872
6138,34.52148387720757
6139,736.8312321440218
6140,4.580274751649088
6141,3.488070781205605
6142,3.823619283503956
6143,-0.041773316018921265
6144,1.0616456594476704
6145,1.8787263464387953
6146,2.6891215345366413
6147,1.06164565944767
6148,0.11250383443262307
6149,3.992946926909897
6150,0.6308734755264791
6151,0.6036622634385311
6152,0.6308734755264791
6153,0.6036622634385311
6154,0.9990024465861349
6155,0.9832127402654518
6156,-0.04322984889021464
6157,0.40173087620721604
6158,0.48665013150919545
6159,0.16935690521984856
6160,69.04296775441505
6161,2.539458999672153
6162,1.827922516177392
6163,3.4880707812056038
6164,10915.559399611198
6165,0.26980017218420826
6166,2.8618680004250834
6167,1194.3822695492693
6168,3.384265408587355
6169,4033.8813169434748
6170,0.0028777553759422227
6171,0.0008724808491680016
6172,3.5630509606592278
6173,22314.005763624635
6174,0.5424196222429447
6175,0.6849605338447433
6176,1.0228013717095759
6177,0.7594235266027523
6178,907.7855647656463
6179,0.0006701113393632203
6180,467.7480190174326
6181,0.12354675621168322
6182,19.360754959816646
6183,1217.917591125198
6184,264722.27733755944
6185,315044938.13919705
6186,222.62584807559594
6187,0.0011542830971722482
6188,1269.4664553618595
6189,0.3353054557215688
6190,0.5997893279107348
6191,739.8276077093931
6192,0.000809908902920749
6193,6.012761816062312
6194,0.06429808770082537
6195,264480.3951505937
6196,-2.0132462389534926
6197,2.116732673690717
6198,5304673922.965607
6199,1.471805993984638
6200,1.619388238128641
6201,158.22202546509075
6202,169.06346212931612
6203,1.9806038782878088
6204,0.08463530615548465
6205,0.028078545273620054
6206,-172.12761371140925
6207,341.1910758407254
6208,0.7187984517738615
6209,300.1498081334331
6210,-0.19103403265464378
6211,6.254516424822911
6212,5304673922.965607
6213,0.4416640224414323
6214,39.118975708379566
6215,1261.8075631473232
6216,35.5219846448229
6217,1443.150149211425
6218,0.5144665756851095
6219,3.0540882474414595
6220,3.0694286460230784
6221,-0.006853475251719629
6222,0.6790610814018367
6223,1.306560788409144
6224,2.5833327934129557
6225,0.6790610814018373
6226,0.2233753801749743
6227,2.700297529362638
6228,0.7397576013784555
6229,0.7344227280579432
6230,0.7397576013784555
6231,0.7344227280579432
6232,0.9994134561287569
6233,0.9906806232905557
6234,-0.11181967477025385
6235,0.49667617366934763
6236,0.4602657655483656
6237,0.27131088652186236
6238,71.04396928964573
6239,1.9655989006958556
6240,1.5308792233661366
6241,3.054088247441462
6242,13986.768712784005
6243,0.407004874009622
6244,2.801758834226325
6245,1264.4651946623744
6246,4.561818680468462
6247,5761.946560119459
6248,0.0036634431651266413
6249,0.0008400503102636669
6250,3.3282733031419904
6251,14688.054347544568
6252,0.4219067304841554
6253,0.5825915194143179
6254,1.452751329411411
6255,0.6657934999887624
6256,842.8576519049954
6257,0.0005748380156585496
6258,200.0873786407767
6259,0.09712979545668772
6260,35.68900084833633
6261,1314.7582524271845
6262,729054.2194174757
6263,919895514.6223301
6264,578.2637593089726
6265,0.0015393451467457695
6266,898.3650485436893
6267,0.4360995381280045
6268,0.6864532460252537
6269,910.3636090541887
6270,0.001286256255166144
6271,5.844239399648205
6272,0.03498522468666146
6273,728237.2032227354
6274,-22.20271132213417
6275,15.174906205347853
6276,5206597031.869502
6277,3.7354696459953582
6278,17.30728207193645
6279,8.488924413812216
6280,179.1310263757911
6281,12.274647305591694
6282,-3.159088318653996
6283,-3.0971886695389967
6284,-149.2935158367775
6285,328.42454221256855
6286,7.3776911971123695
6287,297.3621627434887
6288,0.32178087251174375
6289,17.599118832270634
6290,5206597031.869502
6291,0.10038609601404731
6292,309.72898367238287
6293,888.8686803959147
6294,29.74146181961444
6295,6625.877328664545
6296,25.259781920208276
6297,30.484510677412885
6298,13.229621871240973
6299,0.38758294667648074
6300,2.3849976502510657
6301,2.8180071009959677
6302,7.17147881328146
6303,2.384997650251062
6304,0.015260558772791021
6305,6.977476066199445
6306,0.4540438406860584
6307,0.3854516602717786
6308,0.4540438406860584
6309,0.3854516602717786
6310,0.9970607772541025
6311,0.9665221790260783
6312,-0.08964319401740212
6313,0.5924745900347106
6314,0.36810699302525746
6315,0.04027804285154658
6316,59.48292363922882
6317,4.39732261197172
6318,10.928533137163466
6319,30.48451067741288
6320,4672.390289600762
6321,0.09431172944265545
6322,13.789151062999197
6323,906.57678617057
6324,1.7580489522640517
6325,1584.5106300840926
6326,0.0020841745072319954
6327,0.0012142801229814
6328,4.538313677988324
6329,37102.37041612838
6330,0.7427387274465669
6331,0.8405481105627168
6332,0.3062828219190962
6333,0.8831380899504905
6334,802.0178594551027
6335,0.0010796261175812752
6336,481.6974347966084
6337,0.0517009160455735
6338,34.91252459248755
6339,949.1294408071268
6340,14007.987978963185
6341,12585900.822582377
6342,15.653524880786959
6343,0.0014306955459427383
6344,3122.442524417731
6345,0.3351338976513611
6346,0.5999146238654863
6347,577.537082904129
6348,0.0009418768522837226
6349,6.9536909267637
6350,0.15823171767263342
6351,13968.04753252951
6352,-1.8395249057306542
6353,2.155413444683153
6354,5309633112.056913
6355,1.5230361770038043
6356,1.6112931865734554
6357,99.04315196849237
6358,147.1489106005049
6359,2.3601609485427524
6360,0.1751964818886526
6361,0.05159709294654042
6362,-180.25567660194275
6363,327.40458720244766
6364,0.7083265410299253
6365,300.29007612627913
6366,-1.3351706218761021
6367,8.305494385410306
6368,5309633112.056913
6369,0.440131860854498
6370,68.98123698608211
6371,1409.072701160574
6372,37.5380538614595
6373,3370.1112099146467
6374,-17.84521075104307
6375,5.466816676847982
6376,5.598059732147871
6377,-0.021264121553179353
6378,0.7806362555765702
6379,1.3623632854270535
6380,4.956044262562017
6381,0.7806362555765698
6382,0.2247562065948325
6383,2.764283026498182
6384,0.742687960138927
6385,0.7374976940403339
6386,0.742687960138927
6387,0.7374976940403339
6388,0.9988936823722765
6389,0.9893120640958782
6390,-0.13604324549952396
6391,0.5547530275563559
6392,0.44520496697857403
6393,0.27335405037716065
6394,75.07610772291886
6395,2.0289193480369954
6396,2.7662191022489653
6397,5.466816676847987
6398,13676.333612477534
6399,0.40224320757461185
6400,4.9186336770721955
6401,1414.3807118707225
6402,4.671062260800602
6403,6590.271326990131
6404,0.0033620211769990363
6405,0.0007559439600812024
6406,3.4380317375681404
6407,14342.809241419629
6408,0.41696597257409074
6409,0.5762973143157242
6410,1.5145261095745741
6411,0.6625070882640579
6412,938.9183443188421
6413,0.0005161004343678423
6414,148.44711951848666
6415,0.0638207736536916
6416,58.26768689804364
6417,1487.0816852966466
6418,644948.4118658642
6419,908600481.8460877
6420,458.1264820124358
6421,0.0013448105113554453
6422,1187.3224419604471
6423,0.5104567678247838
6424,0.7425372767241208
6425,1108.9138943003013
6426,0.0011538680953552334
6427,6.126600042122011
6428,0.03950273428212357
6429,644307.5776599937
6430,-21.37099602793307
6431,11.67570679493162
6432,5184086892.769755
6433,3.579687694789409
6434,14.296118346280528
6435,18.220621965092022
6436,240.44510853175274
6437,11.18232233787542
6438,-3.805591078943643
6439,-3.0642431398918495
6440,-189.087291378883
6441,429.5323999106357
6442,6.217203639692121
6443,296.71866046037826
6444,0.4171009877068797
6445,17.630530034780023
6446,5184086892.769755
6447,0.11854357775809453
6448,310.8355893072805
6449,1420.1340395473778
6450,37.62899164945766
6451,12996.947006821487
6452,-33.610788967304224
6453,30.02509678833554
6454,13.253262267466713
6455,0.37565059915229027
6456,2.0430338212312353
6457,2.6211549226867215
6458,8.867273896662526
6459,2.043033821231229
6460,0.022563764500017413
6461,6.578126998050761
6462,0.4992374366323207
6463,0.44103557650301606
6464,0.4992374366323207
6465,0.44103557650301606
6466,0.9983776970749383
6467,0.9779860294284253
6468,-0.11791978847549262
6469,0.6966640916376814
6470,0.4064228871425658
6471,0.06279323700429335
6472,75.25798329891519
6473,4.270778886018045
6474,10.819589763950562
6475,30.025096788335503
6476,5137.108496298675
6477,0.10758444729389256
6478,14.510283272516434
6479,1437.567531077396
6480,1.9616766298158148
6481,2816.521895037831
6482,0.001436681242353999
6483,0.0007582964119217354
6484,4.53070241631961
6485,33696.856033322954
6486,0.7008763554321568
6487,0.8095304037017983
6488,0.39757441611293054
6489,0.8609480024399717
6490,1238.5900931865722
6491,0.0006596895151211753
6492,410.0737715219304
6493,0.051536228669339
6494,48.66559981213589
6495,1488.9715973356792
6496,25716.81186376775
6497,37194999.028402664
6498,17.81193927561984
6499,0.0009641138432456635
6500,2714.6478572326255
6501,0.3411647426457993
6502,0.6059374621826017
6503,916.0870719911521
6504,0.0006715729073298219
6505,7.050099767267314
6506,0.13513467613192487
6507,25662.051491767626
6508,-13.568823674445538
6509,6.742952224617391
6510,5243621322.818772
6511,2.8726586474236764
6512,6.256949851397252
6513,52.37853754182195
6514,335.8812299573314
6515,7.41246110260922
6516,-1.9656317971627402
6517,-0.9349611200704957
6518,-187.23796799300956
6519,523.119197950341
6520,3.045424957759399
6521,298.41756610899984
6522,2.018070848070175
6523,15.11817225576248
6524,5243621322.818772
6525,0.225262384628014
6526,228.55913235490635
6527,1452.8422827303905
6528,38.03384452472608
6529,43103.500020118656
6530,299.50522488511587
6531,29.482134428504242
6532,4.406460014684494
6533,0.7380232279192555
6534,0.831648874150287
6535,1.706971951742166
6536,3.7025486497346884
6537,0.8316488741502853
6538,0.11310743731404134
6539,4.707457432350243
6540,0.7368136258553348
6541,0.7192676383375838
6542,0.7368136258553348
6543,0.7192676383375838
6544,0.9996226345274064
6545,0.9924961762765627
6546,-0.3230397649574487
6547,0.9110995081070012
6548,0.352033914394574
6549,0.2681194253653176
6550,76.06768904945197
6551,3.647443065605603
6552,8.472148610797186
6553,29.482134428504228
6554,7076.391341291088
6555,0.1711689920919087
6556,12.945311334268998
6557,1459.7759714305341
6558,3.57619512676258
6559,5226.543849043489
6560,0.0025220115068458563
6561,0.0007545582040207131
6562,4.375411607620595
6563,24977.252486761266
6564,0.5941155441349996
6565,0.6944749995427627
6566,1.309432612454291
6567,0.7935357258380743
6568,1157.9811198618816
6569,0.0006124103102116111
6570,341.3169164882227
6571,0.056220872424348985
6572,58.54062940104171
6573,1494.00312963268
6574,106978.77680777467
6575,156921204.19453138
6576,72.97369632221329
6577,0.0010693725642882473
6578,1912.0762642068853
6579,0.31495244015926294
6580,0.5811487821378848
6581,894.9564150662599
6582,0.000754931478040534
6583,7.108712510757127
6584,0.10310451411297171
6585,106884.7082165386
6586,514.7605260839805
6587,1020.8420463143043
6588,70729300355.13104
6589,7.258595452587029
6590,279.25476451929217
6591,2.9150520198680763
6592,1547.767755748012
6593,156.5200857027735
6594,779.1421662100965
6595,794.1395281833297
6596,-65.59069598690076
6597,1613.3584517349127
6598,114.7453016339422
6599,1095.994575329974
6600,-0.31290490643489255
6601,191.45833557228605
6602,70729300355.13104
6603,0.007353298171910929
6604,36656.294260110095
6605,31541.76524638282
6606,173.90693118095732
6607,84804980.69090554
6608,-153301.5466188228
6609,5377.448640227079
6610,186.05676534766837
6611,0.9329497051970829
6612,9.849199041308829
6613,4.761733612389935
6614,86.75083067365011
6615,9.849199041308474
6616,0.0002144574358727037
6617,12.681171575191874
6618,0.2019015858985426
6619,0.1208381879583437
6620,0.2019015858985426
6621,0.1208381879583437
6622,0.9982439870964506
6623,0.971237904459759
6624,-0.24238534316987587
6625,0.9833564591357018
6626,0.12575297449341066
6627,0.0008194003413028954
6628,347.8138623619149
6629,8.189329602906554
6630,1390.876351393687
6631,5377.448640227084
6632,418.06749299250504
6633,0.007353142515337857
6634,1462.8462187360685
6635,30386.291947324986
6636,1.1155398044991485
6637,34206.71144671393
6638,7.4613776701769e-05
6639,7.011977355376659e-05
6640,7.469902484289965
6641,53301.405249429095
6642,0.9373502885905378
6643,0.9655908949581072
6644,0.04269525897450104
6645,0.9753377324596559
6646,29571.581340842862
6647,6.91592623522344e-05
6648,284.51507057375545
6649,0.007450574032360632
6650,1436.0240477043637
6651,29137.1009767722
6652,5.656060963155
6653,174716.20347238588
6654,0.00028443416846776407
6655,8.541924203201055e-05
6656,22475.728310681647
6657,0.5885701498070455
6658,0.795307654016158
6659,22655.758209729513
6660,7.707164147370455e-05
6661,8.498671197866969
6662,0.6485343568492918
6663,3.278487069497211
6664,18.0
6665,58882.0
6666,58882.0
6667,29987.168772779634
6668,0.5092756491420066
6669,0.24408271709164472
6670,4.096971763980053
6671,107.09341716464182
6672,97.16480844420988
6673,83.93449827097318
6674,106.6770828247567
6675,81.53707528692213
6676,67.86135858919353
6677,36.31189133118534
6678,0.832276094652587
6679,0.4453420876749238
6680,269.62115596266176
6681,552.9475684724753
6682,31864474361.668686
6683,6.304748747260873
6684,165.2737406307245
6685,2.2199766922454383
6686,746.2588186744833
6687,88.91728730808437
6688,428.054018729152
6689,446.70016378129515
6690,21.710545016574983
6691,724.5482736579083
6692,67.9166963915385
6693,735.6345240296577
6694,-0.4000049115917854
6695,105.33517340695194
6696,31864474361.668686
6697,0.01416095777041634
6698,11095.498756672634
6699,7476.269646643992
6700,84.31348725290327
6701,5966267.73011597
6702,-33282.27929535739
6703,1572.3080438793713
6704,102.63151641037246
6705,0.8772911017135716
6706,7.261185440658069
6707,4.340112030947661
6708,49.03322583064016
6709,7.2611854406580045
6710,0.0005912127077217612
6711,11.335675011576411
6712,0.2395185197700686
6713,0.1520941027536943
6714,0.2395185197700686
6715,0.1520941027536943
6716,0.9953176333522821
6717,0.9544852143661025
6718,-0.18604233015743932
6719,0.9467355082552424
6720,0.15652730432368983
6721,0.0023081242281618895
6722,168.62697450580623
6723,7.213752349767652
6724,418.7348900724362
6725,1572.3080438793731
6726,787.901540828425
6727,0.014023027765287825
6728,443.0456152139756
6729,7129.172205744276
6730,1.1556185890107518
6731,8436.72342308284
6732,0.00024078960873352836
6733,0.00021576341664829575
6734,6.57929299737296
6735,51490.837240442015
6736,0.9162545506711234
6737,0.9541886902880088
6738,0.0567196581436752
6739,0.9666792243330942
6740,6852.373340694716
6741,0.00021032253476030828
6742,436.35411524514734
6743,0.013296587599267067
6744,424.7866818625779
6745,6484.984794466282
6746,13.22991132644666
6747,121290.96297650608
6748,0.0019378736042586528
6749,0.00024867420644266456
6750,17261.510528079958
6751,0.5259929465850004
6752,0.7535031017299939
6753,4706.515772549488
6754,0.00020204887273685745
6755,7.8354030421638985
6756,0.5573350090010529
6757,10.010567575091304
6758,-56.228756713867185
6759,15.342360305786135
6760,4725395911.316332
6761,4.588415938103551
6762,36.376126766204834
6763,4.271995567004567
6764,111.81629180908203
6765,22.925588194172626
6766,-18.301043606268493
6767,-15.596380233764648
6768,-183.73858642578125
6769,295.5548782348633
6770,15.21471333635195
6771,283.28776896310546
6772,-0.4942993102678072
6773,29.960941420061836
6774,4725395911.316332
6775,0.051457625245026666
6776,897.658010776377
6777,1160.9838636915633
6778,33.743188707008905
6779,52530.745142190644
6780,-663.0701795535083
6781,111.48567765750774
6782,21.966065933114386
6783,0.6697228741719854
6784,3.3384077721407817
6785,3.284095169297553
6786,10.629440253051063
6787,3.338407772140772
6788,0.004537487386252866
6789,8.52973849262323
6790,0.3700963435982717
6791,0.2854413406829015
6792,0.3700963435982717
6793,0.2854413406829015
6794,0.9941180885810118
6795,0.9496162854572225
6796,-0.11776202028275305
6797,0.7964322299311549
6798,0.2887447842404428
6799,0.011225831662973026
6800,67.48637741401772
6801,5.39857008294523
6802,33.362935897655525
6803,111.4856776575077
6804,2670.882328046857
6805,0.0502258575666454
6806,37.395174690731274
6807,1179.4190264737542
6808,1.370881097361247
6809,1624.7431923583765
6810,0.001422553591056383
6811,0.0010819501595217486
6812,5.11447008244223
6813,44301.17821238614
6814,0.8321334806750922
6815,0.9029702168352358
6816,0.14049181176201614
6817,0.929343003065579
6818,1095.1995582546626
6819,0.0010159745888206305
6820,655.052895998152
6821,0.037827158052673795
6822,58.74399618026569
6823,1188.5493445746954
6824,774.3106773690594
6825,1020551.0800369579
6826,0.5946628105758753
6827,0.0013218454953697902
6828,6763.862851533176
6829,0.39059091364169174
6830,0.6494679653180265
6831,785.4790161249837
6832,0.0009290402509299568
6833,7.085318380262556
6834,0.2940966679120954
6835,762.7490280638305
6836,-114.38285751342774
6837,1.707394933700567
6838,3637970932.9266477
6839,5.233901712398049
6840,60.03788709640503
6841,3.2633130787082587
6842,110.70271301269531
6843,36.18365107748444
6844,-55.677976231461884
6845,-54.870391845703125
6846,-297.98541259765625
6847,408.68812561035156
6848,25.061535029734678
6849,248.5640611026381
6850,-0.18752683324546485
6851,45.725716762910366
6852,3637970932.9266477
6853,0.031310217611765646
6854,2090.841173481902
6855,2433.888792881373
6856,48.58856806358986
6857,316079.46867898625
6858,-863.0919209614855
6859,308.3387230473825
6860,16.21993919720208
6861,0.9001156324796133
6862,3.0671077393929345
6863,3.1230263810230614
6864,6.529808763422087
6865,3.0671077393929314
6866,0.0025185723468068404
6867,9.154816346909985
6868,0.3730892650030359
6869,0.2865201598267436
6870,0.3730892650030359
6871,0.2865201598267436
6872,0.9976663896814033
6873,0.9652190091627576
6874,-0.24338419251997945
6875,0.9551466720540431
6876,0.29001578747313284
6877,0.006083475854213174
