0,59.0
6878,97.17713612717975
6879,6.17270594190422
6880,81.13966556114605
6881,308.338723047382
6882,1663.012977408148
6883,0.031131322652718237
6884,84.66965937016809
6885,2533.1784157183856
6886,1.3865475344450182
6887,3465.843598671851
6888,0.000685252917648939
6889,0.0005004943939842535
6890,5.707533848137552
6891,45590.55138824717
6892,0.8527757384725768
6893,0.9071389192988337
6894,0.1683127853748195
6895,0.9382793134320029
6896,2386.1078303098193
6897,0.00046992631551239953
6898,510.0916888837371
6899,0.029563677343441352
6900,96.39612163015515
6901,2706.66796105251
6902,262.45369189753103
6903,661690.515011012
6904,0.11065689796256929
6905,0.0005376894370176284
6906,6138.445693752174
6907,0.35576942701704956
6908,0.6177085900974144
6909,1711.345131342807
6910,0.00034743040342552294
6911,7.524951462857968
6912,0.29302673142895963
6913,250.8074577203622
6914,-131.02639465332032
6915,-15.664933300018301
6916,3154109942.9650993
6917,5.220313603977387
6918,62.94089984893799
6919,3.0233664481295643
6920,92.01214599609375
6921,36.43997028933529
6922,-73.02795384521986
6923,-71.5497932434082
6924,-262.8266296386719
6925,354.8387756347656
6926,25.903148266869874
6927,231.4446452315179
6928,-0.11475189592822543
6929,45.2803938880344
6930,3154109942.9650993
6931,0.031069507962378423
6932,2050.314070655543
6933,1518.4432506557969
6934,38.009942569231384
6935,282695.16911798343
6936,-362.16885221344626
6937,303.10494718683196
6938,8.44038016033688
6939,0.9457179642074961
6940,2.262707254845786
6941,2.6798213489853895
6942,3.149610590617163
6943,2.262707254845788
6944,0.0033245580995881147
6945,8.667752685703743
6946,0.42682240806901095
6947,0.34657250056300964
6948,0.42682240806901095
6949,0.34657250056300964
6950,0.9983803905564083
6951,0.970101233529701
6952,-0.32773838509146924
6953,0.9809679481771882
6954,0.34421648664598287
6955,0.007362102686200224
6956,76.01988513846274
6957,6.1617483632585035
6958,77.88633183679221
6959,303.10494718683196
6960,1608.2633949017477
6961,0.030966422646003373
6962,82.84247944712014
6963,1613.283941788615
6964,1.5577340056610463
6965,2427.973110686548
6966,0.0014060719870020084
6967,0.000910844948493801
6968,5.775280343026685
6969,43055.9252790314
6970,0.8276909474074663
6971,0.8819307454544048
6972,0.2648177890362489
6973,0.9259341806049226
6974,1505.7186425096288
6975,0.000840043737129866
6976,344.9846811542572
6977,0.030725390198989778
6978,91.72049293513693
6979,1842.1009975062343
6980,807.8585678660492
6981,1015039.2967581047
6982,0.7081049467301994
6983,0.0009442431734820717
6984,2950.7727110794444
6985,0.2628048371107449
6986,0.5231502945388989
6987,982.1372678055432
6988,0.0004602295767609814
6989,7.940252634196257
6990,0.19068645766108488
6991,780.3568198885451
6992,-3.8937067299581947
6993,3.924831929721116
6994,5308721139.384644
6995,1.9325505128839042
6996,3.090939356059259
6997,92.69464343255959
6998,286.5199348367079
6999,3.9828977163356742
7000,0.0013012863763503784
7001,0.0024667442563067604
7002,-211.66978363551328
7003,498.18971847222116
7004,1.3698155017294609
7005,300.26428638735797
7006,0.6453098601326371
7007,12.564271017060594
7008,5308721139.384644
7009,0.36930085635702137
7010,157.86090619014885
7011,1891.6093918599954
7012,43.50051421420669
7013,11524.52196354308
7014,6.768735373843709
7015,10.194617838186268
7016,12.936019673687134
7017,-0.11042316334007643
7018,1.2342423692378748
7019,1.8272190093230867
7020,11.390057893752536
7021,1.2342423692378728
7022,0.15896373309576958
7023,3.593849399966645
7024,0.6544384335354542
7025,0.6366373514961696
7026,0.6544384335354542
7027,0.6366373514961696
7028,0.9988669491990149
7029,0.9887669670425462
7030,-0.09786306338760124
7031,0.554699293760017
7032,0.5000767613866777
7033,0.22093514417926646
7034,87.00102842841318
7035,2.3224803771315505
7036,5.7826593779683595
7037,10.194617838186277
7038,12811.546949860067
7039,0.321701765876958
7040,9.402712351161725
7041,1901.5989861164219
7042,3.0565597834179674
7043,5794.20717671649
7044,0.0016579811565015229
7045,0.0005705747133760282
7046,3.4653768626661754
7047,21079.885049649514
7048,0.5269021705086288
7049,0.6751181633148964
7050,0.8288501245284698
7051,0.7510732403020927
7052,1430.4490649360062
7053,0.00043891413192345165
7054,873.8526116186864
7055,0.1506382712667965
7056,57.49313246641667
7057,1946.812273745906
7058,214615.14118255474
7059,406173866.6867781
7060,113.45914450409055
7061,0.0008086063327973938
7062,3144.5821410101707
7063,0.5420758732994605
7064,0.7648478117809151
7065,1498.0417633810018
7066,0.0006798884751562598
7067,5.172401786866609
7068,0.09851907204238987
7069,214512.11220856925
7070,-23.357958931779372
7071,23.410082247823837
7072,5332287189.738085
7073,4.036346345402918
7074,22.963073838564295
7075,10.407439415598903
7076,194.77788625883173
7077,15.272156649290515
7078,0.1639707519402714
7079,0.052015806648387924
7080,-259.12252065502247
7081,453.9004069138542
7082,9.6444807884344
7083,300.9300030107262
7084,0.03445617013723064
7085,21.458270537580752
7086,5332287189.738085
7087,0.07838208525219666
7088,460.45737446400614
7089,2757.438965672631
7090,52.525806751182124
7091,10454.281326211414
7092,12.842569554623037
7093,31.275390270536086
7094,37.36761473647229
7095,-0.08657087625957924
7096,4.352707076529928
7097,3.625952049537245
7098,18.328600694327513
7099,4.352707076529916
7100,0.007005520725401598
7101,7.904529881056576
7102,0.3136619509106967
7103,0.22228329683775208
7104,0.3136619509106967
7105,0.22228329683775208
7106,0.9956751397129817
7107,0.9560762269014292
7108,-0.01912075170755401
7109,0.37411517623040286
7110,0.229096436813517
7111,0.016741234521649287
7112,105.05161350236405
7113,4.417826933621743
7114,17.160751251752135
7115,31.275390270536093
7116,4088.929672298696
7117,0.07559959168772808
7118,19.57528023072195
7119,2779.5865240038547
7120,1.3104084918649117
7121,3637.2610678195047
7122,0.0005220636416261481
7123,0.000408591657786906
7124,4.499131249875392
7125,46452.08514281121
7126,0.8566475566153833
7127,0.9184431444375066
7128,0.11660692954151455
7129,0.9401336512645002
7130,2614.07186774624
7131,0.0003867061542892111
7132,1035.2318608032895
7133,0.051909535215528727
7134,38.01702474777883
7135,2803.976332547761
7136,1373.1626134483276
7137,3785269.8152233865
7138,0.49867238367362077
7139,0.00048057689916056125
7140,8685.38870781728
7141,0.43551064071690715
7142,0.6862211974276994
7143,1934.6043193158891
7144,0.00036378781355335084
7145,6.433825487373759
7146,0.33869433782819874
7147,1364.4452705906565
7148,-6.642837571664286
7149,7.03566099901841
7150,5318115096.121688
7151,2.443083217996809
7152,4.532975003929183
7153,86.82383686818591
7154,261.6368346235984
7155,5.298391959223669
7156,0.24679030142197486
7157,0.09024158732235447
7158,-262.46317071782477
7159,524.1000053414232
7160,2.131330208489366
7161,300.5298327334378
7162,0.19500666411344542
7163,13.040140968641149
7164,5318115096.121688
7165,0.275968766594933
7166,170.0452764820333
7167,2867.739391853158
7168,53.55308250187092
7169,15356.91048869368
7170,15.126486276422298
7171,11.945121725962156
7172,12.71815077329104
7173,-0.03451139601095295
7174,1.4579157521438928
7175,2.1581477040269577
7176,10.482586567437924
7177,1.457915752143891
7178,0.1034131650558143
7179,4.512446201398429
7180,0.6091219004909513
7181,0.5771987922855406
7182,0.6091219004909513
7183,0.5771987922855406
7184,0.99898359814216
7185,0.9871469928758334
7186,-0.11344468197916799
7187,0.6268531067121138
7188,0.4535954617596732
7189,0.1814202760571164
7190,107.10616500374161
7191,2.854932470931432
7192,6.165818124813304
7193,11.94512172596216
7194,10209.09455567088
7195,0.2327433495584745
7196,9.170697633998039
7197,2877.739634491741
7198,2.4610351400605954
7199,7064.632012531012
7200,0.000888114659624704
7201,0.00037793099834540944
7202,3.7039216733552647
7203,27164.304596066882
7204,0.6155732672313737
7205,0.7433929135977304
7206,0.6078152475314377
7207,0.8108823143494855
7208,2335.7691361360403
7209,0.00031187790072671284
7210,935.5733157199471
7211,0.11235418706856577
7212,41.82701662438426
7213,2923.5968536087425
7214,105692.6542572355
7215,302751312.1777351
7216,36.91111021240605
7217,0.0004977919542457747
7218,3436.6101837396423
7219,0.41270687927700755
7220,0.6668041377478382
7221,1961.922049302267
7222,0.00038100502693017485
7223,5.671413366536425
7224,0.14141843008049998
7225,105642.65218806596
7226,-60.63296714040367
7227,41.63042683432653
7228,5140565288.058933
7229,5.146317098873163
7230,48.146514280899936
7231,8.099495345509835
7232,317.518804231473
7233,32.90631467724762
7234,-8.118761148711505
7235,-6.5640484694081245
7236,-542.1466300237275
7237,859.6654342552006
7238,20.462093938656086
7239,295.47052455888735
7240,-0.391601530229043
7241,45.91484824913559
7242,5140565288.058933
7243,0.03684971915946188
7244,2108.1732897411493
7245,11627.470260102791
7246,107.77582739923373
7247,236461.12085554108
7248,-806.5021948575645
7249,173.05291287153165
7250,125.6886031310472
7251,0.14976247399535123
7252,7.830620722008124
7253,4.39510955766759
7254,60.65633914439793
7255,7.830620722008051
7256,0.0018422937170395398
7257,9.899490008125719
7258,0.23134224662415503
7259,0.1449340877903686
7260,0.23134224662415503
7261,0.1449340877903686
7262,0.9959368745985833
7263,0.9584026254483817
7264,-0.0482869083057703
7265,0.5402793971554141
7266,0.14938125038402192
7267,0.005056525695637122
7268,215.55165479846747
7269,5.639300599599396
7270,74.68537900064447
7271,173.05291287153187
7272,2022.871770915555
7273,0.036103957415072364
7274,86.87418071172331
7275,11721.254483841385
7276,1.1673855581374875
7277,13684.417849183745
7278,0.00012077758229338931
7279,0.00010632569408526659
7280,5.449520112382093
7281,51102.397997129556
7282,0.9112054835601852
7283,0.9514779232519806
7284,0.060500163951431214
7285,0.9643357016299373
7286,11303.232174165983
7287,0.0001032423222563476
7288,897.8834027932428
7289,0.028564992294507135
7290,121.85714400820274
7291,11725.909553653803
7292,12.218687366780136
7293,143845.1527693825
7294,0.00108010100343299
7295,0.00012170492320113663
7296,15591.312219641777
7297,0.49601731363986185
7298,0.7322185297294523
7299,8588.742442932904
7300,9.830599951859291e-05
7301,7.034936747545216
7302,0.5338303726096261
7303,8.709605981786716
7304,-6.145802616404323
7305,6.463753922761496
7306,5326761803.570422
7307,2.428249657178503
7308,4.789303709471557
7309,66.520196626177
7310,231.0393302741168
7311,6.013212196069297
7312,0.29003390041549604
7313,0.047933601611666585
7314,-290.97858383984425
7315,522.0179141139611
7316,2.1457857700334997
7317,300.7740487848732
7318,-0.2764271324400988
7319,17.056493265984702
7320,5326761803.570422
7321,0.28611733232910525
7322,290.9239625325815
7323,3545.665413611807
7324,59.54750458952243
7325,38304.65932555857
7326,-24.066866980481514
7327,21.34933261130847
7328,22.309142186617795
7329,-0.03432258304711786
7330,1.6161332628123577
7331,2.136779962872544
7332,19.567517469495552
7333,1.6161332628123573
7334,0.108538557744118
7335,4.4653313713845595
7336,0.6147215024365877
7337,0.5856354634697001
7338,0.6147215024365877
7339,0.5856354634697001
7340,0.9982807732739178
7341,0.9862433360809264
7342,-0.12269328269490516
7343,0.647758514087983
7344,0.46415134003332426
7345,0.18620630721997045
7346,119.09500917904452
7347,2.87343505572803
7348,10.914618699481556
7349,21.349332611308498
7350,10453.541717929367
7351,0.2415931696912181
7352,15.88977572084184
7353,3564.9188839486615
7354,2.5476662485578143
7355,9047.86196771825
7356,0.0007517207483015535
7357,0.00031455677859542
7358,3.750565186621372
7359,26165.553602181662
7360,0.600998696353943
7361,0.7330266791732102
7362,0.6423181693540108
7363,0.8016757174521207
7364,2862.32371613358
7365,0.0002585163771605743
7366,782.5097056176886
7367,0.10059258331632455
7368,78.58769123069268
7369,3660.0385653682993
7370,118128.63530016712
7371,418355526.3194498
7372,33.364923254803166
7373,0.0004569938322395974
7374,3423.6360714744824
7375,0.44011262006356633
7376,0.6897930841907594
7377,2554.4398056238383
7378,0.00036789766425487995
7379,5.953283806976367
7380,0.13211168098909684
7381,118071.34018946491
7382,-52.84254974965639
7383,39.28242341751023
7384,5212006986.141123
7385,5.020590145326543
7386,42.13427537236389
7387,8.427218410847669
7388,375.73609996381185
7389,30.04877452650532
7390,-5.642916897945774
7391,-5.3253009333570756
7392,-493.0060105539419
7393,868.7421105177538
7394,17.9948306176799
7395,297.51661084294767
7396,0.19346205599404098
7397,43.243974784058814
7398,5212006986.141123
7399,0.04140884117431966
7400,1870.0413551243146
7401,9663.216909460225
7402,98.22272193857123
7403,226976.3207310602
7404,48.661529533240206
7405,166.18419435366178
7406,104.13880906038716
7407,0.21846456109567391
7408,6.864559238054268
7409,4.2208066934614585
7410,54.69762302108816
7411,6.864559238054207
7412,0.0023273125958262132
7413,9.650758488256301
7414,0.2520729391967776
7415,0.16371476532355944
7416,0.2520729391967776
7417,0.16371476532355944
7418,0.9967364294383854
7419,0.963723442969297
7420,-0.05305271825416791
7421,0.5723424089556496
7422,0.1684066380166453
7423,0.00663458067505345
7424,196.44544387714203
7425,5.583720586024262
7426,67.58075085351214
7427,166.1841943536616
7428,2247.611438427338
7429,0.040420785116119747
7430,77.52284007462431
7431,9754.96782783548
7432,1.195164658627925
7433,11647.392251287085
7434,0.00014453227691991102
7435,0.00012414165748277079
7436,5.362518170759001
7437,50017.67221025775
7438,0.8985883150595938
7439,0.9442496466204908
7440,0.07091852408465232
7441,0.9589763768401885
7442,9357.15508747033
7443,0.00011985135338360858
7444,880.2172487178592
7445,0.030709180780722857
7446,114.84974575475242
7447,9811.461291560548
7448,19.20580539371315
7449,187217.09918710534
7450,0.0020202076313279096
7451,0.00014227513532559738
7452,13413.978822872694
7453,0.4679893529244215
7454,0.7114512899263855
7455,7008.474334896906
7456,0.00011175092065076104
7457,7.094695894649439
7458,0.48678713358921233
7459,14.985714369161036
7460,-26.127534045597102
7461,9.349672524960086
7462,5162763920.840326
7463,3.608298795861285
7464,11.900378032683044
7465,48.03407927056358
7466,448.6413710019057
7467,13.521070781582782
7468,-5.236763690579472
7469,-2.290070854873006
7470,-385.64657189429425
7471,834.2879428962
7472,5.764831057239463
7473,296.1078062131807
7474,1.5034204233119144
7475,28.18629845828071
7476,5162763920.840326
7477,0.14018369141094134
7478,794.4674207792775
7479,6007.57530819292
7480,77.37338256531807
7481,520909.82991055783
7482,1532.0122327178321
7483,100.51503785711802
7484,16.7752271446689
7485,0.7120748596119965
7486,1.7152631466944062
7487,2.419929787745536
7488,13.787257245716365
7489,1.715263146694402
7490,0.04500843691002445
7491,6.249851970945641
7492,0.5980381076630453
7493,0.5589152076700963
7494,0.5980381076630453
7495,0.5589152076700963
7496,0.9994313393346368
7497,0.9903006835039653
7498,-0.23486367019421348
7499,0.8952847074364088
7500,0.38997831342755546
7501,0.14700851380800856
7502,154.74676513063596
7503,4.42089967199881
7504,29.322566250446798
7505,100.51503785711826
7506,5658.448967405763
7507,0.11696741756141645
7508,38.59425136033273
7509,6016.818127973062
7510,2.0338182651015098
7511,12318.341420385634
7512,0.00036261782099762603
7513,0.00019267344991065702
7514,4.5804686728602055
7515,35328.527666599344
7516,0.7264347537573729
7517,0.8161041770633847
7518,0.4809016337915797
7519,0.8738219363339067
7520,5250.001734000934
7521,0.00017184175628766032
7522,529.7525851197983
7523,0.044535736453955296
7524,128.3553507793162
7525,5956.057250945775
7526,23964.952837326608
7527,146784203.48053804
7528,3.913367840333219
7529,0.00027052181332227186
7530,4760.0211013030685
7531,0.4001699118371642
7532,0.6574713732241007
7533,3946.7691496780835
7534,0.00021058224102821503
7535,7.026619273073742
7536,0.20201419788730002
7537,23940.448880810636
7538,762.8060194250726
7539,1554.4314759791234
7540,138769409581.82397
7541,7.808811344283015
7542,468.71098563507576
7543,2.3067576665103906
7544,2087.7608017352395
7545,250.62984034686465
7546,1206.1821215105083
7547,1258.782602283297
7548,1.2923927341548513
7549,2086.4684090010846
7550,190.90280683241244
7551,1535.1668853741128
7552,-0.4326584506284305
7553,296.90534315057096
7554,138769409581.82397
7555,0.004964700765574951
7556,88152.78279135829
7557,64604.35385597902
7558,248.21414099430933
7559,393223557.3642373
7560,-781965.8802493832
7561,12600.634737540955
7562,627.3612780378749
7563,0.904968585458028
7564,17.519280648251446
7565,5.577539379815495
7566,313.47693045500284
7567,17.51928064825089
7568,0.0001021141790847248
7569,13.843469062605276
7570,0.14451445775339108
7571,0.07644754114378502
7572,0.14451445775339108
7573,0.07644754114378502
7574,0.9964813478693345
7575,0.9612837943321193
7576,-0.21289090322781723
7577,0.9801082079659698
7578,0.07970407556597542
7579,0.0005089186491418503
7580,496.4282819886189
7581,8.710800779290132
7582,3306.9990038947008
7583,12600.63473754094
7584,285.27681833833253
7585,0.004945691502246387
7586,3520.0102489243022
7587,61710.05244101148
7588,1.064910743121324
7589,66539.09166277794
7590,4.1135539461227755e-05
7591,3.999183035551431e-05
7592,7.947078581523359
7593,55446.55347905712
7594,0.9612027330638936
7595,0.9796124191015708
7596,0.022757938040488854
7597,0.985020494936456
7598,60604.719600558754
7599,3.972496138720673e-05
7600,218.99023832556503
7601,0.0048146653400220965
7602,3415.0784966738624
7603,58768.761674434965
7604,2.5528097792630375
7605,178962.8850584821
7606,7.16811525920782e-05
7607,4.585009538820114e-05
7608,31674.23625890423
7609,0.6963819421973492
7610,0.8595977051857574
7611,49096.59486629805
7612,4.314115975835231e-05
7613,8.706030638605297
7614,0.7724601745864611
7615,0.8769109246792108
7616,10.0
7617,22108.0
7618,22108.0
7619,14520.576362515823
7620,0.6568018980692882
7621,0.26234124384956864
7622,3.8118291478918906
7623,70.43436661176133
7624,58.69412236331676
7625,65.30696746902278
7626,64.4437739428721
7627,65.6896587402756
7628,41.96962075613423
7629,36.100502299115156
7630,0.6389075778590069
7631,0.54956142247366
7632,164.95777080929673
7633,225.42106345451498
7634,5427948698.311865
7635,4.309541062201404
7636,31.32435643065523
7637,4.452351874412067
7638,302.639244423107
7639,18.916445470127623
7640,194.90017615342356
7641,195.55365383458786
7642,38.93187168131161
7643,263.7073727417954
7644,13.169772518035135
7645,495.4994071532564
7646,-0.2631610818750163
7647,24.361406620696048
7648,5427948698.311865
7649,0.06037051477705593
7650,593.4781325388932
7651,1065.821659614731
7652,32.404170907309286
7653,22389.295779761433
7654,-88.78375187470421
7655,73.68945731973203
7656,10.527504696004515
7657,0.7493699696780145
7658,2.4693030444361437
7659,2.846362091985842
7660,4.339181679242155
7661,2.4693030444361455
7662,0.006540254488529214
7663,7.79492930448025
7664,0.4126710189981695
7665,0.33123360997416085
7666,0.4126710189981695
7667,0.33123360997416085
7668,0.9964433201169846
7669,0.9575374672552551
7670,-0.1544324281975569
7671,0.8446870096988486
7672,0.3351102624627886
7673,0.01564497932989329
7674,64.8083418146186
7675,5.1285504591076805
7676,21.054240503934132
7677,73.68945731973201
7678,1179.2720749254995
7679,0.05927420875801689
7680,24.733012083718187
7681,1080.4756418877043
7682,1.3649598569705903
7683,1468.6505316407129
7684,0.0015325428498713092
7685,0.0011662869318672551
7686,4.8466214863464705
7687,16332.728851205353
7688,0.8203901635813017
7689,0.8998656942840036
7690,0.12845467470451977
7691,0.924247762200667
7692,999.6792186963042
7693,0.0010903231800021343
7694,231.59226646248086
7695,0.04433236341165407
7696,43.39842146859002
7697,1093.7836906584992
7698,303.135528330781
7699,313239.9439127106
7700,0.3003484639526817
7701,0.0016239037780234641
7702,1753.802067381317
7703,0.33572015072383554
7704,0.6008723890285693
7705,644.9801599830315
7706,0.0012108027683635707
7707,7.075509814294128
7708,0.23629455400759905
7709,285.2256524838828
7710,-12.839254474639892
7711,10.163689422607419
7712,1973506799.2201922
7713,2.980509912098607
7714,11.5868980884552
7715,4.355578813752968
7716,45.89341735839844
7717,7.333050707346906
7718,-1.3809482522932461
7719,-1.1850972175598145
7720,-52.91728591918945
7721,98.81070327758789
7722,4.827463692175914
7723,298.77522734724397
7724,-0.3048414093675252
7725,9.659110191822327
7726,1973506799.2201922
7727,0.1566132297428722
7728,93.29840969776595
7729,130.01210100609984
7730,11.290188718459744
7731,676.0261399254035
7732,-13.60269090107496
7733,12.582248775714826
7734,2.4091118802464937
7735,0.6781924537329599
7736,1.1309717621117024
7737,1.9320015398573438
7738,1.1062994944474436
7739,1.1309717621117026
7740,0.03528610967592644
7741,5.463315447331439
7742,0.5896901552483196
7743,0.5510170980808258
7744,0.5896901552483196
7745,0.5510170980808258
7746,0.9946621354573523
7747,0.9509698722218451
7748,-0.1617603561299312
7749,0.7716385128235278
7750,0.48047862682606457
7751,0.07506800559033576
7752,22.58037743691949
7753,3.8402606761866087
7754,3.747840163990329
7755,12.58224877571483
7756,2614.078652563966
7757,0.14988567995683982
7758,4.112370961282294
7759,129.3930939563669
7760,1.9984732575459816
7761,260.4180609698186
7762,0.01774333841913068
7763,0.009347281911849527
7764,3.9652776400692855
7765,11541.551509294914
7766,0.6592974290056388
7767,0.7888233984217334
7768,0.37794957355678566
7769,0.8385882079624272
7770,108.2010962941848
7771,0.007970896285080646
7772,148.74888463989802
7773,0.09480489779470874
7774,9.755241068007651
7775,129.2874442319949
7776,29482.86934353091
7777,3749784.624601657
7778,236.728327777801
7779,0.012980274984413197
7780,430.10898661567876
7781,0.2741293732413504
7782,0.5403236859747885
7783,71.84937265662886
7784,0.00697303835169963
7785,6.30462768446479
7786,0.07096978469332368
7787,29284.32705449473
7788,-13.676126861572264
7789,17.43751811981201
7790,2016011594.605385
7791,3.47049194604074
7792,16.231114983558655
7793,5.997258577253717
7794,75.9957504272461
7795,10.525001801387102
7796,1.6341219365887272
7797,2.2673134803771973
7798,-73.85417175292969
7799,149.84992218017578
7800,6.765291144564351
7801,301.9755526895717
7802,-0.6896597805456587
7803,14.35586659576573
7804,2016011594.605385
7805,0.11401784564738023
7806,206.09090571542234
7807,258.8826871748821
7808,15.860500688757714
7809,5483.725787440336
7810,-121.96496956309187
7811,30.591713927642004
7812,1.2848335959005355
7813,0.9191963182538463
7814,0.7699096527764838
7815,1.587119689516004
7816,0.6738751581355514
7817,0.7699096527764838
7818,0.03569724977013382
7819,5.519270231412742
7820,0.684129086137073
7821,0.6641205692304479
7822,0.684129086137073
7823,0.6641205692304479
7824,0.9986715672111275
7825,0.9764143936935615
7826,-0.39574657221984194
7827,0.9637325779250099
7828,0.46058884929479177
7829,0.07049869462534476
7830,31.721001377515435
7831,4.392507673540754
7832,7.9691368808856335
7833,30.591713927642004
7834,1665.8030144187749
7835,0.10859545671490592
7836,9.511413636693897
7837,256.8755076598887
7838,3.171892746120137
7839,827.7030286694905
7840,0.015401769902719388
7841,0.005995006790517405
7842,4.796774025632603
7843,8990.781309166534
7844,0.5801405841366358
7845,0.6922902951942207
7846,1.0151586731914506
7847,0.7877948146167403
7848,201.20189714541462
7849,0.005023534015827619
7850,43.45897079276773
7851,0.0604436311443223
7852,26.516677490361708
7853,273.1682892906815
7854,43148.08901251738
7855,10463954.077885952
7856,182.8795937799067
7857,0.017421667287315364
7858,130.31015299026424
7859,0.18123804310189742
7860,0.42449585775024967
7861,116.19541499120737
7862,0.010620058058408832
7863,7.16268382009406
7864,0.03252216392256197
7865,42202.63342882732
7866,-12.861408996582032
7867,22.87328758239746
7868,2080998981.4328666
7869,3.623896592076769
7870,15.826572120189667
7871,8.114240222082648
7872,72.47579956054688
7873,12.167914751376504
7874,6.270076900827091
7875,8.572014808654785
7876,-83.94168853759766
7877,156.41748809814453
7878,6.877679327910599
7879,306.8041330775985
7880,-1.5927998707147386
7881,18.09464198756718
7882,2080998981.4328666
7883,0.11073912401147723
7884,327.4160686582291
7885,363.9095880601178
7886,18.767927383634714
7887,19370.998882613603
7888,-551.253903681827
7889,47.55176774357487
7890,0.8546524539027877
7891,0.9644970230255634
7892,0.613053184977204
7893,1.3624779972888081
7894,0.4611582864708813
7895,0.613053184977204
7896,0.044953825162618984
7897,5.349278119134639
7898,0.7289300670100246
7899,0.7172492784065764
7900,0.7289300670100246
7901,0.7172492784065764
7902,0.9991683566805782
7903,0.9816347267562783
7904,-0.49534080300467115
7905,0.9834127977357044
7906,0.4443830090545461
7907,0.09757688001290918
7908,37.53585476726943
7909,4.492296127494319
7910,12.101605049369423
7911,47.55176774357489
7912,1375.4072004084794
7913,0.09638919624243711
7914,16.084269162580405
7915,359.62105392255955
7916,4.08649435171965
7917,1520.415483043888
7918,0.017149655595222326
7919,0.005999266950803738
7920,5.197246601447278
7921,7634.0961302119
7922,0.5276708831284367
7923,0.641462888477543
7924,1.5098206703041106
7925,0.7506934544033546
7926,267.23448365011245
7927,0.004927624878365664
7928,16.044692737430168
7929,0.04481757747885522
7930,48.3194658483415
7931,363.53072625698326
7932,112882.63687150838
7933,42720426.88826816
7934,310.87858768068344
7935,0.02279923977238866
7936,39.944134078212294
7937,0.11157579351455947
7938,0.32955865752291524
7939,122.84013123286937
7940,0.011716638517000659
7941,7.56356517687521
7942,0.016193233218744347
7943,109069.05689585222
7944,-4.595579081036254
7945,4.61924551674198
7946,1990336361.5290043
7947,1.755265821070783
7948,4.61395824026838
7949,80.64048357627271
7950,85.59360248081062
7951,2.946172655470227
7952,0.018403145864864596
7953,0.040911868520988576
7954,-139.24965119143357
7955,224.8432536722442
7956,1.9349787738092072
7957,300.04646235173965
7958,-0.9350388947963476
7959,4.10333323034393
7960,1990336361.5290043
7961,0.35627045303433197
7962,16.83734359924475
7963,812.2443738442373
7964,28.500846177844387
7965,50.74657058584464
7966,-0.3337372142886815
7967,1.3354328950703387
7968,1.550869299882138
7969,-0.07455046758909763
7970,0.875159759805529
7971,1.6504872926981229
7972,0.7828100963989839
7973,0.8751597598055288
7974,0.1317025390772842
7975,3.4692236861184718
7976,0.6435917423549169
7977,0.6199066022141138
7978,0.6435917423549169
7979,0.6199066022141138
7980,0.9992788759809114
7981,0.981661559339548
7982,-0.013229587418837936
7983,0.20741583976676034
7984,0.5111463925202859
7985,0.1857735201335724
7986,57.00169235568878
7987,2.1870069119290245
7988,0.721575548738119
7989,1.3354328950703385
7990,5085.893135171472
7991,0.3220205801040444
7992,0.9318047804958745
7993,813.3714578615075
7994,2.565866398709048
7995,2086.6646699642647
7996,0.0032266221670078014
7997,0.0012979430667495416
7998,3.0333054497379743
7999,8926.648342543363
8000,0.5650803361330168
8001,0.71434635565267
8002,0.6043110751924636
8003,0.7791935202239295
8004,633.8731794065463
8005,0.001025846323267612
8006,420.1770468859342
8007,0.2940357221035229
8008,4.457146550926255
8009,820.4009797060882
8010,104737.19804058783
8011,85187332.14485654
8012,128.9333246613268
8013,0.0019399997195999553
