0,59.0
8014,695.7837648705388
8015,0.4869025646399852
8016,0.7239187557026606
8017,595.1061683775629
8018,0.0015970861596403304
8019,4.048099056796288
8020,0.06463723538990411
8021,104497.84747710743
8022,-7.731453207981886
8023,7.593656733415516
8024,1989879045.5416186
8025,2.3799333251346177
8026,7.810412697276929
8027,12.123406200398739
8028,128.696416517809
8029,4.803579428844217
8030,-0.05253032553559702
8031,-0.07363428581739001
8032,-34.782531146082285
8033,163.4789476638913
8034,3.265098508010855
8035,300.0119898048575
8036,0.4338480475323847
8037,6.221692901146577
8038,1989879045.5416186
8039,0.22970293470915631
8040,38.70946255617771
8041,56.08780467434768
8042,7.496995759614055
8043,59.41085785907213
8044,0.9713303810109934
8045,2.953307206995529
8046,3.4220346376123203
8047,-0.07406991503636279
8048,1.3991115653603874
8049,2.1468260481622297
8050,1.457458167899508
8051,1.3991115653603876
8052,0.05501508504852588
8053,4.717392952966891
8054,0.5340736243506505
8055,0.48083477115783396
8056,0.5340736243506505
8057,0.48083477115783396
8058,0.9969028367480384
8059,0.9604657247758867
8060,-0.010035569678324715
8061,0.20783288156698893
8062,0.4548357171289903
8063,0.09857028676433453
8064,14.99399151922811
8065,2.807352234233655
8066,1.5938354611519625
8067,2.953307206995528
8068,3797.9267969007196
8069,0.2130439844951814
8070,1.8391899588780218
8071,57.92410259392523
8072,1.8810220497533048
8073,107.90798080114396
8074,0.03654072191626956
8075,0.020138381087432957
8076,3.300581766229406
8077,12245.664299716815
8078,0.6843964642229806
8079,0.8064605920585652
8080,0.3301801640068112
8081,0.8529106149164127
8082,49.555029107970306
8083,0.017382666454130915
8084,329.0097513408094
8085,0.1604143107463722
8086,6.270121173840828
8087,63.38274012676743
8088,39091.997074597755
8089,2203222.54363725
8090,709.0231630887271
8091,0.02705148967153927
8092,809.5587518283764
8093,0.3947141647139817
8094,0.651930139435393
8095,42.01037115637561
8096,0.01888447321826758
8097,4.91262576570683
8098,0.0927718472950968
8099,38975.80738510736
8100,-9.442860103757733
8101,9.5611938929944
8102,1991521592.6804729
8103,2.7005967452698103
8104,9.620776963514494
8105,4.732509879002914
8106,81.69793998789426
8107,6.002085780921904
8108,0.03365291389571547
8109,0.028759706271975563
8110,-43.10945454119188
8111,124.80739452908614
8112,4.00998309638093
8113,300.135786823157
8114,0.13787443873652463
8115,7.829281646452739
8116,1991521592.6804729
8117,0.1875651705565412
8118,61.29765109948172
8119,90.45048012922761
8120,9.511239374771804
8121,111.29942163332053
8122,0.6364856336824266
8123,4.975828756271539
8124,5.028628448024415
8125,-0.0051560753263010795
8126,1.6375924309893302
8127,2.3168245379602244
8128,2.177994233584279
8129,1.6375924309893306
8130,0.04056421177015011
8131,5.230433924188867
8132,0.5115567628009032
8133,0.45307047222344426
8134,0.5115567628009032
8135,0.45307047222344426
8136,0.9928134759769054
8137,0.9434314918705413
8138,-0.056689170649191725
8139,0.42537415898051406
8140,0.4237961221362616
8141,0.08095325200140804
8142,19.022478749543616
8143,3.1455152096984142
8144,2.501114301073989
8145,4.97582875627154
8146,3254.7093853212677
8147,0.17527891415508856
8148,2.8138323959464766
8149,93.26263467417145
8150,1.6769833385289936
8151,155.111846783117
8152,0.02018913870381595
8153,0.012396745919695588
8154,3.49331958621972
8155,13630.311059352387
8156,0.7317640604403249
8157,0.8399813502943588
8158,0.2496305819274849
8159,0.8790322837446921
8160,82.19717629465116
8161,0.010995540393987703
8162,363.0372492836676
8163,0.13002766808154284
8164,8.604297044975002
8165,100.50179083094555
8166,20907.04154727794
8167,1890126.9820916906
8168,235.23210552566695
8169,0.015567689803724135
8170,1089.6747851002865
8171,0.39028466515053245
8172,0.6472999400730813
8173,65.59417958477479
8174,0.010663050583409227
8175,5.2238010083407955
8176,0.12628912610819612
8177,20844.341468871356
8178,-18.607353860840888
8179,17.518477171003724
8180,1987913511.389042
8181,3.5946943616789593
8182,18.46693880289359
8183,3.8906426936837883
8184,82.21196405191837
8185,11.361964915927176
8186,-0.49589042285356566
8187,-0.3654937009144472
8188,-87.60962681016389
8189,169.82159086208225
8190,7.673062621534183
8191,299.86378242944437
8192,-0.07833817048542346
8193,14.682518833423012
8194,1987913511.389042
8195,0.10022530234571614
8196,215.57635929382147
8197,339.7229717750894
8198,18.40625018496233
8199,1474.1310513521962
8200,-9.075206038531405
8201,18.65395498231945
8202,14.922392632942994
8203,0.10701097465002812
8204,2.8835294880131612
8205,3.0073809301619603
8206,6.0815590095106185
8207,2.88352948801316
8208,0.011889216098154319
8209,6.975652339202327
8210,0.3890928136485365
8211,0.30575104794370533
8212,0.3890928136485365
8213,0.30575104794370533
8214,0.9884114130044344
8215,0.9277915046540768
8216,-0.046259103027215
8217,0.3847005554589444
8218,0.310423402246808
8219,0.0260990303331435
8220,36.81250036992469
8221,4.109387962062721
8222,8.394086903815612
8223,18.65395498231945
8224,1935.516650052637
8225,0.09721250533350838
8226,9.126204523739604
8227,347.45022366910746
8228,1.3683961127651307
8229,474.2311611058101
8230,0.004464639042934731
8231,0.003325999053358698
8232,4.129759180935654
8233,16429.63341520101
8234,0.8232492399303533
8235,0.9007181528440799
8236,0.13076234316748025
8237,0.9249908699535022
8238,321.6353542295901
8239,0.003093015666926433
8240,389.5103741798191
8241,0.06907437031030664
8242,17.132262863815985
8243,355.7405568363185
8244,519.3892534137258
8245,177455.09700301473
8246,1.5360398545675067
8247,0.003782490734203527
8248,1961.2347934030856
8249,0.34779833186789955
8250,0.611415414791214
8251,221.43394532252134
8252,0.0024323814146371327
8253,6.319545241026052
8254,0.25506603944273565
8255,504.01851531720814
8256,-7.54355007978496
8257,7.458677009840233
8258,1990179616.0181053
8259,2.391464769736457
8260,7.465671861244428
8261,24.520873811041778
8262,133.45678598679115
8263,4.786702783452366
8264,-0.03735676375199512
8265,-0.04499922944486894
8266,-69.93642802081015
8267,203.3932140076013
8268,3.1357314437909327
8269,300.03464729802806
8270,0.8722241730324273
8271,6.57284124070327
8272,1990179616.0181053
8273,0.23511871373482462
8274,43.202241975489706
8275,210.06714125344126
8276,14.490746421200544
8277,218.98991211068434
8278,3.8597903158260287
8279,3.66718570772462
8280,3.325549769017008
8281,0.045653047407545756
8282,1.2796534930889254
8283,2.05175100594016
8284,1.6178320094086356
8285,1.2796534930889247
8286,0.061846988423490054
8287,4.642846301843796
8288,0.5667720736493244
8289,0.5220204743582856
8290,0.5667720736493244
8291,0.5220204743582856
8292,0.9980763741873968
8293,0.9705760423475545
8294,-0.04752742959332245
8295,0.3766291716420432
8296,0.46308393195337016
8297,0.11205844938183009
8298,28.981492842401092
8299,2.8846451222322536
8300,1.7481838691854077
8301,3.6671857077246206
8302,3803.3533051122545
8303,0.2154073958026662
8304,2.0935439105405083
8305,212.0910650288952
8306,1.9288709367531363
8307,407.89985567620556
8308,0.00955444355009262
8309,0.005089656589071395
8310,3.3511605287461226
8311,11961.075029760095
8312,0.6754447164479255
8313,0.7987571502136362
8314,0.3513370715498534
8315,0.8480411035297393
8316,180.0570267158726
8317,0.004357430624218825
8318,320.0980019029496
8319,0.15228258891672197
8320,8.253347588857878
8321,219.12464319695528
8322,40445.989533777356
8323,8522479.112749763
8324,193.05533352806543
8325,0.006830913673769749
8326,817.7802093244529
8327,0.3890486247975513
8328,0.647561745152745
8329,143.78023194750295
8330,0.005009916508342075
8331,5.0672767934246945
8332,0.0950787045413425
8333,40335.369575982644
8334,-14.028119130685178
8335,13.795287663962444
8336,1990857516.6618984
8337,3.243842207340111
8338,14.134217747445666
8339,11.936609744411479
8340,138.88903815849994
8341,8.874102817519475
8342,-0.1464590014448206
8343,0.11392295046676648
8344,-198.40593354534371
8345,337.29497170384366
8346,5.907438811094102
8347,300.08574227501964
8348,-0.6594929106550369
8349,11.802824550814382
8350,1990857516.6618984
8351,0.12938392654327924
8352,139.30666737730672
8353,1641.6654161552528
8354,40.50367080658398
8355,1704.373514924625
8356,-30.805026731981073
8357,12.913125336481816
8358,8.442066087907314
8359,0.20516713424207136
8360,2.148766637851563
8361,2.6445889062200005
8362,3.6155577642563177
8363,2.1487666378515637
8364,0.019468831948330448
8365,6.283721032067047
8366,0.4466878516521254
8367,0.37280099347842
8368,0.4466878516521254
8369,0.37280099347842
8370,0.9982081005230422
8371,0.9700767655676088
8372,-0.04408959922402854
8373,0.36939744457258916
8374,0.3696307314155045
8375,0.04005486575579526
8376,81.00734161316802
8377,3.8224362191675207
8378,5.338797856097282
8379,12.913125336481809
8380,2396.723966507034
8381,0.12448346405345924
8382,6.038016038167741
8383,1643.0754337455191
8384,1.505832762188362
8385,2476.2036118854394
8386,0.000982328322436344
8387,0.0006729282167506132
8388,3.907899880312208
8389,14979.361598454088
8390,0.7758186574850441
8391,0.8710282389945857
8392,0.18112663498658577
8393,0.9019136580788781
8394,1481.5149276422705
8395,0.0006128978140139238
8396,313.01394475730757
8397,0.083940451798688
8398,14.535123050034874
8399,1632.4773397693752
8400,6317.445427728613
8401,10326055.485116653
8402,3.8705563813150663
8403,0.0009188929675642483
8404,1278.8310539018503
8405,0.34294209007826504
8406,0.6063165057138683
8407,987.3503089069177
8408,0.0006717467857011045
8409,6.095648546146353
8410,0.16867197394608285
8411,6282.296332924644
8412,-16.939287774388934
8413,15.732768675981397
8414,1987435149.0870414
8415,3.4672995319671216
8416,16.456048966643188
8417,4.980814496461811
8418,93.97712271790759
8419,10.339015265558231
8420,-0.48254447879217705
8421,-0.16961749678144455
8422,-103.0062427608181
8423,196.9833654787257
8424,6.854958616989728
8425,299.82770134270123
8426,-0.29553062592112056
8427,13.636140603166792
8428,1987435149.0870414
8429,0.1113397905945807
8430,185.944330549334
8431,463.1905954599447
8432,21.41729306641931
8433,2718.2087310809266
8434,-37.369779502589346
8435,23.70464917329322
8436,5.74430098967998
8437,0.6096108846904372
8438,1.8026572334173228
8439,2.4516233660700757
8440,2.4340318917990134
8441,1.802657233417322
8442,0.016528111412443588
8443,6.534912042657507
8444,0.48119520866103943
8445,0.414446002326722
8446,0.48119520866103943
8447,0.414446002326722
8448,0.9964673090051093
8449,0.9581755791648229
8450,-0.10906900947184384
8451,0.7073346677471801
8452,0.403867695451701
8453,0.036480087542736996
8454,42.834586132838645
8455,4.293316768289002
8456,7.362237540743299
8457,23.704649173293223
8458,2105.29623767264
8459,0.1073096579714255
8460,7.9652730864827355
8461,465.6329491173483
8462,1.4265873182009103
8463,664.2750648530784
8464,0.0033345884167722893
8465,0.0023847218049549697
8466,4.063634184882432
8467,15760.79918914854
8468,0.8016020353153834
8469,0.8875067848742533
8470,0.15206560604121505
8471,0.914768249850218
8472,425.94859395811767
8473,0.0021943023749173953
8474,345.22241050624865
8475,0.07312484865626957
8476,17.119896000693828
8477,466.4952340605804
8478,1666.2579961872484
8479,780540.060792205
8480,3.5740173607332966
8481,0.0027888292572504
8482,1620.5411988985384
8483,0.34326227470843856
8484,0.6067833761016638
8485,284.2935558588395
8486,0.0018206809948129602
8487,6.289293125987959
8488,0.21354260901031302
8489,1644.3283860469035
8490,470.0107557988952
8491,630.5049880325209
8492,16082154928.021275
8493,5.727229207998565
8494,83.25140637216066
8495,4.424894210097456
8496,814.6346588470434
8497,50.61716691110828
8498,550.3881892093935
8499,551.7806431815511
8500,111.15344547345256
8501,703.4812133735909
8502,34.54576733343906
8503,852.8985829298599
8504,-0.31679819663560765
8505,65.39052237849012
8506,16082154928.021275
8507,0.022637799850849794
8508,4275.920416931817
8509,7944.987275491261
8510,88.4251278136775
8511,1243233.8287793892
8512,-2473.410161468057
8513,549.266192661554
8514,45.35091753371788
8515,0.8468751440200855
8516,5.0597507887525595
8517,3.8140735902466663
8518,19.212002166435504
8519,5.0597507887525435
8520,0.0012429690132349904
8521,10.194992583364272
8522,0.2843658992606223
8523,0.19255293517013056
8524,0.2843658992606223
8525,0.19255293517013056
8526,0.9977435066800101
8527,0.9662105999483445
8528,-0.18923635304137731
8529,0.9338073014441125
8530,0.19718164148298312
8531,0.0035422033288261684
8532,176.85025562735493
8533,6.570005284700912
8534,148.65427754881816
8535,549.2661926615541
8536,470.94056501023323
8537,0.02245526919583858
8538,173.92754625261176
8539,8020.689409831661
8540,1.1714305521124695
8541,9384.403424684053
8542,0.00021178880839905164
8543,0.00018885979679590024
8544,6.037769270563767
8545,18963.02909832195
8546,0.9039560151598087
8547,0.9486124062295569
8548,0.05961218372318633
8549,0.9616147483307286
8550,7715.47513102524
8551,0.00018371589206050783
8552,222.05370336997657
8553,0.020008443266352188
8554,218.86108881502338
8555,8045.258965579384
8556,9.914579203460082
8557,77388.21562443684
8558,0.0014435739997413243
8559,0.0002379808190159518
8560,4911.375022526581
8561,0.44254595625577414
8562,0.6916685391079279
8563,5552.466338397997
8564,0.0001965884105763972
8565,7.650896209531196
8566,0.5019902297810748
8567,5.946233755326691
8568,10.0
8569,22108.0
8570,22108.0
8571,14520.576362515823
8572,0.6568018980692882
8573,0.26234124384956864
8574,3.8118291478918906
8575,70.43436661176133
8576,58.69412236331676
8577,65.30696746902278
8578,64.4437739428721
8579,65.6896587402756
8580,41.96962075613423
8581,36.100502299115156
8582,0.6389075778590069
8583,0.54956142247366
8584,243.73317874512833
8585,390.99367577245425
8586,8403033940.712529
8587,5.570681349073988
8588,79.34583858093362
8589,3.337907531974337
8590,578.5995144511024
8591,46.54254925383013
8592,313.73563745007846
8593,310.3029924698099
8594,37.299513962529836
8595,541.3000004885726
8596,32.79549875969708
8597,616.514550447399
8598,0.20153426436054103
8599,58.47014825622022
8600,8403033940.712529
8601,0.024720880233028125
8602,3418.7582371043723
8603,3406.387202551933
8604,57.7438576677371
8605,545095.2316399373
8606,1884.6407927070045
8607,399.355359947486
8608,111.24537280839132
8609,0.5640714614352021
8610,7.989108334998745
8611,4.444796998090123
8612,46.21777915594001
8613,7.989108334998725
8614,0.0008833414822573007
8615,10.61879985098389
8616,0.2159095860716024
8617,0.12973714899953792
8618,0.2159095860716024
8619,0.12973714899953792
8620,0.9909679457237679
8621,0.934716676561092
8622,-0.07667170268455183
8623,0.7407948204682011
8624,0.13522814878682243
8625,0.002375216615349695
8626,115.48771533547477
8627,6.340518862388988
8628,127.6501831889691
8629,399.3553599474867
8630,525.3121195820743
8631,0.02459469440667473
8632,138.03563175330896
8633,3299.2430574949994
8634,1.1086855289283961
8635,3661.312845768141
8636,0.0005119736590529903
8637,0.0004640438528402933
8638,5.791788932992461
8639,19974.52329779418
8640,0.9351055540927172
8641,0.9661104229586216
8642,0.037139213607651274
8643,0.9746165338205302
8644,3214.2984099565047
8645,0.00045269409072460124
8646,324.2698367434234
8647,0.023117547354632024
8648,154.73719518888728
8649,3276.062736151707
8650,4.378270478363157
8651,14325.526056890283
8652,0.0018333033198209107
8653,0.00046142273637629
8654,7569.373993013474
8655,0.5396288581317085
8656,0.763146659348371
8657,2475.631763737433
8658,0.0003257960578639717
8659,7.032789134242628
8660,0.6344762077076171
8661,1.8941690883669855
8662,-65.27318801879882
8663,14.193582248687742
8664,1700273376.283402
8665,4.664883975519873
8666,41.9093633890152
8667,3.036315968205186
8668,137.99937438964844
8669,24.648722436934246
8670,-24.392353169848867
8671,-23.129130363464355
8672,-153.74012756347656
8673,291.739501953125
8674,17.392584847101777
8675,277.32220796918193
8676,-0.1445062047236492
8677,30.790128964473205
8678,1700273376.283402
8679,0.045770481006951455
8680,948.0320416488918
8681,706.7284220865236
8682,26.18890142905451
8683,42761.67863939508
8684,-111.62680418268502
8685,117.27241354910156
8686,33.81613742191212
8687,0.5527595311027933
8688,4.391933769067106
8689,3.6224342893042243
8690,14.117175082019711
8691,4.391933769067101
8692,0.0028018942842317255
8693,8.97285029822063
8694,0.310046351839221
8695,0.2194092027308071
8696,0.310046351839221
8697,0.2194092027308071
8698,0.9906396394526835
8699,0.9338517834762201
8700,-0.07491726813686181
8701,0.6853999970398461
8702,0.22545067551296163
8703,0.006481314589855282
8704,52.37780285810909
8705,5.476064456256247
8706,37.772137742753436
8707,117.27241354910153
8708,942.8097622720095
8709,0.045436985409395184
8710,38.53632803913905
8711,747.7716182703747
8712,1.2100005726970302
8713,901.1566601146167
8714,0.0023010329014325273
8715,0.0019329488001018566
8716,5.0226079597875195
8717,18411.456398543945
8718,0.8869813591946694
8719,0.9385812306022179
8720,0.07413937311538664
8721,0.9543090589887578
8722,714.4258963497304
8723,0.0018517336100642916
8724,397.73413486670154
8725,0.04158224096881354
8726,45.96873850967449
8727,769.2947203345531
8728,18.578985886042865
8729,13872.040041819133
8730,0.029325357025038717
8731,0.0020637927488373173
8732,3854.142498693152
8733,0.40294223718694744
8734,0.659244609603787
8735,520.5578701351009
8736,0.001333408044065931
8737,6.764682941968116
8738,0.4326488149086304
8739,13.23667739015168
8740,-68.96201934814454
8741,-10.044770717620857
8742,1519081009.070416
8743,4.311990206215841
8744,30.45213508605957
8745,4.244319597885066
8746,82.85340881347656
8747,18.804027367980282
8748,-39.01577530763821
8749,-38.544921875
8750,-150.4451904296875
8751,233.29859924316406
8752,12.648032796617326
8753,262.12940350994
8754,-0.1623923114077444
8755,24.475674581178293
8756,1519081009.070416
8757,0.06136472534504939
8758,599.0586462037372
8759,551.2876884021376
8760,23.072004003899785
8761,29178.361850564535
8762,-243.64284084906188
8763,82.23248261044363
8764,6.368306004899264
8765,0.856130402695308
8766,1.8959666518532896
8767,2.51928328071235
8768,2.6733454981673774
8769,1.8959666518532872
8770,0.008275670559433203
8771,7.489134058019289
8772,0.4748231411885718
8773,0.4067370011712146
8774,0.4748231411885718
8775,0.4067370011712146
8776,0.9972650125421681
8777,0.9630329702951365
8778,-0.23841662118565438
8779,0.924413885773524
8780,0.39036695494188123
8781,0.01865682148330762
8782,46.144008007799584
8783,5.1922232898240726
8784,22.15019715383574
8785,82.23248261044367
8786,1161.7022267099544
8787,0.060682792654640064
8788,24.654590891702778
8789,593.2801368502024
8790,1.5890100026059177
8791,910.1859643930101
8792,0.003719457936150137
8793,0.002341322595396426
8794,4.955745231947266
8795,15097.634095757654
8796,0.7872194916347198
8797,0.86589609052066
8798,0.24884753000591103
8799,0.9073523996364139
8800,543.7734007954324
8801,0.002111472669352815
8802,194.56450240998015
8803,0.055164304624320995
8804,32.73734675099224
8805,717.3155656365183
8806,940.7008789339382
8807,486189.2098100369
8808,1.9512579281883358
8809,0.002275360561897553
8810,981.0232492203005
8811,0.2781466541594274
8812,0.541401533834559
8813,412.11956342620823
8814,0.00121599647758566
8815,7.045811094368072
8816,0.15953500995114892
8817,901.4103394053038
8818,-64.91215362548829
8819,-5.155580902099616
8820,1580225586.2535067
8821,4.33848605573615
8822,29.733295917510986
8823,4.788086293853521
8824,82.5824966430664
8825,19.39698517875348
8826,-33.91184348000073
8827,-31.534563064575195
8828,-141.40367126464844
8829,223.98616790771484
8830,12.46227620439123
8831,267.35284918564395
8832,-0.7792818973157748
8833,25.97381233993297
8834,1580225586.2535067
8835,0.06176680106072696
8836,674.6389274700542
8837,521.638869428486
8838,22.291491288173123
8839,49229.09635778249
8840,-828.7746951051229
8841,100.8534295129651
8842,1.957312410896742
8843,0.9617665165682197
8844,1.0534359778354272
8845,1.782149730433223
8846,0.8103136227276255
8847,1.0534359778354272
8848,0.013647698015232898
8849,6.7398895353873325
8850,0.5967074029187047
8851,0.5606452756205318
8852,0.5967074029187047
8853,0.5606452756205318
8854,0.999077823643866
8855,0.9779802355304668
8856,-0.43387458823903957
8857,0.9865382164383791
8858,0.4985248688435421
8859,0.029281311487902813
8860,44.582982576346225
8861,5.282469601395178
8862,25.70268548096544
8863,100.85342951296502
8864,1053.4254305114437
8865,0.060498867005151315
8866,28.207033938685136
8867,551.4466830345456
8868,2.133773562533062
8869,1135.4457144438347
8870,0.007517283287885627
8871,0.003533208876579353
8872,5.267324590622203
8873,12135.565607661467
8874,0.6941443907763701
8875,0.7876403947057093
8876,0.5050489956848601
8877,0.857536494649933
8878,478.6004501598994
8879,0.0029464819700194315
8880,54.49209694415174
8881,0.05742054472513355
8882,40.58512935779895
8883,771.0653319283456
8884,16639.704952581666
8885,8991585.572181243
8886,33.52257928722037
8887,0.0035626152867430016
8888,174.0432033719705
8889,0.18339642083453161
8890,0.4340114776185975
8891,354.35187631228575
8892,0.0008200752074951072
8893,7.3620245429985625
8894,0.04292563777817984
8895,16096.99662336595
8896,-8.969148234024896
8897,8.976265699020356
8898,1991301973.4003344
8899,2.645009533335224
8900,8.80535932346096
8901,10.251796951838855
8902,79.95915579496408
8903,5.705082671262498
8904,0.02051912084813069
8905,0.05383201335308116
8906,-137.20682471830972
8907,217.16598051327378
8908,3.691752466663045
8909,300.1192373107052
8910,-0.14508901853963058
8911,7.69705855611028
8912,1991301973.4003344
8913,0.19987932245307005
8914,59.244710416190465
8915,812.1826988870239
8916,28.50044063042177
8917,134.8897265493917
8918,-0.6211159178561441
8919,4.674743719064632
8920,5.0444424700340456
8921,-0.03831148681206823
8922,1.656881726226709
8923,2.3790547222112504
8924,2.2910404045070982
8925,1.656881726226709
8926,0.041962545719881034
8927,5.262584715371045
8928,0.5035044934934354
8929,0.4430683099713941
8930,0.5035044934934354
8931,0.4430683099713941
8932,0.9974342246114676
8933,0.9647175742528881
8934,-0.011562359109554193
8935,0.23965197191352877
8936,0.4253406285494816
8937,0.08276527204874698
8938,57.00088126084355
8939,3.1153871057686846
8940,2.429796547274669
8941,4.674743719064635
8942,3399.6389370153124
8943,0.18471598167053824
8944,2.755633631324751
8945,815.250511643761
8946,1.7106153927023202
8947,1393.3406835173882
8948,0.0021749318710218317
8949,0.0012975093111347673
8950,3.4773870760679007
8951,13303.662931061224
8952,0.7227023167242905
8953,0.832465797274916
8954,0.26699853791804784
8955,0.8751032937755032
8956,713.6390379082463
8957,0.00114319505410602
8958,335.37467411545623
8959,0.12490676875808426
8960,9.369680374797568
8961,825.6901303538175
8962,25442.436499068903
8963,20709528.319925513
8964,31.320912073964337
8965,0.0016385322720772044
8966,1254.0532588454375
8967,0.4670589418418762
8968,0.7106413054359579
8969,587.1415453948183
8970,0.0012759024114377797
8971,5.086964366380035
8972,0.1214492491405826
8973,25374.639521723897
8974,-19.694714761726758
8975,19.540064213936773
8976,1995791235.9473622
8977,3.743871261109124
8978,19.08067967588314
8979,4.728814014837799
8980,114.03069866999019
8981,12.430519793214053
8982,-0.0017102765595738917
8983,0.05537151604752516
8984,-86.21940841306557
8985,200.25010708305575
8986,8.032343003672574
8987,300.4573466397205
8988,0.16065998150630237
8989,16.602509231795935
8990,1995791235.9473622
8991,0.09399260498219034
8992,275.6433127918692
8993,343.3898853472181
8994,18.525691839037236
8995,2551.186667895723
8996,16.490825944073475
8997,22.569963172427038
8998,21.862561761387518
8999,0.015080615094501704
9000,3.4616360755450613
9001,3.3225319573145073
9002,9.783822593012678
9003,3.4616360755450595
9004,0.00965544599956357
9005,7.421472916481719
9006,0.3543477646952622
9007,0.26642155597551653
9008,0.3543477646952622
9009,0.26642155597551653
9010,0.987739634606281
9011,0.9263114512720305
9012,-0.01928033388362119
9013,0.361847658873389
9014,0.2723929078466139
9015,0.02531854192367394
9016,37.05138367807455
9017,4.2384166145333335
9018,11.108131233453639
9019,22.56996317242704
9020,1827.5386954981298
9021,0.09066629266177692
9022,11.68024659167952
9023,353.7939095488027
9024,1.3175176936201636
9025,464.60439277467947
9026,0.004343330549962576
9027,0.0033728663641523424
9028,4.238456752221484
9029,16968.3805416314
9030,0.8409904889245668
9031,0.9117687993208162
9032,0.11236873267963864
9033,0.9336740097803821
9034,330.66762722586924
9035,0.00316884185124674
9036,410.068667576171
9037,0.06215987078614082
9038,22.107108827952423
9039,363.18311353645595
9040,374.64696073973016
9041,131200.76458996514
9042,1.080212330193973
9043,0.0038920901437359424
9044,2614.715628315901
9045,0.3963491933175536
9046,0.6542653562870481
9047,240.6073104043152
9048,0.002703152584042555
9049,6.274836004878894
9050,0.2983987696761353
9051,363.4162835647983
9052,-23.01671129054381
9053,22.865733335464363
9054,1997396524.4800394
9055,3.9596733281594734
9056,22.27511139970892
9057,4.378214579292994
9058,121.55514416302637
9059,14.469317368236217
9060,-0.03543009415725057
9061,-0.24520627446311144
9062,-95.96189518356147
9063,217.51703934658784
9064,9.400036239255423
9065,300.5781568167392
9066,0.10983571385231372
9067,19.195967194987652
9068,1997396524.4800394
9069,0.08049724825698173
9070,368.4851565510421
9071,421.1147530665577
9072,20.486273123864013
9073,5244.96156195833
9074,23.162558396065258
9075,32.89324872771539
9076,27.184176584698555
9077,0.09177691026233457
9078,3.801564321423201
9079,3.395728425741102
9080,11.774101906693932
9081,3.801564321423199
9082,0.00758464168629583
9083,7.752091066564878
9084,0.3446763992868374
9085,0.2572916302320154
9086,0.3446763992868374
9087,0.2572916302320154
9088,0.987380233488421
9089,0.9265448523828508
9090,-0.048391865922958965
9091,0.45125041345237293
9092,0.25776237896845194
9093,0.019248572777297558
9094,40.97254624772805
9095,4.49696186484717
9096,15.01935632810348
9097,32.89324872771538
9098,1597.6837197599975
9099,0.07811468191087709
9100,15.466803064217894
9101,435.45879571196724
9102,1.2628796117078347
9103,547.2550777657211
9104,0.0035248772379776246
9105,0.002861850756757968
9106,4.392316692462582
9107,17678.91308890154
9108,0.8636731121218416
9109,0.9251332618891868
9110,0.0926773804591189
9111,0.9439315872746387
9112,411.58155073469266
9113,0.0027199489126104068
9114,435.1625190452006
9115,0.05525171648618596
9116,26.495132576133734
9117,447.8129761300152
9118,104.02285424073133
9119,43642.821356018285
9120,0.25342993672721903
9121,0.00334850101814186
9122,3217.507618080244
9123,0.408520520325069
9124,0.6645809188568221
9125,300.115262235932
9126,0.00243503041574235
9127,6.360585594802107
9128,0.35625113081237564
9129,96.1435567703673
9130,-79.35585272474017
9131,54.94488188588369
9132,1934182648.376471
9133,5.478872424739861
9134,61.561440266216636
9135,4.924182564455554
9136,290.9706494019088
9137,41.7713958565379
9138,-9.679301157266734
9139,-5.966455740105024
9140,-355.51203954727663
9141,646.4826889491854
9142,26.320582177631167
9143,295.7835475800149
9144,-0.49209746969271995
9145,56.58443993259921
9146,1934182648.376471
9147,0.028794599592002403
9148,3201.798842485928
9149,4974.164071394016
9150,70.34726690390644
