0,59.0
9151,459119.8853248351
9152,-2630.317233777135
9153,292.82526238946326
9154,191.12124098189037
9155,0.19444646383558406
9156,9.687970606723558
9157,4.68700258419438
9158,90.61641562085103
9159,9.68797060672353
9160,0.0011575553987675517
9161,10.515030471250503
9162,0.20715390972359513
9163,0.12521896321252657
9164,0.20715390972359513
9165,0.12521896321252657
9166,0.9895598416508025
9167,0.9351849780698953
9168,-0.0656154761161633
9169,0.6475849338296552
9170,0.1288704201835348
9171,0.0037758941761329725
9172,140.694533807813
9173,6.038348580618596
9174,120.98662584283845
9175,292.82526238946355
9176,606.3293699588771
9177,0.02841696107662371
9178,130.53590133250503
9179,5106.016810826214
9180,1.1124453001796464
9181,5684.952906745326
9182,0.00029825130244484383
9183,0.00027497201075834323
9184,5.709194641364091
9185,19919.43232294884
9186,0.933253866261919
9187,0.9651257463361669
9188,0.038295291408326756
9189,0.9737755515332874
9190,4971.083460909461
9191,0.0002695283403507716
9192,339.6530320366133
9193,0.02428868936188596
9194,161.51489343083827
9195,5086.876573226545
9196,4.592105263157895
9197,23609.2073083524
9198,0.0010394234978439443
9199,0.00030955537083584157
9200,7587.255720823799
9201,0.5425669136744707
9202,0.7651326860207948
9203,3882.46584641028
9204,0.0002587659735123052
9205,7.0221252444355065
9206,0.6325312104215669
9207,2.092703445978143
9208,-16.75092442961318
9209,17.9998235722248
9210,2001213930.7157807
9211,3.567179931693274
9212,17.12202573446273
9213,5.0871589976971805
9214,134.48152693487697
9215,11.015536409182392
9216,0.5081950263980423
9217,0.4053211777014177
9218,-99.3290023813727
9219,233.81052931624967
9220,7.17873777108863
9221,300.8652508414899
9222,0.0731826417471408
9223,14.653459860693603
9224,2001213930.7157807
9225,0.10527995796348724
9226,214.7238858889586
9227,427.84580881662123
9228,20.643679107047166
9229,2166.033339735309
9230,1.0140155435779468
9231,21.009928403280618
9232,14.272689376993029
9233,0.18889625368437354
9234,2.772508875692646
9235,2.9921847928735765
9236,6.2194301397469545
9237,2.7725088756926453
9238,0.01244485902827706
9239,7.01817330165606
9240,0.4002308558529044
9241,0.31889867341052003
9242,0.4002308558529044
9243,0.31889867341052003
9244,0.9937458781419226
9245,0.9466147758987066
9246,-0.042420607040247554
9247,0.39407142436949905
9248,0.32023555098757145
9249,0.02867413080731596
9250,41.28735821409436
9251,4.1908336503514825
9252,8.820654445068413
9253,21.009928403280625
9254,2027.396549514798
9255,0.10152138564162883
9256,9.143691800257487
9257,433.4873817712426
9258,1.3532440952513396
9259,585.2525444940571
9260,0.0034536950463804864
9261,0.002597294701708056
9262,4.098905354447967
9263,16535.953494104357
9264,0.8271994869857036
9265,0.9033346787101079
9266,0.12548705766664203
9267,0.927282167513508
9268,402.22876933510605
9269,0.002420388165474472
9270,386.44998232591024
9271,0.06830151684798696
9272,18.819013353465177
9273,440.8389890420643
9274,771.6687875574407
9275,332186.02739483916
9276,1.805492058730391
9277,0.0029584116666754316
9278,2134.038176033934
9279,0.37717182326509974
9280,0.6378349002914805
9281,282.8463597180228
9282,0.0019984823850033627
9283,6.2062693668597495
9284,0.25592545684819973
9285,756.4011083759691
9286,-53.62463763130711
9287,38.20513580880706
9288,1929214945.9119415
9289,4.957896308830182
9290,44.205038894436214
9291,4.610482738217759
9292,178.56058109195487
9293,29.05565006132945
9294,-7.176039462271483
9295,-5.491536232837241
9296,-207.74979585302356
9297,386.31037694497843
9298,18.619943760965874
9299,295.4034621361254
9300,-0.39296495659594016
9301,38.9529662157852
9302,1929214945.9119415
9303,0.040694195303356266
9304,1517.3335770081035
9305,1686.9504798775824
9306,40.85320546097341
9307,116127.3378694234
9308,-810.5187997256313
9309,154.18857561977606
9310,82.32663957176365
9311,0.2968580867964846
9312,6.482463397047603
9313,4.150724930053606
9314,38.43381339881474
9315,6.482463397047587
9316,0.0021326651264609326
9317,9.604621816789617
9318,0.2561994119518776
9319,0.16756341483412754
9320,0.2561994119518776
9321,0.16756341483412754
9322,0.9874324043873581
9323,0.9278610216043088
9324,-0.05394229877030361
9325,0.5806625957801825
9326,0.17390626659930541
9327,0.005962007098512309
9328,81.7064109219472
9329,5.610760353284211
9330,59.128803797885034
9331,154.18857561977612
9332,843.0980349947565
9333,0.04006614283241994
9334,62.18707100003792
9335,1747.0483116292942
9336,1.159219059279533
9337,2024.4171769465527
9338,0.0008756278509379051
9339,0.0007746069459335476
9340,5.258893139715107
9341,19138.299466725686
9342,0.9092029145923897
9343,0.9518204339535976
9344,0.054839280672062105
9345,0.9638324743794308
9346,1684.075588727782
9347,0.0007515488200389258
9348,381.8864892881825
9349,0.03298950322116296
9350,82.86757898523695
9351,1754.0357636489289
9352,9.133724948168625
9353,15889.263908085695
9354,0.005852049854886326
9355,0.0008799400691488323
9356,5371.034554250173
9357,0.46398017918539847
9358,0.7083696309715808
9359,1246.4050238657533
9360,0.0006790991750458197
9361,6.884354913575015
9362,0.5236113624027502
9363,5.48633769842426
9364,-56.55269352374202
9365,40.12817392616194
9366,1934050095.3653603
9367,5.02048517233796
9368,45.657489083522236
9369,4.9250272612148
9370,203.85914291463942
9371,30.331286897300128
9372,-7.042211789419544
9373,-5.0343643256965525
9374,-276.0519623953767
9375,479.91110531001607
9376,19.429355939848815
9377,295.7734121174576
9378,-0.440147899763243
9379,40.71419460542102
9380,1934050095.3653603
9381,0.039015224339590024
9382,1657.645642368094
9383,3060.85254029059
9384,54.93924088100721
9385,232849.12303977314
9386,-1364.9689672417114
9387,217.5475289393752
9388,47.41830078169964
9389,0.6420799974112886
9390,5.1259420177255235
9391,3.8410017785872252
9392,20.59355829036345
9393,5.125942017725512
9394,0.0021567403152714403
9395,9.55317935345711
9396,0.28534174840576537
9397,0.19400291368087608
9398,0.28534174840576537
9399,0.19400291368087608
9400,0.9950764890150676
9401,0.9516084335552977
9402,-0.09863742356753348
9403,0.778165969757423
9404,0.1972738549080782
9405,0.005934409406179241
9406,109.8784817620146
9407,5.871752842072174
9408,66.24145743026867
9409,217.54752893937479
9410,811.5880968208518
9411,0.038419964898607634
9412,67.92229288303582
9413,3101.4324556116994
9414,1.146116440400191
9415,3555.488791716736
9416,0.0004711791203746059
9417,0.00042132971760492965
9418,5.302912790289809
9419,19352.884947572773
9420,0.915873846667377
9421,0.9555086220094355
9422,0.05028544917719399
9423,0.966631569381199
9424,2997.9035161198003
9425,0.0004098957948127415
9426,386.9849130862578
9427,0.03173047827863708
9428,89.26537137194273
9429,3098.5830600196787
9430,7.444735979009511
9431,23169.519104624465
9432,0.002624795961499469
9433,0.0004772872916075524
9434,5827.618071498852
9435,0.4778302780828839
9436,0.718575722508933
9437,2225.077977825396
9438,0.0003763014560826173
9439,6.859217275060437
9440,0.551655509317894
9441,4.1587622995178455
9442,697.8387863377046
9443,1071.8402952577612
9444,31161148498.402412
9445,6.917396123821141
9446,197.31050231190272
9447,3.425273805314418
9448,1583.7857296782843
9449,117.3269873210031
9450,877.9362078830317
9451,873.0650839763646
9452,99.53981968147376
9453,1484.2459099968105
9454,81.71662156621838
9455,1187.2221756728488
9456,0.061748451369170995
9457,148.1984634451928
9458,31161148498.402412
9459,0.009743072881129723
9460,21962.784567516148
9461,26560.782993193647
9462,161.31072766675035
9463,25262028.510326333
9464,20241.142914732165
9465,2682.8754124048014
9466,524.5681695878025
9467,0.6726953630317307
9468,17.446030985537625
9469,5.538702273201056
9470,213.88759441798013
9471,17.446030985537448
9472,0.000178615692754446
9473,12.83609529029396
9474,0.12907959117955684
9475,0.06364817872593698
9476,0.12907959117955684
9477,0.06364817872593698
9478,0.9942226099200575
9479,0.946670886339975
9480,-0.12640123917411641
9481,0.9036263657859951
9482,0.06702064829350009
9483,0.00063758135562169
9484,322.621455333502
9485,7.708238789711078
9486,801.8608954981504
9487,2682.8754124048037
9488,211.68854361244695
9489,0.0097260917538555
9490,881.4374227623559
9491,25539.423525675214
9492,1.0480701997126916
9493,26815.151248882965
9494,9.488731744252335e-05
9495,9.285618254915044e-05
9496,7.029506292282779
9497,21105.176912834246
9498,0.9696585937485944
9499,0.9844852542066196
9500,0.01626095483795056
9501,0.9883902916817783
9502,25230.968204620778
9503,9.23654420037503e-05
9504,171.53479975559628
9505,0.00952812307702029
9506,915.9825667745223
9507,25324.56451702494
9508,1.8770204965839026
9509,48518.61384213742
9510,0.00014043569939846932
9511,0.00010340142656551629
9512,12846.514858634671
9513,0.7135763405340594
9514,0.869779223006658
9515,21857.049428476887
9516,9.784230326532095e-05
9517,7.750813782121486
9518,0.8143206079247332
9519,0.36899338701624007
9520,10.0
9521,22108.0
9522,22108.0
9523,14520.576362515823
9524,0.6568018980692882
9525,0.26234124384956864
9526,3.8118291478918906
9527,70.43436661176133
9528,58.69412236331676
9529,65.30696746902278
9530,64.4437739428721
9531,65.6896587402756
9532,41.96962075613423
9533,36.100502299115156
9534,0.6389075778590069
9535,0.54956142247366
9536,247.2150188288847
9537,357.99540565926213
9538,8081328307.692993
9539,5.197967061901547
9540,51.57018007621019
9541,5.4237686223592405
9542,642.5863994131628
9543,34.916346104787316
9544,302.7345446117334
9545,300.6952055745841
9546,126.8845986510609
9547,515.7018007621019
9548,22.360672805184453
9549,604.5979180153308
9550,0.4865701340491738
9551,47.431120587216625
9552,8081328307.692993
9553,0.03544542951130671
9554,2249.711200159085
9555,1354.572717350607
9556,35.88171882913127
9557,427905.3953825258
9558,1942.002088878006
9559,291.258103443707
9560,22.972375755381147
9561,0.8533623309444903
9562,3.3893858002817634
9563,3.3132084467277725
9564,11.252852159590836
9565,3.38938580028176
9566,0.003354656873768129
9567,9.095517915045377
9568,0.37291439475476884
9569,0.28934501343234886
9570,0.37291439475476884
9571,0.28934501343234886
9572,0.9979055600707389
9573,0.9693444190806617
9574,-0.21875667130515844
9575,0.9406753825231464
9576,0.28399590106777
9577,0.012556758377536888
9578,71.76343765826286
9579,6.077238300933619
9580,78.55761979977203
9581,291.25810344370683
9582,684.5762955106293
9583,0.034096901536661194
9584,94.52348039681941
9585,1398.7280110704328
9586,1.3525052440432004
9587,1853.586704862473
9588,0.0014625011510458854
9589,0.0011346641020415016
9590,5.70502240232195
9591,16929.544861155715
9592,0.842597331372499
9593,0.9078405310990788
9594,0.13602977031700328
9595,0.9340724087392409
9596,1312.925843224111
9597,0.0010728974287557273
9598,172.38811383928572
9599,0.024049681060168207
9600,155.00830506305306
9601,1544.6294642857142
9602,160.2421875
9603,193742.64425223213
9604,0.14050851075471255
9605,0.001415060015331334
9606,2836.7723214285716
9607,0.39575506716358416
9608,0.6535486078843808
9609,1063.7069147140135
9610,0.0010148057259146725
9611,7.631645408450311
9612,0.3242265243350823
9613,150.72950682348133
9614,-15.032578182220458
9615,22.880641174316395
9616,2050210467.8481565
9617,3.733861537436768
9618,19.291016578674316
9619,5.583838949793634
9620,127.64871215820312
9621,12.476970252736407
9622,4.056817877998093
9623,3.5028367042541504
9624,-98.23321533203125
9625,225.88192749023438
9626,8.026225691757755
9627,304.5260822753396
9628,0.5625456991336335
9629,16.899298443214114
9630,2050210467.8481565
9631,0.09495313055841238
9632,285.58628787281896
9633,462.66237163042877
9634,21.32203680128694
9635,7870.216882867025
9636,143.85053962220817
9637,38.00019036705988
9638,5.8705805709944805
9639,0.731822049129572
9640,1.710751847976526
9641,2.440030426299632
9642,2.8857624218374873
9643,1.7107518479765265
9644,0.01533513295040588
9645,6.770160418108502
9646,0.5087540568554372
9647,0.4502298522072255
9648,0.5087540568554372
9649,0.4502298522072255
9650,0.997273900745988
9651,0.9653101112302059
9652,-0.1709695154578454
9653,0.8359816033122848
9654,0.4187851898072208
9655,0.03499856444640225
9656,42.64407360257387
9657,4.593996790041142
9658,10.967692734513586
9659,38.000190367059865
9660,1688.1022375297189
9661,0.0917998101145354
9662,12.33342142851728
9663,468.3271848204498
9664,1.7572005854864654
9665,810.3238387913954
9666,0.004239145255466765
9667,0.002450663806445062
9668,4.552729479354304
9669,13386.70491789075
9670,0.7253963576596353
9671,0.8315019971886256
9672,0.29657009950019675
9673,0.8756204377592678
9674,411.66795031473913
9675,0.002156692540771211
9676,164.14155571128242
9677,0.05751280858839608
9678,26.524531453221346
9679,491.38472319551505
9680,5341.899789768746
9681,2462403.415557113
9682,11.765906082303815
9683,0.0029876352068790905
9684,879.7386124737211
9685,0.3082475867111847
9686,0.5747245031315321
9687,275.4710649767715
9688,0.0019515938440013913
9689,6.85202131653545
9690,0.1290935407997105
9691,5281.89430146111
9692,-46.41929893493652
9693,27.75175399780273
9694,1942986615.433015
9695,4.666130681535066
9696,33.78435039520264
9697,5.031772679917542
9698,126.67669677734375
9699,23.870055625138914
9700,-5.395724252036361
9701,-3.489404559135437
9702,-190.77725219726562
9703,317.4539489746094
9704,14.523949771136074
9705,296.45595358349493
9706,-0.1728145386602789
9707,33.08251994810992
9708,1942986615.433015
9709,0.052342131554198354
9710,1094.4531261170907
9711,1529.6395396016424
9712,38.60002764139432
9713,135714.56367744462
9714,-337.6679466515587
9715,164.11699500499594
9716,5.41017893649533
9717,0.9359723233534026
9718,1.6152388904179422
9719,2.3814027920242933
9720,2.724640094082944
9721,1.6152388904179433
9722,0.009216750982970475
9723,7.664601000758289
9724,0.5281428515493811
9725,0.4737887545496957
9726,0.5281428515493811
9727,0.4737887545496957
9728,0.9987294367877435
9729,0.9763409650913119
9730,-0.34706153086317404
9731,0.9775351691883468
9732,0.42111439581467547
9733,0.02593023282603974
9734,77.20005528278871
9735,5.605259197781947
9736,42.38179348537281
9737,164.11699500499589
9738,920.3057649103854
9739,0.050259946444862716
9740,46.96548688079371
9741,1517.4404894398385
9742,1.8652099860188305
9743,2848.9160192799336
9744,0.0014587804876589536
9745,0.0008455299729125924
9746,5.478396350168112
9747,13681.481320278275
9748,0.7453132433347144
9749,0.8276050437711363
9750,0.3911124883187772
9751,0.8853990004524298
9752,1342.0831868695402
9753,0.0007619787775070912
9754,95.1759162303665
9755,0.03322021508913316
9756,84.42066266135187
9757,1513.3134380453753
9758,3253.896684118674
9759,5216800.354275742
9760,2.0664683770994863
9761,0.0013339802341141252
9762,890.4541012216405
9763,0.31080422381209094
9764,0.5765155638261822
9765,850.964966508285
9766,0.0009593523220899426
9767,7.53543223463673
9768,0.1295910982449792
9769,3194.3510863798206
9770,-76.83256225585936
9771,8.673054695129387
9772,1632771893.5447326
9773,4.7383796575545025
9774,33.786855697631836
9775,4.443136366805715
9776,108.66709899902344
9777,25.147954905598716
9778,-30.51341051188816
9779,-28.637800216674805
9780,-185.941162109375
9781,294.60826110839844
9782,14.797875514857273
9783,271.7615619449962
9784,-0.4469264907791255
9785,35.09023563400334
9786,1632771893.5447326
9787,0.05077252633084442
9788,1231.3246368498778
9789,1106.8059351245256
9790,32.573076388656645
9791,155865.62947859056
9792,-1140.9079659743038
9793,186.23830357919974
9794,3.045018982421526
9795,0.9676715511287007
9796,1.2138243178548138
9797,2.037657357969524
9798,1.5188279745412694
9799,1.2138243178548134
9800,0.012222772310196094
9801,7.328367098073732
9802,0.5862570931157546
9803,0.545860774701709
9804,0.5862570931157546
9805,0.545860774701709
9806,0.9991584796221481
9807,0.9805673598807185
9808,-0.4403388304160478
9809,0.9909229177868998
9810,0.46000830129597475
9811,0.04401869919579805
9812,65.14615277731335
9813,5.676438145181447
9814,47.32083064040536
9815,186.2383035791998
9816,813.8299998462589
9817,0.046434703194952215
9818,54.24268818886932
9819,1091.9690743053845
9820,2.205772856353772
9821,2448.545666499543
9822,0.002644143032696902
9823,0.0014008603458427768
9824,5.686443305870305
9825,12573.911693183221
9826,0.7147579181244963
9827,0.7914260065969839
9828,0.5869977050105102
9829,0.8680043715804737
9830,943.6851032489665
9831,0.001254553370410318
9832,51.40046296296296
9833,0.029745638288751715
9834,97.30475004203187
9835,977.7592592592592
9836,7169.3287037037035
9837,7892866.814236111
9838,6.663962589786922
9839,0.00295351016522309
9840,352.275462962963
9841,0.20386311514060357
9842,0.4544185584202425
9843,430.60841533000337
9844,0.0017455575641807611
9845,8.075603218871503
9846,0.07816175140220735
9847,7005.6427415552125
9848,-1.1690024739478049
9849,1.1580239973281732
9850,1989809723.044755
9851,1.0517746301909563
9852,1.1273557847115336
9853,723.1888560909663
9854,61.74235923513958
9855,0.7981893593037352
9856,0.0030715442082584945
9857,-0.0022503227918931378
9858,-84.64963365936502
9859,146.3919928945046
9860,0.47790530267031045
9861,300.0067639190414
9862,-2.103404676162241
9863,1.4884425471332343
9864,1989809723.044755
9865,0.49495735427664683
9866,2.2154612161164704
9867,306.31542071086415
9868,17.502328091416626
9869,7.7251480790806255
9870,0.007181112632249152
9871,0.5319107390566713
9872,0.5961879963422133
9873,-0.057182523559264425
9874,0.5404118746134602
9875,1.0187573522085704
9876,0.2960790159663409
9877,0.5404118746134602
9878,0.2549274750017373
9879,2.05444135337703
9880,0.7332981037614889
9881,0.7326948061309909
9882,0.7332981037614889
9883,0.7326948061309909
9884,0.9993472204360653
9885,0.982612342074002
9886,-0.03337084694978169
9887,0.2506870562921703
9888,0.5278719109905828
9889,0.2925518956735949
9890,35.00465618283326
9891,1.4887104392822827
9892,0.2820246838497211
9893,0.5319107390566714
9894,6657.298632471904
9895,0.4918668353892025
9896,0.32636890844635036
9897,306.5713043800721
9898,3.7211121406804564
9899,1140.8511491595139
9900,0.012252776124814584
9901,0.003348441025336888
9902,2.6416181296169423
9903,5934.4972759213215
9904,0.43551083894093645
9905,0.6121522317017158
9906,1.0066635591403204
9907,0.6766466567611442
9908,207.4479884794139
9909,0.002290158662183301
9910,26.686567164179106
9911,0.19915348629984406
9912,7.415738471820005
9913,325.7985074626866
9914,1618804.552238806
9915,496160378.8208955
9916,5298.897128566232
9917,0.010669483993858513
9918,75.91044776119404
9919,0.5664958788148808
9920,0.7785147795477929
9921,258.7004065275026
9922,0.009923903013048742
9923,3.9139790091557307
9924,0.006061154333273023
9925,1591584.4773891733
9926,-7.348884962844416
9927,7.421577455851997
9928,1990956919.1425512
9929,2.4161401600490358
9930,6.810620970956734
9931,9.815485390849618
9932,79.59704661695778
9933,4.774877367250993
9934,0.016160573026668654
9935,0.08295884173345994
9936,-73.37451082531345
9937,152.97155744227123
9938,2.9088900961032778
9939,300.09323374405005
9940,0.004008482660047403
9941,6.800906849894146
9942,1990956919.1425512
9943,0.2443421326017394
9944,46.25233398093711
9945,240.05229201339745
9946,15.494958153692648
9947,100.2438993963189
9948,-0.6419102643190409
9949,3.5811456577650858
9950,3.7479577399617336
9951,-0.022638300447463927
9952,1.3279412266537816
9953,2.168496883964559
9954,1.9788448626554789
9955,1.327941226653782
9956,0.06808070256426846
9957,4.71910830475107
9958,0.5685622311652883
9959,0.5247053427243088
9960,0.5685622311652883
9961,0.5247053427243088
9962,0.9962140753551473
9963,0.960593877648354
9964,-0.02341793307188959
9965,0.3244346215054823
9966,0.4555822966354052
9967,0.1251053755204973
9968,30.989916307385307
9969,2.872287370524155
9970,1.8322758494317035
9971,3.5811456577650835
9972,3638.9834626966845
9973,0.21664670963090102
9974,2.327459050391911
9975,242.64068220073653
9976,2.425630213575126
9977,586.8660965280112
9978,0.010340504657463615
9979,0.0043623570592191945
9980,3.5562913841842767
9981,10743.49064929118
9982,0.6303955257329107
9983,0.7586985567354663
9984,0.5717560545308303
9985,0.8169711029748028
9986,198.47824259518026
9987,0.0035922380359998097
9988,234.3305912596401
9989,0.12047845308978926
9990,8.691126809894199
9991,249.93830334190233
9992,46219.46426735219
9993,11143099.075578406
9994,192.53435718794924
9995,0.005245348018113468
9996,595.1964010282776
9997,0.30601357379345895
9998,0.5706004221495025
9999,143.82862061023445
10000,0.0033142204072024676
10001,5.851663759554429
10002,0.08797720282250769
10003,46090.26510424859
10004,-2.4672305254208706
10005,2.316761288532366
10006,1988885671.8835592
10007,1.3585163973010903
10008,1.8778513774390797
10009,24.461327586673402
10010,52.66150633874116
10011,1.5906609768453226
10012,-0.07381627730242828
10013,-0.021253039640234478
10014,-39.96705534392294
10015,92.6285616826641
10016,0.8354410197804182
10017,299.9370955010806
10018,-0.22781304096358856
10019,2.558432168929334
10020,1988885671.8835592
10021,0.44549203232096246
10022,6.5455751630124555
10023,72.05603428989102
10024,8.485547684327493
10025,5.520994603109698
10026,-0.17137198037781043
10027,0.9049136332838033
10028,0.6988556329873489
10029,0.12802321673314826
10030,0.5516252091577418
10031,1.2005400134985895
10032,0.37464569589547836
10033,0.5516252091577418
10034,0.2195880338430936
10035,2.5871786112920314
10036,0.7431803065265414
10037,0.7377021163295795
10038,0.7431803065265414
10039,0.7377021163295795
10040,0.9980897163578535
10041,0.9727489991607795
10042,-0.07069766325131455
10043,0.3304711355962495
10044,0.466811162772725
10045,0.26569921350362075
10046,16.971095368654986
10047,1.8728902564557663
10048,0.40094231656778795
10049,0.9049136332838031
10050,5655.722984533724
10051,0.41775469992273356
10052,0.5167468515290936
10053,72.43425747698733
10054,3.97073740628267
10055,287.43626972442337
10056,0.05604878866693045
10057,0.014362270004756077
10058,3.028593770510075
10059,6110.452556018365
10060,0.44415692570927867
10061,0.6118425630819333
10062,1.1419651166340943
10063,0.6825899818050866
10064,49.47173529826232
10065,0.009899743766049927
10066,186.6515373352855
10067,0.273281899466011
10068,3.430867608882524
10069,73.49487554904832
10070,284510.58565153735
10071,20580392.610541727
10072,3987.989651945672
10073,0.01800814288426974
10074,246.41142020497804
10075,0.36077806765004106
10076,0.6172951828625695
10077,45.66322985787868
10078,0.010836019606029482
10079,4.167598354827154
10080,0.030893794101682647
10081,283462.83604972466
10082,-19.91083526191037
10083,25.32106575463606
10084,2025284568.38045
10085,3.9791718059203127
10086,21.157539756880578
10087,7.892506651880797
10088,188.9449555500551
10089,14.704652954190413
10090,1.9650463413485761
10091,0.5458634192544515
10092,-120.81548549450743
10093,309.7604410445625
10094,9.070629822843948
10095,302.66924878869764
10096,0.761430760218347
10097,20.634557188894302
10098,2025284568.38045
10099,0.08329219415950692
10100,425.7849503817495
10101,675.9379854893801
10102,25.908215563993537
10103,12616.205810527677
10104,194.60733733398013
10105,40.9388765611224
10106,22.13071827700524
10107,0.2926785581046608
10108,3.193610119485961
10109,3.1930303131513056
10110,11.269360100293076
10111,3.1936101194859594
10112,0.009619125159377325
10113,7.5853086152548
10114,0.39171087140681393
10115,0.3122250208464553
10116,0.39171087140681393
10117,0.3122250208464553
10118,0.9946696738628525
10119,0.9540619002115345
10120,-0.06901180288778708
10121,0.5379012428311785
10122,0.30768235735989835
10123,0.026335186123394305
10124,51.81643112798719
10125,4.608889950035224
10126,15.76739870953188
10127,40.938876561122335
10128,1554.6734327857023
10129,0.07942642167672907
10130,18.385322158580717
10131,690.8251707402628
10132,1.4768875546141655
10133,1005.8125670670524
10134,0.0024415547333096724
10135,0.001686003095422738
10136,4.5898841488964335
10137,15831.411453645744
10138,0.8050013933741652
10139,0.8849459297713316
10140,0.1836551881879998
10141,0.9153735197498266
10142,634.498095837932
10143,0.0015520973854514348
10144,275.0726612170754
10145,0.04996778587049507
10146,37.77334993124077
10147,732.7589464123524
10148,452.022161671208
10149,284159.3547683924
10150,0.7264406251915182
10151,0.0019382734739546307
10152,1877.9198910081743
10153,0.3411298621268255
10154,0.6050830539231414
10155,455.91983064690555
10156,0.001279603026109136
10157,6.90329988597942
10158,0.24900488510946264
10159,435.894022393976
10160,-2.293038588655048
10161,2.1155344563206175
10162,1989306013.8387313
10163,1.324500873266533
10164,1.8281654156352176
10165,179.838084001277
10166,95.48956134959822
10167,1.5289628854986097
10168,-0.04421144108127057
10169,-0.031571660148473735
10170,-47.9599941016694
10171,143.44955545126763
10172,0.7992222869876168
10173,299.968788998156
10174,5.1004519426131
10175,2.7927196453406684
10176,1989306013.8387313
10177,0.45288373973724866
10178,7.7992830174717085
10179,110.05576064403807
10180,10.488084689248813
10181,44.33360805035813
10182,1.7244028305765176
10183,0.9981892673968962
10184,0.7748316907128231
10185,0.12277789840588857
10186,0.5316389774590231
10187,1.162168786252483
10188,0.47467227795715206
10189,0.531638977459023
10190,0.2270039357081233
10191,2.5089860895653606
10192,0.7525345324011884
10193,0.7484302563066696
10194,0.7525345324011884
10195,0.7484302563066696
10196,0.9991797991387721
10197,0.983049993585672
10198,-0.08033304440744918
10199,0.3692794527173704
10200,0.45884837049454497
10201,0.27054543760501715
10202,20.97616937849764
10203,1.8516517120748224
10204,0.44325523952742996
10205,0.9981892673968962
10206,5719.993648490193
10207,0.42826331163933634
10208,0.6096792411888781
10209,110.63903372052734
10210,4.062273886233258
10211,448.2870902301117
10212,0.03736713221703214
10213,0.009317686148947396
10214,3.022178676530722
10215,5895.639818021534
10216,0.43381229361073015
10217,0.6035928518740169
10218,1.1637052750672092
10219,0.6725314309181181
10220,74.53760342820419
10221,0.006315419343335591
10222,138.00924214417745
10223,0.25510026274339637
10224,6.173478975403255
10225,117.49353049907579
10226,365794.8909426987
10227,40293559.329020336
10228,3351.0123804027717
10229,0.012171305149905005
10230,178.74121996303143
10231,0.33039042507029837
10232,0.5857958863017859
10233,71.1923766957194
10234,0.007893831955949948
10235,4.51576329818952
10236,0.024470779808214223
10237,364124.93743017135
10238,-17.790871646809897
10239,19.84992083656774
10240,2006905295.119992
10241,3.7361485137033963
10242,17.51639483421907
10243,7.532908593914908
10244,152.370527329611
10245,12.293771817927627
10246,0.7910814763774922
10247,0.37694602206314803
10248,-130.19577481210467
10249,282.5663021417157
10250,7.500973869915406
10251,301.292770865828
10252,0.29504316331457103
10253,17.379846957886546
10254,2006905295.119992
10255,0.09920034890318688
10256,302.0590802795582
10257,769.1795663201319
10258,27.657844441052838
10259,6848.598185003754
10260,48.03875673251294
10261,30.91379640392033
10262,14.022310209407667
10263,0.3717935169021283
10264,2.580365013048479
10265,2.9215979998587165
10266,7.004241286012823
10267,2.5803650130484783
10268,0.013303626978554544
10269,7.1061414897993584
10270,0.4281828659216284
10271,0.353386438231172
10272,0.4281828659216284
10273,0.353386438231172
10274,0.9959781629041776
10275,0.9591413692673606
