0,59.0
10276,-0.07232400808589973
10277,0.5478896302131606
10278,0.344406678652587
10279,0.03486195535243929
10280,55.315688882105775
10281,4.41473028127636
10282,11.234026653332005
10283,30.91379640392035
10284,1809.438294231431
10285,0.09425417499201873
10286,13.170538187091488
10287,778.4730836625859
10288,1.5690808826537543
10289,1215.1167417969882
10290,0.0022093077741528813
10291,0.0014452331193420829
10292,4.421608080746155
10293,15023.306500451294
10294,0.7782323965593073
10295,0.8677680199301328
10296,0.219860696352862
10297,0.902042923566699
10298,703.2500400949629
10299,0.0013132094115214212
10300,243.50319343065692
10301,0.05554361164020459
10302,30.008627091214233
10303,800.4256386861314
10304,2742.3964416058393
10305,2069974.4108120438
10306,3.6456641525604025
10307,0.0017475399285575206
10308,1422.0296532846714
10309,0.32436807784778093
10310,0.5891099110832452
10311,476.085511783233
10312,0.0011609945315295563
10313,6.837323317484434
10314,0.1982992581870816
10315,2716.9657705192067
10316,-8.255875071606457
10317,11.966788835162479
10318,2009468498.0538201
10319,2.8161778637388704
10320,6.303896033373032
10321,18.16662287533158
10322,124.63369577574836
10323,6.6478757544901415
10324,1.2677204208383042
10325,0.20295769821423715
10326,-82.51813755441158
10327,207.15183333015995
10328,3.0514094141270127
10329,301.48511379495886
10330,1.6001791252842479
10331,11.447028976590662
10332,2009468498.0538201
10333,0.21808419457302375
10334,131.03447239090627
10335,319.8838993638935
10336,17.76650763278596
10337,6201.189257899992
10338,141.59737041621005
10339,18.569185784469855
10340,1.6287830630981293
10341,0.838372823929489
10342,0.7438727825001423
10343,1.6645946190568517
10344,1.063540379016914
10345,0.7438727825001414
10346,0.09646089089682645
10347,4.733209802330577
10348,0.7212875601623181
10349,0.7015178053909087
10350,0.7212875601623181
10351,0.7015178053909087
10352,0.9990859060448614
10353,0.9831436044880414
10354,-0.30251512749645526
10355,0.897987669866497
10356,0.37819961858586026
10357,0.2036133242178677
10358,35.53301526557195
10359,3.6439199024965747
10360,5.049492211891997
10361,18.56918578446986
10362,2932.190111929509
10363,0.17909970681241255
10364,6.822989538747903
10365,324.48053671884134
10366,2.79977547266804
10367,879.8175747338239
10368,0.009494210809112882
10369,0.003548024014909956
10370,4.110701583054331
10371,10281.310688660542
10372,0.617664474959989
10373,0.734954976270337
10374,0.8106805380981482
10375,0.8087778576882092
10376,264.90823710833297
10377,0.0029139865267293406
10378,178.8344003414426
10379,0.07632710215170405
10380,24.305314966403134
10381,364.9543320529236
10382,35893.002987622705
10383,10997138.3026035
10384,117.54915485800062
10385,0.004507916302857751
10386,668.1907810499359
10387,0.2851859927656577
10388,0.5506277164936875
10389,206.86388368366016
10390,0.0025911348560820084
10391,6.645090770889556
10392,0.10597973584222906
10393,35803.969305505685
10394,701.8350555465207
10395,1010.7629404349739
10396,30018268795.27188
10397,6.709107240254955
10398,145.51330450272872
10399,5.274608472265437
10400,1768.6475863922112
10401,98.36583773170665
10402,857.6006474494037
10403,852.5367382212897
10404,390.42681002734963
10405,1378.2207763648616
10406,62.054687359864914
10407,1165.2472672887948
10408,0.4744977618113436
10409,133.27390948240995
10410,30018268795.27188
10411,0.01221539660116796
10412,17761.9349487256
10413,9286.543688086507
10414,93.50697735205082
10415,26746532.885977857
10416,42604.561249705555
10417,2321.011188736747
10418,149.18372569738904
10419,0.8787817621607011
10420,8.683449007807045
10421,4.584314711323512
10422,72.07401172292495
10423,8.683449007806992
10424,0.00047461670494392314
10425,11.757451348506638
10426,0.2180396174090352
10427,0.13413202758486537
10428,0.2180396174090352
10429,0.13413202758486537
10430,0.9980650233305619
10431,0.9703311470626974
10432,-0.2225564976449564
10433,0.9715297179878752
10434,0.14062904998754164
10435,0.0017994270397333168
10436,187.01395470410205
10437,7.566317402213983
10438,617.5487286085331
10439,2321.011188736748
10440,257.1374106874589
10441,0.01205845477384493
10442,724.2117999569363
10443,9574.79896605232
10444,1.1175766546711552
10445,10620.764894479527
10446,0.00025229785395720656
10447,0.00023474935225284877
10448,6.938761113152414
10449,19922.343729482534
10450,0.9341217096936868
10451,0.9645064090965997
10452,0.04223556537908764
10453,0.9740820626246699
10454,9343.885777628559
10455,0.0002308134775758653
10456,144.990418990419
10457,0.010366825324640283
10458,902.0181625365024
10459,9901.48283998284
10460,5.014443014443015
10461,45060.104747604746
10462,0.0008359622790513106
10463,0.00027525318528938593
10464,7892.210925210925
10465,0.5642936454462266
10466,0.7795221849862408
10467,7898.919519486064
10468,0.00023485719865803034
10469,8.18490571677658
10470,0.6326216754116157
10471,2.515755975787436
10472,10.0
10473,22108.0
10474,22108.0
10475,14520.576362515823
10476,0.6568018980692882
10477,0.26234124384956864
10478,3.8118291478918906
10479,70.43436661176133
10480,58.69412236331676
10481,65.30696746902278
10482,64.4437739428721
10483,65.6896587402756
10484,41.96962075613423
10485,36.100502299115156
10486,0.6389075778590069
10487,0.54956142247366
10488,353.7336846765126
10489,544.0936180815436
10490,12783600564.153511
10491,5.941292150765701
10492,90.38407690742736
10493,5.547580326600038
10494,763.9667194563468
10495,60.51481681850457
10496,455.97075338533364
10497,465.8837229616471
10498,-6.326964554708639
10499,770.2936840110555
10500,38.50303633399497
10501,760.4170887824112
10502,-1.0849383932159542
10503,82.11192933020416
10504,12783600564.153511
10505,0.020875655764786963
10506,6742.368938328443
10507,9088.012807888583
10508,94.39435481702789
10509,4115670.028321542
10510,-26552.00671424139
10511,840.9196780796758
10512,130.21356673952945
10513,0.7310513917685185
10514,8.12874705016634
10515,4.486149351271994
10516,63.00567609311417
10517,8.128747050166323
10518,0.0008017180989510538
10519,10.96701348008825
10520,0.22099962147403943
10521,0.13472463567832912
10522,0.22099962147403943
10523,0.13472463567832912
10524,0.9947877058199808
10525,0.9522358182763204
10526,-0.13414303704681885
10527,0.885093867534075
10528,0.13930277821910975
10529,0.002710130013008118
10530,188.78870963405586
10531,6.77103255935555
10532,242.783311204801
10533,840.9196780796755
10534,438.8680206723144
10535,0.020643706559902348
10536,274.0425006576895
10537,9028.181555891182
10538,1.1271221469890582
10539,10240.124561148172
10540,0.00021621676352148202
10541,0.000201496499487225
10542,6.18725599030859
10543,19735.936474820563
10544,0.9281228611637122
10545,0.9615732557654019
10546,0.0449711245719521
10547,0.9716463817138282
10548,8758.553978822016
10549,0.00019820176664273463
10550,240.07706120005986
10551,0.017961773245552884
10552,333.0724063150623
10553,8776.504339368546
10554,5.416280113721383
10555,51238.3687715098
10556,0.000745569563432877
10557,0.0002507333738109836
10558,7092.605416729014
10559,0.5306453252079166
10560,0.756845253552517
10561,6520.060227170977
10562,0.00022027377224709407
10563,7.543614756432167
10564,0.6045775284964718
10565,2.6804067055017917
10566,-54.96394386291504
10567,23.283361244201657
10568,1840853025.4905827
10569,4.725722054714459
10570,38.187191009521484
10571,5.000635164463181
10572,163.48886108398438
10573,25.085069577616856
10574,-13.403871111262415
10575,-10.092638492584229
10576,-200.19674682617188
10577,363.68560791015625
10578,16.118956361899723
10579,288.55913660149713
10580,-0.5476667366526455
10581,33.60110447874613
10582,1840853025.4905827
10583,0.048100801535852306
10584,1129.0342221916133
10585,1529.0653983613415
10586,38.76051714198243
10587,97987.23139808359
10588,-1083.2924008436744
10589,139.71986112798325
10590,32.982684291381744
10591,0.6170099591159448
10592,4.1113050575746675
10593,3.5487209759735467
10594,15.693142288600143
10595,4.111305057574666
10596,0.003543779785259355
10597,8.902034398723112
10598,0.32914500117211665
10599,0.24031465790148196
10600,0.32914500117211665
10601,0.24031465790148196
10602,0.9941974227829984
10603,0.949633586622552
10604,-0.1022385908771252
10605,0.7667083297923074
10606,0.2479165733932708
10607,0.010214922217139374
10608,77.52103428396516
10609,5.529284503652384
10610,43.17563635484119
10611,139.7198611279832
10612,963.8618541010071
10613,0.04711041122943133
10614,46.65824952924922
10615,1550.398673873133
10616,1.2687031875422148
10617,1973.583899619852
10618,0.0010369998443293617
10619,0.0008488572969422359
10620,5.151424311748968
10621,17730.428496799082
10622,0.8657365930672364
10623,0.9253211507146725
10624,0.09778626268638882
10625,0.9447557045167859
10626,1463.6014408510355
10627,0.0008097597430289613
10628,298.85766423357666
10629,0.03635738007707745
10630,68.73937383348851
10631,1543.9254257907542
10632,43.691240875912406
10633,71903.50133819951
10634,0.027882651091685782
10635,0.0010336413528982719
10636,3137.860097323601
10637,0.3817348050272021
10638,0.6415058528035614
10639,1003.8157752201836
10640,0.0007395287728975804
10641,7.14609670832412
10642,0.371811109100778
10643,36.457627766825915
10644,-115.57509002685546
10645,5.171410560607908
10646,1476808386.1090887
10647,5.202381910007392
10648,58.68805742263794
10649,3.8500025198991445
10650,119.7701416015625
10651,37.5419937195053
10652,-46.081109306026704
10653,-36.75770568847656
10654,-305.3797607421875
10655,425.14990234375
10656,25.13232741556393
10657,258.45643342101056
10658,-0.8023431478437388
10659,48.217475311875525
10660,1476808386.1090887
10661,0.033787409368467296
10662,2324.9249254513256
10663,2900.702792592062
10664,53.06566662134455
10665,470424.31036978035
10666,-5585.665928084742
10667,351.707880878765
10668,12.77053276750615
10669,0.92988497360462
10670,2.537896894979839
10671,2.9167122890903467
10672,6.134807889567032
10673,2.537896894979841
10674,0.0038612602808129302
10675,8.821597129699231
10676,0.427430492855695
10677,0.35193450774449964
10678,0.427430492855695
10679,0.35193450774449964
10680,0.9982906293489148
10681,0.9720801367937945
10682,-0.2961450038633699
10683,0.9736298190061438
10684,0.3435704304953559
10685,0.01183962358900777
10686,106.1313332426892
10687,6.142148034677545
10688,91.11960341156785
10689,351.70788087876485
10690,647.0026807944897
10691,0.03289275412481256
10692,95.52532834901464
10693,2915.3358586703716
10694,1.4705357306947433
10695,4374.168029162333
10696,0.0006651169517428786
10697,0.0004904239536149116
10698,5.764630560303532
10699,16250.632008859642
10700,0.8250213083790949
10701,0.889343920056783
10702,0.20026725787393396
10703,0.9252559524520897
10704,2689.2331076666205
10705,0.00046098056254284916
10706,137.01979458450046
10707,0.02558726322773118
10708,127.09038421946023
10709,2811.5880485527546
10710,309.0293183940243
10711,1035309.529598506
10712,0.09565324044107253
10713,0.0007004142718268216
10714,1825.2330532212886
10715,0.34084650853805576
10716,0.6045758612837698
10717,1726.9638826102346
10718,0.0004892442704080159
10719,7.745866301217955
10720,0.2422200108557988
10721,291.9849873195466
10722,-131.43165130615233
10723,-18.920762062072757
10724,1198549094.0568514
10725,5.165395603168931
10726,52.84542274475098
10727,4.510279616639058
10728,62.677093505859375
10729,34.83036761861737
10730,-71.85574744363817
10731,-67.10093688964844
10732,-273.17108154296875
10733,335.8481750488281
10734,22.275520021068687
10735,232.8376385669986
10736,-0.8910788860400176
10737,46.51414794398858
10738,1198549094.0568514
10739,0.034701208885282435
10740,2163.5659589552574
10741,1751.9408265463342
10742,40.887087774444424
10743,507266.4939631592
10744,-5687.225884764599
10745,327.97345621125834
10746,7.2491395511854275
10747,0.9566614525878564
10748,1.9775442843542748
10749,2.582771132088517
10750,3.2380224694255975
10751,1.9775442843542734
10752,0.004668420189099778
10753,8.443350331263355
10754,0.4705919743248228
10755,0.4027442114434088
10756,0.4705919743248228
10757,0.4027442114434088
10758,0.998443272638564
10759,0.9723785953562647
10760,-0.3551890488147367
10761,0.9853091955083286
10762,0.38913293593150144
10763,0.012885943759175594
10764,81.77417554888896
10765,6.109174070548746
10766,83.80564894061087
10767,327.9734562112584
10768,650.6369918155277
10769,0.03380547315257917
10770,89.63868670612466
10771,1771.7083345127826
10772,1.612084898487086
10773,2900.526664406357
10774,0.0022517128299479904
10775,0.0014271808541668556
10776,5.785201562667098
10777,15642.980531752908
10778,0.8116161859601305
10779,0.8702523277337808
10780,0.28463051097219627
10781,0.91819226904054
10782,1625.322813625608
10783,0.0012667729376734512
10784,94.28314420149461
10785,0.026095528425545144
10786,124.20206853161714
10787,1738.8715748685304
10788,743.7431497370607
10789,1364550.9338499862
10790,0.4727862239727914
10791,0.0013864799594153986
10792,929.030445613064
10793,0.2571354679250108
10794,0.5186335547282991
10795,917.8099457439697
10796,0.0004652454669504417
10797,8.045374060248207
10798,0.1634250045232495
10799,706.3008092145648
10800,-4.128460684878259
10801,4.219742169686356
10802,1990628131.3620567
10803,1.7683362775090443
10804,3.487986915652252
10805,102.38224559434477
10806,117.36458999580213
10807,2.738559617117113
10808,0.03631789387691478
10809,-0.0036422278588386023
10810,-147.87400303271153
10811,265.23859302851366
10812,1.5252564706676814
10813,300.0684539356241
10814,-0.16519904912639272
10815,4.3914680916750095
10816,1990628131.3620567
10817,0.3676874719557713
10818,19.28499200019975
10819,930.4332368244854
10820,30.5042192313205
10821,90.92885084898822
10822,0.28597854802024264
10823,1.4867066463414949
10824,1.7834048766026622
10825,-0.09081795949860819
10826,0.8773880336081528
10827,1.676213931693687
10828,1.0085520487447348
10829,0.8773880336081528
10830,0.14867199097091632
10831,3.4423008223950657
10832,0.6525870545696235
10833,0.631741055466402
10834,0.6525870545696235
10835,0.631741055466402
10836,0.9993994021905814
10837,0.9843210439650758
10838,-0.03492285794637891
10839,0.33523352902267767
10840,0.5091833363418443
10841,0.21059977285144021
10842,61.008438462641024
10843,2.1764790034921697
10844,0.8175278807360397
10845,1.486706646341495
10846,5157.947756375808
10847,0.32924888119590084
10848,1.1250744083321556
10849,931.9429199899713
10850,2.65243668769475
10851,2469.310698795064
10852,0.0029202133533464234
10853,0.0011418845734037263
10854,3.0942604714584268
10855,8761.376379598303
10856,0.5569564438288056
10857,0.7079129030911189
10858,0.634122849489599
10859,0.7724052207085872
10860,720.155897997624
10861,0.0008969704938232904
10862,490.92689033550323
10863,0.24583219345793852
10864,5.583336948336877
10865,938.3244867300951
10866,78611.00851276916
10867,73128338.9394091
10868,84.5961831977702
10869,0.0015885381996540516
10870,950.9739609414121
10871,0.4762012823942975
10872,0.7169434168937898
10873,673.5368201979483
10874,0.0012823147695614253
10875,3.9964726069931515
10876,0.09032929256377782
10877,78488.4501975798
10878,-28.918234716813483
10879,28.948908354240565
10880,2002665952.2881784
10881,4.300093499839123
10882,28.46777273337272
10883,4.619192590687155
10884,141.69778419576164
10885,18.380402379341522
10886,-0.01544362272654248
10887,-0.009749156663655112
10888,-160.37204561265972
10889,302.06982980842133
10890,12.007794575583702
10891,300.974380508477
10892,-0.011525173101344576
10893,24.38941691783398
10894,2002665952.2881784
10895,0.06338862784202387
10896,594.8436575919263
10897,1119.6107741045041
10898,33.49334276759738
10899,7850.366903233325
10900,3.698010602183027
10901,42.33348490605336
10902,51.109577191895816
10903,-0.09360163153323084
10904,5.391540055414489
10905,3.9144050864074167
10906,21.953634559483444
10907,5.391540055414481
10908,0.004354550384192066
10909,8.511409377156037
10910,0.27211378912422934
10911,0.18025990490655658
10912,0.27211378912422934
10913,0.18025990490655658
10914,0.9874094927066994
10915,0.9240741041688336
10916,-0.015283958196752403
10917,0.34891289957736
10918,0.18856631870272944
10919,0.01179640570130848
10920,66.98668553519491
10921,4.715483685982754
10922,23.360765524487313
10923,42.33348490605332
10924,1283.5931054128891
10925,0.06181365562049457
10926,24.72867974771847
10927,1146.8935716746962
10928,1.2184283620135374
10929,1394.4361529567689
10930,0.0012235765845309023
10931,0.0010232923305448492
10932,4.660069818945404
10933,18527.62196306239
10934,0.8906077130833968
10935,0.9392492797595018
10936,0.07995357355637268
10937,0.9553135835601202
10938,1096.2958047149095
10939,0.0009821961158697412
10940,453.1485878018829
10941,0.04637214365553448
10942,38.4939124837955
10943,1160.2708759721654
10944,33.42488743348342
10945,37869.02865329513
10946,0.03012395656043284
10947,0.0011357250350690648
10948,4357.109087187884
10949,0.44587690208635733
10950,0.6945425862110051
10951,809.304315725189
10952,0.0008464085081571594
10953,6.447538833721657
10954,0.44201194137868643
10955,28.306513686007403
10956,-7.404057913586874
10957,7.905095072501857
10958,1993035682.026639
10959,2.471428772262812
10960,5.438334323917912
10961,10.33889056010325
10962,74.45309310586649
10963,4.862232832455417
10964,0.15100649672985902
10965,0.038461461336061584
10966,-63.67570312223386
10967,138.12879622810036
10968,2.4870792848738734
10969,300.2498569038336
10970,0.2850292979235937
10971,7.703886666648242
10972,1993035682.026639
10973,0.2551433242386038
10974,59.34986977256057
10975,182.96092626223123
10976,13.527356145532533
10977,244.4694564321478
10978,2.453718624291148
10979,4.766608406852349
10980,4.880472484269458
10981,-0.0136970077207903
10982,1.3798387973900754
10983,2.202326114058608
10984,2.8607056824607633
10985,1.3798387973900752
10986,0.08666723744884815
10987,4.693728554148623
10988,0.5855247995337722
10989,0.5469508472113114
10990,0.5855247995337722
10991,0.5469508472113114
10992,0.9941245521080724
10993,0.9559135282273739
10994,-0.08957057677749512
10995,0.5639604989231757
10996,0.44577866687705164
10997,0.16364627641285653
10998,27.054712291065066
10999,2.9011495317219236
11000,2.4117702227804516
11001,4.766608406852349
11002,3859.5545308519995
11003,0.2215424972645687
11004,3.005433358440761
11005,186.1945281962136
11006,2.073579604494018
11007,382.76479511050877
11008,0.011788802821505918
11009,0.005854445188906021
11010,3.522367453036634
11011,11640.251725729042
11012,0.6644186969501068
11013,0.786777497877552
11014,0.425363581166323
11015,0.8405036562106873
11016,156.98726828317356
11017,0.004970027797202501
11018,432.74763948497855
11019,0.12381906709155323
11020,10.155357848223806
11021,195.33333333333334
11022,28666.041773962803
11023,5234667.551072962
11024,157.84940574374124
11025,0.006894190267251045
11026,1454.8826895565094
11027,0.4162754476556536
11028,0.6693531195090809
11029,131.5267637945678
11030,0.004924414034162742
11031,5.1494485300750235
11032,0.15808757011036728
11033,28626.028457248347
11034,-73.56050498849278
11035,56.75968296431275
11036,1974729469.393128
11037,5.475338221473975
11038,62.21119888466181
11039,8.544932567807809
11040,383.2539605397731
11041,41.67298517483418
11042,-6.752644790372118
11043,-4.362450276248465
11044,-642.587533158714
11045,1025.841493698487
11046,26.32932268448409
11047,298.86776490433215
11048,-0.736369815072373
11049,57.68820990002626
11050,1974729469.393128
11051,0.028834344772405176
11052,3327.9295614694875
11053,16449.087661012098
11054,128.19293963922863
11055,737846.2903842579
11056,-4049.6325456085337
11057,281.81099586237394
11058,219.2038474891374
11059,0.11675200846870198
11060,10.507114576359855
11061,4.792896338797687
11062,101.51986791888409
11063,10.507114576359825
11064,0.0010847606709984904
11065,10.54555192214339
11066,0.19067449190673808
11067,0.11016739438683393
11068,0.19067449190673808
11069,0.11016739438683393
11070,0.9950108298846028
11071,0.9534756359257887
11072,-0.06282978709704387
11073,0.6593264155301554
11074,0.11501471841656027
11075,0.0030742147553489436
11076,256.3858792784579
11077,5.9699407358958645
11078,125.25371083787752
11079,281.81099586237406
11080,607.7329140052562
11081,0.028463327129632662
11082,135.76762030176948
11083,16552.8224037581
11084,1.113800617685736
11085,18442.922046804062
11086,0.00011705854887898467
11087,0.00011010051797728703
11088,5.699138917795371
11089,19994.773691779807
11090,0.9358367447450555
11091,0.9657416041530378
11092,0.040183410443112993
11093,0.974638224895113
11094,16131.685745009581
11095,0.00010854852721256757
11096,344.55623315841723
11097,0.02443314658618758
11098,170.6986703948245
11099,16526.40965820451
11100,4.473266203375408
11101,74307.0189334846
11102,0.00034637454570190016
11103,0.0001351623726366614
11104,7702.496241667848
11105,0.5461988541815238
11106,0.7675633105756863
11107,12672.899997162247
11108,0.00012080946748889108
11109,7.004354351949316
11110,0.637868644834449
11111,2.015517412383039
11112,-6.565399476886588
11113,6.543014998335302
11114,1991285288.5189567
11115,2.315773208513229
11116,5.416953605292207
11117,48.71322312305085
11118,169.25712839461187
11119,4.37106546837691
11120,0.0353918213095984
11121,-0.012397052012215989
11122,-80.22028567460455
11123,249.47741406921642
11124,2.3765640886079202
11125,300.1179799764511
11126,1.9042950501161247
11127,7.040281228667288
11128,1991285288.5189567
11129,0.2736158144521971
11130,49.56555977872498
11131,306.55318339989594
11132,17.505842690003128
11133,481.2304650266204
11134,9.550604452595357
11135,4.1447370378010895
11136,3.7501335961189475
11137,0.045313557660689105
11138,1.2003822580998085
11139,2.03671253066366
11140,2.2410461612678265
11141,1.2003822580998078
11142,0.09265511640008466
11143,4.437558776382033
11144,0.604332998577975
11145,0.5697822674644397
11146,0.604332998577975
11147,0.5697822674644397
11148,0.9986124793562303
11149,0.9777447815377522
11150,-0.07579707662181187
11151,0.505123647870034
11152,0.4641313522268925
11153,0.1665309691531154
11154,35.01168538000629
11155,2.800317100845248
11156,1.9737176584800085
11157,4.14473703780109
11158,4092.344928868445
11159,0.24030024638761852
11160,2.5465711370916706
11161,309.1082260398372
11162,2.1785322256207453
11163,670.4370415679748
11164,0.007291511159409272
11165,0.003422603822566787
11166,3.4284123012023517
11167,10944.56621528057
11168,0.6387039024300017
11169,0.769422137478949
11170,0.4585058804161792
11171,0.8251246999464846
11172,255.49156020933424
11173,0.0028477470748660754
11174,382.7564841498559
11175,0.13788057786378094
11176,10.274687601217519
11177,321.1185158501441
11178,39744.84005763689
11179,12186327.673991354
11180,130.05205914225348
11181,0.004020716368545886
11182,1086.3811239193083
11183,0.3913476671179065
11184,0.6488972701343682
11185,212.29344117495225
11186,0.0028092628655979114
11187,5.157254452364892
11188,0.12556540618780532
11189,39681.41512885249
11190,-53.35916446840696
11191,49.53739069577992
11192,2007417890.978332
11193,5.149565186447252
11194,49.55160611935355
11195,5.217689965963801
11196,276.42028647536716
11197,33.00839328286998
11198,-2.0206397881881397
11199,-1.6206044731816238
11200,-294.8621458073211
11201,571.2824322826882
11202,20.925005712594867
11203,301.33124591654985
11204,-0.1474611670549422
11205,44.81986895763424
11206,2007417890.978332
11207,0.03606149003744272
11208,2008.8206533795055
11209,3510.9286847462795
11210,59.133598673616554
11211,194666.7705824838
11212,-311.5522335927693
11213,184.66284813421575
11214,128.09049279291537
11215,0.17626624740474392
11216,8.239559807906478
11217,4.4735313024485
11218,57.27256911052716
11219,8.239559807906447
11220,0.0015760479879338575
11221,10.020274067503982
11222,0.21746128437592865
11223,0.13193634594534837
11224,0.21746128437592865
11225,0.13193634594534837
11226,0.9907937142106616
11227,0.9364765753469919
11228,-0.0479721956492397
11229,0.5797657968571214
11230,0.13829201350125847
11231,0.004591382046724676
11232,118.2671973472338
11233,5.712798432356967
11234,78.18833523178304
11235,184.66284813421612
11236,753.5160904883974
11237,0.035545862487114624
11238,82.11079052163997
11239,3574.890488212712
11240,1.1378431289547815
11241,4061.5326692166736
11242,0.00040649669196523
11243,0.00036536065173248245
11244,5.412003803564475
11245,19578.566277418482
11246,0.9229135290759787
11247,0.9588175529916068
11248,0.04848100039431886
11249,0.9693483343502118
11250,3466.628351145991
11251,0.0003561882193223891
11252,385.08753006906187
11253,0.029881860019326596
11254,105.34649813061006
11255,3594.7755878016605
11256,6.227360906339722
11257,22046.642119965858
11258,0.0019412923387953332
11259,0.00040783445605308303
11260,6504.426243501202
11261,0.5047277289905489
11262,0.738587954051612
11263,2662.5701015595155
11264,0.0003280189534266208
11265,6.870620634324451
11266,0.582911163379772
11267,3.284327073187137
11268,-25.092195474707193
11269,11.167090204753183
11270,1934659999.082578
11271,3.562225601393429
11272,12.428566461534919
11273,10.696241771209266
11274,109.28905457740254
11275,11.978455028106758
11276,-4.786840535838122
11277,-1.740501384838641
11278,-151.30989776552374
11279,260.5989523429263
11280,5.874941038483085
11281,295.820044592076
11282,-1.5007798797776093
11283,18.939093474746326
11284,1934659999.082578
11285,0.1348382804495876
11286,358.6892616451789
11287,942.2901328526027
11288,30.523299460119787
11289,26349.76806761644
11290,-554.4773754556389
11291,49.25643863268975
11292,6.7838420985840635
11293,0.7574354131792109
11294,1.5833804579996713
11295,2.4279726665243824
11296,4.228821027668369
11297,1.5833804579996715
11298,0.037757021810800345
11299,6.362957166232242
11300,0.5725249585430298
11301,0.5275264987186838
11302,0.5725249585430298
11303,0.5275264987186838
11304,0.9976509397222878
11305,0.9722558700035564
11306,-0.2043469496603042
11307,0.8678547622478359
11308,0.39539577579284985
11309,0.12131069459773508
11310,61.0465989202396
11311,4.416977806004131
11312,14.010070182818431
11313,49.25643863268976
11314,2218.160414711276
11315,0.11774950601411602
11316,16.39824512626445
11317,942.6299509129151
11318,1.735252459979266
11319,1659.105612420772
11320,0.0020537885381303475
11321,0.0012856494254883113
11322,4.372762287147018
11323,14363.02555308303
11324,0.7587317652463607
11325,0.8477856953974191
11326,0.30864594469378537
11327,0.89112408698307
11328,836.8974785802324
11329,0.0011705128681234712
11330,251.39665970772444
11331,0.05248364503292786
11332,41.127189342794004
11333,890.6853862212944
11334,8101.454697286013
11335,7967894.641544885
11336,8.246698843382479
11337,0.0018534701321986844
11338,1820.6175365344468
11339,0.3800871683787989
11340,0.6394954447363469
11341,563.4622722873219
11342,0.001379816984317799
11343,6.6284489880102715
11344,0.21666365116699837
11345,8080.152329182667
11346,1012.3519533844722
11347,1517.2549509683238
11348,56737089803.37001
11349,7.33056120227439
11350,235.7193537187677
11351,5.782829281029578
11352,2090.76190569295
11353,160.25952592300158
11354,1287.041353581439
11355,1317.972956105558
11356,-16.49674750053538
11357,2107.2586531934858
11358,100.63509723956692
11359,1601.9863083782332
11360,-1.2050053792383493
11361,218.3114157659043
11362,56737089803.37001
11363,0.007885991295785032
11364,47659.874253713526
11365,71074.1958494675
11366,263.94373444156054
