0,59.0
11367,231258025.8906974
11368,-571648.0959126027
11369,6235.847106850884
11370,605.42035866739
11371,0.8223334569790205
11372,16.901364429481696
11373,5.508460795599641
11374,312.72743862672
11375,16.901364429481497
11376,0.0001709960410232627
11377,12.998551666453384
11378,0.1423509189426296
11379,0.07320474291893464
11380,0.1423509189426296
11381,0.07320474291893464
11382,0.9967051287336719
11383,0.9630291531202944
11384,-0.21128782597227005
11385,0.9753893577546651
11386,0.0764254406520239
11387,0.0007009165623900559
11388,527.8874688831211
11389,8.183316325076406
11390,1710.3168663795668
11391,6235.847106850908
11392,170.40352306867896
11393,0.007853203326832668
11394,1920.7602151445935
11395,70422.83309663735
11396,1.0580712603073037
11397,74759.01739418553
11398,6.4755517868148e-05
11399,6.3904121457541e-05
11400,7.4608340070719255
11401,20921.778911986
11402,0.964151333051077
11403,0.9814790329988419
11404,0.01988201689923106
11405,0.9862148582817465
11406,69394.63821479927
11407,6.370145681479944e-05
11408,129.35767855082497
11409,0.007462655968087283
11410,2097.493248289343
11411,69403.94392523365
11412,2.1383408330448828
11413,154760.9540209992
11414,9.273294770482669e-05
11415,7.627110111191806e-05
11416,11835.005999769239
11417,0.6827625475810107
11418,0.8525334490897117
11419,58499.76016063922
11420,7.403557009474696e-05
11421,8.28741280642384
11422,0.7840600687533924
11423,0.5116638283568959
11424,33.0
11425,65501.0
11426,65501.0
11427,35203.95621965655
11428,0.5374567750058251
11429,0.22321563224568794
11430,4.479972974739174
11431,107.09341716464182
11432,97.16480844420988
11433,83.93449827097318
11434,106.6770828247567
11435,78.94273937572368
11436,65.12623074137767
11437,37.58229965620645
11438,0.8249806284452952
11439,0.4760703764957477
11440,172.97097826830154
11441,266.2155741549032
11442,17893369266.465767
11443,4.936142532516683
11444,43.70840432184454
11445,4.640941974498743
11446,343.43375512349525
11447,29.624766049031642
11448,221.1262388957624
11449,224.6925900491509
11450,-21.531420963906665
11451,364.9651760874019
11452,18.523104715008074
11453,522.6634094072637
11454,-0.8780790126775647
11455,40.055994152956345
11456,17893369266.465767
11457,0.04133084053809421
11458,1604.4826675816728
11459,2517.519228791084
11460,49.61070324408169
11461,271797.35164224304
11462,-3586.9297533290915
11463,235.92069625400072
11464,10.734681025730012
11465,0.9128667312749706
11466,2.482809170477582
11467,2.8571905809054394
11468,4.473213115407381
11469,2.4828091704775854
11470,0.004341665339983378
11471,8.522434052458259
11472,0.4127160638362567
11473,0.3314741203867774
11474,0.4127160638362567
11475,0.3314741203867774
11476,0.9980563802910521
11477,0.9682646850689122
11478,-0.2536503063108033
11479,0.9543442716615108
11480,0.3346434808834761
11481,0.010348421424008412
11482,99.2214064881634
11483,5.8303500365525975
11484,61.66384431993262
11485,235.92069625400063
11486,2377.7275493018637
11487,0.040618410142043385
11488,65.46747659513026
11489,2540.1754637075883
11490,1.3935592208748961
11491,3526.5698255015877
11492,0.0006552867868118124
11493,0.000478404630317209
11494,5.4954509421465
11495,47511.18147680364
11496,0.8110644371152085
11497,0.893673966222478
11498,0.13982118804763058
11499,0.9198049139581863
11500,2338.889542579581
11501,0.0004423661903038001
11502,470.7422395798263
11503,0.03169767958924155
11504,89.64056462079924
11505,2558.0662581644333
11506,951.5602316342333
11507,2329176.9152918993
11508,0.4048626534074232
11509,0.0005684903378334416
11510,5213.8633762036225
11511,0.3510782692211718
11512,0.6146718025025487
11513,1561.5739814703766
11514,0.0003907395404091486
11515,7.544412538942885
11516,0.22672936291048992
11517,932.107326691335
11518,-12.310628890991211
11519,12.692505836486816
11520,5901546373.140227
11521,3.163728184585196
11522,12.198417663574219
11523,12.548880228846754
11524,59.38418197631836
11525,8.564104897312536
11526,-0.10704541248072524
11527,1.0555737018585205
11528,-116.51593780517578
11529,175.90011978149414
11530,5.126003565705638
11531,300.16423683947113
11532,-1.968086624665813
11533,12.758717262727945
11534,5901546373.140227
11535,0.1461675531506019
11536,162.78486619023207
11537,610.8998144472569
11538,24.619368626750706
11539,6678.7889965365075
11540,-224.81447288259017
11541,22.153791113577544
11542,3.009045334535191
11543,0.759855602723231
11544,1.208581503172236
11545,2.0254521122635865
11546,1.5212722891672943
11547,1.2085815031722367
11548,0.03387937185387079
11549,5.669284534741346
11550,0.582102045633141
11551,0.5417851724620428
11552,0.582102045633141
11553,0.5417851724620428
11554,0.9977200804695914
11555,0.9685297249433725
11556,-0.18127066963347027
11557,0.8107291176864386
11558,0.472456536485657
11559,0.07876746747126007
11560,49.23873725350138
11561,3.992989273755925
11562,6.290709112028184
11563,22.153791113577544
11564,6991.781505443715
11565,0.13667769671865118
11566,7.529215899005551
11567,601.6830359773037
11568,2.0829842527747156
11569,1273.7752896168847
11570,0.0036462618512237864
11571,0.0018591799710170782
11572,4.204802213878721
11573,33659.16015562266
11574,0.6556914180713225
11575,0.7807631827112455
11576,0.42859295596906566
11577,0.8364821431190512
11578,500.3053742640404
11579,0.0015872003345868634
11580,381.5610119047619
11581,0.07097489060728458
11582,23.244303182028013
11583,526.7107514880952
11584,67508.25167410714
11585,41614478.069010414
11586,110.04517999346258
11587,0.0029716102213851706
11588,1573.610119047619
11589,0.29271021559665533
11590,0.5587930532412542
11591,283.12995052534325
11592,0.0019331965389415232
11593,6.807716567273257
11594,0.082075082823163
11595,67359.80265212979
11596,-24.041278839111328
11597,20.743343353271484
11598,5837832593.295369
11599,3.959975251520299
11600,19.530372619628906
11601,7.176885126174136
11602,64.55270385742188
11603,16.060402057818173
11604,-2.4603148172072973
11605,0.8673715591430664
11606,-117.54637145996094
11607,182.0990753173828
11608,8.36483535164306
11609,298.53953584868225
11610,-1.6851558960616864
11611,24.412910643166697
11612,5837832593.295369
11613,0.08850608999794979
11614,595.9902060712418
11615,608.1211663212091
11616,24.18402597079261
11617,65931.69700411003
11618,-1608.6696068330705
11619,94.71036177549917
11620,1.7005206810149636
11621,0.9646543648453432
11622,0.8625519962567012
11623,1.6985154236185471
11624,0.9337624868093548
11625,0.8625519962567014
11626,0.026526035254202097
11627,6.136422171419939
11628,0.6638241367595464
11629,0.6410532878816625
11630,0.6638241367595464
11631,0.6410532878816625
11632,0.9987695644500376
11633,0.9778394365635948
11634,-0.44504485297552543
11635,0.9836020881083336
11636,0.4709200436262615
11637,0.06482627026200903
11638,48.36805194158521
11639,4.917797955026421
11640,24.102720614128543
11641,94.7103617754992
11642,3687.95306803263
11643,0.08105648927009364
11644,27.645475128675294
11645,585.9922813733541
11646,3.2486394108842234
11647,2010.8003073449536
11648,0.0076425955797090744
11649,0.0030408788798648475
11650,5.302294563752579
11651,26950.227654386625
11652,0.5881665337513696
11653,0.69258014851212
11654,1.1030038501083805
11655,0.7934651674297883
11656,456.2514241523302
11657,0.002541624399334814
11658,121.83892176199869
11659,0.040052242525311865
11660,48.07595074646448
11661,447.3662064431295
11662,76595.7590401052
11663,46428597.584812626
11664,129.1752641100472
11665,0.005156705799770937
11666,813.612097304405
11667,0.2674595980619346
11668,0.534047463058105
11669,238.92992945045475
11670,0.0024689147399026105
11671,7.50795099776521
11672,0.04644203905283889
11673,76132.12272941043
11674,-52.6992301940918
11675,20.587547302246094
11676,5693099127.944698
11677,4.286912441664635
11678,23.252613067626953
11679,5.097144173729228
11680,72.704345703125
11681,21.118960436335545
11682,-6.774688972601874
11683,-0.7228388786315918
11684,-118.79039001464844
11685,191.49473571777344
11686,11.014906892540624
11687,294.8155643329273
11688,-1.2983096518139312
11689,30.57995987289738
11690,5693099127.944698
11691,0.07378100661135198
11692,935.1339458280139
11693,576.6284155422383
11694,23.236938103896644
11695,114999.71907116634
11696,-2391.8232042141326
11697,147.8999079286325
11698,1.2155210192255954
11699,0.9836646708793104
11700,0.7218605263926737
11701,1.5423904385931468
11702,0.6771536063508197
11703,0.7218605263926743
11704,0.028030437681086005
11705,6.20117053884797
11706,0.7020897507383547
11707,0.6852438227555494
11708,0.7020897507383547
11709,0.6852438227555494
11710,0.9992045718300567
11711,0.9822460010037165
11712,-0.5423327378848702
11713,0.9946078478326589
11714,0.4496017486751269
11715,0.06567113107312783
11716,46.47387620779328
11717,5.221450429318691
11718,37.278857236964505
11719,147.89990792863244
11720,2634.2937470693673
11721,0.06206104864842991
11722,43.86277305234789
11723,550.136987444612
11724,4.1086855220369936
11725,2475.5936718292683
11726,0.017752742249025108
11727,0.005598159171656857
11728,5.820271578264032
11729,23211.525479222248
11730,0.5428453926942949
11731,0.6447770028173393
11732,1.6155720100233235
11733,0.7625053470851438
11734,406.0585675912874
11735,0.004368331050410401
11736,74.06216348507097
11737,0.036251670819907475
11738,60.01557742435726
11739,421.9275575134606
11740,99770.16495349976
11741,59188427.635829665
11742,184.94063782104305
11743,0.007329989597443752
11744,375.70778267254036
11745,0.18390004046624592
11746,0.43721228572858034
11747,182.99760067046992
11748,0.0031189348760891945
11749,8.035794836533151
11750,0.031190363505900674
11751,98742.24539986951
11752,-4.934069286638091
11753,4.984508830673867
11754,5903864669.99037
11755,2.029377126658512
11756,4.875332501172887
11757,96.65007255611465
11758,214.62404217357755
11759,4.3183173278022
11760,0.0047321662962540425
11761,0.011520658127809825
11762,-192.33458143712815
11763,406.9586236107057
11764,2.0505282040720085
11765,300.22318761565816
11766,0.3618570820302016
11767,11.45089777858171
11768,5903864669.99037
11769,0.3341955893114865
11770,131.12305993552755
11771,1559.8829918177812
11772,39.502284412008954
11773,8501.642643637115
11774,-3.0868479722220323
11775,8.514638683881518
11776,10.704609723463683
11777,-0.10652705738592577
11778,1.252260648434853
11779,1.9128596837178216
11780,9.124950587032748
11781,1.2522606484348562
11782,0.12271356396736637
11783,3.873482753446665
11784,0.6266851682859098
11785,0.6008290226176547
11786,0.6266851682859098
11787,0.6008290226176547
11788,0.9986188515406772
11789,0.9859378485756154
11790,-0.06704101113176347
11791,0.48352693004147673
11792,0.4963457186426594
11793,0.17876132582265622
11794,79.00456882401797
11795,2.447329001913169
11796,4.804812101836285
11797,8.514638683881508
11798,13639.870948145324
11799,0.29339019157426244
11800,7.323511725886896
11801,1567.8326942273172
11802,2.6482604762828266
11803,4140.199244994561
11804,0.0017628904234393214
11805,0.0007053191984924776
11806,3.3902591088565006
11807,26361.575589097753
11808,0.5669810657629047
11809,0.7097343199692787
11810,0.6613415188803022
11811,0.7806077014401401
11812,1225.4380511982279
11813,0.0005644681423044958
11814,845.2408339324227
11815,0.15191244319418093
11816,52.73338628447951
11817,1616.4070812365205
11818,241135.45416966212
11819,376336570.38497484
11820,154.60602466563378
11821,0.0011554447151853175
11822,2977.5758447160315
11823,0.5351502237088482
11824,0.7589416826858927
11825,1236.2354140995706
11826,0.0009872005948112833
11827,5.385632888013345
11828,0.0849452680111754
11829,240996.8674490511
11830,-7.8650988849030385
11831,7.752068570143651
11832,5903796181.4250145
11833,2.5351340016406048
11834,7.866619099984044
11835,66.71715952472498
11836,186.6952582913521
11837,5.597069731248738
11838,0.04884476037431211
11839,-0.03179373287089138
11840,-228.238880983758
11841,414.9341392751101
11842,3.2956325367008428
11843,300.22144622114894
11844,0.26040905251938423
11845,10.17877836889169
11846,5903796181.4250145
11847,0.22519126314768054
11848,103.60752908301737
11849,2162.2913139656935
11850,46.50448237926247
11851,3384.0984818146853
11852,16.821072142308143
11853,6.908702531398685
11854,8.411067723175519
11855,-0.09324342739781505
11856,1.6049813164655544
11857,2.288958443055978
11858,5.82263010023161
11859,1.6049813164655597
11860,0.05501236327175226
11861,4.927986406492144
11862,0.5298764634224858
11863,0.47748892064706827
11864,0.5298764634224858
11865,0.47748892064706827
11866,0.9988905711035931
11867,0.9818944667749789
11868,-0.033985315284518786
11869,0.39381822393714344
11870,0.45124068629245295
11871,0.09985332951130713
11872,93.00896475852494
11873,2.954373124364545
11874,3.8299425636435513
11875,6.908702531398695
11876,10703.908979277687
11877,0.20489201007378888
11878,5.100880366651021
11879,2168.5891374207085
11880,1.9549086141341472
11881,4233.06727832034
11882,0.0009282391019446561
11883,0.0004859265524613039
11884,3.5192770062751446
11885,35503.16179645346
11886,0.677240919156068
11887,0.79761553845919
11888,0.36982234691023314
11889,0.8488300049193919
11890,1841.6823516093925
11891,0.00041589986803926217
11892,817.5685821542015
11893,0.11804339909820986
11894,28.37768484275292
11895,2202.662142650881
11896,96988.89445567426
11897,209836508.07767832
11898,44.859727257188
11899,0.0006313872240122344
11900,3046.8810280103958
11901,0.43991929367750443
11902,0.6891687702459239
11903,1527.4103939746367
11904,0.0004856262926076254
11905,5.546131374840025
11906,0.10573884368177586
11907,96899.4546418852
11908,-10.120081629515177
11909,9.95188385466171
11910,5905409626.5401325
11911,2.8789849328684447
11912,9.958704667219791
11913,61.08683072387066
11914,211.5184915880775
11915,7.050188070254936
11916,0.008773269468766427
11917,-0.01753099247386075
11918,-251.72465608307525
11919,463.24314767115277
11920,4.173001321516491
11921,300.2624670932093
11922,0.023918404249503356
11923,12.340385174258067
11924,5905409626.5401325
11925,0.17837740070674907
11926,152.2851062490483
11927,2652.232717564665
11928,51.50130835592468
11929,8505.342371799183
11930,7.783206656656981
11931,11.012797216328519
11932,11.620988398244187
11933,-0.02890937290083409
11934,1.9136582936032016
11935,2.490360505330435
11936,7.747043504578913
11937,1.91365829360321
11938,0.03821001504745038
11939,5.497083375595523
11940,0.5004092235485872
11941,0.44058791617601833
11942,0.5004092235485872
11943,0.44058791617601833
11944,0.9987825944033274
11945,0.9807457211261081
11946,-0.07396946335423796
11947,0.5385965706756185
11948,0.41086261610450636
11949,0.07742763193744834
11950,103.00261671184947
11951,3.3022832612405546
11952,5.658446403643174
11953,11.012797216328524
11954,9025.939019323376
11955,0.16492494556624962
11956,7.157597110351375
11957,2659.688813529827
11958,1.711636522973548
11959,4548.037433419217
11960,0.0006684982364033588
11961,0.0003998024759252663
11962,3.7087125980745737
11963,40013.616469249784
11964,0.7290805368894551
11965,0.8355797269096309
11966,0.2699569776708522
11967,0.8776510216418567
11968,2335.0277012609386
11969,0.00035358925620404915
11970,907.8181224134175
11971,0.09886932285051378
11972,31.524053553207363
11973,2689.8237856676105
11974,55708.95066434328
11975,147711626.27085602
11976,21.026809399189215
11977,0.0005067420027966543
11978,4020.512742321934
11979,0.4378689547290279
11980,0.687891759391055
11981,1859.36174353546
11982,0.000387354358850265
11983,5.725067492544699
11984,0.14018106593792462
11985,55658.06197285362
11986,-18.110424192636952
11987,18.31705306943534
11988,5917200614.62189
11989,3.6565296097939837
11990,18.37617145634167
11991,11.721086806818098
11992,234.11987475400136
11993,11.815210354987558
11994,0.12381874403970819
11995,0.4694434966471943
11996,-176.74814656471688
11997,410.8680213187182
11998,7.688078502414274
11999,300.5620759208292
12000,-0.10478416038307571
12001,16.225131874135744
12002,5917200614.62189
12003,0.09923135332287938
12004,263.2549043330957
12005,1340.59466906255
12006,36.597356166606
12007,4949.804789250546
12008,-44.757683221903484
12009,22.147884890841027
12010,17.236330047132753
12011,0.12171801877290525
12012,2.941316362765149
12013,3.0455836805129435
12014,8.044120026455097
12015,2.941316362765154
12016,0.012040277104936431
12017,7.053152406291312
12018,0.391093116313287
12019,0.3084870733964841
12020,0.391093116313287
12021,0.3084870733964841
12022,0.9975683524339665
12023,0.9667989617537207
12024,-0.050072420645404105
12025,0.4234034383134452
12026,0.31006659364412936
12027,0.02609658880363798
12028,73.19471233321195
12029,4.172187072298399
12030,9.846053734493442
12031,22.14788489084102
12032,5606.808546491368
12033,0.09572200327091807
12034,11.305094611724922
12035,1344.1009436079476
12036,1.3992367847167975
12037,1882.8779578537894
12038,0.001092268134357101
12039,0.00079208352509589
12040,4.226165312114832
12041,47777.45991168731
12042,0.8136585433424236
12043,0.8943187009476079
12044,0.14329326259208186
12045,0.9203781620048397
12046,1236.6529137204122
12047,0.00073214253670196
12048,1017.1545102520155
12049,0.06456893990046439
12050,24.9527502001767
12051,1336.9024947629023
12052,5158.8512029454705
12053,6940863.8200342795
12054,3.8403832204616877
12055,0.0008872262314510443
12056,5908.172475084111
12057,0.37505062369606496
12058,0.6358820099778476
12059,849.6111083763885
12060,0.0006018051885731045
12061,6.402200875517517
12062,0.24050014503595366
12063,5141.562225220082
12064,-7.943526387787375
12065,7.828661242235335
12066,5914187688.316409
12067,2.6267367289177193
12068,7.7648237569977905
12069,69.41316645966853
12070,230.03858727965942
12071,6.518372501587897
12072,0.09952170323975314
12073,-0.10226100181733283
12074,-268.3288230111413
12075,498.36741029080076
12076,3.259943797424696
12077,300.48554592393896
12078,0.24119770714537853
12079,15.226305615426318
12080,5914187688.316409
12081,0.22424334640111365
12082,231.84038269436303
12083,2970.184212657402
12084,54.500603463903936
12085,25024.47384052649
12086,30.439164363343366
12087,17.254570171396757
12088,17.781068844643258
12089,-0.02800130871928059
12090,1.733459954941186
12091,2.277378443684183
12092,14.644323855336504
12093,1.7334599549411942
12094,0.0591461789484395
12095,4.976681970621171
12096,0.5538015268598593
12097,0.5085810923848695
12098,0.5538015268598593
12099,0.5085810923848695
12100,0.9984661387841643
12101,0.9841782784165323
12102,-0.0856387439073934
12103,0.5709189938481665
12104,0.4536890961396827
12105,0.11094197491718046
12106,109.00120692780806
12107,3.1039112567086136
12108,8.758909754009993
12109,17.254570171396754
12110,10491.629603236112
12111,0.20162091708955507
12112,11.563552147571206
12113,2984.9502717339005
12114,1.973857436221703
12115,5875.601864725491
12116,0.000692050313251699
12117,0.00036357918663824636
12118,3.644069107516176
12119,35153.5632856735
12120,0.6736977041669547
12121,0.7944247474788996
12122,0.37894407418424614
12123,0.84695600498864
12124,2530.645402610847
12125,0.00031194758414255553
12126,717.7606917817402
12127,0.09622746906847301
12128,68.65044052501982
12129,3073.450998793404
12130,103390.04786164364
12131,306870280.5616034
12132,34.84951947327291
12133,0.0005182580849704515
12134,3543.2512401126155
12135,0.4750303311586829
12136,0.7166601988448601
12137,2224.8961993233984
12138,0.00042155661403495094
12139,5.893314758635121
12140,0.11387612402864078
12141,103312.93361032805
12142,-14.269250003316726
12143,14.878945161815656
12144,5921128683.361901
12145,3.425792822228704
12146,14.436425106411647
12147,46.36212758785249
12148,295.60845029693473
12149,10.721256538752971
12150,0.005720040903787129
12151,0.6863902023179044
12152,-265.47867672059084
12153,561.0871270175255
12154,6.056180477598048
12155,300.66182178884395
12156,-0.2668010785547969
12157,19.851927466254715
12158,5921128683.361901
12159,0.12434605851453612
12160,394.09902412543835
12161,2974.125483342821
12162,54.51452290937859
12163,52645.405850282
12164,-354.446355706899
12165,32.64123931994449
12166,23.47231517850137
12167,0.14429221261449574
12168,2.5176844769451256
12169,2.802045740747724
12170,16.830453837658084
12171,2.5176844769451314
12172,0.01892250195617838
12173,6.523510617488713
12174,0.4412476487271343
12175,0.36814322355650075
12176,0.4412476487271343
12177,0.36814322355650075
12178,0.998411455293835
12179,0.9793415453422576
12180,-0.06831583127296952
12181,0.5429184230913778
12182,0.36465203810581437
12183,0.04143239068895686
12184,109.0290458187573
12185,3.9947905373435972
12186,14.028388624611438
12187,32.641239319944475
12188,6705.378317095664
12189,0.11822794212843056
12190,17.772949448804187
12191,2984.604347826519
12192,1.5371084802654014
12193,4594.546850140172
12194,0.0005616025542391388
12195,0.000381511541309089
12196,4.130805554089078
12197,43807.02666789358
12198,0.7704402498324787
12199,0.865931582958805
12200,0.1970744929314858
12201,0.8992160348091018
12202,2682.561012901497
12203,0.0003476862999305386
12204,814.4700390426074
12205,0.06912833466666163
12206,65.03366237338123
12207,2958.2719402478356
12208,18177.07918859277
12209,54522226.76761161
12210,6.065667854717757
12211,0.000550571572957545
12212,4600.3323714140215
12213,0.3904542837730454
12214,0.6492975406490034
12215,1921.6496702514294
12216,0.0004275735993806213
12217,6.50363876771871
12218,0.1798751164104365
12219,18146.17211943097
12220,-16.332597070359558
12221,16.04259338983069
12222,5918909490.516274
12223,3.588345599361854
12224,15.897519517593965
12225,50.95854397619128
12226,412.16689540824257
12227,11.999823700080592
12228,-0.23854465930305643
12229,0.23166805603707097
12230,-297.94329641642736
12231,710.11019182467
12232,6.697832028058088
12233,300.60547365581925
12234,0.8668198202838701
12235,22.51045721141136
12236,5918909490.516274
12237,0.11232781957771866
12238,506.7206838667817
12239,3670.134009802947
12240,60.482072794134254
12241,215012.11278141793
12242,395.1052100219673
12243,61.95136841453026
12244,13.74007034525465
12245,0.6351153901900313
12246,2.0334696885764423
12247,2.5678887006570754
12248,9.539745786313356
12249,2.0334696885764525
12250,0.017604391905344297
12251,6.643552350836474
12252,0.4829888779130413
12253,0.4187196473826525
12254,0.4829888779130413
12255,0.4187196473826525
12256,0.9993534702423106
12257,0.9863679648633322
12258,-0.12815969081767214
12259,0.7587497780001494
12260,0.40543305254414963
12261,0.04018738335740524
12262,120.9641455882686
12263,4.388055354854762
12264,18.922859689946225
12265,61.9513684145303
12266,6169.290371792827
12267,0.10702168476122544
12268,22.543661703641053
12269,3674.6077349555762
12270,1.4671176374393784
12271,5391.967356139531
12272,0.00043307047549937444
12273,0.00030537341628666785
12274,4.2341020811897
12275,45774.42893671903
12276,0.7922487550173554
12277,0.8801016543493764
12278,0.17047902806956122
12279,0.910082399283829
12280,3344.003886285905
12281,0.0002807746478065581
12282,868.9029797034691
12283,0.06253800055444574
12284,72.51357995262782
12285,3675.450698143083
12286,12403.563912480207
12287,45455358.964804955
12288,3.3879004072819776
12289,0.00040259883831850456
12290,5407.568590758601
12291,0.3892017123044912
12292,0.6480376842544078
12293,2389.836258713148
12294,0.0003028372414637279
12295,6.58996334797682
12296,0.21211889894810768
12297,12381.338937962066
12298,487.0571735197122
12299,751.6500595400295
12300,56850110830.975685
12301,6.409315873825808
12302,119.84708942004852
12303,4.844097535331574
12304,954.0043087314898
12305,82.7587141663555
12306,624.8189495388156
12307,635.9180714058699
12308,-103.71163832887181
12309,1057.7159470603617
12310,51.12709347395011
12311,931.6261978787916
12312,-0.9442061512184978
12313,112.41567127413788
12314,56850110830.975685
12315,0.01489598872107256
12316,12637.283148015029
12317,21838.52172124987
12318,146.2432452035758
12319,17252951.547292557
12320,-81715.86663077178
12321,1864.5293551211157
12322,58.81265767986188
12323,0.9387351268798745
12324,5.334967457785583
12325,3.886987872876918
12326,29.762692978981637
12327,5.334967457785635
12328,0.0007872798203749632
12329,11.025631214193453
12330,0.2823184583318898
12331,0.1912269774529318
12332,0.2823184583318898
12333,0.1912269774529318
12334,0.9987152038965925
12335,0.9760290035559848
12336,-0.26193537968176805
12337,0.9802565543982904
12338,0.1976960083097786
12339,0.0022291647203026375
12340,292.48649040715173
12341,7.309579795108402
12342,480.8355032002426
12343,1864.529355121107
12344,914.8722727744179
12345,0.014760883894631918
12346,511.2348475150827
12347,21970.87794003741
12348,1.1811868587604077
12349,25904.07357324871
12350,8.044893725140336e-05
12351,7.121542786378062e-05
12352,6.7313292907919
12353,55819.60716359434
12354,0.900387659321103
12355,0.946216910370132
12356,0.06373713572040318
12357,0.9600678956177094
12358,21103.54187057743
12359,6.917944658656208e-05
12360,419.6664574244374
12361,0.013171791764992856
12362,595.3146143767888
12363,22086.58381720599
12364,13.104202630174822
12365,278563.63780170114
12366,0.0007285585814963572
12367,9.050007159884432e-05
12368,14255.764633878409
12369,0.4474361957841376
12370,0.6956168776587819
12371,15316.309017365567
12372,7.513475198263907e-05
12373,8.331546466502303
12374,0.48642005465565413
12375,8.877739783499663
12376,33.0
12377,65501.0
12378,65501.0
12379,35203.95621965655
12380,0.5374567750058251
12381,0.22321563224568794
12382,4.479972974739174
12383,107.09341716464182
12384,97.16480844420988
12385,83.93449827097318
12386,106.6770828247567
12387,78.94273937572368
12388,65.12623074137767
12389,37.58229965620645
12390,0.8249806284452952
12391,0.4760703764957477
12392,171.78398613360378
12393,252.47466943624812
12394,17181846521.847656
12395,4.8175788560203845
12396,41.017764012177594
12397,5.82622411667544
12398,470.3395143533879
12399,26.910278592588718
12400,210.83125420069493
12401,212.12932778492598
12402,3.678395919761353
12403,466.6611184336266
12404,17.15944367818379
12405,512.1662451892164
12406,-0.6952566172554925
12407,36.95527625340628
12408,17181846521.847656
12409,0.045090480065735315
12410,1365.6924429655742
12411,1821.4968103313643
12412,42.17115754037066
12413,217969.0326597052
12414,-2354.369389455377
12415,191.83181934908913
12416,19.476960426109
12417,0.8156162379436644
12418,3.0978924416731983
12419,3.1744104531782154
12420,9.743457096847596
12421,3.0978924416732125
12422,0.0041129646522937244
12423,8.694979807745144
12424,0.3820894074114903
12425,0.2977806951759321
12426,0.3820894074114903
12427,0.2977806951759321
12428,0.997879807455115
12429,0.9693416732371795
12430,-0.17946390287375683
12431,0.9003639232523559
12432,0.3006245030681379
12433,0.011191712338169004
12434,84.34231508074144
12435,5.696308291765758
12436,52.827194943799526
12437,191.83181934908905
12438,2630.6511695737986
12439,0.04432859100034654
12440,56.10473220961786
12441,1881.3716443721323
12442,1.340898461666512
12443,2498.94632796584
12444,0.0009042617330363132
12445,0.0006861430462226522
12446,5.328433292835679
12447,49392.198853612805
12448,0.8318799177138191
12449,0.9059873425302971
12450,0.12145931983905307
12451,0.9296050068366953
12452,1753.5250436136014
12453,0.0006409664035323445
12454,656.4360694767599
12455,0.035519510279571447
12456,80.07245858942532
12457,1983.5547859964288
12458,610.2079432931118
12459,1078867.3901845138
