0,59.0
12460,0.35707474459858424
12461,0.0007792917644098365
12462,7637.150532979817
12463,0.4132433598279215
12464,0.668702900650904
12465,1349.9422187889763
12466,0.0005524387940472962
12467,7.200913939244214
12468,0.28214836414711225
12469,597.6463442561923
12470,-10.149136543273926
12471,26.76879119873047
12472,6165617924.974274
12473,3.710561603415176
12474,16.465975284576416
12475,10.689067127863026
12476,146.47239685058594
12477,12.335742919435507
12478,6.252863075900562
12479,4.970343589782715
12480,-255.18777465820312
12481,401.66017150878906
12482,7.107623572223703
12483,306.80634653208597
12484,-0.2976210475450879
12485,18.420589843436805
12486,6165617924.974274
12487,0.10610799807613636
12488,339.3181301801272
12489,2904.649865400839
12490,53.80773781511444
12491,21881.18820873332
12492,-93.54029305494507
12493,43.7516092829344
12494,6.244393438702684
12495,0.7486587001730709
12496,1.6632609131457345
12497,2.412610017484912
12498,3.4313505898363097
12499,1.6632609131457377
12500,0.020913277446339924
12501,6.606227406368449
12502,0.5236649112677807
12503,0.470084575462753
12504,0.5236649112677807
12505,0.470084575462753
12506,0.999080367750854
12507,0.9805784444380191
12508,-0.18002248868063014
12509,0.8436641763040017
12510,0.43268730559615987
12511,0.053695949662997323
12512,107.61547563022889
12513,4.51961121439531
12514,12.49900068040926
12515,43.751609282934325
12516,5273.357331429084
12517,0.09803643325146072
12518,15.364215204011215
12519,2907.5960092413434
12520,1.8076900436295547
12521,5231.274321566664
12522,0.0006536084098867028
12523,0.0003707574327945807
12524,4.61028742125824
12525,38307.89368666863
12526,0.7106539099816707
12527,0.8208905794744186
12528,0.31556781977925447
12529,0.8679115786524955
12530,2526.33267124547
12531,0.0003245707748700046
12532,436.66480322003576
12533,0.048822093383277705
12534,42.846616103022306
12535,2899.5722271914133
12536,28130.198233452593
12537,79881600.72965117
12538,9.919050759828231
12539,0.0004811626127220882
12540,3226.9532647584974
12541,0.36079531135493037
12542,0.6234380531536976
12543,1785.9705667023693
12544,0.00034670026133860193
12545,6.94546127935873
12546,0.13654753362544084
12547,28076.565210052268
12548,-26.995559692382812
12549,32.94654846191406
12550,6194651521.755428
12551,4.3414148606703336
12552,25.832884788513184
12553,5.787757631369102
12554,135.466796875
12555,19.72774919475069
12556,6.205403503687601
12557,9.09682846069336
12558,-145.46917724609375
12559,280.93597412109375
12560,11.219314834700612
12561,307.5278662571663
12562,-0.45254735312805777
12563,28.48928552683306
12564,6194651521.755428
12565,0.06741162077041371
12566,811.6393898294198
12567,1068.9624837866456
12568,32.22492945284816
12569,98573.51208148044
12570,-698.831507828598
12571,125.85874148042777
12572,3.817215180504128
12573,0.9410754151449331
12574,1.3503341622055796
12575,2.1626406081187137
12576,1.9309427481444303
12577,1.3503341622055811
12578,0.014378167275581255
12579,7.0784112044825935
12580,0.5649276639663686
12581,0.5210562717620422
12582,0.5649276639663686
12583,0.5210562717620422
12584,0.99887299993851
12585,0.9777782302215081
12586,-0.3528778793780785
12587,0.9726287042983603
12588,0.4589994918144421
12589,0.034140280479735885
12590,64.44985890569627
12591,5.261063599095801
12592,32.418989165232944
12593,125.8587414804277
12594,3269.7947231397925
12595,0.06374032001250793
12596,34.993792899888916
12597,1024.1350354181318
12598,2.291454347590669
12599,2445.6207187455498
12600,0.0025198174559497993
12601,0.0012044138819453088
12602,5.3158571774331085
12603,35984.267832433965
12604,0.6991829673120572
12605,0.7821524744777838
12606,0.634235098130563
12607,0.8601471608876309
12608,871.3572669664643
12609,0.0010556289627389407
12610,269.7133514117084
12611,0.04302334525629421
12612,50.86756869084485
12613,889.5284734407402
12614,23884.471686074336
12615,26163284.289360344
12616,22.151654865457353
12617,0.0016359578728650786
12618,1786.0690700271175
12619,0.28490494018617285
12620,0.5485518660224282
12621,479.44957564038225
12622,0.00097988648296749
12623,7.3880708497385434
12624,0.09570846246622189
12625,23775.302688848067
12626,-46.402923583984375
12627,27.497257232666016
12628,5864198815.583627
12629,4.428679910283626
12630,28.882155418395996
12631,4.822626517392481
12632,119.73140716552734
12633,21.981982826050178
12634,-2.3436650167791506
12635,3.210378646850586
12636,-138.5673828125
12637,258.29878997802734
12638,12.93382462972083
12639,299.2129443458035
12640,-0.8865279297299528
12641,30.48101554150606
12642,5864198815.583627
12643,0.06266584085127504
12644,929.092308441534
12645,844.9950356455611
12646,28.446238512230767
12647,105258.69048210404
12648,-1591.9591743456342
12649,144.9675417389893
12650,1.7649581357735382
12651,0.9758790988501735
12652,0.9296082168007893
12653,1.7496540174763446
12654,0.8688412989605274
12655,0.9296082168007902
12656,0.01752508241751536
12657,6.689030586523289
12658,0.6413784118915953
12659,0.6135793493289162
12660,0.6413784118915953
12661,0.6135793493289162
12662,0.9993491862262206
12663,0.9827458622800728
12664,-0.47732688824342956
12665,0.9914899254604624
12666,0.4748346363326781
12667,0.04669705281551961
12668,56.892477024461506
12669,5.37338895948943
12670,36.6831249686907
12671,144.96754173898927
12672,2745.2149631417383
12673,0.05819045702313246
12674,40.20636324177396
12675,798.3534813663002
12676,2.9618455428698596
12677,2558.205615230286
12678,0.004775283834077094
12679,0.0019578725550905944
12680,5.62245190878913
12681,29928.895020204305
12682,0.6302382572898853
12683,0.7190283648047667
12684,0.9843467617113941
12685,0.8192797002088841
12686,640.6543798051244
12687,0.0016630427919226104
12688,113.3245934284766
12689,0.03761187966428032
12690,59.86617965686669
12691,647.2970461334219
12692,52662.849319615
12693,47635245.373050116
12694,59.977646061824814
12695,0.0032681160607927772
12696,534.9674742781281
12697,0.1775530946824189
12698,0.42305383304970273
12699,268.0767555622519
12700,0.001221081403862101
12701,8.165992700575899
12702,0.04599929772064549
12703,52190.24509722168
12704,-6.000502466006649
12705,6.067852960215707
12706,5905333347.096658
12707,2.292109984333975
12708,5.761341504900535
12709,88.22036530827752
12710,238.67649038109369
12711,5.075185059620434
12712,7.37493515768991e-05
12713,0.00863866310035373
12714,-228.2800756227017
12715,466.9565660037954
12716,2.429195751151497
12717,300.26052786042976
12718,0.24319241290211352
12719,12.503613134110893
12720,5905333347.096658
12721,0.28714183395667153
12722,156.3403414075104
12723,2161.708089130503
12724,46.500862315693354
12725,10442.436760090794
12726,-8.223978854337012
12727,9.980164679820605
12728,12.468635876084402
12729,-0.10401713874050098
12730,1.435662985111155
12731,2.101095857208751
12732,10.392595516759664
12733,1.4356629851111606
12734,0.09568439621223013
12735,4.336514318474823
12736,0.5944955974250138
12737,0.5603611109266377
12738,0.5944955974250138
12739,0.5603611109266377
12740,0.9987466657975517
12741,0.9858273474947188
12742,-0.06049288633160689
12743,0.4849638315522162
12744,0.48092015786872977
12745,0.15322340381119548
12746,93.00172463138681
12747,2.6868035231159975
12748,5.612200138976246
12749,9.98016467982059
12750,12067.64620740126
12751,0.24907391751120725
12752,8.371078454817553
12753,2170.3675992002236
12754,2.3902136476484923
12755,5177.679738299465
12756,0.0011391192819868374
12757,0.0004955635291905644
12758,3.541138588813597
12759,29383.673096124894
12760,0.6064298157455327
12761,0.7396563528683655
12762,0.5610025128968724
12763,0.8069850554644258
12764,1752.810689070275
12765,0.00040615897696780803
12766,754.2365799256505
12767,0.11215413827890715
12768,51.46438670554579
12769,2209.588401486989
12770,154927.78513011153
12771,335471601.9579182
12772,71.58266069346054
12773,0.0006868078793277274
12774,3470.3915241635686
12775,0.5160433493180028
12776,0.7460453376392474
12777,1656.405108888464
12778,0.0005602638534189656
12779,5.6235106788077225
12780,0.1026701882414009
12781,154832.91897843315
12782,-10.100921733057476
12783,9.931755527608109
12784,5907508467.950377
12785,2.9328250827446665
12786,9.585648762995858
12787,45.47020907799286
12788,279.9353951545664
12789,7.238467158880832
12790,0.05467938049468407
12791,-0.03653247661260625
12792,-242.7690910234067
12793,522.7044861779731
12794,4.060572670154605
12795,300.3158204890399
12796,0.42049734387898396
12797,12.521238671702788
12798,5907508467.950377
12799,0.1801353527390375
12800,156.7814178737454
12801,2449.7566059150527
12802,49.499040334766164
12803,5176.268154155924
12804,20.633460833908302
12805,10.364734670368858
12806,11.959117272262551
12807,-0.0671872597808088
12808,1.9923139321646088
12809,2.588197660966534
12810,7.971081488809951
12811,1.9923139321646144
12812,0.03859787521377272
12813,5.612410560315998
12814,0.4881986008305593
12815,0.42591061633921473
12816,0.4881986008305593
12817,0.42591061633921473
12818,0.9989693015812379
12819,0.9819637665682479
12820,-0.034511005695779126
12821,0.42158705564581866
12822,0.409552283154705
12823,0.0774269571458196
12824,98.99808066953241
12825,3.319107794759039
12826,5.580962985657852
12827,10.364734670368858
12828,8838.407414327505
12829,0.1633833879753174
12830,7.445128981463648
12831,2459.0792654776264
12832,1.776471362894065
12833,4362.0005245196535
12834,0.0007490834189695043
12835,0.0004316580667531528
12836,3.816021257463451
12837,38898.75259498663
12838,0.7172828010832715
12839,0.8257736523106521
12840,0.3006204792612136
12841,0.8713554282605234
12842,2143.8463364917425
12843,0.00037903750521478703
12844,861.5227618371692
12845,0.08734895689315313
12846,30.132365141257083
12847,2495.2654364797727
12848,57148.68792456656
12849,139810442.00669166
12850,23.378864145895715
12851,0.0005303724898656256
12852,4511.5661563418835
12853,0.4574233150503786
12854,0.7032420954414799
12855,1764.502338429149
12856,0.0004074524195862023
12857,5.820969838890339
12858,0.15057785377322483
12859,57104.58394334739
12860,-12.767471220072451
12861,12.527758665336115
12862,5911444709.271478
12863,3.24283363241785
12864,12.00019084397599
12865,39.49403252845893
12866,321.22650677043134
12867,8.952405814878931
12868,0.03978418564326145
12869,-0.03273664121602024
12870,-235.73449779806316
12871,556.9610045684944
12872,5.098302997133569
12873,300.41585578307775
12874,0.3379554458497289
12875,15.027119208669527
12876,5911444709.271478
12877,0.14466065947414444
12878,225.81431171156467
12879,2352.334555259294
12880,48.498468193078736
12881,12771.280104899266
12882,39.20998573769723
12883,16.61926949160268
12884,15.686890635021388
12885,0.02237591566562544
12886,2.3224522055231587
12887,2.7545455961739296
12888,9.984581075988904
12889,2.322452205523168
12890,0.027128749536393257
12891,6.126846829384229
12892,0.46202753158869303
12893,0.3945024670001085
12894,0.46202753158869303
12895,0.3945024670001085
12896,0.9988321727270252
12897,0.980511837883129
12898,-0.06988371726750707
12899,0.5437516512691151
12900,0.3769073940461336
12901,0.05935255873505947
12902,96.99693638615746
12903,3.651195665895985
12904,8.076540031656
12905,16.61926949160266
12906,7524.517946120006
12907,0.13374591278953152
12908,10.319813177200169
12909,2363.6635912704523
12910,1.5804998191835629
12911,3729.7400330276946
12912,0.0007049297351914071
12913,0.0004574261921537899
12914,3.9840418518599
12915,43042.82397383918
12916,0.7635275947779271
12917,0.8589052662730936
12918,0.21882300735937893
12919,0.8957385244425251
12920,2118.319124823366
12921,0.0004129404904393163
12922,928.5482931564471
12923,0.07511311221132884
12924,35.25589062708703
12925,2398.1736773984794
12926,28730.146659116646
12927,67486372.18573046
12928,12.243464281959035
12929,0.0005632604049964872
12930,5589.104675618832
12931,0.45211977638075
12932,0.6993113978863749
12933,1686.2402528798325
12934,0.000432250819756529
12935,6.0143523684808855
12936,0.18872994305430452
12937,28702.071748498834
12938,-21.589666400095663
12939,27.050220668653076
12940,6026710559.573907
12941,4.163148635352664
12942,22.745506913871694
12943,13.830799133608807
12944,333.0108741417748
12945,16.793863658208046
12946,2.2424824881926346
12947,1.9629019664478498
12948,-332.00402029476817
12949,665.014894436543
12950,9.664676589343287
12951,303.33058453351043
12952,-0.46054098539421107
12953,25.669540175384487
12954,6026710559.573907
12955,0.07681338625245324
12956,658.9252928156783
12957,4631.137963914245
12958,68.02721835229842
12959,33909.48520381513
12960,-12.918594639158961
12961,50.10011408658547
12962,36.35893004719976
12963,0.14777475904959245
12964,3.94892219817376
12965,3.456349670111102
12966,19.82418448136444
12967,3.9489221981737845
12968,0.008109687077925925
12969,7.881103526268746
12970,0.3496357245231933
12971,0.26428189004741937
12972,0.3496357245231933
12973,0.26428189004741937
12974,0.9980327893900661
12975,0.9723271502705545
12976,-0.05683384647562001
12977,0.5178628043746749
12978,0.26881838578376865
12979,0.019709816709049116
12980,136.05443670459692
12981,4.628551286017232
12982,21.614761033446346
12983,50.10011408658546
12984,4401.836140204601
12985,0.07366204394494891
12986,28.228510402109695
12987,4645.223174002882
12988,1.3194970959947658
12989,6123.178419530892
12990,0.0003090068346747283
12991,0.00023946866396710537
12992,4.6661720952002685
12993,50472.13100473525
12994,0.8433630968364623
12995,0.9122784972161324
12996,0.11457032930119615
12997,0.9344866292310878
12998,4342.07684725698
12999,0.0002252036859383666
13000,939.8325541455968
13001,0.04483506126064291
13002,60.67844749096918
13003,4671.031437839901
13004,1018.3555481347199
13005,4715925.827545081
13006,0.22012260853175036
13007,0.00027918295313187686
13008,9179.769201412078
13009,0.43792430118366943
13010,0.6882304795844737
13011,3215.0302615749524
13012,0.00021069584106836556
13013,6.724161995645841
13014,0.3200256484633822
13015,1008.5914884044996
13016,-10.099827814765854
13017,9.30422186293871
13018,5912144717.949086
13019,2.9461520998844337
13020,9.129530152970439
13021,62.50063165920939
13022,311.2901556870453
13023,7.942721796729952
13024,-0.07989871057597898
13025,-0.1645444668700661
13026,-329.56366563050364
13027,640.8538213175489
13028,3.877185489351505
13029,300.4336422541625
13030,0.7257808729318662
13031,17.55865144718555
13032,5912144717.949086
13033,0.18692204091270168
13034,308.3062406437512
13035,4419.919498599826
13036,66.48122887526098
13037,40653.54949261165
13038,108.2484818937531
13039,23.339987515723593
13040,22.677251164413367
13041,0.0024176878261923107
13042,2.0328666390466372
13043,2.4962066506550333
13044,18.366770500126698
13045,2.0328666390466497
13046,0.044188075439884386
13047,5.52829168127322
13048,0.5203252163375652
13049,0.4672514774269636
13050,0.5203252163375652
13051,0.4672514774269636
13052,0.998765218971046
13053,0.9853265550698423
13054,-0.0820209749731926
13055,0.5824978394042817
13056,0.42853826070201867
13057,0.08976198218343052
13058,132.96245775052222
13059,3.4195000492018104
13060,11.504309670034239
13061,23.33998751572354
13062,9008.716345642399
13063,0.16793216176124007
13064,14.877513115365254
13065,4435.443937634897
13066,1.8130502866334366
13067,8029.284205575052
13068,0.0004342146204339548
13069,0.00025007822598271744
13070,3.8721416329822924
13071,38054.02961300875
13072,0.7080641613393399
13073,0.8189364108357715
13074,0.31546885791954965
13075,0.866530833837687
13076,3845.520562555382
13077,0.00021983991636656544
13078,759.5601741474034
13079,0.07873537619440275
13080,70.0122864106161
13081,4509.685083445631
13082,60180.902560381466
13083,266071915.9162434
13084,13.617707971701966
13085,0.00035581725928028526
13086,4671.11236653882
13087,0.4842036246023448
13088,0.7235261382684396
13089,3283.383069249751
13090,0.00029245762985444555
13091,6.058362516425824
13092,0.14728019419550847
13093,60134.801458715636
13094,-16.165599790247345
13095,21.58429308615454
13096,6009566470.172144
13097,3.8621301955076657
13098,17.30496163091084
13099,30.192245019174873
13100,336.24713975997327
13101,14.171276032966537
13102,1.8392533798402866
13103,1.8414182269572448
13104,-350.3267427422542
13105,686.5738825022274
13106,7.408314719052945
13107,302.8988373805862
13108,-0.7767491290829202
13109,25.313451080628287
13110,6009566470.172144
13111,0.09928955934233122
13112,640.7708056113614
13113,5169.058109806964
13114,71.86518653992259
13115,93637.38341637152
13116,-587.2874697017302
13117,52.68609094883739
13118,34.87404197635594
13119,0.18798252502043197
13120,3.1669188306050473
13121,3.1363135269311773
13122,24.397356497278498
13123,3.1669188306050575
13124,0.013506989183157812
13125,7.253038698537759
13126,0.40487570985817
13127,0.32684388812116477
13128,0.40487570985817
13129,0.32684388812116477
13130,0.9983552100301885
13131,0.9786931092398403
13132,-0.07074859316377795
13133,0.5910791628426212
13134,0.32558205505280635
13135,0.032730262955921144
13136,143.73037307984535
13137,4.398830227773536
13138,21.890033231298272
13139,52.68609094883722
13140,5429.971099367762
13141,0.09366489798228281
13142,28.342133603171575
13143,5192.168343425169
13144,1.443365201457161
13145,7488.137884007979
13146,0.0003046971093190448
13147,0.00021870578475360235
13148,4.498096036328336
13149,46493.265408324936
13150,0.8006515581184266
13151,0.8850011685082914
13152,0.16238888209804075
13153,0.9143200388744777
13154,4748.23915085633
13155,0.00020208539794568916
13156,769.0885270923429
13157,0.048911760817371086
13158,81.63612840368785
13159,5203.466993131518
13160,9840.945878911218
13161,50677934.10512592
13162,1.9121301253221406
13163,0.0002845438103759936
13164,6764.6595013991355
13165,0.43021238243444004
13166,0.6821172375054356
13167,3544.002097887512
13168,0.00022186118257038831
13169,6.763778880859568
13170,0.24005740370376025
13171,9823.593069755463
13172,-18.382162746403484
13173,23.64568826736904
13174,6021060757.268509
13175,4.027002566168623
13176,19.51006366646969
13177,36.468120445358224
13178,379.23803020842973
13179,16.041949329810137
13180,1.7546331519537137
13181,1.4044957017753186
13182,-499.9437273805694
13183,879.1817575889991
13184,8.319550281730965
13185,303.1883709949443
13186,-0.4485965740860347
13187,29.45046142079664
13188,6021060757.268509
13189,0.08875419104066651
13190,867.3296778978312
13191,10194.716555782987
13192,100.87001363550684
13193,448531.78354610706
13194,-495.18639354349017
13195,102.35132829324962
13196,22.523851963159245
13197,0.6374171231082066
13198,2.636696630995411
13199,2.9209433582559425
13200,15.463549647135846
13201,2.636696630995426
13202,0.012205263016420454
13203,7.38389521145826
13204,0.4383866563585555
13205,0.36608920939289447
13206,0.4383866563585555
13207,0.36608920939289447
13208,0.9992948613472513
13209,0.9856633754167823
13210,-0.12533134577704175
13211,0.7793108565696023
13212,0.3618960564516516
13213,0.029149746803616525
13214,201.74002727101407
13215,4.777104077299951
13216,31.218795064102252
13217,102.35132829324951
13218,4959.701188121654
13219,0.08427679540730626
13220,37.97163328372697
13221,10208.986759772864
13222,1.3804782547427998
13223,14079.243683006938
13224,0.00015466353919046718
13225,0.00011716327016323545
13226,4.602444807086315
13227,48404.052909727594
13228,0.8213738894823958
13229,0.8984125902951577
13230,0.13819969929724515
13231,0.9243294010332063
13232,9438.934221087506
13233,0.00010970561339952465
13234,850.1641643835617
13235,0.046584337774441736
13236,100.6896419771064
13237,10254.294191780822
13238,5867.216712328767
13239,59538143.801808216
13240,0.5784105875762315
13241,0.0001585268196649036
13242,7955.398356164384
13243,0.4359122386939388
13244,0.6866252355854902
13245,7038.572589857685
13246,0.00012756862595098855
13247,6.81039813064084
13248,0.2786217004320545
13249,5854.335103018202
13250,492.7244253431291
13251,713.8947850694717
13252,53535449888.94318
13253,6.276601319336793
13254,113.2375861058299
13255,5.820088936555769
13256,1186.5322095475833
13257,74.25928224790218
13258,598.2782443545988
13259,602.686355400662
13260,-52.88480980353879
13261,1239.417019351122
13262,47.03624710066128
13263,904.0589773903752
13264,-0.8456106591701295
13265,102.07267175571995
13266,53535449888.94318
13267,0.016291118430672914
13268,10418.83031935095
13269,17148.27031642286
13270,129.64573640939034
13271,12849760.110459406
13272,-55885.327184066846
13273,1474.114568445587
13274,113.18568048252288
13275,0.8573420850433989
13276,6.966752245427995
13277,4.263900002205929
13278,63.760158573594566
13279,6.9667522454280615
13280,0.0007194467713566864
13281,11.226077314220207
13282,0.25511254423764573
13283,0.1668996974365426
13284,0.25511254423764573
13285,0.1668996974365426
13286,0.9982097405085947
13287,0.9736614018206802
13288,-0.19581525573510317
13289,0.952193498524741
13290,0.1734308146234222
13291,0.0020147674895842835
13292,259.29147281878136
13293,7.159897503775975
13294,396.8250622320263
13295,1474.1145684455885
13296,1010.0617793728487
13297,0.016176750673112635
13298,421.3922583448129
13299,17650.07989116759
13300,1.1553933076438487
13301,20287.836602069863
13302,0.0001324018881641286
13303,0.00012216074059920282
13304,6.564770428905167
13305,57007.6632525087
13306,0.9128507432414928
13307,0.9532444014360344
13308,0.054533863888081506
13309,0.9653455527540393
13310,17061.01632538511
13311,0.00011987956507944883
13312,524.4191130895363
13313,0.014774866543346376
13314,492.30997219757757
13315,18033.7206006649
13316,9.64126331210909
13317,161897.9015326534
13318,0.0007336006011878066
13319,0.00016541818371015627
13320,17938.454104919143
13321,0.5053939850374469
13322,0.7389434546740816
13323,13462.93533999119
13324,0.00014850202171982804
13325,7.998014531043499
13326,0.5418848567197447
13327,6.23572342844235
13328,33.0
13329,65501.0
13330,65501.0
13331,35203.95621965655
13332,0.5374567750058251
13333,0.22321563224568794
13334,4.479972974739174
13335,107.09341716464182
13336,97.16480844420988
13337,83.93449827097318
13338,106.6770828247567
13339,78.94273937572368
13340,65.12623074137767
13341,37.58229965620645
13342,0.8249806284452952
13343,0.4760703764957477
13344,186.09480540522816
13345,382.8254923626226
13346,23287458785.794655
13347,5.98219458394643
13348,106.96037349139894
13349,3.6731673105539837
13350,680.7865328029482
13351,63.249509319473034
13352,290.7229068177414
13353,291.1451722271378
13354,23.744238498640506
13355,657.0422943043077
13356,43.76206032435701
13357,596.2619340588861
13358,0.4113033472067998
13359,81.08477889494117
13360,23287458785.794655
13361,0.01909789852717092
13362,6574.741368441496
13363,3354.3162523324418
13364,55.78865870036209
13365,3777078.1717669787
13366,13047.275198459261
13367,994.9165118392978
13368,27.26727213116753
13369,0.9465741392470517
13370,3.7348072864045916
13371,3.442256241856603
13372,13.002666647542027
13373,3.7348072864046364
13374,0.0014570030348786864
13375,10.136337808267601
13376,0.3546700735678766
13377,0.2695158147893018
13378,0.3546700735678766
13379,0.2695158147893018
13380,0.9984721978536917
13381,0.9733461700346394
13382,-0.29703715528549507
13383,0.98395927188162
13384,0.2654893290209666
13385,0.005413975751803522
13386,111.57731740072416
13387,6.956865428025858
13388,255.54594599261657
13389,994.9165118392988
13390,1127.599831319278
13391,0.018891723866778516
13392,264.34602999534445
13393,3234.672372844471
13394,1.3475569408056403
13395,4412.076233689823
13396,0.0007361973559759768
13397,0.0005771818077069388
13398,6.4436999656611045
13399,50928.246762205454
13400,0.8526733923392636
13401,0.9111839748776609
13402,0.14073819160819592
13403,0.9385067662595282
13404,3025.240676443792
13405,0.0005486108229126416
13406,412.2093308241061
13407,0.01804058518202574
13408,291.23534143015866
13409,3069.626548207799
13410,270.97645411177734
13411,959573.2247363123
13412,0.09931509973288445
13413,0.000717719094820334
13414,9441.270383824238
13415,0.41320278278367706
13416,0.6678656486278045
13417,2044.666823641921
13418,0.0004969736483800824
13419,8.009618043247825
13420,0.3488343689409322
13421,262.75854250800165
13422,-27.874906539916992
13423,8.863974571228027
13424,5569834159.187132
13425,3.6688296595022414
13426,18.14058005809784
13427,5.426646919459214
13428,98.63456726074219
13429,11.86666393121229
13430,-8.830425700802033
13431,-8.180827140808105
13432,-136.0735321044922
13433,234.70809936523438
13434,7.656978762627779
13435,291.6064776097395
13436,-0.30470912058614946
13437,15.95671602753348
13438,5569834159.187132
13439,0.0994127320861684
13440,254.61678638334382
13441,710.1579697988014
13442,26.519678608759683
13443,6021.341523969419
13444,-80.09497013957863
13445,32.855475030664046
13446,5.39774237188937
13447,0.7172741861227592
13448,1.600247416483704
13449,2.382422467189495
13450,2.7905905092142307
13451,1.6002474164837075
13452,0.01806434475250532
13453,6.609155850463958
13454,0.5308823323480885
13455,0.4778790248881255
13456,0.5308823323480885
13457,0.4778790248881255
13458,0.9976943625774868
13459,0.9687823606920453
13460,-0.17088727701827308
13461,0.8315617782608026
13462,0.42742490952398854
13463,0.04262415766972879
13464,53.039357217519374
13465,4.499901847639583
13466,9.563304350638356
13467,32.855475030664
13468,4969.363976283936
13469,0.09395582231238037
13470,11.283288344052627
13471,725.8914860366511
13472,1.9678681591107352
13473,1426.737227219761
13474,0.0028854648123953714
13475,0.0015035940270043996
13476,4.5902286755589135
13477,37342.429323584205
13478,0.7038295247575834
13479,0.8069213270965923
13480,0.41552189497228625
13481,0.863755976886316
13482,628.0012162077164
13483,0.0013058563934532307
13484,501.21051323474586
13485,0.062285387502764494
13486,23.881071254033728
13487,763.2925313781534
13488,20780.310301975893
13489,15217170.29004598
13490,28.596075639850476
13491,0.0016798642053034059
13492,2470.4648937492234
13493,0.30700446051313823
13494,0.571695920942841
13495,445.51056058269245
13496,0.0010098183765562326
13497,6.821675631168329
13498,0.12285308621242423
13499,20714.053898457783
13500,-64.29867553710938
13501,9.641279220581055
13502,4935375062.438852
13503,4.619305538199528
13504,39.438350200653076
13505,3.500247668830647
13506,114.7750244140625
13507,23.655639119987438
13508,-27.158045669186475
13509,-26.02843475341797
13510,-158.0712890625
13511,272.8463134765625
13512,16.26863938843765
13513,274.4960605218394
13514,-0.30892286153255805
13515,30.089120940160107
13516,4935375062.438852
13517,0.048416524535136514
13518,905.3551989515814
13519,733.9620133602581
13520,26.499013956200915
13521,62541.67224352539
13522,-486.8790277153172
13523,133.0567197846234
13524,6.026387621791002
13525,0.9132856194387788
13526,1.855358492449463
13527,2.474114347984416
13528,2.4773556291350327
13529,1.855358492449466
13530,0.006329029315264517
13531,7.823296868539851
13532,0.47575586513543067
13533,0.40729911408784086
13534,0.47575586513543067
13535,0.40729911408784086
13536,0.9980240129333128
13537,0.9681135233891874
13538,-0.29476178500184747
13539,0.962235064763825
13540,0.3936149117843235
13541,0.012721888032029125
13542,52.99802791240181
13543,5.553439428158104
13544,34.770776851603635
13545,133.05671978462337
13546,2714.030997105053
13547,0.04838126953186198
13548,36.62945063396988
13549,775.5324184952989
13550,1.6862135231158069
