0,59.0
13551,1278.6320042505442
13552,0.003008510591343335
13553,0.0017903736076518508
13554,5.2817775266446185
13555,44236.59407001233
13556,0.7871472190275772
13557,0.8563838720019554
13558,0.3151201844807101
13559,0.9066870829891089
13560,707.9691641672723
13561,0.0016136749892830945
13562,372.38205679375494
13563,0.04212943283106177
13564,49.142296992406706
13565,855.0752347550628
13566,3833.1398348229436
13567,2677548.1870121052
13568,5.825431203043949
13569,0.0019391521933289724
13570,2350.0512501414187
13571,0.2658729777284103
13572,0.529400568434135
13573,460.02576121935294
13574,0.0010418359075332311
13575,7.5823329893042954
13576,0.13494450466405092
13577,3778.2250112095003
13578,-73.27098083496094
13579,1.4411624670028687
13580,4639345814.239787
13581,4.658103450059483
13582,40.22652053833008
13583,3.82548510822806
13584,97.00547790527344
13585,24.23052455846359
13586,-35.69620258036622
13587,-34.649654388427734
13588,-173.2897186279297
13589,270.2951965332031
13590,16.520092023329937
13591,266.13647952613655
13592,-0.417457955232919
13593,31.178973750379964
13594,4639345814.239787
13595,0.047656073190782806
13596,972.1284041268829
13597,816.9697187556711
13598,27.94643925591673
13599,84068.27933393342
13600,-761.213382054749
13601,147.0452164399966
13602,3.1976310078330235
13603,0.9573936493973788
13604,1.3526258713910713
13605,2.0726097897895115
13606,1.307266535480871
13607,1.3526258713910715
13608,0.008487208117000836
13609,7.419117557802323
13610,0.5423347145561526
13611,0.49070999431136275
13612,0.5423347145561526
13613,0.49070999431136275
13614,0.9989471880194332
13615,0.9764081566447892
13616,-0.3976802140474207
13617,0.985995062315573
13618,0.4561937237764555
13619,0.019479794751394705
13620,55.89287851183344
13621,5.6121712361266045
13622,37.56071186195735
13623,147.04521643999652
13624,2500.2348251002445
13625,0.04704755625319958
13626,40.29958194712339
13627,850.8046661046428
13628,2.0558709429537343
13629,1712.1491140711116
13630,0.0034081534498493654
13631,0.0017167853243084939
13632,5.488446011126698
13633,39445.53273942765
13634,0.7393058708670635
13635,0.8108155718115886
13636,0.5139639500985582
13637,0.8811865577084125
13638,754.8544543708576
13639,0.0015062843886361878
13640,162.18408415275553
13641,0.03708760213875041
13642,64.01436949579742
13643,934.8378687399954
13644,17198.15755774068
13645,13905034.967299337
13646,22.66593213703251
13647,0.002277051564636991
13648,890.2970500800366
13649,0.2035895380928508
13650,0.45685007686282675
13651,432.4315388082849
13652,0.0012510127974952239
13653,8.081160389268943
13654,0.06676233950626707
13655,16973.801961906964
13656,-1.144012777396594
13657,1.1288019277022554
13658,5897603428.000427
13659,1.3269097471591138
13660,1.1012738413243937
13661,160.69377038587126
13662,172.4028729712145
13663,1.4785941181489872
13664,0.0037186463269800953
13665,0.003008877287720562
13666,-134.8019640167743
13667,307.20483698798876
13668,0.46351417863203614
13669,300.0639471191663
13670,1.2985631994586337
13671,6.011751750473607
13672,5897603428.000427
13673,0.46656827273228935
13674,36.14115910932248
13675,756.2568795835398
13676,27.503024865901736
13677,1152.3461903677182
13678,2.6067266927444206
13679,2.7363634841476454
13680,3.374365531492776
13681,-0.09833011312517412
13682,0.7367726193046458
13683,1.270031536899859
13684,2.8129579237294
13685,0.7367726193046463
13686,0.24042001455318945
13687,2.457817112815186
13688,0.7175060878044156
13689,0.7137379382992002
13690,0.7175060878044156
13691,0.7137379382992002
13692,0.9992082782520115
13693,0.9888185104529168
13694,-0.11414346244945334
13695,0.5048613651764792
13696,0.5145041720277522
13697,0.2894145874468357
13698,55.006049731803444
13699,1.7454894411393427
13700,1.5276822539101031
13701,2.7363634841476454
13702,17690.643851697525
13703,0.4467328863835588
13704,2.5740897481210516
13705,759.0980133017929
13706,3.991120771742989
13707,3022.417543890042
13708,0.005339209981311487
13709,0.0013802386165317876
13710,3.0579627886088265
13711,17448.271897479794
13712,0.4369904137816455
13713,0.6040448002555455
13714,1.183404092957733
13715,0.6802080388636789
13716,517.1461791919262
13717,0.0009568168076308579
13718,83.19634146341464
13719,0.050729476502082094
13720,48.932120389649015
13721,818.2164634146342
13722,1197408.8176829268
13723,906057157.5609756
13724,1584.5430142730322
13725,0.002613707242608145
13726,932.7243902439025
13727,0.5687343842950625
13728,0.7820374711106566
13729,653.3524874163999
13730,0.002289367081896087
13731,5.98972838548341
13732,0.025037785682661334
13733,1195813.6433071834
13734,-5.813724338545464
13735,5.925425954579342
13736,5901605564.28861
13737,2.209580618717037
13738,5.465323308437322
13739,49.54382526156926
13740,129.7731222408271
13741,4.217675261053552
13742,0.07553780919764165
13743,0.012295737910358762
13744,-165.51495441882406
13745,295.28807665965115
13746,2.3253349037739643
13747,300.16574212471414
13748,0.13236111704398087
13749,7.358284705091878
13750,5901605564.28861
13751,0.29410514001108407
13752,54.14435380118906
13753,1191.5999744499386
13754,34.52087517234329
13755,696.7077851826652
13756,4.159681357500718
13757,3.816872499544443
13758,4.181307579552469
13759,-0.04184375383497354
13760,1.142118253196192
13761,1.9741506693429092
13762,2.8692713775531447
13763,1.1421182531961942
13764,0.10266136511619162
13765,4.199504490086079
13766,0.617566812325381
13767,0.5870745556739191
13768,0.617566812325381
13769,0.5870745556739191
13770,0.9988998224229848
13771,0.9819674577003472
13772,-0.043628943959650474
13773,0.4128683393201334
13774,0.47875811533951673
13775,0.16070903399572978
13776,69.04175034468655
13777,2.6411486901405063
13778,1.999545019774229
13779,3.8168724995444414
13780,11619.751343716332
13781,0.2527558346781807
13782,3.0270670188926943
13783,1194.5517753644174
13784,3.1858348576957534
13785,3797.7686889622373
13786,0.0027081956276463386
13787,0.0008695392875481078
13788,3.6181805713254827
13789,26228.362039894047
13790,0.5620680469064101
13791,0.6995606643703621
13792,0.9475140177366981
13793,0.7735307646613894
13794,924.7344533584279
13795,0.000679008484118142
13796,553.9463374821465
13797,0.11302720617876892
13798,17.320774722488334
13799,1213.8228932870843
13800,219581.72515813098
13801,261627582.30769232
13802,184.44886078642662
13803,0.0010882097370758063
13804,1640.0920220363191
13805,0.334644362790516
13806,0.5994052107330116
13807,734.4659522840041
13808,0.0007441982564296507
13809,6.078548155260763
13810,0.07482328514068487
13811,219403.10665080036
13812,-2.1191416657633897
13813,2.2430008668061414
13814,5900857087.263514
13815,1.4880028429165562
13816,1.6753310701293609
13817,165.55426807888307
13818,169.06346212931612
13819,1.9939267383429746
13820,0.08628495491609275
13821,0.030551162125770623
13822,-172.12761371140925
13823,341.1910758407254
13824,0.7481361693705303
13825,300.1467071110119
13826,-0.19238085678155817
13827,6.022239744520001
13828,5900857087.263514
13829,0.43759221350327815
13830,36.267371540476326
13831,1261.8547737973872
13832,35.52252870292891
13833,1308.2568475383966
13834,0.46942786827032185
13835,2.8911838483892445
13836,2.872286524214351
13837,-0.0007553727158537415
13838,0.6746909558657781
13839,1.3163899829847818
13840,2.392001173519337
13841,0.6746909558657781
13842,0.21965793957370527
13843,2.7389020668652466
13844,0.7382358581239983
13845,0.732445535256499
13846,0.7382358581239983
13847,0.732445535256499
13848,0.9994494988145319
13849,0.9907133854953334
13850,-0.10904514206137221
13851,0.49095910718291974
13852,0.46060420059606766
13853,0.26890614628401566
13854,71.0450574058579
13855,1.9858642066558607
13856,1.440867593150899
13857,2.891183848389246
13858,15596.446235887995
13859,0.40234837638572074
13860,2.5632390069935527
13861,1264.1763395112055
13862,4.421047048903241
13863,5583.893068600373
13864,0.003546650683888925
13865,0.0008348329462137523
13866,3.308702569278324
13867,16940.835415177
13868,0.43145356037896576
13869,0.5908165817785522
13870,1.4010880013659983
13871,0.6741948546258959
13872,853.1300525884652
13873,0.0005763123792114425
13874,266.2139303482587
13875,0.11037061788899614
13876,30.984372636540904
13877,1307.2985074626865
13878,746018.8221393034
13879,941924896.1985904
13880,591.3263660571837
13881,0.001431439285266129
13882,1014.5
13883,0.42060530679933666
13884,0.6737275742328557
13885,887.629596224767
13886,0.0011688099111851616
13887,5.748935261665496
13888,0.03682386528449947
13889,745281.3574105358
13890,-24.418121414125128
13891,15.988604685692206
13892,5778291828.863152
13893,3.8426096411807613
13894,18.363177239422175
13895,7.7208026788225705
13896,179.1310263757911
13897,13.220327823638168
13898,-3.5951818553085046
13899,-3.4040337921585495
13900,-149.2935158367775
13901,328.42454221256855
13902,7.8551916789670395
13903,297.01321357539535
13904,0.2492360024360187
13905,19.00086363815539
13906,5778291828.863152
13907,0.09410480209237715
13908,361.0328189957757
13909,883.3655694027066
13910,29.64155612577548
13911,8472.023340837475
13912,13.197236886355965
13913,35.16055845073331
13914,16.18680893956836
13915,0.3623993134187606
13916,2.5927561073693037
13917,2.926839783337705
13918,9.024962945195712
13919,2.5927561073693095
13920,0.013785881256363446
13921,7.184235219362731
13922,0.44201578372345723
13923,0.37183706790516685
13924,0.44201578372345723
13925,0.37183706790516685
13926,0.9964294487868713
13927,0.9639186028848256
13928,-0.08816343304439654
13929,0.5983065624979024
13930,0.3564514093259524
13931,0.03746802975356333
13932,59.28311225155088
13933,4.493775138512756
13934,12.836841847575418
13935,35.16055845073332
13936,4909.704443803528
13937,0.0882201143436672
13938,16.019344556608026
13939,903.3620154786809
13940,1.7054576943211956
13941,1532.1884069652365
13942,0.0020457523214654494
13943,0.00123067950631773
13944,4.614191348942829
13945,42329.67992176633
13946,0.7551761971540588
13947,0.8487175181118791
13948,0.2857899134546925
13949,0.889812779665417
13950,805.1801592588088
13951,0.0011026100607522589
13952,586.5313989464001
13953,0.04904518763662515
13954,37.94733140722649
13955,944.9195584915127
13956,10993.878334308889
13957,9873936.466594197
13958,12.291011906941769
13959,0.0014203492308889714
13960,4186.621373024501
13961,0.3500812252717201
13962,0.6134094282354593
13963,589.2950341803796
13964,0.000934891507454055
13965,6.93647083735181
13966,0.1825773652310652
13967,10963.879379137743
13968,-1.916823875722082
13969,2.2576279030369695
13970,5906143000.230372
13971,1.5228836671994996
13972,1.6564433350197603
13973,107.02114180993
13974,147.1489106005049
13975,2.312012829975005
13976,0.17631402922358125
13977,0.054571068015450225
13978,-180.25567660194275
13979,327.40458720244766
13980,0.7324004178762074
13981,300.2811108259271
13982,-1.3773786312134577
13983,7.932591927087234
13984,5906143000.230372
13985,0.4386082025259277
13986,62.92601468168956
13987,1409.1945137023517
13988,37.53949698866475
13989,3057.26116858516
13990,-16.158043353738798
13991,5.069659706022352
13992,5.147020140366639
13993,-0.016824028595987736
13994,0.7603189752562978
13995,1.3558198126730856
13996,4.537645129886137
13997,0.7603189752562983
13998,0.22298090488879752
13999,2.7731776074603216
14000,0.7427267903766689
14001,0.7373958543450548
14002,0.7427267903766689
14003,0.7373958543450548
14004,0.9989810679413276
14005,0.9895408337848608
14006,-0.13214287946894662
14007,0.5459112481548768
14008,0.446211516787373
14009,0.2722721884341402
14010,75.0789939773296
14011,2.032792370003719
14012,2.5541699615972497
14013,5.069659706022349
14014,15349.56941967973
14015,0.40123704788358006
14016,4.44126264270567
14017,1413.896423009524
14018,4.545556285327881
14019,6412.93104845444
14020,0.003267791282665845
14021,0.0007508791622793382
14022,3.403635245234756
14023,16421.05518234611
14024,0.4241633457791245
14025,0.5829775940003269
14026,1.4617616050079572
14027,0.6686698757833701
14028,947.1011143065372
14029,0.0005154300795253721
14030,193.6786671773267
14031,0.07417796521536832
14032,52.29377228973082
14033,1478.9398697816928
14034,692556.4232094983
14035,976125940.7188816
14036,491.71334507634367
14037,0.0012760702048668412
14038,1269.5997702029874
14039,0.48625039073266463
14040,0.7250630667761878
14041,1076.928534942743
14042,0.0010738174115383643
14043,6.07430089943092
14044,0.03986198683989557
14045,691927.0878736676
14046,-22.417599944812743
14047,12.745236667011767
14048,5765390613.478155
14049,3.6622546092473187
14050,15.004216700614021
14051,15.646164854398334
14052,240.44510853175274
14053,11.830217825893799
14054,-3.8967836274099983
14055,-3.1004845773665175
14056,-189.087291378883
14057,429.5323999106357
14058,6.554637934948801
14059,296.68145699564195
14060,0.21742324104944097
14061,18.51410756326371
14062,5765390613.478155
14063,0.11245393937917078
14064,342.7721788640985
14065,1418.5893756374235
14066,37.60103235094187
14067,14877.943906745018
14068,-81.86946032983712
14069,33.55720659280965
14070,14.550501851998078
14071,0.3839663247095832
14072,2.184897173255884
14073,2.7113892966712596
14074,9.52645301807649
14075,2.184897173255892
14076,0.020598962225832098
14077,6.749694677835354
14078,0.486929204579717
14079,0.4264058885867955
14080,0.486929204579717
14081,0.4264058885867955
14082,0.9982035419321079
14083,0.9765126434399816
14084,-0.11264015724732415
14085,0.6883780907900781
14086,0.3952979238734257
14087,0.058843989021917543
14088,75.2020647018838
14089,4.343292998524641
14090,12.026927111201946
14091,33.55720659280966
14092,5488.4651301506965
14093,0.10213753655073367
14094,15.842963346909283
14095,1437.4635856715552
14096,1.8959200194824137
14097,2721.8007735026304
14098,0.0013920580749852145
14099,0.0007589863474344052
14100,4.574753812214664
14101,38644.10998914758
14102,0.7146585594309923
14103,0.8190115711680277
14104,0.3710994198464504
14105,0.8686102592470237
14106,1249.485612474892
14107,0.0006656010137283744
14108,510.8214391764822
14109,0.050561361890179374
14110,47.62676703535687
14111,1481.6766307037515
14112,20533.714441255073
14113,29701912.17440364
14114,14.220512188408074
14115,0.0009295646281555601
14116,3483.5499356626747
14117,0.34480351733768927
14118,0.6089268074842563
14119,915.5028172006
14120,0.0006353247417040641
14121,7.032213066039364
14122,0.15424191997068748
14123,20491.68097987933
14124,-14.52858239796584
14125,6.708341666446211
14126,5821407183.408197
14127,2.914706251549746
14128,6.562135286491563
14129,48.23443080614118
14130,335.8812299573314
14131,7.644319247810055
14132,-2.265748134284032
14133,-1.0387194983319716
14134,-187.23796799300956
14135,523.119197950341
14136,3.217511804108284
14137,298.11925244209556
14138,1.722716817490781
14139,15.146086708992316
14140,5821407183.408197
14141,0.21875134044767783
14142,229.40394259631367
14143,1447.944803001935
14144,37.967098522412236
14145,40724.5712355365
14146,251.16649884380183
14147,30.04528814025751
14148,4.268523674283177
14149,0.7495705395944197
14150,0.8478807068807909
14151,1.7354905736104604
14152,3.5365703356244094
14153,0.8478807068807954
14154,0.10826783304341246
14155,4.791459808878553
14156,0.7305430425859335
14157,0.7119582721254888
14158,0.7305430425859335
14159,0.7119582721254888
14160,0.9996336040145096
14161,0.9923344276554016
14162,-0.32019045465378676
14163,0.9122022068677778
14164,0.3552690126041398
14165,0.26259600610583667
14166,75.93419704482456
14167,3.6975915997577617
14168,8.57845295363517
14169,30.045288140257487
14170,7818.497202306505
14171,0.16730157221617464
14172,12.756295444873007
14173,1454.0767010703987
14174,3.4219073975148033
14175,4992.2816236372055
14176,0.0024156898895311488
14177,0.0007524027458863208
14178,4.365244170847847
14179,28828.4041144984
14180,0.6072899201039289
14181,0.7057238116153253
14182,1.235865563856421
14183,0.8020045071858976
14184,1165.0994022945538
14185,0.0006158310246777301
14186,404.55713687735454
14187,0.05644720760113779
14188,54.66513557275336
14189,1475.9035858797265
14190,103585.31114831868
14191,151885104.14803964
14192,70.68545876342647
14193,0.0010296876262892425
14194,2259.7939165620205
14195,0.3153054160125604
14196,0.5812483756456814
14197,880.8592923913434
14198,0.000713691600967382
14199,7.087297074066926
14200,0.10941817682172791
14201,103501.78526987044
14202,526.7899143709076
14203,1080.6072161730935
14204,85680936481.76146
14205,7.507765952952688
14206,300.6529545022779
14207,3.7683310028678196
14208,1876.47713143588
14209,178.84799614389692
14210,820.3852212760092
14211,821.7636327231992
14212,-65.59069598690076
14213,1942.0678274227807
14214,122.83622337024032
14215,1143.715843077884
14216,0.3466021704859449
14217,229.83229897832712
14218,85680936481.76146
14219,0.006549544432872152
14220,52822.88565366314
14221,35020.75048235879
14222,181.86402804514523
14223,246911696.03989142
14224,264881.7803768762
14225,7983.633696218303
14226,199.74410307000005
14227,0.9511060790081325
14228,10.176259846937953
14229,4.808539989534724
14230,93.68244034164007
14231,10.176259846938276
14232,0.00018880730423163076
14233,12.958145214702384
14234,0.19857740797090637
14235,0.11819854969848548
14236,0.19857740797090637
14237,0.11819854969848548
14238,0.9986958690245968
14239,0.9751321085796942
14240,-0.26663580748799043
14241,0.9898792072952625
14242,0.12299273971838177
14243,0.0007519552984159488
14244,363.7280560902909
14245,8.45485465587133
14246,2045.8444498220827
14247,7983.633696218325
14248,414.0456581479623
14249,0.006536638516365099
14250,2116.691604508977
14251,33953.22838061379
14252,1.1102203992426878
14253,37851.88630228497
14254,6.884914798012206e-05
14255,6.471192773028139e-05
14256,7.713881329180965
14257,59536.818591245305
14258,0.9398087943003886
14259,0.9670386711653293
14260,0.040621068140386025
14261,0.9763489423273496
14262,33112.64575400411
14263,6.382577412206275e-05
14264,279.3219771336182
14265,0.0064515989637052365
14266,2181.7749029290226
14267,33215.681325788195
14268,5.290379951495554
14269,175712.6386880702
14270,0.000255684708444383
14271,7.742054308257441e-05
14272,25946.42242753205
14273,0.5992937389428813
14274,0.8021250353768499
14275,26329.156776192198
14276,6.976603868705785e-05
14277,8.740442040551313
14278,0.6609822750797698
14279,3.001513925879416
14280,33.0
14281,65501.0
14282,65501.0
14283,35203.95621965655
14284,0.5374567750058251
14285,0.22321563224568794
14286,4.479972974739174
14287,107.09341716464182
14288,97.16480844420988
14289,83.93449827097318
14290,106.6770828247567
14291,78.94273937572368
14292,65.12623074137767
14293,37.58229965620645
14294,0.8249806284452952
14295,0.4760703764957477
14296,274.0481311581276
14297,549.9962516754979
14298,35361614261.83233
14299,6.298230920888384
14300,156.41979023979275
14301,2.378362944064284
14302,746.2588186744833
14303,85.986613246784
14304,427.4954275365536
14305,443.7488469843179
14306,-24.03486533657198
14307,770.2936840110553
14308,64.49704418189302
14309,734.7541978571599
14310,-0.41647805673679544
14311,103.02492019955845
14312,35361614261.83233
14313,0.014292134657902845
14314,10614.134182125386
14315,8993.7440655694
14316,92.96435684303502
14317,5728900.21308207
14318,-30138.46055168922
14319,1509.7652547173038
14320,104.54997487268932
14321,0.8703782120373786
14322,7.358358071605948
14323,4.3581320051731165
14324,49.52266300224813
14325,7.358358071606
14326,0.0005688128801878524
14327,11.364073895631993
14328,0.23684983103561594
14329,0.14959512372515402
14330,0.23684983103561594
14331,0.14959512372515402
14332,0.9957557403439554
14333,0.9563661449584997
14334,-0.1818444040969234
14335,0.943889387702598
14336,0.15377363747032685
14337,0.002142220547077563
14338,185.92871368607015
14339,7.213818485623008
14340,403.57880739749976
14341,1509.765254717305
14342,887.7555850445563
14343,0.014186131791002662
14344,423.8151244676853
14345,8648.190815302702
14346,1.151196682575212
14347,10154.903024355315
14348,0.0001863125552276985
14349,0.00016728481585124457
14350,6.566893574486357
14351,57475.53018777914
14352,0.91825783142608
14353,0.9553700295826382
14354,0.055010830316270916
14355,0.9675175209486253
14356,8327.79269440482
14357,0.0001631436308370911
14358,505.19232015554115
14359,0.013642047962722541
14360,409.5683895504118
14361,8007.36549470728
14362,12.230692374162887
14363,132663.5358338734
14364,0.0014249198467282266
14365,0.0001918720731678794
14366,19542.944858500756
14367,0.5277312826339586
14368,0.7547386612108986
14369,5865.613514031547
14370,0.00015642683267099035
14371,7.815548060550679
14372,0.5653654142684844
14373,9.102153719785347
14374,-55.10059356689453
14375,19.11933135986328
14376,5337450899.661582
14377,4.6433755592953165
14378,36.79048299789429
14379,4.415745777743565
14380,149.4650421142578
14381,23.57323398261662
14382,-16.239082490291118
14383,-14.053594589233398
14384,-186.83917236328125
14385,336.30421447753906
14386,15.470186832437639
14387,285.4585012314
14388,-0.3459456103144123
14389,31.0853280395335
14390,5337450899.661582
14391,0.05000130733144649
14392,966.2976193254077
14393,1259.8702162758505
14394,35.143844439071614
14395,65657.79250656249
14396,-503.50376922376506
14397,122.0121743130054
14398,22.89332933570549
14399,0.682944843873
14400,3.417447051650365
14401,3.3142237098468033
14402,11.009516322788128
14403,3.4174470516503743
14404,0.0042939014208166655
14405,8.630989207888481
14406,0.36514289939265326
14407,0.2798481185067026
14408,0.36514289939265326
14409,0.2798481185067026
14410,0.9951945615006285
14411,0.9540686025030196
14412,-0.12108686194424487
14413,0.8060733714707963
14414,0.28352366684873975
14415,0.010778621614168964
14416,70.28768887814323
14417,5.4675638648082865
14418,36.226375912177666
14419,122.0121743130055
14420,2897.2494307994034
14421,0.04881843562964049
14422,40.22144371277727
14423,1280.8493642444578
14424,1.3570967011670112
14425,1741.30698414679
14426,0.001272181965819371
14427,0.0009682077383221232
14428,5.157292164198371
14429,49705.604729113315
14430,0.8366039784438293
14431,0.9059086590574668
14432,0.1348186833394092
14433,0.9314244614317861
14434,1192.8558054915427
14435,0.0009090351550943453
14436,744.7555444555445
14437,0.03720057664613109
14438,62.038366803851396
14439,1300.9201298701298
14440,676.84000999001
14441,942238.038911089
14442,0.4918610084411497
14443,0.0011270874978999892
14444,7832.129770229771
14445,0.3912152732382503
14446,0.6499341636844409
14447,857.8444408784931
14448,0.0007790041197693122
14449,7.121652035134986
14450,0.3056441886383414
14451,666.1354772575078
14452,-115.09228515625
14453,9.853090286254883
14454,4184406163.2926693
14455,5.349342112521678
14456,64.61735534667969
14457,3.2498860838776986
14458,111.5419921875
14459,39.06114002390722
14460,-52.13656932924141
14461,-51.81514358520508
14462,-297.98541259765625
14463,409.52740478515625
14464,26.955913096178953
14465,252.7510400520555
14466,-0.07097028420737826
14467,49.46521993803123
14468,4184406163.2926693
14469,0.029032711773375672
14470,2446.8079835178028
14471,2528.2333720262304
14472,49.37655368107444
14473,476403.058725163
14474,276.5062697826543
14475,376.2946961463977
14476,15.575587696840774
14477,0.9206271820816576
14478,3.002441175536187
14479,3.093976544482201
14480,6.277357301797799
14481,3.00244117553619
14482,0.0023375988536540582
14483,9.263063533708728
14484,0.37737699627172994
14485,0.29118667172612006
14486,0.37737699627172994
14487,0.29118667172612006
14488,0.9977585690703077
14489,0.9659143718366241
14490,-0.267740680472261
14491,0.967727867524652
14492,0.2933039712828435
14493,0.005796725302577409
14494,98.75310736214894
14495,6.315589970648771
14496,97.96757096080965
14497,376.2946961463975
14498,1719.4991668309606
14499,0.02894449374107587
14500,98.37557087502115
14501,2614.9039818191513
14502,1.3864323838491293
14503,3589.4846204685414
14504,0.000672994669744213
14505,0.0004917155778086777
14506,5.820447159387271
14507,50645.972063073306
14508,0.8517804765339497
14509,0.9069021846994718
14510,0.1674153258035075
14511,0.9378480246340976
14512,2459.479072396809
14513,0.0004615265774640214
14514,542.0690728721439
14515,0.028603718688836682
14516,102.52043010204878
14517,2736.672734948024
14518,246.7485093134927
14519,629345.4628779484
14520,0.10364056860602487
14521,0.00052953285682658
14522,6599.359664397657
14523,0.34823279322450834
14524,0.6108360161554858
14525,1699.6862372015905
14526,0.0003385775622860086
14527,7.616863532031389
14528,0.2893238271171433
14529,234.8022593537172
14530,-131.4475860595703
14531,-9.251898765563965
14532,3616198998.0437384
14533,5.318018973413979
14534,65.61835479736328
14535,3.1086008374339755
14536,92.01214599609375
14537,38.624593837032805
14538,-70.08871040002873
14539,-68.49112701416016
14540,-262.8266296386719
14541,354.8387756347656
14542,27.042218445462353
14543,234.96446993845606
14544,-0.09870573074318865
14545,48.467525704720614
14546,3616198998.0437384
14547,0.029382049512763075
14548,2349.1010479377537
14549,1586.8462956081607
14550,38.71038580052247
14551,417121.4196926469
14552,50.863852302395685
14553,361.51093291556083
14554,8.174478667206593
14555,0.9557637204851841
14556,2.2211981401099923
14557,2.660355295197565
14558,3.0729935722093247
14559,2.221198140109995
14560,0.003129639579166815
14561,8.767948677110725
14562,0.4315011325283481
14563,0.3522704678659352
14564,0.4315011325283481
14565,0.3522704678659352
14566,0.998431262533352
14567,0.9706306024472682
14568,-0.3470170827119331
14569,0.9856860032045663
14570,0.34854256763221747
14571,0.007197265572009703
14572,77.42077160104492
14573,6.286104220404377
14574,92.42135289569178
14575,361.51093291556015
14576,1697.424458379983
14577,0.029366117654260417
14578,94.20326466958173
14579,1667.5650074618652
14580,1.5502931448868436
14581,2515.572785438778
14582,0.0014216420925498507
14583,0.0009305002040995447
14584,5.869152722479698
14585,47872.62871626013
14586,0.8268570424526502
14587,0.8823823006812598
14588,0.25874931662417516
14589,0.9256135267014153
14590,1552.882939997737
14591,0.0008579565302822633
14592,373.3175267691812
14593,0.030055351965959362
14594,97.32249339920855
14595,1828.9034699299573
14596,753.1801787295709
14597,972041.2718782707
14598,0.6547898943455428
14599,0.0009553167699927241
14600,3242.4554383705017
14601,0.26104624735291054
14602,0.5217303475988834
14603,968.369550918116
14604,0.0004544268541661495
14605,8.008145012667613
14606,0.18963069266118074
14607,725.3713474472245
14608,-4.012479378947207
14609,4.010822016054519
14610,5904355666.727398
14611,1.9356288177310486
14612,3.1653614859470354
14613,100.2249085783848
14614,286.5199348367079
14615,3.8892690864258075
14616,-0.004154360259838449
14617,0.004818899268839272
14618,-211.66978363551328
14619,498.18971847222116
14620,1.4025415050387924
14621,300.23567143338147
14622,0.6668141670701166
14623,11.997958157561218
14624,5904355666.727398
14625,0.3659454427553299
14626,143.9509999505898
14627,1891.669724774418
14628,43.500543146353735
14629,10463.459806380153
14630,6.1288867684112605
14631,9.401978487013988
14632,11.912117279410797
14633,-0.11024252558146534
14634,1.2094700697011016
14635,1.8302263421777551
14636,10.42876525540141
14637,1.2094700697011056
14638,0.155907344327985
14639,3.6155110791447074
14640,0.6524167883922909
14641,0.6338133683552544
14642,0.6524167883922909
