0,59.0
14643,0.6338133683552544
14644,0.9989546661400479
14645,0.9889376712782282
14646,-0.09235866770608334
14647,0.5420620699101502
14648,0.49982036027796517
14649,0.21851133444677967
14650,87.00108629270756
14651,2.3266801792403964
14652,5.32852394160619
14653,9.401978487013999
14654,14295.42517098371
14655,0.31939573385205566
14656,8.486062248251997
14657,1900.4882064555209
14658,2.977181675801913
14659,5643.233467427665
14660,0.0016113921967887722
14661,0.0005660748623872304
14662,3.433407134784031
14663,24065.141087086795
14664,0.5353820087794965
14665,0.6821857094372021
14666,0.7979162278785912
14667,0.7573702921519284
14668,1441.224796203137
14669,0.00043775761999245943
14670,1029.9029805352798
14671,0.15661541674806567
14672,51.2248320775688
14673,1939.5343673965938
14674,214098.06614963504
14675,405894729.21730536
14676,112.99035124574334
14677,0.0007764034798186937
14678,3523.5188564476884
14679,0.5358149112602932
14680,0.7605070345019385
14681,1483.109915472549
14682,0.0006457896213209271
14683,5.099592255828776
14684,0.10039541381047618
14685,213998.8523113014
14686,-24.525254652451125
14687,24.609394540110365
14688,5933957605.5973835
14689,4.104810707870123
14690,23.86410882408967
14691,9.02987780860461
14692,194.77788625883173
14693,15.971304621776472
14694,0.16053631041457994
14695,0.06659185282596455
14696,-259.12252065502247
14697,453.9004069138542
14698,10.060161089981008
14699,300.98735770685954
14700,0.024575768766260154
14701,22.294437449761038
14702,5933957605.5973835
14703,0.0749577449939859
14704,497.04194120130745
14705,2757.1885737753264
14706,52.524963789657136
14707,10701.95223145069
14708,11.265223184781764
14709,33.91021164542356
14710,40.64811833685913
14711,-0.0885431372480272
14712,4.557691855864622
14713,3.693894419683409
14714,19.776861487815225
14715,4.5576918558646415
14716,0.00646925910773119
14717,8.046216492076496
14718,0.306771119203456
14719,0.21553603119120576
14720,0.306771119203456
14721,0.21553603119120576
14722,0.9952867337907358
14723,0.9541644951333744
14724,-0.01849849784721431
14725,0.37123876547020396
14726,0.22233039238327512
14727,0.015769318418019256
14728,105.0499275793144
14729,4.486346183838469
14730,18.63958249557068
14731,33.91021164542354
14732,4369.5099072015855
14733,0.07234180142461612
14734,21.058086590624292
14735,2780.9922005754393
14736,1.29454165094592
14737,3595.099744841945
14738,0.0005129938952732358
14739,0.00040526907262492174
14740,4.551564237641281
14741,52223.95871782882
14742,0.8626072093547368
14743,0.9220023652017062
14744,0.1106687073745713
14745,0.9428572280269406
14746,2622.9524015443367
14747,0.00038436677267966155
14748,1177.214134035505
14749,0.049996353267455405
14750,39.06949310973171
14751,2803.3700416206575
14752,1174.6270704153571
14753,3238046.8866474135
14754,0.4265726447091822
14755,0.00046556437974118974
14756,10432.14711628302
14757,0.4430538994429211
14758,0.6921415388659174
14759,1949.861445575584
14760,0.00035088833947878156
14761,6.441571322341889
14762,0.3594754278560633
14763,1166.8884849840294
14764,-6.977332412238286
14765,7.239405632707432
14766,5913587817.182321
14767,2.4810858988961604
14768,4.7082142600370105
14769,86.22024367566355
14770,261.6368346235984
14771,5.37367962843433
14772,0.2004905182400766
14773,0.07266475574595443
14774,-262.46317071782477
14775,524.1000053414232
14776,2.216498824650434
14777,300.4703065381044
14778,0.19423161027094296
14779,12.730695334917415
14780,5913587817.182321
14781,0.2690535578847069
14782,162.07060371048806
14783,2866.7451831274075
14784,53.54369752491093
14785,13969.349458477338
14786,13.857279206248746
14787,11.503087541823362
14788,12.232548591085154
14789,-0.03376145644928556
14790,1.4790690251161798
14791,2.189971551315095
14792,9.928500453004716
14793,1.4790690251161838
14794,0.09939456210955533
14795,4.590593178361061
14796,0.6037207588815833
14797,0.5705092807449326
14798,0.6037207588815833
14799,0.5705092807449326
14800,0.9990165633900019
14801,0.9869215902431583
14802,-0.11206157946716291
14803,0.6271286308340105
14804,0.4507558463774145
14805,0.17741763879071362
14806,107.08739504982202
14807,2.89062995051454
14808,5.933909033227124
14809,11.503087541823367
14810,11216.571350640463
14811,0.2273026311247586
14812,8.637393082412116
14813,2875.9505973358964
14814,2.38756216374195
14815,6851.830944136235
14816,0.0008595905246852393
14817,0.0003749981690156283
14818,3.705696655751727
14819,31094.674368281983
14820,0.6265512856705937
14821,0.7518217572720562
14822,0.5777736493343596
14823,0.8177439163000884
14824,2353.7283465171663
14825,0.0003113299824732859
14826,1064.760755724407
14827,0.10932957754640178
14828,37.62590784481646
14829,2915.834377246124
14830,103426.68805832221
14831,296248489.9739193
14832,36.12122152534015
14833,0.00047705974692677884
14834,4061.1139747407333
14835,0.4169949660889961
14836,0.6704745153855475
14837,1966.2596808722492
14838,0.00036143030760987403
14839,5.660653845323459
14840,0.1486847529045358
14841,103381.45383590678
14842,-62.009560029498495
14843,46.35934979111612
14844,5778661698.680029
14845,5.230592203257855
14846,50.32273236955447
14847,7.871339958231175
14848,317.518804231473
14849,34.79301854859253
14850,-7.013694135947318
14851,-5.9967471868053694
14852,-542.1466300237275
14853,859.6654342552006
14854,21.4700559871307
14855,297.02271936605496
14856,-0.2966121152458422
14857,48.80082371991284
14858,5778661698.680029
14859,0.03497231713571073
14860,2381.5203957420076
14861,11680.280502636902
14862,108.01842072327825
14863,303621.2747240111
14864,-547.9657105388162
14865,194.67663816195096
14866,145.47219604608972
14867,0.13578818867609763
14868,8.331871348833609
14869,4.4825557456145155
14870,71.7336257140795
14871,8.331871348833662
14872,0.0016834721826159897
14873,10.061624979702788
14874,0.22486777103403785
14875,0.1395151246680595
14876,0.22486777103403785
14877,0.1395151246680595
14878,0.9953261756599586
14879,0.9560314526724465
14880,-0.04924427800948502
14881,0.5523521949294433
14882,0.1440338344098704
14883,0.00472340438974499
14884,216.03684144655705
14885,5.718524636409753
14886,85.03720855201003
14887,194.67663816195108
14888,2141.4395014763973
14889,0.034271727128428776
14890,98.07724776377617
14891,11781.787263182176
14892,1.1584278948226658
14893,13643.300093204896
14894,0.00011817048436429913
14895,0.0001045030050741924
14896,5.522067475431087
14897,57251.97064364204
14898,0.9154667716503584
14899,0.9538679973177163
14900,0.05726553478525354
14901,0.9661364074392147
14902,11384.022575223336
14903,0.00010157827327297677
14904,987.3007402496962
14905,0.027270487798301185
14906,135.90228493547673
14907,11807.319439840901
14908,10.998701800905977
14909,129634.27720693847
14910,0.0009716006983432669
14911,0.0001175378369942593
14912,18514.591647331785
14913,0.5113963000588826
14914,0.7432805600093422
14915,8785.915191436354
14916,9.516701634052727e-05
14917,7.053384089076892
14918,0.5527243858872384
14919,7.725424880458337
14920,-6.237854411137481
14921,6.546515538667478
14922,5923221030.429406
14923,2.4284274565686035
14924,4.881030905982976
14925,71.38853928120774
14926,231.0393302741168
14927,5.868934484967205
14928,0.27181626338965015
14929,0.04893595060943279
14930,-290.97858383984425
14931,522.0179141139611
14932,2.185892573574524
14933,300.7149394754675
14934,-0.27931828494554195
14935,16.319043526482417
14936,5923221030.429406
14937,0.2833350634166674
14938,266.3111816192277
14939,3545.2712648988486
14940,59.54394168028816
14941,34743.764538250536
14942,-21.478030589948986
14943,19.728327233045157
14944,20.567466799421332
14945,-0.032869707817506484
14946,1.5824263584382972
14947,2.136176941377186
14948,17.938852192227614
14949,1.5824263584383036
14950,0.1062698996495445
14951,4.481722602585416
14952,0.612427345831841
14953,0.5825535181704371
14954,0.612427345831841
14955,0.5825535181704371
14956,0.9984110676006733
14957,0.9864512472197378
14958,-0.11818466388854865
14959,0.6379173458702854
14960,0.46413523845987287
14961,0.18416052373515243
14962,119.08788336057643
14963,2.875255722586137
14964,10.073948508116622
14965,19.72832723304515
14966,11666.005549220068
14967,0.24037627215809182
14968,14.417226714729697
14969,3562.797965677982
14970,2.4882486778528654
14971,8835.199372744893
14972,0.0007314825793760303
14973,0.00031110205929206394
14974,3.719031071666925
14975,29710.105821301062
14976,0.608475209710403
14977,0.7392042164946397
14978,0.6161911234782418
14979,0.8064524366657341
14980,2877.12124131231
14981,0.0002564132575518249
14982,909.3402896567453
14983,0.1036994286300314
14984,70.6173777115111
14985,3648.1550918006615
14986,124130.52697000798
14987,439522942.2925077
14988,35.067156800053866
14989,0.0004374438438198162
14990,3819.109476565173
14991,0.4355239453261686
14992,0.6861285814395667
14993,2529.959110469502
14994,0.00034745603034425744
14995,5.89895684850696
14996,0.13387581868979098
14997,124074.7319136456
14998,-53.18745022322661
14999,40.89114172827007
15000,5808385691.613323
15001,5.041257188415889
15002,43.10780193466922
15003,7.977348200997816
15004,375.73609996381185
15005,30.453559661665512
15006,-5.3977638893629045
15007,-5.1307698164903845
15008,-493.0060105539419
15009,868.7421105177538
15010,18.409082817453154
15011,297.78564490296543
15012,0.14392986389934467
15013,43.42594603330392
15014,5808385691.613323
15015,0.04052788014851645
15016,1885.8127888874246
15017,9678.296693993405
15018,98.30286833230267
15019,218876.354738354
15020,-12.545909773683462
15021,166.46702535544645
15022,107.10297462327993
15023,0.20677212642639745
15024,7.0462972583910215
15025,4.260371518584747
15026,55.06269487479551
15027,7.04629725839108
15028,0.0022062982569766645
15029,9.71423389323423
15030,0.24738806641633798
15031,0.15941426285388235
15032,0.24738806641633798
15033,0.15941426285388235
15034,0.9966344469068841
15035,0.9627797712907753
15036,-0.049285547952154986
15037,0.5542419921472034
15038,0.1643652621567492
15039,0.006312582520539264
15040,196.60573666460533
15041,5.59756092847797
15042,68.39249999468169
15043,166.46702535544665
15044,2454.7595201824465
15045,0.03959901480011651
15046,78.03878972059437
15047,9765.18204467724
15048,1.18703503725522
15049,11580.667212890587
15050,0.00014171849744038482
15051,0.00012219175820620047
15052,5.372586071288096
15053,55975.960025734166
15054,0.9020934987178898
15055,0.9463096864052581
15056,0.06783137252925603
15057,0.9604849884802301
15058,9381.635512579274
15059,0.00011806192032549305
15060,1001.9535556570733
15061,0.03051480297417613
15062,113.14990820950459
15063,9817.952946550937
15064,17.38282320694381
15065,169507.0181818182
15066,0.0018274371483987199
15067,0.0001376717701952629
15068,15655.613613522157
15069,0.47679651632471926
15070,0.7180801410295719
15071,7075.774059114065
15072,0.00010788970234831073
15073,7.056406364620408
15074,0.5012900566403566
15075,13.403384503303837
15076,-25.37231163492241
15077,10.477822895300969
15078,5763758130.014269
15079,3.6258909179919785
15080,11.85982776526514
15081,47.560519784395595
15082,448.6413710019057
15083,13.392260420528675
15084,-4.641812162021946
15085,-2.0022993129229008
15086,-385.64657189429425
15087,834.2879428962
15088,5.7204494471290666
15089,296.6394510072773
15090,1.4032806831980837
15091,27.540965323759643
15092,5763758130.014269
15093,0.13836003023079768
15094,758.5047709645311
15095,6026.038019412427
15096,77.49709390084136
15097,474089.8215424076
15098,1343.6325602792488
15099,96.89260120971792
15100,15.938917023385569
15101,0.7157509731504947
15102,1.7166642138129078
15103,2.433884417317208
15104,12.945963702481386
15105,1.7166642138129196
15106,0.043585840059256135
15107,6.303370835368113
15108,0.5938656960914614
15109,0.5538271531143447
15110,0.5938656960914614
15111,0.5538271531143447
15112,0.9994586646952774
15113,0.9902694059669634
15114,-0.2319964924566535
15115,0.8942508461943262
15116,0.3895401084696177
15117,0.14224136354019226
15118,154.99418780168276
15119,4.447265046101706
15120,28.20787955827589
15121,96.89260120971802
15122,6273.77133979802
15123,0.1159834325089403
15124,36.60989410964368
15125,6036.34626911278
15126,1.9921743290045357
15127,12090.2148607972
15128,0.0003524846054245113
15129,0.00018954872203829005
15130,4.5777337069639135
15131,39778.85731793493
15132,0.7316536524088402
15133,0.8206099026086515
15134,0.4591392257055081
15135,0.8767140096862698
15136,5285.90708511528
15137,0.00016922707198869805
15138,605.8261157267848
15139,0.04454276271794609
15140,118.20258617784049
15141,5986.578119255937
15142,24796.774281302845
15143,151993299.67605323
15144,4.046163187048734
15145,0.0002574397209843759
15146,5448.78986839203
15147,0.4006168567305367
15148,0.6577540418763105
15149,3961.9234685926576
15150,0.00019808679254151428
15151,7.00367263760581
15152,0.20764568479870538
15153,24773.58142807945
15154,775.2162286303483
15155,1547.6650521601014
15156,153920748671.26416
15157,7.796892811461857
15158,438.26397590600607
15159,2.4622367592533085
15160,2087.7608017352395
15161,241.09985178919794
15162,1205.4050465777705
15163,1250.7893561410588
15164,1.2923927341548513
15165,2086.4684090010846
15166,180.3576938408217
15167,1532.9380998245938
15168,-0.4522980897376627
15169,289.2315052549022
15170,153920748671.26416
15171,0.0050208545569680515
15172,83654.86363201651
15173,64027.24561450914
15174,247.32638855072454
15175,373517744.09366745
15176,-705753.06674586
15177,12039.179211944685
15178,613.9906099727093
15179,0.9028298516999642
15180,17.38562564067063
15181,5.566827347483715
15182,304.86969931330725
15183,17.385625640671385
15184,9.815499650074546e-05
15185,13.869639402672195
15186,0.14391315050872372
15187,0.0757676974086336
15188,0.14391315050872372
15189,0.0757676974086336
15190,0.9965553035748974
15191,0.9615390380602229
15192,-0.20890723438454345
15193,0.9787793658310091
15194,0.07902591517795568
15195,0.00046814710485854256
15196,494.6527771014493
15197,8.707210732427345
15198,3163.2924554793367
15199,12039.179211944836
15200,321.4935602004714
15201,0.005008598914391862
15202,3340.3697211547583
15203,61479.06055489821
15204,1.063713898897619
15205,66141.41158186704
15206,3.947035911412237e-05
15207,3.832562819889199e-05
15208,7.933455819484053
15209,61738.94030093972
15210,0.9617944415609337
15211,0.9799556788915764
15212,0.022292076122898012
15213,0.9852569970089161
15214,60408.99177639792
15215,3.8057723283894025e-05
15216,250.7718189514303
15217,0.004937133442628518
15218,3248.3489934857503
15219,58828.64170259681
15220,2.4960722934262596
15221,172797.85110152973
15222,6.891204172856694e-05
15223,4.35522121596656e-05
15224,35419.78538381273
15225,0.6973359593607924
15226,0.8601853607540181
15227,49324.316961588316
15228,4.079552433160604e-05
15229,8.686994807567217
15230,0.7754538098654983
15231,0.8330880593211275
15232,4.0
15233,28727.0
15234,28727.0
15235,10092.596042013218
15236,0.3513278811575597
15237,0.4494431336141791
15238,2.224975586919172
15239,72.2841614740048
15240,59.22837157984339
15241,65.92419889539804
15242,65.43699259593154
15243,63.32228663446015
15244,39.33698319518109
15245,34.18693828791029
15246,0.6212186148971728
15247,0.539887930536382
15248,132.1764675679133
15249,221.77869642769463
15250,6734012163.599833
15251,4.748175872615189
15252,40.79451070038823
15253,3.698268783097004
15254,302.639244423107
15255,26.675934920672184
15256,182.91688321015604
15257,188.2689197809471
15258,27.276297195486404
15259,275.3629472276206
15260,17.54758006505954
15261,484.1632382484982
15262,-0.7549912585427836
15263,34.717793447461034
15264,6734012163.599833
15265,0.045930479257884335
15266,1205.3251818605684
15267,1042.8162639349061
15268,31.66435383748654
15269,107007.15030482088
15270,-1753.7975478525564
15271,173.2056728808294
15272,12.487995643179701
15273,0.8654219621433437
15274,2.6723908139266728
15275,2.956629564790182
15276,5.217117113279621
15277,2.672390813926673
15278,0.004494682708239907
15279,8.434799296379863
15280,0.3995470530594334
15281,0.31655185309718903
15282,0.3995470530594334
15283,0.31655185309718903
15284,0.9960824001435986
15285,0.9558608418976318
15286,-0.21133989034447057
15287,0.9245377268207924
15288,0.32058609945059396
15289,0.012087273645631938
15290,63.328707674973074
15291,5.653209547644641
15292,46.42341713100228
15293,173.20567288082947
15294,1161.2375552594308
15295,0.04516533107034553
15296,49.11854201382614
15297,1079.3335592877372
15298,1.3865149957559595
15299,1489.951415157736
15300,0.0018196495411060274
15301,0.0013506461448669395
15302,5.299042642524883
15303,20905.016675227947
15304,0.812557853817669
15305,0.8949714955911214
15306,0.1364955131512313
15307,0.9205563577047389
15308,994.6342907983089
15309,0.0012545955427449922
15310,215.2620644528055
15311,0.03521381718514731
15312,69.43421973573709
15313,1098.2558481923768
15314,611.7299198429577
15315,682967.344020939
15316,0.6233763281493345
15317,0.0017874506939761575
15318,1941.7482414526419
15319,0.3176424409377788
15320,0.583285500924059
15321,638.2118554058732
15322,0.001215030803739469
15323,7.469263876204019
15324,0.21279632401573434
15325,589.6462239898776
15326,-11.548516464233398
15327,13.78444633483887
15328,2600802493.4606
15329,3.1152981526592924
15330,12.760884046554565
15331,4.282787967863844
15332,59.38418197631836
15333,8.05347159939506
15334,0.7040420486779629
15335,0.43247365951538086
15336,-52.91728591918945
15337,112.30146789550781
15338,5.310086400551154
15339,300.89055073819674
15340,0.02584362364219672
15341,10.592573772330727
15342,2600802493.4606
15343,0.1429038211961109
15344,112.20261912226881
15345,140.2987322442139
15346,11.713473522730759
15347,952.9379744395281
15348,1.0710173990182126
15349,15.188810644552024
15350,2.8165156727107963
15351,0.6869517447600001
15352,1.2223319979370304
15353,2.0240381954974622
15354,1.2909340233144295
15355,1.2223319979370315
15356,0.030079928995349996
15357,5.711039201939189
15358,0.5741318893335134
15359,0.5311954431505523
15360,0.5741318893335134
15361,0.5311954431505523
15362,0.9947956521155278
15363,0.9515611319303416
15364,-0.16227226999462407
15365,0.7812874330237329
15366,0.468512906941859
15367,0.0641147847054829
15368,23.42694704546151
15369,3.9816588304837204
15370,4.501331579315705
15371,15.188810644552026
15372,3045.733552653349
15373,0.13613000722283405
15374,4.9755215679585705
15375,140.35005123358528
15376,2.0700824515497116
15377,288.8992461575868
15378,0.01721623996527902
15379,0.008674830073393733
15380,4.141495937849628
15381,14508.834456123428
15382,0.6462007504299332
15383,0.7787795453754305
15384,0.40797658337384973
15385,0.8308850309199982
15386,116.71656118077857
15387,0.007311526639706523
15388,135.21142162818956
15389,0.0821454566392403
15390,13.332579912701542
15391,145.7363304981774
15392,50493.24240583232
15393,6800980.739368165
15394,385.9290582709248
15395,0.012397303297410343
15396,412.90400972053465
15397,0.25085298281927987
15398,0.5146864635427677
15399,74.91034986262541
15400,0.006541591100484644
15401,6.608648744879618
15402,0.0572980123229018
15403,50188.64872646822
15404,-12.039878273010252
15405,26.7700798034668
15406,2696340585.72281
15407,3.735113829560523
15408,19.410350799560547
15409,4.4756702392270356
15410,75.9957504272461
15411,12.619730680277614
15412,5.905374398089783
15413,5.297493934631348
15414,-73.85417175292969
15415,149.84992218017578
15416,8.14409206341051
15417,306.36717869567497
15418,-0.11194107284305126
15419,16.815174584646858
15420,2696340585.72281
15421,0.0942121045535804
15422,282.75009631215363
15423,294.14788264291155
15424,16.844268874953208
15425,7973.431893505609
15426,-21.85952924188764
15427,43.089221942564066
15428,1.419540261653558
15429,0.9361393003024512
15430,0.830418100264864
15431,1.6374851679680664
15432,0.7037885592716645
15433,0.830418100264865
15434,0.02687026551625501
15435,5.902415017951006
15436,0.6649966713758904
15437,0.6414417341340546
15438,0.6649966713758904
15439,0.6414417341340546
15440,0.9985321082484191
15441,0.9745931141165881
15442,-0.4160287398592147
15443,0.9747042257439841
15444,0.4690013077410412
15445,0.0562179049924041
15446,33.6885377499064
15447,4.68943589748169
15448,11.127190551054408
15449,43.08922194256408
15450,1769.8445534916114
15451,0.09001693675597039
15452,12.441710715473404
15453,289.0280099052649
15454,3.3263110560078673
15455,959.9480577245644
15456,0.01468146440404395
15457,0.005288627963271898
15458,5.0716445862829715
15459,11351.856740722433
15460,0.5708631717945527
15461,0.6831980634674959
15462,1.101787680111017
15463,0.7817609756420987
15464,225.07792749513618
15465,0.0043727525569222485
15466,27.485185185185184
15467,0.05089849108367627
15468,31.82749978960664
15469,251.36111111111111
15470,97744.13888888889
15471,25564798.666666668
15472,390.3588359935194
15473,0.02222055044959333
15474,89.83703703703704
15475,0.16636488340192043
15476,0.40827871367623864
15477,98.66575152506482
15478,0.013691327912477382
15479,7.265935943722315
15480,0.018797646813102656
15481,94914.09592249656
15482,-9.78584575653076
15483,34.29359970092777
15484,2787404595.5701995
15485,3.898049197667122
15486,18.246763944625854
15487,6.293940761766794
15488,72.704345703125
15489,14.131913759610333
15490,10.820267798294578
15491,11.303228378295898
15492,-83.94168853759766
15493,156.64603424072266
15494,8.089706829781862
15495,311.4977174660676
15496,-0.7961439218425768
15497,20.532635300091126
15498,2787404595.5701995
15499,0.09155226184970854
15500,421.5891123665482
15501,409.83702383581647
15502,19.84793752206972
15503,26295.290230731203
15504,-390.8462949548265
15505,64.4870097199157
15506,0.9062387233033786
15507,0.9722254843836334
15508,0.6454879132255029
15509,1.3887724617534716
15510,0.4681180788718519
15511,0.6454879132255031
15512,0.034521027223815844
15513,5.728827057069391
15514,0.7163464374968432
15515,0.7030496208736665
15516,0.7163464374968432
15517,0.7030496208736665
15518,0.9991180409458121
15519,0.9806692740842347
15520,-0.522730653732349
15521,0.9901890475498465
15522,0.45660757325570267
15523,0.08020594020873721
15524,39.695875044139456
15525,4.831949227497276
15526,16.34831211080477
15527,64.4870097199157
15528,1424.0772038412686
15529,0.07892507198836017
15530,20.382297055542658
15531,401.66779542869847
15532,4.488975048151499
15533,1815.3958793074269
15534,0.016740246382273897
15535,0.00524172987294084
15536,5.508491101447833
15537,9474.13970802961
15538,0.5172957389037842
15539,0.6246361637805221
15540,1.7573066979738305
15541,0.7429897653640125
15542,297.10389487332026
15543,0.004245292893628149
15544,10.513513513513514
15545,0.04059271626839194
15546,54.60166096888684
15547,337.5945945945946
15548,225889.86486486485
15549,88224668.33204633
15550,605.2281080347332
15551,0.030051451916347737
15552,21.115830115830114
15553,0.08152830160552169
15554,0.2774958955946125
15555,86.96650984874805
15556,0.015634438090646057
15557,7.502682745230616
15558,0.009015908378877014
15559,213587.71479256422
15560,-4.61202758720217
15561,4.6272219043878735
15562,2586226946.2670045
15563,1.754392156828743
15564,4.633890880990629
15565,66.39789513132662
15566,85.59360248081062
15567,2.9487143818121897
15568,0.018937125501887322
15569,0.0411865693475143
15570,-139.24965119143357
15571,224.8432536722442
15572,1.9451005581880183
15573,300.0462332104966
15574,-0.7556489911896687
15575,4.047150836312844
15576,2586226946.2670045
15577,0.3559666190364724
15578,16.379429891867755
15579,812.3694207863409
15580,28.503056139069642
15581,36.713830609929275
15582,-0.25187920014114556
15583,1.297447603089827
15584,1.5166024676583896
15585,-0.07775926692831908
15586,0.8760916924430823
15587,1.6476793534421024
15588,0.7468715238853562
15589,0.8760916924430823
15590,0.13131508892087831
15591,3.4678652752194083
15592,0.6422454617255857
15593,0.6184532590854768
15594,0.6422454617255857
15595,0.6184532590854768
15596,0.9992920281024404
15597,0.9816302815667108
15598,-0.011913620339762128
15599,0.19563596147830123
15600,0.513274470644779
15601,0.18592970385582014
15602,57.00611227813928
15603,2.183288286058977
15604,0.7035125176870543
15605,1.297447603089827
15606,6180.533715899869
15607,0.3163005165814709
15608,0.9324469687785756
15609,813.3722680928864
15610,2.9455511721331464
15611,2395.339695662505
15612,0.003682310196296223
15613,0.0012859030307627332
15614,3.1587485809770914
15615,10364.291858650655
15616,0.5303963081141254
15617,0.6801882977954268
15618,0.7816807951643094
15619,0.7547789388596915
15620,614.0138155666075
15621,0.0009837333045193159
15622,433.7378898473789
15623,0.2878154544441798
15624,4.660489491860369
15625,819.6171201061712
15626,172373.9197080292
15627,140175369.46317187
15628,212.23226952848802
15629,0.0019065226162054288
15630,758.8858659588586
15631,0.5035738991100588
15632,0.736145492710405
15633,604.9211252780609
15634,0.0015775643865082894
15635,3.948850025813307
15636,0.05245935879138093
15637,172010.54554525242
15638,-7.829691641235217
15639,7.754433270980879
15640,2586243171.4800615
15641,2.407053291744168
15642,7.929048786677455
15643,9.786112226820464
15644,128.696416517809
15645,4.8899769870414325
15646,-0.019540702380953377
15647,-0.049977674679097195
15648,-42.95979865173913
15649,171.65621516954815
15650,3.3173886306061537
15651,300.0471744091088
15652,0.32197783070345926
15653,6.326998536405991
15654,2586243171.4800615
15655,0.2259652264364248
15656,40.030910479683556
15657,90.02895660683564
15658,9.494969084479653
15659,54.56355551985574
15660,0.7149251092314679
15661,3.0979031526969325
15662,3.599829236488155
15663,-0.07521768783890186
15664,1.435594231011042
15665,2.1789537467220472
15666,1.5302913543857748
15667,1.435594231011042
15668,0.05277141288043195
15669,4.7910716145198355
15670,0.5285693736305883
15671,0.47402999667685886
15672,0.5285693736305883
15673,0.47402999667685886
15674,0.9970984378177217
15675,0.9616696840859544
15676,-0.010348758493294334
15677,0.2129550452311205
15678,0.45117603873029455
15679,0.09546467472276844
15680,18.989938168959306
15681,2.842903786218091
15682,1.6744330972962718
15683,3.0979031526969325
15684,4697.370809084387
15685,0.2076318979365945
15686,1.925092155436978
15687,92.08478545846762
15688,2.017550741912863
15689,184.44187212794526
15690,0.023539292498843598
15691,0.011935257008287205
15692,3.4001860817368956
15693,15026.34285481939
15694,0.6614424775491875
15695,0.7877338660225839
15696,0.3901515297630167
15697,0.8395589749825219
15698,77.4899294825061
15699,0.010097666132032768
15700,368.16789667896677
15701,0.16981914053457878
15702,7.159437294903393
15703,98.26153136531366
15704,72354.6766605166
15705,6546675.5899446495
15706,819.549627711952
15707,0.014630321575179716
15708,883.7481549815498
15709,0.407632912814368
15710,0.6620212934293974
15711,65.92437223482379
15712,0.010023987299865221
15713,4.76749162684503
15714,0.07546907090890104
15715,72179.10193705662
15716,-9.642238410989307
15717,9.628985797697469
15718,2587124822.188311
15719,2.716826664897638
15720,9.763279512564822
15721,4.509627474264904
15722,81.69793998789426
15723,6.0764830776608285
15724,-0.005906670537940103
15725,-0.002804098671692179
15726,-43.10945454119188
15727,124.80739452908614
15728,4.070187616457331
15729,300.09831311590665
15730,0.10483470265505947
15731,7.908318560018865
15732,2587124822.188311
15733,0.18518626949307287
