0,59.0
15734,62.541502446738846
15735,90.30143818410313
15736,9.502393608349958
15737,119.78572848717626
15738,0.5855739606446676
15739,5.154283539665014
15740,5.1304693021964205
15741,0.002231835280148267
15742,1.6590818072729157
15743,2.3290889587382497
15744,2.2038021425807575
15745,1.6590818072729159
15746,0.03925209910795726
15747,5.274667645397923
15748,0.5079740538919795
15749,0.4486462286949764
15750,0.5079740538919795
15751,0.4486462286949764
15752,0.9926661307302697
15753,0.942732946252897
15754,-0.05563445150931334
15755,0.4174905378756131
15756,0.4219914260165846
15757,0.07807498544052412
15758,19.00478721669991
15759,3.1718367193501003
15760,2.5711882104653583
15761,5.154283539665011
15762,4067.575083367354
15763,0.17200445777355086
15764,2.8996259363603283
15765,93.16512004319586
15766,1.7787474077242307
15767,164.32519694794294
15768,0.021442821768053753
15769,0.012464746182532072
15770,3.575617554216864
15771,16827.05878337642
15772,0.7091615147732815
15773,0.8233288972314975
15774,0.29211002184900897
15775,0.8667830574628744
15776,80.98266081349674
15777,0.010916541747419793
15778,395.4596692541343
15779,0.13346597004864472
15780,9.717013147528027
15781,101.33479581505232
15782,40657.925413432335
15783,3694544.4174822816
15784,461.55836170798545
15785,0.01630202286566446
15786,1168.1555855551806
15787,0.3942475820300981
15788,0.6510853997094401
15789,66.74326680108125
15790,0.011196015339891226
15791,5.2028705590651025
15792,0.1031433842726355
15793,40563.92770938321
15794,-18.314351979602378
15795,18.971157459983807
15796,2597642999.2187676
15797,3.6433090452999606
15798,18.906393145872876
15799,3.8679804281186523
15800,82.21196405191837
15801,11.746614466199981
15802,0.3241031925100835
15803,0.3380543657870946
15804,-87.60962681016389
15805,169.82159086208225
15806,7.922648520387351
15807,300.7077320005168
15808,-0.028325510661932556
15809,15.184634553033126
15810,2597642999.2187676
15811,0.09702281963420147
15812,230.5731265091675
15813,346.7486094813548
15814,18.588039403108017
15815,1826.7824980985092
15816,0.053843182587045846
15817,20.955588854617684
15818,16.022211121895328
15819,0.13246904973983267
15820,2.978866677503723
15821,3.0509561156296927
15822,6.573690042265103
15823,2.978866677503726
15824,0.010921593854347697
15825,7.11384929271088
15826,0.3834090015903975
15827,0.2994260030105048
15828,0.3834090015903975
15829,0.2994260030105048
15830,0.987621700142822
15831,0.9257358646667945
15832,-0.04590719334414452
15833,0.3769490097765099
15834,0.3044858420895061
15835,0.02355418126416365
15836,37.176078806216054
15837,4.1988931242290555
15838,9.244449994128255
15839,20.95558885461768
15840,2407.1953728001345
15841,0.09397854754126687
15842,9.77896018758138
15843,354.212174392557
15844,1.4083274386907616
15845,497.3006924179573
15846,0.004518409676867249
15847,0.0032735349370403804
15848,4.217360096365691
15849,20769.0102211845
15850,0.8087812032455487
15851,0.8917983885436107
15852,0.1454202869497123
15853,0.9180919103105845
15854,325.4893333149281
15855,0.0030226184176984994
15856,398.84087926509187
15857,0.0654266534227513
15858,20.02396560435482
15859,365.49229002624674
15860,3563.057250656168
15861,1232126.0851377952
15862,10.373387756285721
15863,0.0038154003362718407
15864,2114.9055118110236
15865,0.34693331886663775
15866,0.6099847011751752
15867,225.77040522862941
15868,0.0024613441278559392
15869,6.397959188791978
15870,0.2122045462456922
15871,3540.8502128401833
15872,-7.609784323022487
15873,7.58031091411765
15874,2586142428.299692
15875,2.408616784628389
15876,7.590585242478072
15877,19.843965643213398
15878,133.45678598679115
15879,4.8471339525259935
15880,-0.03089289835823938
15881,-0.04784513934303222
15882,-69.93642802081015
15883,203.3932140076013
15884,3.1883571297430553
15885,300.04133041088807
15886,0.6902886456362075
15887,6.582912682046721
15888,2586142428.299692
15889,0.2319853961026192
15890,43.33473937945155
15891,210.08761373767544
15892,14.491334479273084
15893,174.7762541357768
15894,2.700114844619594
15895,3.6998866584657457
15896,3.3445349375742044
15897,0.04817655618622655
15898,1.2972546498695439
15899,2.0651730552493355
15900,1.5855149782024376
15901,1.2972546498695439
15902,0.05985113951139641
15903,4.685356245480587
15904,0.5631764559921543
15905,0.5175036177426683
15906,0.5631764559921543
15907,0.5175036177426683
15908,0.998054760363812
15909,0.9701682412569733
15910,-0.04723340938039888
15911,0.3683960189884339
15912,0.46113326254852827
15913,0.10874895497350366
15914,28.98266895854617
15915,2.906035581370067
15916,1.7611053990099879
15917,3.6998866584657453
15918,4700.0360534239935
15919,0.210433242665454
15920,2.128813418173004
15921,212.17413400546099
15922,2.0876794267863907
15923,441.49929620553326
15924,0.010283001309282622
15925,0.005054323644224612
15926,3.449547968084839
15927,14560.866495392802
15928,0.649663886752545
15929,0.7776950657515981
15930,0.42126059468756477
15931,0.8327990649124057
15932,176.9123261228341
15933,0.00424841561752516
15934,339.2700729927007
15935,0.15477649315360434
15936,9.173024668336087
15937,219.95255474452554
15938,73295.17381386862
15939,15431346.452554744
15940,351.4198838497096
15941,0.006845363575183093
15942,878.8412408759124
15943,0.4009312230273323
15944,0.6573529823538348
15945,146.04215349121284
15946,0.0050522536244565165
15947,4.974563683544131
15948,0.07630452187837226
15949,73123.42274474364
15950,-13.932117895532453
15951,14.897377805792608
15952,2596090036.918516
15953,3.2937958237592055
15954,14.431805408388417
15955,9.748638523388246
15956,138.88903815849994
15957,9.155918194758565
15958,0.3717836504601232
15959,0.5146335559302506
15960,-198.40593354534371
15961,337.29497170384366
15962,6.070530365316418
15963,300.61783173561724
15964,-0.5076811325862092
15965,12.160277302145142
15966,2596090036.918516
15967,0.12548334862501642
15968,147.87234406506633
15969,1650.7691335149148
15970,40.61361766344467
15971,1648.8352891206123
15972,-22.134099887965228
15973,14.151925657481376
15974,8.939483235657526
15975,0.22248238806221882
15976,2.215737461285796
15977,2.686357723858814
15978,3.8016241865679383
15979,2.215737461285796
15980,0.01818789635214959
15981,6.404483462871265
15982,0.4411182796735238
15983,0.3662350436799964
15984,0.4411182796735238
15985,0.3662350436799964
15986,0.9980966299362988
15987,0.969192877763311
15988,-0.04508843610406972
15989,0.3774548439202623
15990,0.36341281741001097
15991,0.038747807310996224
15992,81.22723532688934
15993,3.8944963465289337
15994,5.772852223284726
15995,14.151925657481371
15996,2965.3920214265
15997,0.12011358777957587
15998,6.446892305366566
15999,1651.9849209400709
16000,1.5657126516032678
16001,2588.009886235426
16002,0.0010026755139236662
16003,0.0006580995043524504
16004,4.006126643111309
16005,18797.36127558518
16006,0.759115455267322
16007,0.8595746162147105
16008,0.2049832372128101
16009,0.8934067859233247
16010,1475.553087711229
16011,0.0005931423314826512
16012,324.6422041018038
16013,0.08021798964709756
16014,16.775020394476588
16015,1639.6483815171732
16016,15294.990116135408
16017,25241128.803311095
16018,9.288432203340626
16019,0.0008975756397470613
16020,1347.0336051396096
16021,0.3328474438200172
16022,0.5964707303748801
16023,974.1913352104143
16024,0.0006445678323366261
16025,6.209885997210876
16026,0.14087791972708602
16027,15244.6036221665
16028,-16.714699185995276
16029,17.005447377953285
16030,2594306935.117546
16031,3.5192448286772833
16032,16.947264677953065
16033,5.156311345642347
16034,96.00227564225062
16035,10.703880360741431
16036,0.17994837373064995
16037,0.40613256433516876
16038,-103.95487475987662
16039,199.95715040212724
16040,7.064823228714435
16041,300.51457563443626
16042,-0.24809500869189494
16043,14.177755925734182
16044,2594306935.117546
16045,0.107894600266294
16046,201.00876308969072
16047,469.8055238986478
16048,21.558476012045695
16049,3454.8963470701356
16050,-39.04790056758277
16051,26.11926523546945
16052,5.968941952101881
16053,0.6277801856142285
16054,1.8394072822659697
16055,2.478014752664307
16056,2.5213476460919804
16057,1.8394072822659702
16058,0.015555659602989914
16059,6.63337178284401
16060,0.47709043169025195
16061,0.4092732035960629
16062,0.47709043169025195
16063,0.4092732035960629
16064,0.9965038379811466
16065,0.9583463605937301
16066,-0.11320459449296469
16067,0.7216498879187525
16068,0.3986897443534533
16069,0.03537759413232608
16070,43.11695202409138
16071,4.36027292529569
16072,8.022051796892837
16073,26.11926523546945
16074,2613.7052174454902
16075,0.10371340447156495
16076,8.647269678753279
16077,472.0631124001281
16078,1.477227930939495
16079,696.8027261221583
16080,0.0034579978426868435
16081,0.002404405216149418
16082,4.159597116073158
16083,19867.066258854557
16084,0.7864322207283045
16085,0.877365437500502
16086,0.17234620449279675
16087,0.9072841502463068
16088,428.3863889284412
16089,0.002198912091983352
16090,352.60861900097944
16091,0.06907122801194504
16092,20.432864939118858
16093,474.2856023506366
16094,6674.960039177277
16095,3075366.7717923606
16096,14.593383941496628
16097,0.003055627816260202
16098,1728.3128305582761
16099,0.338552954076058
16100,0.6012691739430441
16101,286.391186069425
16102,0.002057131543247802
16103,6.384851895248519
16104,0.1777073832979427
16105,6643.294341876423
16106,377.0412718364814
16107,621.1160542593682
16108,19443738988.845703
16109,6.176849163398036
16110,110.28954556610017
16111,3.6687785622019566
16112,814.6346588470434
16113,72.84381034108044
16114,517.244390018194
16115,533.048712473843
16116,108.75628224794949
16117,705.8783765990939
16118,47.460290610596246
16119,822.706169408229
16120,-0.7944027217036346
16121,94.64168302683336
16122,19443738988.845703
16123,0.017079038782885567
16124,8957.048166151599
16125,7005.502722004095
16126,81.78842547476019
16127,6180805.462258802
16128,-38190.99796591718
16129,1320.4505474341452
16130,55.99558983237995
16131,0.918570726302042
16132,5.601525637194065
16133,3.956573628840373
16134,23.81763567951066
16135,5.601525637194069
16136,0.0008392239788878402
16137,10.865057000558675
16138,0.2707032832263604
16139,0.1801755560916911
16140,0.2707032832263604
16141,0.1801755560916911
16142,0.9972567074176097
16143,0.9630855620708951
16144,-0.23109299452770493
16145,0.9675693944436599
16146,0.18582590898450868
16147,0.0026451297181763686
16148,163.5768509495204
16149,7.102589739666766
16150,344.1115343166316
16151,1320.4505474341468
16152,461.0052907422714
16153,0.016938512377985063
16154,360.5394939044994
16155,7239.689077663818
16156,1.1760683720415281
16157,8512.189908904464
16158,0.00028932272859306935
16159,0.0002560092783516248
16160,6.489874513007779
16161,24553.12567435518
16162,0.9019301718974442
16163,0.9473960439254406
16164,0.06143384544939544
16165,0.9607586932847713
16166,6956.096724800009
16167,0.00024857550372456186
16168,213.64644886363635
16169,0.015173753470428718
16170,398.1794103449041
16171,7239.924786931818
16172,11.220667613636364
16173,76531.20511363636
16174,0.002523684650213742
16175,0.0003179373263426309
16176,6108.588210227273
16177,0.4338485944763688
16178,0.6846742509044798
16179,4943.205965527152
16180,0.0002570594867830363
16181,8.081538439103747
16182,0.4901312354231211
16183,7.057966404434078
16184,4.0
16185,28727.0
16186,28727.0
16187,10092.596042013218
16188,0.3513278811575597
16189,0.4494431336141791
16190,2.224975586919172
16191,72.2841614740048
16192,59.22837157984339
16193,65.92419889539804
16194,65.43699259593154
16195,63.32228663446015
16196,39.33698319518109
16197,34.18693828791029
16198,0.6212186148971728
16199,0.539887930536382
16200,150.9388929470873
16201,381.5797627204791
16202,9864010747.176123
16203,6.065855931945133
16204,104.22546593258227
16205,2.953692479185205
16206,578.5995144511024
16207,67.19401680053564
16208,279.6868137871267
16209,289.45789928329344
16210,3.678395919761353
16211,574.9211185313411
16212,45.4925958438095
16213,585.9784318273055
16214,-0.44698954592585405
16215,85.63831203449355
16216,9864010747.176123
16217,0.017677894489353176
16218,7333.920488117283
16219,3451.6355563933544
16220,56.617413460477586
16221,3660377.594948718
16222,-21960.685233772496
16223,1107.0875853907887
16224,122.71376892722905
16225,0.800701120376436
16226,8.308001515573766
16227,4.505162230783487
16228,52.056708951572205
16229,8.308001515573775
16230,0.0005574976879611812
16231,11.301666621291123
16232,0.21528450162343288
16233,0.13070302567320224
16234,0.21528450162343288
16235,0.13070302567320224
16236,0.9912049458119296
16237,0.9361795940373563
16238,-0.1434558079587605
16239,0.9020625807864411
16240,0.13565938909742833
16241,0.001702253182047819
16242,113.2348269209554
16243,6.980887047981102
16244,307.45033857950426
16245,1107.0875853907892
16246,489.23068322006344
16247,0.01770539631304648
16248,290.0374507353598
16249,3489.8817560756524
16250,1.1234875343898463
16251,3881.9633601598225
16252,0.0006910167495249904
16253,0.000596145966052019
16254,6.297775950851911
16255,25631.079557495825
16256,0.9274928218550945
16257,0.9618798717904082
16258,0.04246914075135637
16259,0.9714950703019702
16260,3398.0795238978926
16261,0.0005750463647073849
16262,310.81498963849873
16263,0.01789172171531768
16264,263.3043881628537
16265,3584.963446926088
16266,7.481406861616394
16267,17075.648975362652
16268,0.010554071748328358
16269,0.0005595065808825326
16270,9060.598664517614
16271,0.5215633585377397
16272,0.7505684590614844
16273,2693.862378894712
16274,0.00043370487969837565
16275,7.475021076568937
16276,0.6047272600689247
16277,4.746888100160278
16278,-60.372338104248044
16279,35.227788543701195
16280,2412749767.168083
16281,4.921353117223522
16282,50.83474349975586
16283,2.885804760646307
16284,146.47239685058594
16285,29.571826605980977
16286,-12.52722572231594
16287,-12.958577156066895
16288,-153.74012756347656
16289,300.2125244140625
16290,21.01128300426044
16291,289.80842322070123
16292,0.03335221558277634
16293,36.71956179968341
16294,2412749767.168083
16295,0.037932229331892164
16296,1348.3262187607693
16297,877.8858024566338
16298,28.98843530279411
16299,99089.29839723434
16300,295.52180600350937
16301,187.2743695467955
16302,37.06441259191312
16303,0.6697436117162108
16304,4.547997108411968
16305,3.6763541947748712
16306,15.860791787703135
16307,4.547997108411964
16308,0.002117388780624872
16309,9.362769096220642
16310,0.30784963147272904
16311,0.21817089160608438
16312,0.30784963147272904
16313,0.21817089160608438
16314,0.9904306004762317
16315,0.9339009190358126
16316,-0.10731135472093575
16317,0.7907137173843051
16318,0.22359612288114533
16319,0.004915965810534768
16320,57.976870605588154
16321,5.809931249152922
16322,56.084695534677174
16323,187.27436954679555
16324,1011.5256907127592
16325,0.0377948457826154
16326,54.51348624711881
16327,893.0589618512506
16328,1.2371331094185873
16329,1110.787483846201
16330,0.002018554571171495
16331,0.0016738731294562343
16332,5.307351973370085
16333,23435.331641984994
16334,0.8752823268126952
16335,0.9316751059710643
16336,0.08428498335652498
16337,0.9492006886596379
16338,846.573256361063
16339,0.0015987212220620066
16340,412.69589306129626
16341,0.03629372025866646
16342,61.1543151515435
16343,882.7976431272535
16344,31.75472693694486
16345,31514.584029548852
16346,0.038191242117695305
16347,0.0018561459571062387
16348,4373.244833347991
16349,0.3845963269147824
16350,0.6436294406344392
16351,572.3976298011896
16352,0.0011888284678909676
16353,7.068708166557702
16354,0.39582970724405614
16355,25.372338535727263
16356,-65.60868835449219
16357,25.43157196044922
16358,2211200330.5645065
16359,4.82688968048686
16360,38.3380331993103
16361,5.260685120108995
16362,135.466796875
16363,28.54552556516659
16364,-25.41290436792304
16365,-32.094051361083984
16366,-150.4451904296875
16367,285.9119873046875
16368,16.9104774650223
16369,277.4398928796124
16370,1.1956746276430874
16371,39.68401533856472
16372,2211200330.5645065
16373,0.04652790992527707
16374,1574.82107339144
16375,758.6478581753163
16376,26.370772674767462
16377,353229.43753101036
16378,5260.075455325636
16379,261.4711380224248
16380,8.55344736063045
16381,0.9368973408486485
16382,2.1935912397463797
16383,2.6922025267827365
16384,3.5420559078254827
16385,2.193591239746381
16386,0.005561628042817838
16387,8.262499072890401
16388,0.44608185322044264
16389,0.37243961057911795
16390,0.44608185322044264
16391,0.37243961057911795
16392,0.9975657600185084
16393,0.9650816368385335
16394,-0.2991796675963884
16395,0.9684155242183166
16396,0.36258152150862233
16397,0.014276700828299915
16398,52.74154534953496
16399,5.821924597060146
16400,67.5061463457638
16401,261.47113802242467
16402,1139.5633795146853
16403,0.04567033328757045
16404,63.64683401100669
16405,772.8611525936176
16406,1.5804881309414136
16407,1166.2009134748705
16408,0.003252174963496989
16409,0.0020268713349893028
16410,5.460834047594081
16411,19819.74424883749
16412,0.7929407668886483
16413,0.8685717805013234
16414,0.2484474684185849
16415,0.9101031717613826
16416,710.9262771966035
16417,0.0018268109604777922
16418,180.77242598320814
16419,0.03994088068564033
16420,65.14086496849576
16421,925.5766681396376
16422,1163.0625276182059
16423,658215.6031816173
16424,2.2523905163231395
16425,0.00190381889862861
16426,1169.7618205921344
16427,0.2584537827203125
16428,0.5192756760352216
16429,488.99871577345306
16430,0.0010023829300487535
16431,7.606445731172017
16432,0.1575521286594493
16433,1122.7767779680773
16434,-62.08413162231446
16435,13.593610000610376
16436,2197145296.398794
16437,4.705164122877491
16438,33.74553346633911
16439,5.312354600905084
16440,119.73140716552734
16441,24.60412370489583
16442,-25.637023690283044
16443,-27.517967224121094
16444,-141.40367126464844
16445,261.1350784301758
16446,14.52789099890953
16447,276.5567428173288
16448,0.5220369831582502
16449,34.7647699288211
16450,2197145296.398794
16451,0.05129152472830137
16452,1208.589228203864
16453,640.0705549195
16454,24.298403484437117
16455,210481.13065676606
16456,1702.135246046858
16457,201.08299590871036
16458,2.4505325407013974
16459,0.9759799009870002
16460,1.1620524981439864
16461,1.9207859423295848
16462,1.04840295460069
16463,1.162052498143986
16464,0.010746744843308178
16465,7.265577353612736
16466,0.5803753426253382
16467,0.5396060030550217
16468,0.5803753426253382
16469,0.5396060030550217
16470,0.9991303623898038
16471,0.9789048382817892
16472,-0.46599066751674667
16473,0.9932157062720146
16474,0.4811692914509415
16475,0.026126934787225352
16476,48.59680696887423
16477,5.722516312349416
16478,50.88338211235292
16479,201.08299590871033
16480,1106.128555118722
16481,0.04937262693933064
16482,51.18025789189681
16483,661.2924904227632
16484,2.2349500562754376
16485,1367.4292565464582
16486,0.0072366279567442505
16487,0.0031757969216492676
16488,5.667889830137325
16489,15585.014216862055
16490,0.6928344687238565
16491,0.7799711340979129
16492,0.5734176293115456
16493,0.8565442267209348
16494,577.286822515827
16495,0.0026172843233742337
16496,41.47856430707876
16497,0.04135450080466477
16498,64.55888408735098
16499,962.2871385842473
16500,25165.516450648054
16501,14331082.586241277
16502,48.61401785069035
16503,0.0031548505007866832
16504,150.1764705882353
16505,0.14972728872206909
16506,0.3856059632423016
16507,359.59303794200497
16508,0.0006952105059830233
16509,7.904376454281895
16510,0.034914888432485115
16511,24345.20517212073
16512,-8.922274472981474
16513,8.950606397375156
16514,2587435817.0800323
16515,2.6389540925635746
16516,8.795883566937398
16517,9.08562551591456
16518,79.95915579496408
16519,5.677622272547853
16520,0.01945860430279427
16521,0.03250439830586041
16522,-137.20682471830972
16523,217.16598051327378
16524,3.684471369263714
16525,300.11634978677404
16526,-0.12462158627371256
16527,7.625474943787621
16528,2587435817.0800323
16529,0.20038306068217837
16530,58.14786811833282
16531,812.1440986289375
16532,28.499960897780582
16533,119.96224930119638
16534,-0.5553751171214268
16535,4.614087376597168
16536,5.028783519160984
16537,-0.04314321964576796
16538,1.657433623259393
16539,2.3821586492188533
16540,2.274549841029725
16541,1.657433623259394
16542,0.04184858863744226
16543,5.2651515678177905
16544,0.5038252248968599
16545,0.4433590139950809
16546,0.5038252248968599
16547,0.4433590139950809
16548,0.9974386777853346
16549,0.9647018246485333
16550,-0.010661521984620564
16551,0.2299769502823083
16552,0.4240156847557667
16553,0.08251067458800099
16554,56.99992179556116
16555,3.1113283889511987
16556,2.4107177239395376
16557,4.614087376597167
16558,4278.631880717241
16559,0.18337323809148742
16560,2.75110050338026
16561,815.1624889038586
16562,1.8381055573592633
16563,1496.851146309355
16564,0.0023212114964124867
16565,0.0012862345293046123
16566,3.551302056180648
16567,16250.165173105608
16568,0.6963522830310074
16569,0.812229716883875
16570,0.32182610081804863
16571,0.8606646112269382
16572,701.8194629781823
16573,0.0011140420197296886
16574,368.3058027767889
16575,0.13111634132317154
16576,10.368752931538648
16577,824.2936988252047
16578,48768.082235671056
16579,39625394.37878249
16580,60.20265821403176
16581,0.001630754216725298
16582,1334.4617301530793
16583,0.4750664756685936
16584,0.7166709857177206
16585,589.9753386472006
16586,0.0012748925710572019
16587,5.012397649942567
16588,0.09778257388519511
16589,48663.49538868416
16590,-19.284277673869894
16591,19.14448360688019
16592,2592791016.27456
16593,3.712943286263116
16594,18.64247534899022
16595,4.666756471097379
16596,114.03069866999019
16597,12.160336365943529
16598,-0.012173348046953162
16599,0.03603699138148702
16600,-86.21940841306557
16601,200.25010708305575
16602,7.853391672029746
16603,300.4267636895107
16604,0.14743544106587264
16605,16.234044523496735
16606,2592791016.27456
16607,0.09606884564439515
16608,263.5442015908743
16609,342.6523985656128
16610,18.50822410427498
16611,2315.148120679568
16612,14.696685251473705
16613,21.770907318380456
16614,21.384179674675046
16615,0.008841519425533219
16616,3.4287511884291293
16617,3.311765830775448
16618,9.535829378762045
16619,3.42875118842913
16620,0.009936964094425368
16621,7.391030435716781
16622,0.3565685518979589
16623,0.26892375159465254
16624,0.3565685518979589
16625,0.26892375159465254
16626,0.9879786959243768
16627,0.9269111419994792
16628,-0.016768798552495273
16629,0.3385780652015471
16630,0.27360387385641094
16631,0.026393526239469587
16632,37.01644820854999
16633,4.2166418767811695
16634,10.788771748263867
16635,21.77090731838045
16636,2379.730255448167
16637,0.09205561382348813
16638,11.262904722195323
16639,353.3165251452782
16640,1.3698114311058116
16641,482.01369289074836
16642,0.004472324322157909
16643,0.0033446598100929205
16644,4.261187808656116
16645,21279.410360421294
16646,0.8222149369462932
16647,0.8999199359487591
16648,0.13232101987908038
16649,0.9248854562505134
16650,327.1841632337237
16651,0.00311412779589283
16652,438.707473508087
16653,0.06116947483381024
16654,23.712063537043264
16655,366.0858895705521
16656,3090.6523982152817
16657,1064363.4859174567
16658,9.045076870661426
16659,0.0039310444059768085
16660,2797.9263803680983
16661,0.3901180117635385
16662,0.6488130242327719
16663,240.66689664604738
16664,0.0027070231406443215
16665,6.306363912907919
16666,0.24966059804365232
16667,3074.608866135703
16668,-22.623305908909558
16669,22.9137445518582
16670,2597465894.6020885
16671,3.9537644245527543
16672,22.065410515865807
16673,4.507543405142672
16674,121.55514416302637
16675,14.384350202906834
16676,0.08540391991348992
16677,-0.23053119238038425
16678,-95.96189518356147
16679,217.51703934658784
16680,9.290678030445767
16681,300.6974808544966
16682,0.15320061435160892
16683,19.17616610437879
16684,2597465894.6020885
16685,0.08127176337457853
16686,367.725346462726
16687,422.1496689426888
16688,20.51098059185763
16689,5494.577094367419
16690,35.8088687687776
16691,33.06038124138076
16692,27.263017982538365
16693,0.09541329476131677
16694,3.791650487416063
16695,3.392769188652159
16696,11.911585368117365
16697,3.791650487416065
16698,0.0077294690753662125
16699,7.751641819172404
16700,0.3460229662377626
16701,0.25908742682591696
16702,0.3460229662377626
16703,0.25908742682591696
16704,0.9873631615204568
16705,0.9267762339390032
16706,-0.04783709522675521
16707,0.44312531415336165
16708,0.26062101962430356
16709,0.02019678606524476
16710,41.02196118371531
16711,4.497632355303092
16712,15.080849805979797
16713,33.06038124138078
16714,2063.531007351078
16715,0.0784502015996543
16716,15.542035806250238
16717,436.52914505274555
16718,1.302477520430013
16719,565.3190173866484
16720,0.0035883634341088064
16721,0.0028279694495383784
16722,4.431307462395083
16723,22332.105670703066
16724,0.8482487371668748
16725,0.915646229358068
16726,0.10766524790073975
16727,0.9369511083724406
16728,409.64144125298156
16729,0.002668809882184434
16730,468.99522075557576
16731,0.0533676855661784
16732,29.213387198457617
16733,452.1549840691853
16734,880.1282430587164
16735,369196.9493627674
16736,2.115454602353142
16737,0.003374310635232806
16738,3489.4792899408285
16739,0.39707320094911563
16740,0.6548907272034042
16741,298.4258390751655
16742,0.0024184752427461836
16743,6.458472123959598
16744,0.3059142966547151
16745,869.4426051843982
16746,-73.65429222767517
16747,56.83937516786407
16748,2580060917.169973
16749,5.441703197164842
16750,59.9376110093842
16751,4.994723523608476
16752,290.9706494019088
16753,40.79359044527313
16754,-5.458756149139687
16755,-1.1675706837351416
16756,-355.51203954727663
16757,646.4826889491854
16758,25.667983336496942
16759,299.68833773219603
16760,-0.5628976382059738
16761,55.30420818956555
16762,2580060917.169973
16763,0.02956162978272726
16764,3058.555443474809
16765,5121.308041909409
16766,71.35741324790513
16767,461107.6091161681
16768,-3094.5786837836386
16769,301.0273501734714
16770,183.31761218230926
16771,0.23774382365205174
16772,9.486773101003925
16773,4.657107316122137
16774,86.76168892635724
16775,9.486773101003955
16776,0.0011655188774732424
16777,10.540546955410223
16778,0.2105928001608106
16779,0.12843183839017916
16780,0.2105928001608106
16781,0.12843183839017916
16782,0.9899579460518309
16783,0.9363825238081448
16784,-0.05985795363164595
16785,0.6079527799281811
16786,0.1321956394777973
16787,0.003743490476394707
16788,142.7148264958104
16789,6.071886162243818
16790,121.08624058894483
16791,301.02735017347106
16792,802.9840303366437
16793,0.029124255531193095
16794,124.97270414374253
16795,5218.356359420671
16796,1.131341630354245
16797,5914.266154709926
16798,0.0002835293867707884
16799,0.0002571529643134641
16800,5.701798098185733
16801,25474.543407666963
16802,0.9236205736328511
16803,0.9597617893646018
16804,0.04507499137166567
16805,0.9698073118727297
16806,5058.527176131135
16807,0.0002510670101617346
16808,411.5792809334834
16809,0.024378326182164508
16810,159.10043633167638
16811,5177.064325060712
16812,7.193567493928804
16813,38261.31054907303
16814,0.0014916518868295673
16815,0.00029110994095589773
16816,8600.946099626844
16817,0.509444180514532
16818,0.7419383745663839
16819,3821.734131082934
16820,0.00023637938665827
16821,7.139739261239298
16822,0.5877049465659484
16823,4.29834924285569
16824,-16.734084461105525
16825,17.37992362228596
