0,59.0
16826,2595481230.3542
16827,3.540693516123626
16828,16.588027166599176
16829,5.068187893327219
16830,134.48152693487697
16831,10.782567756916876
16832,0.2375640103928262
16833,0.10706808014540808
16834,-99.3290023813727
16835,233.81052931624967
16836,6.987701884789638
16837,300.58258087031277
16838,0.11305279447423996
16839,14.397676193170268
16840,2595481230.3542
16841,0.10773652029395178
16842,207.2930797633819
16843,424.3425633919567
16844,20.56078875332702
16845,2023.5393460589592
16846,6.501086135617064
16847,20.181082811367375
16848,13.795000052456578
16849,0.1870250261971692
16850,2.7186445890024227
16851,2.970804855980516
16852,6.058006762170467
16853,2.718644589002423
16854,0.01310266316889654
16855,6.966281747099266
16856,0.4051113155538135
16857,0.32485027791544147
16858,0.4051113155538135
16859,0.32485027791544147
16860,0.9939477688214167
16861,0.947583986318616
16862,-0.04129505892754626
16863,0.38431047210870317
16864,0.325848445876778
16865,0.03108149275244031
16866,41.12157750665402
16867,4.160356992280276
16868,8.494020715955994
16869,20.18108281136739
16870,2633.121483365723
16871,0.103045160207653
16872,8.92557651909406
16873,431.10810163037945
16874,1.416052968196198
16875,608.2534358674413
16876,0.0036060817187727507
16877,0.002591473694379828
16878,4.1341272945240215
16879,20613.300497269935
16880,0.8058205848449708
16881,0.8895651638367551
16882,0.14982659615519542
16883,0.9171236139810678
16884,395.79112695187416
16885,0.002388619863812134
16886,405.740604643394
16887,0.06777026969156406
16888,20.833215968823268
16889,443.4731919158176
16890,6381.862869550693
16891,2676048.211959245
16892,15.330310140110024
16893,0.0029865997089697843
16894,2206.17821947553
16895,0.36849477525898283
16896,0.6296125064835307
16897,281.9857211514433
16898,0.0019857158622504927
16899,6.234001364672299
16900,0.20841020642601038
16901,6358.839863242471
16902,-49.41467730687019
16903,40.73655644741352
16904,2559948257.9043565
16905,4.929081506783178
16906,43.49957557256649
16907,4.666676575328852
16908,178.56058109195487
16909,28.490207304836385
16910,-3.936618283037073
16911,-2.0944302712540757
16912,-207.74979585302356
16913,386.31037694497843
16914,18.27676603462109
16915,298.5179540847291
16916,-0.43282291339869616
16917,38.20265589259937
16918,2559948257.9043565
16919,0.04150285861687242
16920,1459.4429172483572
16921,1757.9322129388408
16922,41.69014930086408
16923,114621.81300217999
16924,-815.6517825614225
16925,154.9504350235775
16926,75.49632498512892
16927,0.34147052747883777
16928,6.228486275955933
16929,4.095192542029007
16930,34.93582499832665
16931,6.228486275955931
16932,0.002196085235648497
16933,9.57654882727467
16934,0.26197537694991374
16935,0.17310557541937102
16936,0.26197537694991374
16937,0.17310557541937102
16938,0.9884080204923558
16939,0.9302939524201268
16940,-0.05329370633660597
16941,0.5693254889471479
16942,0.17904791270919973
16943,0.006853672934682367
16944,83.38029860172819
16945,5.62376704309573
16946,57.6116900021766
16947,154.95043502357765
16948,1104.8327593226024
16949,0.040741149966093425
16950,60.03337504057182
16951,1797.461477258711
16952,1.1886306323067841
16953,2138.910302424981
16954,0.0008448789114774165
16955,0.0007307404549431113
16956,5.269963244655277
16957,24300.947214727013
16958,0.8957342738016596
16959,0.9440033632256974
16960,0.06568071947517509
16961,0.9580778131505348
16962,1721.6235422440539
16963,0.0007052283480974229
16964,436.167831128289
16965,0.032419193632249814
16966,83.97239485223024
16967,1791.6079232941877
16968,26.096253902185225
16969,47892.55894157871
16970,0.014882420092004503
16971,0.0008450999568453161
16972,5842.139884049353
16973,0.4342307034375913
16974,0.6849958621674007
16975,1225.9139341891782
16976,0.0006342775032483629
16977,7.028590839782345
16978,0.46833988930274656
16979,21.537168767959905
16980,-53.36712724218435
16981,44.244398996173075
16982,2571797028.0571585
16983,5.041447775982811
16984,46.00670003244988
16985,5.416646488461251
16986,203.85914291463942
16987,30.75682010043629
16988,-3.701977204085259
16989,-1.5545373310173787
16990,-308.04786867657634
16991,511.9070115912158
16992,19.578553950660055
16993,299.20800459808186
16994,-0.530983142122659
16995,41.628256062407665
16996,2571797028.0571585
16997,0.038658291587615426
16998,1732.9117027973805
16999,3856.203219125079
17000,61.71667062232051
17001,311914.02063219855
17002,-2122.3924609885544
17003,235.99086071056823
17004,46.96818053235476
17005,0.6681816089858026
17006,5.0637860760717395
17007,3.830131448168104
17008,20.790108819037012
17009,5.063786076071743
17010,0.0021569351340816985
17011,9.591789381655339
17012,0.28963562501694395
17013,0.19896740979256877
17014,0.28963562501694395
17015,0.19896740979256877
17016,0.9956669271331129
17017,0.9547696540784338
17018,-0.10337258547699105
17019,0.7907568268336614
17020,0.2025927329216877
17021,0.006058062188949881
17022,123.43334124464103
17023,5.91662973358945
17024,70.73976031073079
17025,235.99086071056786
17026,1035.7947473131273
17027,0.03798430714541529
17028,71.18837320696953
17029,3882.5587124883223
17030,1.1688419739304066
17031,4542.677297571017
17032,0.0003681292276545096
17033,0.00032291269844140846
17034,5.356698540949626
17035,24681.419928183877
17036,0.9047817212659385
17037,0.9492570645144874
17038,0.05840595128120562
17039,0.9619565465529638
17040,3734.034343309085
17041,0.0003126844460367802
17042,443.3078831312018
17043,0.03054767662149957
17044,97.25514443280184
17045,3863.080071664829
17046,15.971816427783903
17047,62503.023359977946
17048,0.0042573657735329095
17049,0.0003689882699131195
17050,6567.407386990078
17051,0.452550123138787
17052,0.6993463633619803
17053,2694.5967308912163
17054,0.0002843505821161395
17055,7.0331786014550755
17056,0.5051693528736032
17057,12.053260863495549
17058,438.5615748704129
17059,1046.6341226756617
17060,35445080713.81913
17061,7.431295115465886
17062,269.23518670540693
17063,3.1024933992130994
17064,1583.7857296782843
17065,176.5314197116505
17066,787.4415344061507
17067,821.2253144034275
17068,50.97591696845716
17069,1532.8098127098272
17070,117.52637499326454
17071,1110.7922669080644
17072,-0.6165322286479717
17073,226.56206538419661
17074,35445080713.81913
17075,0.006941082991817045
17076,51330.36947115298
17077,23917.914444491653
17078,148.52537534349756
17079,202038665.721919
17080,-518743.4170760812
17081,8043.6353724852925
17082,611.336645731081
17083,0.8590312895427157
17084,18.64027703851917
17085,5.636194096960005
17086,254.56639060679424
17087,18.64027703851926
17088,0.00011312153617090945
17089,13.529544959088113
17090,0.12721734156343179
17091,0.0634883778015335
17092,0.12721734156343179
17093,0.0634883778015335
17094,0.9936749837499669
17095,0.9449661950792618
17096,-0.1849454842349736
17097,0.9661552909645788
17098,0.06685371374086163
17099,0.0004642605688373234
17100,297.05075068699625
17101,8.368391318045026
17102,2163.743004554088
17103,8043.635372485333
17104,196.2089070358235
17105,0.006951688144425923
17106,2035.6353749484572
17107,23984.26530338265
17108,1.0546192700973342
17109,25191.51421172709
17110,0.00013406151009544404
17111,0.0001260444015480427
17112,7.547827122411144
17113,27268.82173949268
17114,0.9661036755629049
17115,0.9825144396453608
17116,0.018658656218327293
17117,0.9869862566291834
17118,23692.50049935332
17119,0.00012422533328999388
17120,161.50045765592992
17121,0.007039204012375448
17122,1879.7877126052415
17123,24182.267314649347
17124,2.149108660593645
17125,46731.798282700605
17126,0.00035828787297575033
17127,0.00012665341446856622
17128,16130.910735300527
17129,0.7030863764677909
17130,0.8639444823467208
17131,20866.382712575352
17132,0.00011346134792339637
17133,8.239093742684206
17134,0.7986563163574337
17135,0.5813466429158459
17136,4.0
17137,28727.0
17138,28727.0
17139,10092.596042013218
17140,0.3513278811575597
17141,0.4494431336141791
17142,2.224975586919172
17143,72.2841614740048
17144,59.22837157984339
17145,65.92419889539804
17146,65.43699259593154
17147,63.32228663446015
17148,39.33698319518109
17149,34.18693828791029
17150,0.6212186148971728
17151,0.539887930536382
17152,254.85504550684175
17153,442.03569911678983
17154,11560925000.036125
17155,5.714526479429097
17156,74.49026011008141
17157,4.243381612596508
17158,680.7865328029482
17159,55.689325067600315
17160,329.9651086653785
17161,314.065252261009
17162,126.8845986510609
17163,553.9019341518873
17164,33.78831604174586
17165,634.382442460919
17166,1.0644088802610414
17167,74.7331597545501
17168,11560925000.036125
17169,0.025808132600816557
17170,5585.045166899107
17171,1988.3511027850964
17172,42.21958717383664
17173,3029678.1396691394
17174,27221.087494961877
17175,857.9357718190062
17176,34.58282642949969
17177,0.9225764350677781
17178,4.105358043700229
17179,3.5718908986226556
17180,17.297807549371687
17181,4.10535804370024
17182,0.0020915136085720674
17183,9.940195569452921
17184,0.3439198320459959
17185,0.25918706266279123
17186,0.3439198320459959
17187,0.25918706266279123
17188,0.9972894122052254
17189,0.9658265533482823
17190,-0.25645859728263143
17191,0.9703166115590225
17192,0.2565623376408537
17193,0.00953984511277177
17194,84.4391743476733
17195,6.692559726300724
17196,223.12964956212667
17197,857.935771819007
17198,647.7005987609799
17199,0.02475107111958756
17200,227.97956453574503
17201,1963.8235621369308
17202,1.3393883186061473
17203,2552.1896605137877
17204,0.0012333742607003556
17205,0.0009518221722817669
17206,6.2050608335131106
17207,22173.591457099763
17208,0.8469217335932939
17209,0.9106040685391114
17210,0.13086159949295348
17211,0.9361077564433823
17212,1850.495040523669
17213,0.0008989290321720874
17214,167.39239302694136
17215,0.017685408666343515
17216,283.533099045082
17217,2194.576122556788
17218,155.78478605388273
17219,215487.1087163233
17220,0.1317418868973387
17221,0.0011383899296391353
17222,3637.324352879028
17223,0.38429206052604625
17224,0.6435603429901019
17225,1468.958777280357
17226,0.0008044988346750018
17227,8.084381656855523
17228,0.329480976085216
17229,146.57309609820035
17230,-23.960050964355467
17231,20.747227478027344
17232,2584357583.4004807
17233,3.9670274927634765
17234,21.949960231781006
17235,5.541299934331381
17236,127.64871215820312
17237,14.605486094830646
17238,-0.719959679896017
17239,0.10393714904785156
17240,-136.0735321044922
17241,263.7222442626953
17242,9.305250337773712
17243,299.9377746933697
17244,-0.18686677379708105
17245,19.8526107604905
17246,2584357583.4004807
17247,0.08188443323534343
17248,394.12615400754316
17249,812.5078556281508
17250,28.29970745365071
17251,16321.433552618304
17252,-92.55803625400856
17253,54.69916849449225
17254,8.163110137151001
17255,0.7401960812997807
17256,2.0005381497669075
17257,2.6385975893021025
17258,4.06664565555352
17259,2.0005381497669084
17260,0.011606824165627793
17261,7.2562566842511504
17262,0.4799553988157016
17263,0.4155115752963366
17264,0.4799553988157016
17265,0.4155115752963366
17266,0.9972486948551614
17267,0.9654728854025469
17268,-0.169379677355047
17269,0.847155252253408
17270,0.3921652628405798
17271,0.02837326349704701
17272,56.59941490730142
17273,4.860530556982852
17274,15.715569657910816
17275,54.699168494492284
17276,1879.1817860239053
17277,0.07862968300771919
17278,17.10733806902271
17279,820.0411887932022
17280,1.7565829120349468
17281,1440.586978700159
17282,0.002368899075097437
17283,0.0013991680069626693
17284,4.791731035954536
17285,17389.082812149063
17286,0.725431306580308
17287,0.8315655869176944
17288,0.29737050645792107
17289,0.8757899489851615
17290,718.2434903578508
17291,0.0012382522529956234
17292,160.3271028037383
17293,0.046824504323521705
17294,38.98839325734162
17295,818.7418224299065
17296,8218.922605140187
17297,6927279.485689253
17298,9.858275699572333
17299,0.0018940831635017013
17300,987.3393691588785
17301,0.28835846061883136
17302,0.553329963616041
17303,449.74064674316674
17304,0.0012177148662601658
17305,7.21269951144982
17306,0.11919100497789537
17307,8148.532269381469
17308,-70.39021759033203
17309,24.05925102233887
17310,2371246515.525151
17311,4.906671739093252
17312,44.57430362701416
17313,3.8828330573514793
17314,126.67669677734375
17315,29.43845024633284
17316,-15.349055987786699
17317,-9.495615005493164
17318,-190.77725219726562
17319,317.4539489746094
17320,18.87655319929316
17321,287.30502085840476
17322,-0.3941773025384334
17323,38.96171304504199
17324,2371246515.525151
17325,0.04311217608654312
17326,1518.0150834041951
17327,1374.405843387602
17328,36.29531540776168
17329,210477.92365955736
17330,-1512.021504405222
17331,234.95438633637553
17332,6.734549416788674
17333,0.9442401247952341
17334,1.8348437774923356
17335,2.5252116972679106
17336,3.2425635667684847
17337,1.8348437774923378
17338,0.006710786333243712
17339,8.10953759160229
17340,0.49955631753775154
17341,0.43863190337710345
17342,0.49955631753775154
17343,0.43863190337710345
17344,0.9984193553027157
17345,0.9732480193950892
17346,-0.34480233368747043
17347,0.9803014877750422
17348,0.39904870996846287
17349,0.0208367617402593
17350,72.59063081552331
17351,5.8734568632943045
17352,60.42223393829106
17353,234.9543863363757
17354,983.5306778682833
17355,0.04124970590699857
17356,63.69053043573849
17357,1378.4310817575415
17358,1.8615082271958299
17359,2625.300364700854
17360,0.0017082270288979436
17361,0.0009939483108192362
17362,5.703357388966823
17363,17902.435733131388
17364,0.7492650807784478
17365,0.8294394713094886
17366,0.39503882236106047
17367,0.8875413701561394
17368,1218.669982975511
17369,0.0008947340804148812
17370,97.7836953287712
17371,0.02909363145753383
17372,97.51606783786015
17373,1363.6138054150551
17374,4878.846474263612
17375,7500690.505801844
17376,3.266763942369093
17377,0.0014357735890826984
17378,909.386194584945
17379,0.27057012632696964
17380,0.5349355979627737
17381,734.3263927658612
17382,0.0009240633045440264
17383,7.884912821706811
17384,0.11699794618303339
17385,4805.792554407758
17386,-96.20851440429686
17387,3.3649558067321808
17388,2004177969.3873584
17389,4.904652569156017
17390,41.14989185333252
17391,3.6467946296474536
17392,108.66709899902344
17393,29.295160760904576
17394,-38.761276566370015
17395,-33.078285217285156
17396,-185.941162109375
17397,294.60826110839844
17398,18.516913610821558
17399,264.13320720152643
17400,-0.4760992041411758
17401,38.99590395582441
17402,2004177969.3873584
17403,0.04382613035720159
17404,1520.6805253318819
17405,994.3161477105226
17406,30.596028495550055
17407,200610.91364423232
17408,-1765.8225489211814
17409,236.1123512227878
17410,3.318973398870834
17411,0.9722362383705085
17412,1.3003785938972612
17413,2.1030200703387907
17414,1.5597715536624248
17415,1.3003785938972623
17416,0.0096957877453109
17417,7.602837327205674
17418,0.5675232971573178
17419,0.5224116101245654
17420,0.5675232971573178
17421,0.5224116101245654
17422,0.9990823003867564
17423,0.9791979914197012
17424,-0.44497093257254505
17425,0.9925723121303651
17426,0.4529250817791177
17427,0.03647612698704103
17428,61.192056991100074
17429,5.872896777006465
17430,59.85783115541465
17431,236.11235122278794
17432,904.3188932727242
17433,0.039973188701960566
17434,65.70547713750217
17435,993.116114850168
17436,2.28072197206536
17437,2355.908602926763
17438,0.003233487724872779
17439,0.0016733014301343564
17440,5.852838755848997
17441,16243.696206458777
17442,0.7158594068506494
17443,0.7863789359246588
17444,0.6438542215189224
17445,0.8685452847913684
17446,856.1441528908862
17447,0.0014864646251803416
17448,43.591723285979
17449,0.02692509159109265
17450,109.96636351534362
17451,932.5824583075973
17452,11508.211859172328
17453,12377358.209388511
17454,11.212045335535997
17455,0.0033093008434293943
17456,289.49289684990737
17457,0.17880969539833685
17458,0.42623406563159294
17459,394.2983893470782
17460,0.001867121558557313
17461,8.377915216637279
17462,0.056358129982246666
17463,11193.374072023811
17464,-1.226775958168512
17465,1.2037789492936226
17466,2585466359.804555
17467,1.0612967162731426
17468,1.164832002047329
17469,591.4360764310619
17470,61.74235923513958
17471,0.8333756943999995
17472,-0.0014776738453360944
17473,-0.002026634674512709
17474,-84.64963365936502
17475,146.3919928945046
17476,0.4948245658814432
17477,300.0021094949421
17478,-1.6348917404380592
17479,1.467073119820634
17480,2585466359.804555
17481,0.4935992291769761
17482,2.1523035389002483
17483,306.3052533504957
17484,17.50202185256721
17485,5.553320232454734
17486,0.009429390487522329
17487,0.5261853437639826
17488,0.5882478083469209
17489,-0.05577002903956946
17490,0.5418117089205187
17491,1.0307082981791478
17492,0.28685958582162163
17493,0.5418117089205187
17494,0.25289516025479386
17495,2.0814772029622155
17496,0.7327039547545211
17497,0.7318699022039248
17498,0.7327039547545211
17499,0.7318699022039248
17500,0.9993534093719669
17501,0.9825611057216965
17502,-0.031360576263463884
17503,0.24514575997708737
17504,0.5273153819507123
17505,0.29040295418024603
17506,35.00404370513442
17507,1.5016275158052697
17508,0.2786082880277259
17509,0.5261853437639827
17510,7939.7043123095755
17511,0.48887774407010703
17512,0.32280737938600623
17513,306.6352988181131
17514,4.585567141691384
17515,1405.75542711398
17516,0.015070857019162292
17517,0.003335628924873338
17518,2.8315948139909404
17519,6422.536549882545
17520,0.392091979132726
17521,0.5652548794888752
17522,1.3826406653590928
17523,0.6378070888145525
17524,195.61826776165623
17525,0.0021500932536995033
17526,46.94805194805195
17527,0.3048574801821555
17528,7.064260414909766
17529,326.87012987012986
17530,2430734.850649351
17531,744956196.5974026
17532,7957.248297207476
17533,0.00969704941616753
17534,94.45454545454545
17535,0.6133412042502951
17536,0.8082035838989212
17537,266.577394099546
17538,0.009067986111125111
17539,3.3348159911656734
17540,0.005360810387440387
17541,2395938.0666638557
17542,-8.01449827865741
17543,8.1311100552696
17544,2587629521.6455603
17545,2.5480219188694346
17546,7.403244989345826
17547,8.724608453032294
17548,79.59704661695778
17549,5.256392226701965
17550,0.03285520888166454
17551,0.06666685825315155
17552,-73.37451082531345
17553,152.97155744227123
17554,3.1589992707774766
17555,300.1275834604313
17556,0.024451450140299157
17557,7.5400364060419784
17558,2587629521.6455603
17559,0.22593815554107377
17560,56.85214900443844
17561,240.31661822853917
17562,15.504280568989468
17563,160.78309695232824
17564,-0.376417641522674
17565,4.635647231223825
17566,4.900070637469023
17567,-0.028139195753396844
17568,1.5115398359871792
17569,2.321844572543064
17570,2.6094923933681287
17571,1.5115398359871788
17572,0.055995719030109116
17573,5.063283029318429
17574,0.5427864134231539
17575,0.49280993693484376
17576,0.5427864134231539
17577,0.49280993693484376
17578,0.9950894656610768
17579,0.9556452457733453
17580,-0.02447784132456981
17581,0.3427446186999846
17582,0.43831906309884167
17583,0.10932830145239389
17584,31.008561137978933
17585,3.0436214649210918
17586,2.383929467173212
17587,4.6356472312238255
17588,4307.962124162168
17589,0.19889083508561084
17590,2.842883272045012
17591,243.2685100356833
17592,2.532395450388243
17593,613.5186488410708
17594,0.010826817122712875
17595,0.004385194126698721
17596,3.7171241011125704
17597,13730.06273849301
17598,0.6241463942092876
17599,0.7527091907639822
17600,0.6277470356894573
17601,0.8130247424065424
17602,198.09934333719565
17603,0.0035961336184686826
17604,216.90622009569378
17605,0.10378288042856161
17606,11.344087589569837
17607,253.43684210526317
17608,71437.52775119618
17609,17198544.423923444
17610,298.51751255066205
17611,0.005437058204012445
17612,619.9617224880383
17613,0.29663240310432454
17614,0.5597659892046846
17615,143.6820771688831
17616,0.0033754448585707974
17617,6.032091495883904
17618,0.07275385525811955
17619,71248.60338385109
17620,-2.6267018792102883
17621,2.554884964889445
17622,2585068836.181466
17623,1.4146404856025112
17624,1.9691598587863095
17625,18.065420706131615
17626,52.66150633874116
17627,1.7106115112081792
17628,-0.03354598543844956
17629,-0.0064917934245054265
17630,-39.96705534392294
17631,92.6285616826641
17632,0.8853365558800252
17633,299.97904547218434
17634,-0.10820049585885001
17635,2.7484883723158764
17636,2585068836.181466
17637,0.43534024853982906
17638,7.554188332755576
17639,72.19524697720294
17640,8.49308941387597
17641,6.773117000655782
17642,-0.11906750208773056
17643,1.0232161035751808
17644,0.772500040920961
17645,0.14000721407643138
17646,0.5762067858372569
17647,1.252837669534738
17648,0.418751772884309
17649,0.576206785837257
17650,0.20871555473041192
17651,2.7267496680125083
17652,0.7369227508468181
17653,0.7300235875169354
17654,0.7369227508468181
17655,0.7300235875169354
17656,0.9978908635495303
17657,0.9716305885301026
17658,-0.07505149100235733
17659,0.3569668604881247
17660,0.4666577227708839
17661,0.2567023807428681
17662,16.98617882775194
17663,1.9582683230374165
17664,0.44892903612403534
17665,1.0232161035751808
17666,6625.724649173106
17667,0.39930212509146934
17668,0.5862588279682038
17669,72.65294448171356
17670,4.676739523739991
17671,339.05077814571877
17672,0.06589697851203989
17673,0.014353014825499309
17674,3.235439560512521
17675,6966.524459097098
17676,0.41268383704383466
17677,0.5769913589734662
17678,1.4629483861407837
17679,0.6555186623848177
17680,47.67661323278748
17681,0.009517785605068567
17682,226.01075268817203
17683,0.2700247941316273
17684,3.775913578819502
17685,74.5005973715651
17686,391691.8506571087
17687,28396535.322580647
17688,5478.187803166269
17689,0.017829525683422873
17690,252.78255675029868
17691,0.3020102231186364
17692,0.5573597447215936
17693,41.466714848114925
17694,0.009938803568475305
17695,4.481439912672781
17696,0.029136352560309116
17697,390513.89312687254
17698,-25.809496394705537
17699,25.64759994264662
17700,2596979365.3740997
17701,4.15371359037846
17702,23.37290712806027
17703,6.435739367709301
17704,188.9449555500551
17705,16.43693930566688
17706,-0.20995313854713404
17707,-0.9823907331993658
17708,-120.81548549450743
17709,309.7604410445625
17710,10.046163369725278
17711,300.6693178351266
17712,0.39718984929846063
17713,22.977521412203412
17714,2596979365.3740997
17715,0.07426680930742315
17716,527.9664902482663
17717,654.4405971251024
17718,25.45130069029012
17719,18369.04033617767
17720,115.99658065858645
17721,55.94797270135986
17722,29.260526048251315
17723,0.31263023232395976
17724,3.6558927309035374
17725,3.3718831527138344
17726,14.992237980990673
17727,3.655892730903539
17728,0.007404708780584659
17729,8.038227884118154
17730,0.36940671454435553
17731,0.28783015450387983
17732,0.36940671454435553
17733,0.28783015450387983
17734,0.9930134001816197
17735,0.94814116842979
17736,-0.070509959028731
17737,0.5619269485375177
17738,0.2855046066159767
17739,0.021599858089791597
17740,50.90260138058027
17741,4.860462225621391
17742,21.30212468740278
17743,55.94797270135993
17744,1799.6504690875142
17745,0.07084047459622665
17746,22.67701911017928
17747,672.1627098447827
17748,1.4838035448112297
17749,985.1103789495253
17750,0.002616872826334123
17751,0.0018130534942550625
17752,4.768992141337723
17753,20506.90409787888
17754,0.8035784930846996
17755,0.88384286024137
17756,0.18741205016962129
17757,0.9147464966615514
17758,616.7190573870886
17759,0.0016707036112359338
17760,297.2697798929209
17761,0.04421025875861405
17762,45.828687099687485
17763,715.0480368828079
17764,790.8460737656158
17765,489594.8552944676
17766,1.2912527753649468
17767,0.002131818165231317
17768,2226.443783462225
17769,0.33111894459580976
17770,0.595515671642876
17771,436.8283689791579
17772,0.0013671927053166327
17773,7.130021177605104
17774,0.23406551328018937
17775,772.5934568378218
17776,-2.3368742613695197
17777,2.318323175545223
17778,2585815902.01219
17779,1.3629800273493184
17780,1.9076428570194588
17781,131.67474431459675
17782,95.48956134959822
17783,1.6108045987407655
17784,0.008890571315536774
17785,-0.00697357382956032
17786,-47.9599941016694
17787,143.44955545126763
17788,0.8373131208030686
17789,300.022388206989
17790,3.744842577873736
17791,2.845874838012217
17792,2585815902.01219
17793,0.4462116777592245
17794,8.099003593631064
17795,110.34043207230623
17796,10.500871810010102
17797,34.21868929262642
17798,1.295076342321805
17799,1.0589803617398312
17800,0.770489876859569
17801,0.15557405161638077
17802,0.5424311843794426
17803,1.1927098480970453
17804,0.45800705961897736
17805,0.5424311843794427
17806,0.2200135643023775
17807,2.6000492824412635
17808,0.7491104689645011
17809,0.7441430149946301
17810,0.7491104689645011
17811,0.7441430149946301
17812,0.9991737180878202
17813,0.9826982288363838
17814,-0.08333604525733232
17815,0.3842039067022694
17816,0.4585098487088471
17817,0.2632831604540108
17818,21.001743620020196
17819,1.910643555644463
17820,0.4573675596498499
17821,1.058980361739831
17822,6720.358103386636
17823,0.414192631447567
17824,0.6459998204115761
17825,110.9557959863248
17826,4.912726179895527
17827,543.4119902459114
17828,0.045047547548938
17829,0.009292278461036384
17830,3.2308982788326874
17831,6588.69639401102
17832,0.39802484209951594
17833,0.5641007789509196
17834,1.5394230070774049
17835,0.6408160190211785
17836,71.27398067103455
17837,0.006005379129281257
17838,176.74358974358975
17839,0.2665815833236648
17840,6.114239175192064
17841,117.52337858220211
17842,508893.2171945701
17843,56202806.25490196
17844,4649.815640942917
17845,0.0118941401244411
17846,191.99245852187028
17847,0.28958138540251926
17848,0.5365726230299268
17849,64.40123332395447
17850,0.007208208001140719
17851,4.634585839564466
17852,0.023079333031642706
17853,507015.83155318047
17854,-20.91753122506622
17855,20.268084035187567
17856,2588209015.828392
17857,3.8771667176340947
17858,18.9468273688247
17859,7.892540387082852
17860,152.370527329611
17861,13.566557341896306
17862,-0.47596968666652156
17863,-0.3581424332230913
17864,-133.51805695837353
17865,285.88858428798454
17866,8.10358943652341
17867,300.1611880492995
17868,-0.15184693282867157
17869,19.547226811601792
17870,2588209015.828392
17871,0.0915099978081663
17872,382.09407602420396
17873,754.6179946295825
17874,27.360506139414177
17875,14330.310711288275
17876,-109.5943003511148
17877,41.98279972233962
17878,17.90029332353683
17879,0.39972195340158456
17880,2.8840882729099135
17881,3.0664482323474838
17882,9.11318028480773
17883,2.8840882729099135
17884,0.011089294199623706
17885,7.44066873013933
17886,0.4087145136370044
17887,0.33118329699678506
17888,0.4087145136370044
17889,0.33118329699678506
17890,0.9949113113937966
17891,0.954824807354283
17892,-0.07525734326474888
17893,0.5772910812621611
17894,0.3259564010818221
17895,0.030302844971720196
17896,54.72101227882838
17897,4.595631522544474
17898,14.970773261469134
17899,41.982799722339664
17900,2152.460735558076
17901,0.08670292661221635
17902,16.65286854626556
17903,767.4225963406188
17904,1.5967749070544162
17905,1220.2881180274237
17906,0.002417671822899319
17907,0.0015899510231374057
17908,4.5825786279704435
17909,19277.411719696833
17910,0.7720539263478613
17911,0.8635456860471653
17912,0.2324865476005076
17913,0.8989323877754912
17914,690.698523163276
17915,0.001448020937473373
17916,249.37553731926533
