0,59.0
17917,0.04872519291114993
17918,39.872913619204205
17919,789.9884720593982
17920,4924.450762016412
17921,3715380.655138726
17922,6.555600492294893
17923,0.002221996659971516
17924,1586.1668620554904
17925,0.30991927746297193
17926,0.5741073149555121
17927,460.3966309102274
17928,0.0015128607650397661
17929,7.088035955357832
17930,0.17815991923973962
17931,4892.945725619423
17932,-11.436961819225129
17933,10.958552824495024
17934,2587254358.6432457
17935,2.9532283560449333
17936,6.831103940103006
17937,16.4852589090534
17938,124.63369577574836
17939,7.221308618453149
17940,-0.16157879344549497
17941,-0.2565341646619892
17942,-114.0156461887026
17943,238.64934196445097
17944,3.289824630682182
17945,300.10582593181215
17946,0.423842394870957
17947,12.666014628758377
17948,2587254358.6432457
17949,0.20305353301425166
17950,160.42792657592122
17951,555.1857500044684
17952,23.448087330991434
17953,8908.118511943838
17954,43.65770599036093
17955,23.507761880337455
17956,2.0160819916769483
17957,0.8418261339261054
17958,0.8246743664743813
17959,1.7627404599366923
17960,1.3199553654783727
17961,0.8246743664743815
17962,0.08603318732459861
17963,5.007161856777646
17964,0.7052382585372541
17965,0.6826080423456036
17966,0.7052382585372541
17967,0.6826080423456036
17968,0.9991333933343243
17969,0.9836297383848764
17970,-0.3037011340043175
17971,0.90818665801368
17972,0.38016355178347383
17973,0.20160644186788085
17974,46.896174661982826
17975,3.8203354239624567
17976,6.380960968003605
17977,23.50776188033747
17978,3403.4280746190434
17979,0.1619112631928063
17980,8.503141453045988
17981,559.412936572839
17982,3.1056989129840886
17983,1718.1044733390927
17984,0.005903905367966095
17985,0.002030354870469991
17986,4.303784889117463
17987,13052.574378364468
17988,0.6113032318486153
17989,0.7239155873193535
17990,1.0254136522863802
17991,0.8048911412991905
17992,451.5817855646879
17993,0.001668718372844537
17994,175.45540246555476
17995,0.06361689719563261
17996,33.26522724320732
17997,585.4641044234953
17998,48919.35641769398
17999,26901357.569978245
18000,89.1310066340081
18001,0.0028706253217110583
18002,765.6120377084844
18003,0.27759682295449034
18004,0.5425793118340136
18005,321.3393342877864
18006,0.0018250165414850094
18007,6.9486330994224845
18008,0.09600724057506875
18009,48810.86583916208
18010,724.9876452540707
18011,1246.0403911737058
18012,44969904921.90231
18013,7.220411720379639
18014,208.7311098258922
18015,4.208534263452038
18016,1876.47713143588
18017,155.80829695633088
18018,933.562100526626
18019,887.463853979341
18020,390.42681002734963
18021,1486.0503214085304
18022,94.5848399198696
18023,1251.1686314540812
18024,1.0560204007916605
18025,209.15900286389072
18026,44969904921.90231
18027,0.008920803985379637
18028,43747.48847901705
18029,14013.38622458597
18030,111.25999958423975
18031,187333143.4007439
18032,597752.6064681654
18033,6761.7869254150755
18034,223.99698096273858
18035,0.9359276402855572
18036,10.543037694159443
18037,4.856769121152478
18038,109.61030894098397
18039,10.543037694159558
18040,0.00029856943119257816
18041,12.561005470069393
18042,0.198544571370732
18043,0.11869579914539448
18044,0.198544571370732
18045,0.11869579914539448
18046,0.9975133353105844
18047,0.9669070695159605
18048,-0.2570955638718331
18049,0.9867088365155969
18050,0.12421833162820167
18051,0.0013558510233047973
18052,222.51999916847961
18053,8.176807641654387
18054,1746.4459765944462
18055,6761.78692541506
18056,243.9913803188812
18057,0.00879323440747383
18058,1763.654744076363
18059,13729.422993420914
18060,1.1124409897460352
18061,15093.253885665948
18062,0.00020694776068500467
18063,0.00019208630066719741
18064,7.440464368393835
18065,25985.11729783797
18066,0.9363879449142203
18067,0.9658616525327274
18068,0.040204796740801435
18069,0.9750285217427842
18070,13422.184010949482
18071,0.00018875240473752603
18072,138.4544766026508
18073,0.007490098815399015
18074,1929.436264044954
18075,14365.673681363267
18076,4.786962401947525
18077,59273.335082499325
18078,0.0006962426126972062
18079,0.00021959749930985386
18080,10564.175223153909
18081,0.5714998768273686
18082,0.7843290357343626
18083,11542.806161060958
18084,0.00018646766876510317
18085,8.626657163499308
18086,0.643471298778153
18087,2.371826138337169
18088,4.0
18089,28727.0
18090,28727.0
18091,10092.596042013218
18092,0.3513278811575597
18093,0.4494431336141791
18094,2.224975586919172
18095,72.2841614740048
18096,59.22837157984339
18097,65.92419889539804
18098,65.43699259593154
18099,63.32228663446015
18100,39.33698319518109
18101,34.18693828791029
18102,0.6212186148971728
18103,0.539887930536382
18104,344.879734285581
18105,539.6666428860777
18106,16280740464.317148
18107,5.978948858726825
18108,95.91779590175969
18109,5.305987303098565
18110,763.9667194563468
18111,61.855742523826486
18112,448.2647921504101
18113,458.50543096920404
18114,-24.03486533657198
18115,788.0015847929188
18116,40.355950551379316
18117,752.8213711494257
18118,-0.9805138634983317
18119,82.70319030971457
18120,16280740464.317148
18121,0.020001132300180573
18122,6839.817687404866
18123,9332.1419040403
18124,95.6774389177362
18125,3885720.631126501
18126,-23373.726625070525
18127,846.4638763011436
18128,134.63281452681446
18129,0.7248691280707565
18130,8.349163892785427
18131,4.521714448685387
18132,63.61025663948155
18133,8.349163892785441
18134,0.0007224061885460604
18135,11.095359382789715
18136,0.21598453225107825
18137,0.13023546956308518
18138,0.21598453225107825
18139,0.13023546956308518
18140,0.9947963394501713
18141,0.9518330316533574
18142,-0.12463938496258871
18143,0.870386472150174
18144,0.13410462904363193
18145,0.0024805140421458524
18146,191.35487783547273
18147,6.810557288801626
18148,245.2741727069897
18149,846.463876301146
18150,544.7837499070092
18151,0.019786930836448637
18152,278.0082786387532
18153,9310.039759744084
18154,1.1387690054529058
18155,10658.875117799911
18156,0.00019427430555566812
18157,0.000178577035630302
18158,6.241400252515792
18159,25407.121350954232
18160,0.9225585735677876
18161,0.958393470629346
18162,0.04936099727088813
18163,0.9693453396668643
18164,9012.550795201922
18165,0.00017509731374867226
18166,285.4149412761836
18167,0.01727902538298726
18168,340.5484592891879
18169,9073.144327400412
18170,6.261714493280058
18171,60685.189490253055
18172,0.0007979591925360467
18173,0.00022100145964855744
18174,8322.780118658433
18175,0.5038612494647314
18176,0.7379634017611804
18177,6583.908556520169
18178,0.0001891675052927467
18179,7.6835825714586194
18180,0.5749991297385735
18181,3.2371306686958974
18182,-51.58639831542968
18183,28.59936866760254
18184,2452908013.8358335
18185,4.771527688221231
18186,38.42473030090332
18187,4.936529914586615
18188,163.48886108398438
18189,25.563079214846876
18190,-9.830712399486421
18191,-7.453738212585449
18192,-200.19674682617188
18193,363.68560791015625
18194,16.285044315869627
18195,292.21028231558506
18196,-0.40852756896830655
18197,34.47656630762931
18198,2452908013.8358335
18199,0.04682285423720386
18200,1188.6336243643607
18201,1595.831658419719
18202,39.58696103181417
18203,110941.84250084864
18204,-849.5197724150448
18205,149.34827035437252
18206,34.53693933817689
18207,0.6236202799711059
18208,4.233845775388154
18209,3.584943873897235
18210,16.159403695068605
18211,4.2338457753881595
18212,0.00329585868841695
18213,9.020980426765556
18214,0.32265769047316495
18215,0.233246719321574
18216,0.32265769047316495
18217,0.233246719321574
18218,0.9939229738099364
18219,0.9482181207079051
18220,-0.10028486340387842
18221,0.7620178454931742
18222,0.24102238314443392
18223,0.009720702089997663
18224,79.17392206362837
18225,5.5916447113218215
18226,45.971302423137374
18227,149.34827035437274
18228,1209.9530569595174
18229,0.04581415093548735
18230,49.22954174485029
18231,1608.8947411309966
18232,1.2940931895820122
18233,2087.7031332480447
18234,0.0010034934846564422
18235,0.0008048825114309188
18236,5.22591519890077
18237,22617.837587629634
18238,0.8554870983154058
18239,0.9192129623431184
18240,0.10723665640500274
18241,0.9401616627562815
18242,1511.5929462584184
18243,0.0007640961851270573
18244,322.7415469146238
18245,0.03410202313130007
18246,76.45394106509448
18247,1601.7674344885884
18248,73.01722316145393
18249,122519.61200338123
18250,0.04517146351804654
18251,0.0009979579994201474
18252,3432.538672865596
18253,0.3626942807338964
18254,0.6246785353359817
18255,1009.905712973829
18256,0.0007006216048142138
18257,7.350027124018322
18258,0.3294461656281547
18259,63.80358642288364
18260,-117.56504516601562
18261,18.86374206542969
18262,2023243616.4751103
18263,5.412757014692221
18264,64.70109438896179
18265,3.501678495872626
18266,119.7701416015625
18267,41.97713623665689
18268,-40.217495586428846
18269,-32.07014465332031
18270,-305.3797607421875
18271,425.14990234375
18272,27.77120007393243
18273,265.3865765932004
18274,-0.5053765998526942
18275,54.250211395638765
18276,2023243616.4751103
18277,0.029332111244381218
18278,2943.085436471494
18279,3085.6816461539656
18280,54.5194941510873
18281,744568.5714216603
18282,-4997.803804533689
18283,465.05574761261454
18284,11.838840459762737
18285,0.9503829933690144
18286,2.488477449344372
18287,2.8717530925945773
18288,5.424618306512796
18289,2.488477449344376
18290,0.0032657420137594687
18291,9.043147663509375
18292,0.4260858493342465
18293,0.34911598160514196
18294,0.4260858493342465
18295,0.34911598160514196
18296,0.9984135339049527
18297,0.9725462223648809
18298,-0.3315057215460158
18299,0.9841600469266862
18300,0.3407028121880857
18301,0.010543793405880113
18302,109.03898830217462
18303,6.396571476928548
18304,119.22364701809416
18305,465.0557476126147
18306,721.5496355756503
18307,0.028551904712202092
18308,120.43804015529584
18309,3064.894085234564
18310,1.5337572330531526
18311,4797.927011265828
18312,0.0006593524573960905
18313,0.00046545227262502253
18314,6.007416862584937
18315,20559.07408995594
18316,0.8123194253018617
18317,0.8792853680938051
18318,0.23296609892840048
18319,0.9191801552977069
18320,2807.907527692886
18321,0.0004342182068249458
18322,137.2919125303714
18323,0.023827128172574003
18324,141.90324815762247
18325,2911.4354390836515
18326,746.6968066643526
18327,2558849.255466852
18328,0.2251899337071144
18329,0.0006754295116208268
18330,1848.855258590767
18331,0.32087040239339937
18332,0.5853291070269931
18333,1720.9287296299437
18334,0.0004587020468229594
18335,7.9154548696750835
18336,0.2005778535872176
18337,721.8406463742089
18338,-133.35009765625
18339,-5.116413307189918
18340,1660638149.13549
18341,5.374945756400099
18342,59.14772987365723
18343,3.948210720627213
18344,79.55335998535156
18345,39.530738558182996
18346,-65.42400898395232
18347,-62.00525665283203
18348,-273.17108154296875
18349,352.7244415283203
18350,25.03277187734635
18351,240.43205481973425
18352,-0.5694991059358935
18353,52.74160998375766
18354,1660638149.13549
18355,0.03031318278843283
18356,2781.677423678806
18357,1911.7859355834412
18358,42.456628277527884
18359,777320.516347151
18360,-5189.374484081348
18361,443.75577790502524
18362,6.880174243269208
18363,0.9694767584693952
18364,1.9398627267994266
18365,2.549255670750501
18366,3.0092159710049096
18367,1.9398627267994257
18368,0.003992269058885331
18369,8.662606032539696
18370,0.4723489351796864
18371,0.40425912946557035
18372,0.4723489351796864
18373,0.40425912946557035
18374,0.9986434237382986
18375,0.9739557191659431
18376,-0.390210677698774
18377,0.9915281103972597
18378,0.3898336090044992
18379,0.011001848671684486
18380,84.91325655505567
18381,6.364442382799157
18382,112.6589880370735
18383,443.755777905025
18384,729.1457845526179
18385,0.029567719439797024
18386,114.23506518972114
18387,1900.0646088315816
18388,1.7025624891511748
18389,3301.9973537457086
18390,0.002079182784565668
18391,0.0012873940918372703
18392,6.029178456215577
18393,19718.615447500004
18394,0.798387779234895
18395,0.8581527429301292
18396,0.3363712931368847
18397,0.9116995541376584
18398,1728.510397181599
18399,0.0011419754149581797
18400,89.82346461030019
18401,0.024737941231148496
18402,133.81369667082035
18403,1726.990911594602
18404,2149.9804461580834
18405,4401087.52079317
18406,1.1677394251811162
18407,0.001417117059390615
18408,936.6166345359405
18409,0.2579500508223466
18410,0.5193039801437755
18411,915.6640571765676
18412,0.00046966808517263963
18413,8.06361627125243
18414,0.1263967695895847
18415,2087.3871170110865
18416,-4.307456229666834
18417,4.348386615020462
18418,2586262658.7048116
18419,1.8020900511315612
18420,3.5785817945339287
18421,78.83068081322605
18422,117.36458999580213
18423,2.8115793947737004
18424,0.01581017516757372
18425,0.00389583594932863
18426,-147.87400303271153
18427,265.23859302851366
18428,1.5676006473451929
18429,300.04830482789026
18430,-0.150268999447921
18431,4.415753053375673
18432,2586262658.7048116
18433,0.3607012265390082
18434,19.498875028396583
18435,930.282051622449
18436,30.501865109607238
18437,67.95366326707381
18438,0.12164470058882276
18439,1.5379179132736043
18440,1.8648161900913294
18441,-0.09623854985372113
18442,0.909128385448646
18443,1.720582260893682
18444,1.0330424065111037
18445,0.9091283854486463
18446,0.14193782711738406
18447,3.541494785287564
18448,0.6457411833022253
18449,0.623079007347747
18450,0.6457411833022253
18451,0.623079007347747
18452,0.9993690435190277
18453,0.9837629645573873
18454,-0.035011689695713846
18455,0.3398137818142116
18456,0.5058709641780844
18457,0.2054570323170065
18458,61.00373021921447
18459,2.2225719738112213
18460,0.8506835258412329
18461,1.5379179132736045
18462,6206.3098850353235
18463,0.3165765144712594
18464,1.1661109197671489
18465,931.5456745481345
18466,2.9485364101442313
18467,2745.2591356724292
18468,0.0032258124026034378
18469,0.0011297847037189056
18470,3.2309297460725848
18471,10434.216053943777
18472,0.5299720811247889
18473,0.6816878251765289
18474,0.7698200483757008
18475,0.7534287510721006
18476,702.039879489729
18477,0.0008645044374603528
18478,573.59942599426
18479,0.23517811643881095
18480,5.657817537584969
18481,936.620746207462
18482,108926.16195161952
18483,101363143.83353834
18484,117.17989372947893
18485,0.0015008835834512296
18486,1091.9257892578926
18487,0.44769405053624134
18488,0.6950608462628288
18489,652.263966380044
18490,0.001169747571740807
18491,4.116017574798587
18492,0.08490270477251366
18493,108787.43624419434
18494,-30.3650536408038
18495,30.572192821041455
18496,2604336368.147479
18497,4.366903945731021
18498,29.926397635485465
18499,4.347368049443591
18500,141.69778419576164
18501,19.25857338035934
18502,0.018064379903224816
18503,0.044054963451605034
18504,-160.37204561265972
18505,302.06982980842133
18506,12.6127684432547
18507,301.0949008478606
18508,-0.010947792262728092
18509,25.44209822949364
18510,2604336368.147479
18511,0.06033230222021731
18512,647.3003623192035
18513,1119.661247963431
18514,33.498665314287074
18515,9464.184431137184
18516,4.139195247769139
18517,47.45541343762184
18518,57.452955851281416
18519,-0.09532739352363445
18520,5.735853056452076
18521,3.99960217655852
18522,24.45399179752313
18523,5.735853056452081
18524,0.003822383553013702
18525,8.696840772374058
18526,0.2623792759398559
18527,0.17112788187597433
18528,0.2623792759398559
18529,0.17112788187597433
18530,0.9859039218395971
18531,0.9197953474658713
18532,-0.01338862199876703
18533,0.3299497630397552
18534,0.17897182088095842
18535,0.01020250784884781
18536,66.99733062857415
18537,4.801486237383349
18538,26.227092322225854
18539,47.45541343762186
18540,1581.7831640653508
18541,0.05880923496349412
18542,26.92150515892297
18543,1149.5416043067894
18544,1.2306847852996425
18545,1411.437144739934
18546,0.0012289287789613796
18547,0.0010166624551153037
18548,4.741517732582397
18549,23861.227335292937
18550,0.8855247611747072
18551,0.9362674085756898
18552,0.08483714098738995
18553,0.9531398603053944
18554,1096.3523535504885
18555,0.0009734221744979001
18556,519.3839906221217
18557,0.043488569925657014
18558,43.00592376012188
18559,1165.2867788662816
18560,58.82098300259566
18561,67324.75969186971
18562,0.0521613544782635
18563,0.001128342231578757
18564,5164.267520723436
18565,0.4324095721948787
18566,0.6838235743537672
18567,801.3033209902998
18568,0.0008251370999434372
18569,6.594601293593861
18570,0.41574128868312044
18571,53.03531266664665
18572,-7.927693083074358
18573,8.199252613081827
18574,2588508403.087271
18575,2.542131691659164
18576,5.685383781814624
18577,10.324665686110574
18578,74.45309310586649
18579,5.135151693979032
18580,0.06750703298702455
18581,0.0028021880392167173
18582,-63.67570312223386
18583,138.12879622810036
18584,2.6157626952964055
18585,300.1785478985579
18586,0.18219698578824367
18587,8.16405790615909
18588,2588508403.087271
18589,0.24518511620507188
18590,66.65184149511876
18591,182.41779209068744
18592,13.507852976566323
18593,327.13888887218366
18594,1.7898087068626025
18595,5.44691021639188
18596,5.624113287900777
18597,-0.015996540580596352
18598,1.4732974759162336
18599,2.2784584445886042
18600,3.316525477418355
18601,1.4732974759162338
18602,0.07955333798489313
18603,4.865393869208004
18604,0.574372369831468
18605,0.5333511006448537
18606,0.574372369831468
18607,0.5333511006448537
18608,0.9932968759679267
18609,0.9532843977815626
18610,-0.09096433327591938
18611,0.5764513668488048
18612,0.43814302600115673
18613,0.15521677401194972
18614,27.01570595313264
18615,2.9885926547816557
18616,2.767755876073166
18617,5.446910216391886
18618,4647.856133698589
18619,0.2089852466068564
18620,3.416590460573034
18621,186.12255312471495
18622,2.1966359261768496
18623,404.8811338128693
18624,0.012638245727785121
18625,0.006007980680461581
18626,3.653162042663544
18627,14514.575515046066
18628,0.6489835689956936
18629,0.7728135685806167
18630,0.4856244809959848
18631,0.8313826339974213
18632,155.2774762056709
18633,0.005070453151273099
18634,489.2379286214136
18635,0.11412128029424157
18636,11.916124221904568
18637,196.24725915558665
18638,38914.34313039421
18639,7099457.411476557
18640,214.48309161154873
18641,0.007603322526365685
18642,1735.9862374620948
18643,0.4049419728159773
18644,0.6600541246883528
18645,131.10216957113204
18646,0.005520787393728392
18647,5.309254489964144
18648,0.14923242942179832
18649,38869.44031399087
18650,-74.06159240356925
18651,63.18814098528452
18652,2612825880.014222
18653,5.556494809588864
18654,65.93013972604172
18655,7.5634242924164194
18656,383.2539605397731
18657,43.903651214093884
18658,-4.547727109193485
18659,-3.1405190182737943
18660,-642.587533158714
18661,1025.841493698487
18662,27.807195413204827
18663,301.5852501447835
18664,-0.5437198323769729
18665,60.511300998640195
18666,2612825880.014222
18667,0.027241503791920526
18668,3661.617548548034
18669,16587.105971587436
18670,128.73345744856982
18671,803813.0686520392
18672,-3106.2430168481465
18673,316.39193156137276
18674,257.18786022742023
18675,0.09900034080890978
18676,11.387222867329793
18677,4.9038980591401735
18678,118.53521871353772
18679,11.387222867329829
18680,0.0009257248231040746
18681,10.789856753311383
18682,0.18144472819703975
18683,0.10275653045101851
18684,0.18144472819703975
18685,0.10275653045101851
18686,0.9941672824199461
18687,0.9499331785377791
18688,-0.05749349486153563
18689,0.6348194810997307
18690,0.10751311648436329
18691,0.0026664218081214512
18692,257.4669148971393
18693,6.074115360642439
18694,143.39494794719732
18695,316.3919315613724
18696,745.2248024465705
18697,0.02689170302689592
18698,149.46593119387387
18699,16681.515666724965
18700,1.1177918573799743
18701,18646.95122997154
18702,0.00010614418346615562
18703,9.896373302101141e-05
18704,5.786892033425236
18705,25896.094136413878
18706,0.9338408833409464
18707,0.9646352533531837
18708,0.0416893976909621
18709,0.9738269159719415
18710,16244.78635780296
18711,9.736705237523489e-05
18712,412.9738059410355
18713,0.02301587281619771
18714,189.63418944835342
18715,16674.259265451707
18716,4.7220085827342135
18717,78779.90536699549
18718,0.00034547706935142403
18719,0.00011957395323396559
18720,9580.27871593379
18721,0.5339284799606415
18722,0.7591761911235314
18723,12652.410557759871
18724,0.00010477003405048705
18725,7.1406997222445225
18726,0.6246040310509277
18727,2.158761719852809
18728,-6.653682622879964
18729,6.704326208979307
18730,2587744515.3779387
18731,2.332283129116759
18732,5.50507160998995
18733,40.1241545405808
18734,169.25712839461187
18735,4.421746005430265
18736,0.05252561456235717
18737,0.0017598130381761279
18738,-80.22028567460455
18739,249.47741406921642
18740,2.416358217448367
18741,300.1342521908845
18742,1.5361137830943379
18743,7.00365693790539
18744,2587744515.3779387
18745,0.2705221388854012
18746,49.05121050387031
18747,306.5753855313078
18748,17.50646700096595
18749,377.8893647705056
18750,7.128937855372152
18751,4.094269518743601
18752,3.6982763685504847
18753,0.04825186705582957
18754,1.2154643065568582
18755,2.052070009942036
18756,2.151051227029228
18757,1.2154643065568582
18758,0.09068766802947881
18759,4.476556800969494
18760,0.6002793003672142
18761,0.5647426764986883
18762,0.6002793003672142
18763,0.5647426764986883
18764,0.9986206117849803
18765,0.9774444377735291
18766,-0.07283572067913463
18767,0.49804176371630265
18768,0.46315317066092476
18769,0.1651788359200357
18770,35.01293400193191
18771,2.8150943255785887
18772,1.948136471823521
18773,4.094269518743602
18774,4995.08037970252
18775,0.23287619303315116
18776,2.5809903226755853
18777,309.28610848072213
18778,2.4064908333754134
18779,740.7725138196137
18780,0.008021377656056667
18781,0.0034072276225615133
18782,3.5408716102980238
18783,13216.196734143803
18784,0.6122023002973646
18785,0.7455837579762807
18786,0.5691973903327707
18787,0.8088124535122444
18788,250.6423558529421
18789,0.0027788173745238198
18790,432.58605798889573
18791,0.13343185008911035
18792,10.71942105104921
18793,322.06446637877855
18794,58349.02683528686
18795,17895134.138494756
18796,190.8808003310244
18797,0.003968018968741464
18798,1220.8309685379395
18799,0.3765672327384144
18800,0.6363690796248728
18801,208.5509520113747
18802,0.0027138615550663966
18803,5.247011203125045
18804,0.11285550179273854
18805,58270.511493103506
18806,-54.02060698744083
18807,50.18377574202681
18808,2603796596.4505315
18809,5.158133940713439
18810,50.25409297844271
18811,5.079768143143103
18812,276.42028647536716
18813,33.239397340676064
18814,-2.2962719451937175
18815,-1.8977962110393496
18816,-294.8621458073211
18817,571.2824322826882
18818,21.269253752838527
18819,301.0636969431942
18820,-0.17339726231331656
18821,44.85353853792845
18822,2603796596.4505315
18823,0.03559227639436502
18824,2011.8399193734326
18825,3502.0726257526953
18826,59.0720505408016
18827,187756.96334791364
18828,-516.615205052068
18829,181.7629099128949
18830,131.5043805920227
18831,0.15721107767517103
18832,8.424237989174179
18833,4.502579368343888
18834,57.52741899973486
18835,8.424237989174202
18836,0.0015033887194018524
18837,10.074713714497388
18838,0.21295132419263904
18839,0.12777726205278944
18840,0.21295132419263904
18841,0.12777726205278944
18842,0.9905321104596785
18843,0.9351016507108096
18844,-0.041009141543048876
18845,0.5372055997801691
18846,0.1340191700879566
18847,0.004270621845083682
18848,118.14410108160298
18849,5.710783920319986
18850,78.31682262622934
18851,181.76290991289488
18852,961.4550205012473
18853,0.03503519299683728
18854,82.39698899365035
18855,3568.4257347247994
18856,1.1513518209141846
18857,4102.763683020465
18858,0.0004000857487742479
18859,0.00035492146621360837
18860,5.439382260786489
18861,25175.70212197354
18862,0.9166531546063091
18863,0.9552524963114302
18864,0.05361625256723293
18865,0.9667320804715681
18866,3451.0877318999605
18867,0.0003449511229467643
18868,458.1826504198497
18869,0.028927498605963112
18870,108.95170090636886
18871,3591.82934528695
18872,7.930109224067176
18873,28037.671128227794
18874,0.0024227801713501136
18875,0.0003949301454118068
18876,7651.455458046594
18877,0.4830769277130244
18878,0.722705642186502
18879,2606.403098778874
18880,0.0003095544551523324
18881,6.991748516797507
18882,0.55136282939395
18883,4.640646031916566
18884,-23.446771328157133
18885,13.127875149496997
18886,2535654208.2565207
18887,3.597381171015681
18888,12.17134150218936
18889,10.705881019097836
18890,133.3460103312043
18891,11.987456148182247
18892,-3.53394678741979
18893,-1.213729817083518
18894,-151.30989776552374
18895,284.655908096728
18896,5.759402698273069
18897,297.0981015402511
18898,-1.1660332609294886
18899,19.36907925991604
18900,2535654208.2565207
18901,0.13307258567762364
18902,375.16123137690977
18903,960.0305390522421
18904,30.806799385811587
18905,28268.565506850962
18906,-464.13142295367544
18907,51.081494449629034
18908,7.195271104175534
18909,0.7527174215811827
18910,1.6413209543835126
18911,2.4698992743367887
18912,4.44784497132276
18913,1.641320954383513
18914,0.036395382733002794
18915,6.448797719333315
18916,0.5650787954207409
18917,0.5186602543351431
18918,0.5650787954207409
18919,0.5186602543351431
18920,0.997910602002913
18921,0.9736054710702796
18922,-0.19830876671318043
18923,0.8631820799952019
18924,0.39224276659728496
18925,0.11476985660633088
18926,61.61359877162319
18927,4.451599155376447
18928,14.569191388451145
18929,51.08149444962905
18930,2744.997327806193
18931,0.11402043590209349
18932,17.429405498500373
18933,959.7607202983941
18934,1.8520863904755271
18935,1796.087982141792
18936,0.002184302912637019
18937,0.0013003262527157982
18938,4.475619242650461
18939,17912.578595377552
18940,0.7405171583127481
18941,0.8331909674897109
18942,0.37058892861034387
18943,0.8816974216977453
18944,843.8938253804782
18945,0.001176017896374734
18946,277.94056569996417
18947,0.04975663546365274
18948,47.155289924212106
18949,920.2593984962406
18950,13595.953276047261
18951,13436054.169530971
18952,13.774682122577373
18953,0.002006219762837017
18954,2063.3866809881847
18955,0.36938537074618416
18956,0.6296955251638061
18957,573.9798914366994
18958,0.001511740386713054
18959,6.73890531098133
18960,0.1944512131444286
18961,13569.506137761411
18962,994.092796353804
18963,1506.325185514841
18964,71888428892.81015
18965,7.374100772132372
18966,247.8223800326457
18967,5.526240119846187
18968,2090.76190569295
18969,163.2569737668055
18970,1266.6387204402558
18971,1294.7584298077027
18972,-16.49674750053538
18973,2107.2586531934858
18974,105.12569486656007
18975,1581.9194249953357
18976,-1.0876632057685376
18977,219.34490373585302
18978,71888428892.81015
18979,0.0075248497641346454
18980,48112.18679489063
18981,68664.2640129391
18982,259.3348284092374
18983,215952561.87620506
18984,-499797.1071395074
18985,6234.4055656510645
18986,595.936100779841
18987,0.8248529467297985
18988,17.002323943854737
18989,5.5172836730197465
18990,299.05314471786056
18991,17.002323943854837
18992,0.00015027019750635332
18993,13.204153035274906
18994,0.13972445980149864
18995,0.0711163810998768
18996,0.13972445980149864
18997,0.0711163810998768
18998,0.996750635795314
18999,0.9627554945130942
19000,-0.19268308879328608
19001,0.9674860931976546
19002,0.07429467607488852
19003,0.0006386729732494555
19004,518.6696568184731
19005,8.226720501146872
19006,1707.5854166077227
19007,6234.405565651026
