0,59.0
19008,211.02038936891736
19009,0.007497727786707672
19010,1938.1466113511694
19011,68331.92474297118
19012,1.0637573999549732
19013,72900.15801206142
19014,5.527210340103313e-05
19015,5.426780867812145e-05
19016,7.515454946866642
19017,27043.295050771223
19018,0.9608147607164911
19019,0.9797242476255241
19020,0.02183282472800035
19021,0.9849014659924958
19022,67250.97400162717
19023,5.402908878513079e-05
19024,157.47597816196543
19025,0.007164512200271402
19026,2112.6618845737007
19027,67438.48671519563
19028,2.3116924476797087
19029,161692.2643312102
19030,8.533729878601356e-05
19031,6.50246629656352e-05
19032,14537.41992720655
19033,0.6613930813105802
19034,0.8402612818463553
19035,56068.74975756091
19036,6.239991908463932e-05
19037,8.396937901393768
19038,0.7651338462074007
19039,0.603545722763932
19040,4.0
19041,80990.0
19042,80990.0
19043,31941.11212032724
19044,0.39438340684439116
19045,0.2834142551274086
19046,3.528404030172904
19047,107.09341716464182
19048,97.16480844420988
19049,83.93449827097318
19050,106.6770828247567
19051,76.64560321096788
19052,62.65607990444285
19053,39.83258705465425
19054,0.8174778105924914
19055,0.519698265600632
19056,180.2557123219423
19057,262.57320712808286
19058,22015254499.489666
19059,4.7281814370475335
19060,42.97993091648044
19061,3.807112458367077
19062,343.43375512349525
19063,25.60010708090524
19064,220.36106505411726
19065,219.59327621160236
19066,-21.531420963906665
19067,364.9651760874019
19068,17.974358396299074
19069,521.3701413516073
19070,-0.018938922751527382
19071,32.42200284898681
19072,22015254499.489666
19073,0.04444189291606992
19074,1051.1862687397086
19075,2475.523462690923
19076,49.42405401313195
19077,72579.1928200543
19078,151.0058417730083
19079,141.61131195113256
19080,10.469451507900851
19081,0.8619446502314958
19082,2.4559276202026386
19083,2.841032268961511
19084,4.345134045882996
19085,2.4559276202026346
19086,0.004653415065019767
19087,8.285662250222229
19088,0.4142723746829998
19089,0.33314572346324783
19090,0.4142723746829998
19091,0.33314572346324783
19092,0.9981039793781241
19093,0.9685849608643311
19094,-0.22065201573123636
19095,0.9294636457417957
19096,0.3363499318480935
19097,0.010177322126585758
19098,98.8481080262639
19099,5.606015600534689
19100,38.02019086475836
19101,141.61131195113248
19102,3143.96147963541
19103,0.043730547833182316
19104,43.333920399537035
19105,2504.7212242023274
19106,1.420008969755092
19107,3536.428839402722
19108,0.0006301655345443319
19109,0.00044989070259451744
19110,5.31381592664189
19111,57643.969409286976
19112,0.8012543280483087
19113,0.8876670434146663
19114,0.14929854485776642
19115,0.9151214645948392
19116,2295.8481595934754
19117,0.0004134638694256956
19118,541.8027262400606
19119,0.034191766139092555
19120,70.17839299177848
19121,2580.0201943708194
19122,2054.04770920106
19123,4792131.123501199
19124,0.8960646841955953
19125,0.0005293574520100681
19126,5456.063486053263
19127,0.3443180289065545
19128,0.6086176442351017
19129,1559.493555884945
19130,0.00036357791688388025
19131,7.445059194341527
19132,0.19565378441782935
19133,2027.924682474471
19134,-12.97512788772583
19135,11.123369693756105
19136,7247757478.120012
19137,3.092792741906172
19138,11.911914110183716
19139,12.691082203029088
19140,51.465179443359375
19141,8.156246575256063
19142,-1.090216142964193
19143,0.021257221698760986
19144,-116.51593780517578
19145,167.98111724853516
19146,4.9936745569529135
19147,299.1480159970931
19148,-1.9629809336601662
19149,11.936355789653204
19150,7247757478.120012
19151,0.15109873904090418
19152,142.47658953718755
19153,598.9754590208372
19154,24.391680154248636
19155,4890.95953479968
19156,-171.98082702011249
19157,18.910572682833774
19158,2.8260755268535944
19159,0.7388161198077384
19160,1.1803774494745345
19161,1.9943369890086258
19162,1.4068984700313574
19163,1.1803774494745332
19164,0.034951744419306346
19165,5.575227955363744
19166,0.5855902926161158
19167,0.5461516502399872
19168,0.5855902926161158
19169,0.5461516502399872
19170,0.9977321992093304
19171,0.9683684462887878
19172,-0.17237161455522423
19173,0.7932098403813013
19174,0.4758434492794699
19175,0.0767939714425171
19176,48.78336030849728
19177,3.921508691364779
19178,5.434162052421839
19179,18.91057268283377
19180,8798.644752085256
19181,0.14156617549977157
19182,6.618250542329363
19183,591.4695112546336
19184,2.1798663489612444
19185,1309.5058817007628
19186,0.0038417172164631006
19187,0.0018605590175190985
19188,4.182789537737222
19189,39714.12624698713
19190,0.6366246696760448
19191,0.7672571162631664
19192,0.4660391748462417
19193,0.8250677949916932
19194,485.17719099730004
19195,0.0015645685681022906
19196,374.6590822904816
19197,0.07103888553099764
19198,22.92647983123798
19199,513.9850208570346
19200,144707.07584376185
19201,87873616.57811907
19202,239.6056510749611
19203,0.00303874161015513
19204,1557.0022753128555
19205,0.29522227442412885
19206,0.5617811389095203
19207,280.2307531294688
19208,0.0019722176816909034
19209,6.777734020411579
19210,0.06511915051240894
19211,144471.2548055594
19212,-21.83071517944336
19213,16.92910385131836
19214,7173515196.78333
19215,3.7596651214509142
19216,17.585378170013428
19217,8.605862849792613
19218,75.9957504272461
19219,14.21346033528896
19220,-3.192276029480346
19221,0.30768221616744995
19222,-117.54637145996094
19223,193.54212188720703
19224,7.49517016214988
19225,297.6119132856388
19226,-2.010236815095632
19227,21.863803900016926
19228,7173515196.78333
19229,0.10048667281836587
19230,478.02592097839533
19231,593.5802797848722
19232,23.994628506689047
19233,48258.209819504904
19234,-1316.7034946759004
19235,72.93252753720085
19236,1.5847072154948938
19237,0.9573151478768412
19238,0.8280436580796462
19239,1.6674946241778068
19240,0.8798014337676474
19241,0.828043658079646
19242,0.03129090390452186
19243,5.8686680154805355
19244,0.6733945414674107
19245,0.6520498935384634
19246,0.6733945414674107
19247,0.6520498935384634
19248,0.9990169525134589
19249,0.9802245422041068
19250,-0.4220318105172586
19251,0.976242911652481
19252,0.46505321047093007
19253,0.07092992509671323
19254,47.98925701337811
19255,4.683512045129005
19256,18.62930868817394
19257,72.93252753720091
19258,4960.9509231057
19259,0.09166384872212056
19260,22.976681179075207
19261,574.0254760695872
19262,3.655520840338777
19263,2217.1479441651236
19264,0.008077683729290226
19265,0.0028749174989265384
19266,5.211817088977782
19267,30753.72539900356
19268,0.5640817578732851
19269,0.6661325709726749
19270,1.3317667011425103
19271,0.7777364403212078
19272,437.83334213584163
19273,0.0023666869756807773
19274,109.76536312849161
19275,0.03832589494709903
19276,51.141994799971165
19277,443.40048882681566
19278,170815.51466480448
19279,103738080.53351955
19280,285.4604605096984
19281,0.005352509357791757
19282,754.8351955307263
19283,0.26355977497581223
19284,0.5283662741610964
19285,235.97688908702125
19286,0.0025319761612220054
19287,7.522138315007283
19288,0.03536239041857019
19289,170015.8336774562
19290,-43.71015625
19291,17.692123794555663
19292,7067692495.240232
19293,4.066386449369824
19294,21.778369426727295
19295,6.10185067631309
19296,72.47579956054688
19297,19.0570983839329
19298,-5.893875974676293
19299,0.8832687735557556
19300,-118.79039001464844
19301,191.2661895751953
19302,9.962095508101955
19303,295.4085924844545
19304,-1.7099767161902182
19305,27.709643167089745
19306,7067692495.240232
19307,0.08376028856751264
19308,767.8243244474434
19309,578.0131148004507
19310,23.43199692763284
19311,89081.93882256089
19312,-2308.9960901142294
19313,116.93640024702329
19314,1.124498294660977
19315,0.9808803742447325
19316,0.6900754327314658
19317,1.5030401701373768
19318,0.6328201441943213
19319,0.6900754327314654
19320,0.032894999466435565
19321,5.905543090903791
19322,0.7111905427013016
19323,0.6958264829733429
19324,0.7111905427013016
19325,0.6958264829733429
19326,0.9992638811346429
19327,0.9830059409719234
19328,-0.5215003221404504
19329,0.99151605497172
19330,0.44480367466297877
19331,0.07521401564665044
19332,46.8639938552657
19333,4.955381845891541
19334,29.515224635421056
19335,116.93640024702333
19336,3492.430636467633
19337,0.06976264084189875
19338,37.084869169861896
19339,546.4243586651896
19340,4.813861643597916
19341,2945.0887520680826
19342,0.01731412434401051
19343,0.005072152398128781
19344,5.734150651794066
19345,26161.585813417132
19346,0.518163626795605
19347,0.6145013154520502
19348,2.0490182264333314
19349,0.745180409450789
19350,392.0471232016344
19351,0.00393007632752186
19352,64.87939698492463
19353,0.036225235614139935
19354,62.26005854192624
19355,402.76661083193744
19356,254449.5589056393
19357,159816199.68341708
19358,429.10433705519614
19359,0.008000748648942969
19360,330.5991066443328
19361,0.1845891159376509
19362,0.4375113011493324
19363,176.31314713475834
19364,0.0033965628144056897
19365,7.994716269158741
19366,0.022113841214964812
19367,252404.6610183494
19368,-4.873198699934743
19369,4.894820361440028
19370,7298310446.781374
19371,1.9825149587173025
19372,4.805774973239842
19373,112.74532861793043
19374,214.62404217357755
19375,4.055011168489274
19376,0.007157282600803474
19377,0.016347497829924763
19378,-192.33458143712815
19379,406.9586236107057
19380,2.0237487638349143
19381,300.1894789286122
19382,0.36799049632428626
19383,10.460823994529823
19384,7298310446.781374
19385,0.33844844332164853
19386,109.42883864453088
19387,1559.9648791495097
19388,39.50208903592297
19389,6613.784663738255
19390,-1.64849652722439
19391,6.922100710505678
19392,8.72276055147508
19393,-0.10683257996802126
19394,1.1703095989045507
19395,1.8620564460645257
19396,7.3443220798186415
19397,1.1703095989045478
19398,0.12469138286490603
19399,3.793615684478156
19400,0.6305624127863624
19401,0.605194387091153
19402,0.6305624127863624
19403,0.605194387091153
19404,0.9988679262905367
19405,0.9867236753277175
19406,-0.057748713085423564
19407,0.44739412509303916
19408,0.4992426014531646
19409,0.1802923202332258
19410,79.00417807184587
19411,2.396032367973789
19412,3.911215315495188
19413,6.922100710505683
19414,16546.65493710443
19415,0.29541104621888603
19416,6.263331231948052
19417,1566.7442290410472
19418,2.837774491316628
19419,4435.261226655043
19420,0.001873512619120917
19421,0.00069466870117677
19422,3.40583795373865
19423,30603.915539923615
19424,0.5463951973551727
19425,0.6915792073095446
19426,0.7450465247610434
19427,0.7663630966753195
19428,1202.0948596197122
19429,0.0005447149202472408
19430,971.1987222595831
19431,0.16328156056818813
19432,49.959647589125936
19433,1615.1277740416947
19434,357289.65635507734
19435,557647682.6876261
19436,229.06631097842842
19437,0.0011230059853925187
19438,3233.3402824478817
19439,0.5436012579771152
19440,0.7646006055330916
19441,1243.4635489513414
19442,0.0009593731620799124
19443,5.246886977674353
19444,0.07344116557599703
19445,357104.25159576215
19446,-7.806611228632733
19447,7.655777429224137
19448,7297311101.028191
19449,2.4993641136722413
19450,7.815254773741593
19451,70.89209440339567
19452,186.6952582913521
19453,5.414682604270191
19454,0.017755840630861924
19455,-0.04600552172618694
19456,-228.238880983758
19457,414.9341392751101
19458,3.2711068761838735
19459,300.16892599699884
19460,0.29525992589016004
19461,9.5252461670741
19462,7297311101.028191
19463,0.22737656535561954
19464,90.73031454335982
19465,2162.0549010913965
19466,46.50138135205448
19467,2615.7316318210915
19468,13.232980775934358
19469,5.961886857047134
19470,7.256311784777045
19471,-0.09306189273342158
19472,1.549588553150478
19473,2.2520899600978606
19474,4.844630533963613
19475,1.5495885531504734
19476,0.055644175721506914
19477,4.8654980938450825
19478,0.5321675169523299
19479,0.4799390879397351
19480,0.5321675169523299
19481,0.4799390879397351
19482,0.9990362123381276
19483,0.9824287667182041
19484,-0.029200501667135045
19485,0.36407304036963883
19486,0.4532880936559711
19487,0.10021238961779755
19488,93.00276270410889
19489,2.9139828055654133
19490,3.304549660456044
19491,5.961886857047126
19492,13122.990142792794
19493,0.20624977688933313
19494,4.514697501143377
19495,2167.3794870124743
19496,2.0380863335912873
19497,4411.503947845629
19498,0.0009628850766221579
19499,0.0004820272706855038
19500,3.52616482277719
19501,42218.65100899705
19502,0.6610854720465731
19503,0.7856924406621899
19504,0.4035603577881638
19505,0.8394151963542983
19506,1820.1456904213421
19507,0.000407636033089672
19508,925.9153814089204
19509,0.12865296393065448
19510,28.10833937665928
19511,2202.6581909128804
19512,183900.9256634709
19513,397257087.9936085
19514,85.20646989031722
19515,0.0006253652646503869
19516,3186.826872307906
19517,0.4427993431023907
19518,0.6910277725889459
19519,1531.1510820212018
19520,0.0004804508973168614
19521,5.40128737871086
19522,0.08886282257068774
19523,183774.28890289358
19524,-9.945078468593724
19525,9.864694217643518
19526,7301327989.712767
19527,2.842411747870777
19528,9.81699973084762
19529,63.57847942478653
19530,211.5184915880775
19531,6.823404548594579
19532,0.027563107653167423
19533,-0.0011824073015279657
19534,-251.72465608307525
19535,463.24314767115277
19536,4.118761984422934
19537,300.2515303468884
19538,0.03206289254770105
19539,11.594949388920591
19540,7301327989.712767
19541,0.18094348763231458
19542,134.44285133163
19543,2652.5487400414368
19544,51.504115814654774
19545,6634.16043350054
19546,6.418218852515644
19547,9.614946160444223
19548,10.11578537796709
19549,-0.028332533835706428
19550,1.8465038349114153
19551,2.4515903611889076
19552,6.5059732480385835
19553,1.846503834911406
19554,0.039094391516271684
19555,5.430765759980922
19556,0.5037655629765119
19557,0.4444773554592864
19558,0.5037655629765119
19559,0.4444773554592864
19560,0.9989310486300419
19561,0.9813320616307
19562,-0.07072514782254581
19563,0.519727806582626
19564,0.4144896783400658
19565,0.07901094159015967
19566,103.00823162930944
19567,3.262616494925587
19568,4.932682884602822
19569,9.614946160444223
19570,11131.300257898369
19571,0.16654276441699506
19572,6.375272486610759
19573,2659.4581679156868
19574,1.773068687680861
19575,4710.758605525816
19576,0.0006876851361660156
19577,0.0003958141100984247
19578,3.7111501835911627
19579,47910.78926512936
19580,0.7145973819516159
19581,0.8253383608612652
19582,0.2943281837197589
19583,0.8697839902931755
19584,2313.9322842853153
19585,0.00034663344420705693
19586,1061.1062487278648
19587,0.10798964469039944
19588,30.690863493751174
19589,2693.853755342968
19590,96800.90576022796
19591,256582913.17280683
19592,36.55432405270972
19593,0.0004980152358300056
19594,4265.35579075921
19595,0.4340887228535732
19596,0.6846172875709355
19597,1852.47410784766
19598,0.0003776301661642635
19599,5.625431072742926
19600,0.1213236202000247
19601,96732.96830451318
19602,-18.32841420421315
19603,17.58087957621495
19604,7295384638.181207
19605,3.6289427575080673
19606,18.193804494116577
19607,11.019991975004665
19608,234.11987475400136
19609,11.598649984837905
19610,-0.28554823798969625
19611,0.06904849323975759
19612,-176.74814656471688
19613,410.8680213187182
19614,7.606112877098324
19615,300.12930164457043
19616,-0.10815737283347811
19617,15.774825217896062
19618,7295384638.181207
19619,0.10051110835915728
19620,248.84511065516955
19621,1332.7600951307084
19622,36.492252314743894
19623,4051.168221506048
19624,-37.233746051492304
19625,20.793746779117555
19626,16.49172261736806
19627,0.1122517749839893
19628,2.909875753129885
19629,3.0289465843526147
19630,7.494192384398828
19631,2.9098757531298753
19632,0.012219886124000018
19633,7.01007539594705
19634,0.39163401818432153
19635,0.3089311731812294
19636,0.39163401818432153
19637,0.3089311731812294
19638,0.997664160965704
19639,0.9670956934853657
19640,-0.0483372973946767
19641,0.4082282557732672
19642,0.31111879192498826
19643,0.02656751409448208
19644,72.98450462948779
19645,4.138560592742813
19646,9.321367349121406
19647,20.793746779117548
19648,6966.465249244521
19649,0.09679125173647032
19650,10.712698739024859
19651,1337.571280961361
19652,1.4244471738248157
19653,1907.0977504844473
19654,0.0011113727498776652
19655,0.0007905332027816619
19656,4.221751515380191
19657,58077.15973428228
19658,0.8048146040901395
19659,0.8887915887051582
19660,0.15260908921229235
19661,0.9161300724191055
19662,1225.0498592037043
19663,0.0007270471741619233
19664,1132.9323726964808
19665,0.065040035174033
19666,25.068624230036175
19667,1332.5974510591882
19668,11521.213272862966
19669,15411691.780699236
19670,8.628690953974763
19671,0.0008827780044256268
19672,6364.193409495379
19673,0.36535928638242027
19674,0.6272816062130664
19675,837.1567516027915
19676,0.000587929533659959
19677,6.424637389796894
19678,0.21507593530065441
19679,11499.59523069621
19680,-7.843645039407099
19681,7.7117156435177945
19682,7308404492.052927
19683,2.580471582803652
19684,7.650090620530763
19685,79.07906078148223
19686,230.03858727965942
19687,6.165286143669637
19688,0.07105154598081241
19689,-0.0884829701030727
19690,-268.3288230111413
19691,498.36741029080076
19692,3.2163197487676976
19693,300.3969981359815
19694,0.2801275418135511
19695,13.990014767619074
19696,7308404492.052927
19697,0.22740127592240006
19698,195.7205131981998
19699,2970.0970019075407
19700,54.49938560361671
19701,19474.484700861234
19702,25.17922294038692
19703,14.222043109829944
19704,14.566265936353945
19705,-0.024227274269597955
19706,1.6290464078225433
19707,2.2288438039692755
19708,11.798032659383207
19709,1.6290464078225404
19710,0.06020636808849401
19711,4.899276118524278
19712,0.5573261830557729
19713,0.512364875214875
19714,0.5573261830557729
19715,0.512364875214875
19716,0.9987350765080516
19717,0.9849828876806561
19718,-0.07803828463289268
19719,0.5406925573028126
19720,0.4561976637603205
19721,0.11160751999198774
19722,108.99877120723329
19723,3.053398659834834
19724,7.197077261545986
19725,14.222043109829976
19726,12875.04820816984
19727,0.2034608660995876
19728,9.90630490849167
19729,2982.442025103165
19730,2.068646871077908
19731,6155.180629707415
19732,0.0007192987435067825
19733,0.00035896608488782903
19734,3.6448369115998536
19735,41689.78848143068
19736,0.656862402816701
19737,0.7813737688413573
19738,0.41923773092841726
19739,0.8371359481876361
19740,2498.9000604327575
19741,0.0003040359303915561
19742,825.0124223602485
19743,0.10457756653064373
19744,66.16566593002823
19745,3069.7864114589934
19746,166708.11687159335
19747,494836068.6273292
19748,56.19437773816927
19749,0.0005086897759972628
19750,3713.6299911268857
19751,0.47073519978791806
19752,0.7134277403867622
19753,2212.2208557099793
19754,0.0004108274624243595
19755,5.787184254480367
19756,0.09740708729472775
19757,166602.72214397122
19758,-14.243005526277168
19759,14.224560939358417
19760,7306753679.767182
19761,3.3774763666601
19762,14.289015274063438
19763,50.1430199096571
19764,295.60845029693473
19765,10.272163336004981
19766,-0.2072032563947795
19767,0.44572520568516877
19768,-265.47867672059084
19769,561.0871270175255
19770,5.9726448134608825
19771,300.36306959097044
19772,-0.28903064914157434
19773,18.500070128450325
19774,7306753679.767182
19775,0.12661617764764085
19776,342.25259475758
19777,2969.417647135174
19778,54.47435733120267
19779,41287.18668469799
19780,-282.1910994600147
19781,27.86767510149766
19782,20.019773376213088
19783,0.14685324922074433
19784,2.4200590646278677
19785,2.7607167816288074
19786,13.88742385398567
19787,2.4200590646278552
19788,0.019341291021228064
19789,6.44766757277764
19790,0.4437639288869672
19791,0.37067240887116587
19792,0.4437639288869672
19793,0.37067240887116587
19794,0.9986300399782522
19795,0.9800093213692442
19796,-0.06224535880678373
19797,0.509687101958009
19798,0.36687978805334037
19799,0.04096666659818436
19800,108.94871466240522
19801,3.9419096737586727
19802,11.971862119427692
19803,27.867675101497696
19804,8357.274685453254
19805,0.12029640063955932
19806,15.51505823563135
19807,2977.9609123063638
19808,1.578428377367548
19809,4707.153663064817
19810,0.0005686821189739767
19811,0.0003742842447497671
19812,4.113945462494289
19813,52813.460102680925
19814,0.758065935015101
19815,0.8578893880536053
19816,0.21248449785899542
19817,0.8928739429099473
19818,2657.7755195655013
19819,0.00033824806758362417
19820,874.1705307375394
19821,0.07061721712073184
19822,63.701807275834064
19823,2948.9597705792066
19824,39791.04790370789
19825,118857404.05565877
19826,13.336115211228813
19827,0.0005427040675533548
19828,4726.867517570078
19829,0.38184566746668375
19830,0.6418088128126268
19831,1893.668114203226
19832,0.0004166581500852815
19833,6.51156958844179
19834,0.15284603037412026
19835,39748.243182571794
19836,-16.54460978619118
19837,15.526065542217763
19838,7299472853.572811
19839,3.550304362278119
19840,15.846665161260674
19841,54.832798968846824
19842,412.16689540824257
19843,11.553581199733998
19844,-0.5201935712488552
19845,-0.03732790697380217
19846,-297.94329641642736
19847,710.11019182467
19848,6.657387424408599
19849,300.2133836664695
19850,0.8720059942193844
19851,20.974300318927384
19852,7299472853.572811
19853,0.1134004199573676
19854,439.92127386855736
19855,3660.3985048430322
19856,60.41742173733356
19857,166722.00636102902
19858,307.3884435812846
19859,52.40833067067442
19860,11.873824091491667
19861,0.6286123468868657
19862,1.9682726777719703
19863,2.5352599778289497
19864,7.93816215226253
19865,1.9682726777719544
19866,0.017725166072348943
19867,6.591183082207561
19868,0.4840690980113509
19869,0.4196514378251562
19870,0.4840690980113509
19871,0.4196514378251562
19872,0.999439154082081
19873,0.9867496128171174
19874,-0.12198414474125255
19875,0.7427556311658705
19876,0.4071981570282856
19877,0.03968387335841092
19878,120.83484347466714
19879,4.346467897685251
19880,16.07053869054156
19881,52.408330670674474
19882,7636.035753584325
19883,0.1079439147697748
19884,19.648445399191655
19885,3665.023455638302
19886,1.4985470336760363
19887,5493.592705544775
19888,0.0004369086493433923
19889,0.0003003397857728882
19890,4.221997574447788
19891,55440.01815831841
19892,0.7818103352591552
19893,0.8735180981507683
19894,0.18204702252549396
19895,0.9049333488195871
19896,3316.360455968425
19897,0.0002742774199257738
19898,955.442593456387
19899,0.06366646188154775
19900,69.34894144088571
19901,3665.8953821549944
19902,25736.552941960417
19903,94376847.10201906
19904,7.025186315374495
19905,0.00039436231398051963
19906,5701.064769774105
19907,0.3798937009245089
19908,0.6399373923718042
19909,2355.4915415603473
19910,0.0002920210247310246
19911,6.598468994941311
19912,0.18529448080009878
19913,25707.427331761737
19914,513.3995860731619
19915,740.0554128269529
19916,69570681698.17253
19917,6.208629731467033
19918,118.68672639854844
19919,4.391006064472333
19920,954.0043087314898
19921,71.38534537591507
19922,622.340419752708
19923,619.3806499486132
19924,-103.71163832887181
19925,1057.7159470603617
19926,49.294897929484975
19927,926.8243386492331
19928,-0.14856897492695015
19929,91.05770040466814
19930,69570681698.17253
19931,0.015999716497600132
19932,8291.504802986301
19933,21481.179775681463
19934,145.65182521688533
19935,4972687.391605468
19936,964.3769509218872
19937,1121.4175193882052
19938,54.53951424114462
19939,0.9068648951441078
19940,5.202783492150031
19941,3.8530081808148893
19942,26.923093320919964
19943,5.202783492150014
19944,0.0008459590218769803
19945,10.799610493019774
19946,0.2847175662869848
19947,0.19327086390366804
19948,0.2847175662869848
19949,0.19327086390366804
19950,0.9988058005706405
19951,0.97657256153751
19952,-0.2369864191937215
19953,0.9697366335400885
19954,0.1990858244774884
19955,0.0022171080950552824
19956,291.30365043377054
19957,7.090904064862004
19958,293.9892584073377
19959,1121.4175193882074
19960,1211.3614210346668
19961,0.015865047340618776
19962,336.9797505518385
19963,21661.29052935188
19964,1.1937026671304376
19965,25779.01059580662
19966,7.4873875465898e-05
19967,6.533389091699672e-05
19968,6.548930978897193
19969,68282.24899065909
19970,0.8940499063183694
19971,0.9427431686722956
19972,0.06798986380287977
19973,0.9573778309173402
19974,20754.99506777422
19975,6.323293467689307e-05
19976,527.406391220142
19977,0.014186743899831666
19978,419.08753513434766
19979,21942.35157090596
19980,15.705078545298042
19981,329946.98870238865
19982,0.0008098127010438108
19983,8.245047947151495e-05
19984,15905.291532171294
19985,0.4278376246011215
19986,0.6800933280182954
19987,14947.63304577179
19988,6.69094094449119e-05
19989,8.24999216801763
19990,0.4590196320533399
19991,10.958972048880348
19992,4.0
19993,80990.0
19994,80990.0
19995,31941.11212032724
19996,0.39438340684439116
19997,0.2834142551274086
19998,3.528404030172904
19999,107.09341716464182
20000,97.16480844420988
20001,83.93449827097318
20002,106.6770828247567
20003,76.64560321096788
20004,62.65607990444285
20005,39.83258705465425
20006,0.8174778105924914
20007,0.519698265600632
20008,185.23243335071115
20009,331.82050801718174
20010,24123903656.096592
20011,5.344755729688178
20012,63.20770192040476
20013,4.542983774995566
20014,578.5995144511024
20015,44.67483056353062
20016,242.58834210679828
20017,226.92261972374408
20018,9.05777480660431
20019,569.5417396444981
20020,28.541863634323747
20021,545.7680315309997
20022,1.225235424072961
20023,58.827164227236544
20024,24123903656.096592
20025,0.0321223860773063
20026,3460.6352510182587
20027,2433.9602124607804
20028,48.10579978590729
20029,1137822.334265294
20030,14169.246041677465
20031,530.2187572777748
20032,51.05004772155601
20033,0.8244851256752139
20034,4.621434484746875
20035,3.713204125477332
20036,29.2248243167594
20037,4.621434484746873
20038,0.0025475817539311963
20039,9.697824750534089
20040,0.3361697731668119
20041,0.2522494580916628
20042,0.3361697731668119
20043,0.2522494580916628
20044,0.9962612477435557
20045,0.9631651128234864
20046,-0.18704530724734905
20047,0.9246426861097237
20048,0.2555685911308703
20049,0.008563751113746547
20050,96.21159957181462
20051,6.293710125887897
20052,145.3172012498331
20053,530.2187572777754
20054,2315.4845581729633
20055,0.03114869232156297
20056,142.59196421741333
20057,2480.0664755956877
20058,1.2927395376136468
20059,3073.300194273543
20060,0.0006913725084225497
20061,0.0005262938634377925
20062,5.811372374724338
20063,63374.25639704328
20064,0.8522428760165736
20065,0.9177961191790058
20066,0.10475002520579096
20067,0.9389168839538313
20068,2353.9830260806198
20069,0.0004921918502487122
20070,644.6246938123469
20071,0.02288418807243235
20072,183.28299502482673
20073,2981.0616635308315
20074,401.7078348539174
20075,685509.0775675388
20076,0.24112898436715635
20077,0.0004972279063448651
20078,12445.718236359118
20079,0.4418232183023578
20080,0.6913574301512245
20081,2126.5074545162274
20082,0.00034871875843981175
20083,7.590167453008537
20084,0.34780837140387705
20085,393.44136781642743
20086,-38.13868446350098
20087,19.66566276550293
20088,7153414910.372993
20089,4.083292203229453
20090,20.74422860145569
20091,5.9498705240045116
20092,137.99937438964844
20093,17.343118226277095
20094,-3.8164451178973295
20095,1.1708796620368958
20096,-255.18777465820312
20097,393.18714904785156
20098,9.80818548860408
20099,297.1946644973077
20100,-1.309876415946059
20101,24.49429368379031
