0,59.0
20102,7153414910.372993
20103,0.08357276993293923
20104,599.9704230677698
20105,2695.673603746002
20106,51.75721113880359
20107,38458.60055399731
20108,-998.9331693387376
20109,82.38562776578036
20110,14.928682078444517
20111,0.6928211829993441
20112,2.459951485576659
20113,2.9080760833939916
20114,8.734176935151806
20115,2.459951485576653
20116,0.013564707188258206
20117,7.520184752496566
20118,0.4669936205737518
20119,0.40449594438233777
20120,0.4669936205737518
20121,0.40449594438233777
20122,0.9977121290318057
20123,0.9713361390474987
20124,-0.1548226325121401
20125,0.8344590160946748
20126,0.37715599126182703
20127,0.04242125390740382
20128,103.5144222776071
20129,4.951221820844832
20130,24.328577461056206
20131,82.38562776578033
20132,5209.652505589634
20133,0.07629322473624581
20134,26.355551501900727
20135,2682.720089115973
20136,1.6827949579762973
20137,4596.455911268386
20138,0.0006532653972761833
20139,0.00040565263403746717
20140,4.893716761228339
20141,50886.303573649
20142,0.7441843190073799
20143,0.8427555158756541
20144,0.26925212972444384
20145,0.8858725483142919
20146,2364.372728325681
20147,0.00036388523284378016
20148,644.7310621242485
20149,0.043068207222728694
20150,46.858862236674696
20151,2471.8785571142284
20152,17821.771008684034
20153,50611376.99265197
20154,6.284210380820374
20155,0.0005082104789508843
20156,5331.605477621911
20157,0.35615267051582566
20158,0.6182588079664318
20159,1519.3441134289712
20160,0.0003426005133328475
20161,7.034157436386191
20162,0.18483763427583652
20163,17792.50124626898
20164,-54.85497550964355
20165,27.101713562011728
20166,7021613209.331755
20167,4.5622942870589025
20168,44.4683940410614
20169,3.0209057078749884
20170,82.85340881347656
20171,25.84213298890642
20172,-7.26787112396795
20173,0.9453009963035583
20174,-150.4451904296875
20175,233.29859924316406
20176,18.417321413606526
20177,294.44402897651514
20178,-0.7484075597964783
20179,31.704682992091836
20180,7021613209.331755
20181,0.05108669064627007
20182,1005.1869236290373
20183,946.1041115545011
20184,30.105831273372992
20185,78299.24350713461
20186,-1567.0576272535584
20187,163.20965140637935
20188,4.239479900770484
20189,0.9494292541044316
20190,1.4611963965760304
20191,2.2510331405443176
20192,2.035315296687617
20193,1.4611963965760295
20194,0.009603210363919002
20195,7.459441389690525
20196,0.5445863955693392
20197,0.49494548951115697
20198,0.5445863955693392
20199,0.49494548951115697
20200,0.9981767451848135
20201,0.9712567552909367
20202,-0.3681701860595732
20203,0.9805397057357415
20204,0.4432525474462581
20205,0.026297075073233995
20206,60.211662546746
20207,5.54741327015055
20208,41.862282826787485
20209,163.2096514063794
20210,3145.787610816776
20211,0.049137958071425514
20212,40.50361951346396
20213,917.9911816071079
20214,2.2044975213300018
20215,2192.7740000118038
20216,0.0028854360847555085
20217,0.0014774751561140293
20218,5.4732080872205735
20219,45257.46577885728
20220,0.7046325057505777
20221,0.7898420507754994
20222,0.5819578739084861
20223,0.8634148470066983
20224,779.7898617197599
20225,0.0012985974293396188
20226,293.9046686255305
20227,0.0479766027792247
20228,36.663304575863364
20229,777.7541625857003
20230,26421.741756447926
20231,30161168.25122429
20232,23.939746217087034
20233,0.001918527538933397
20234,1568.1191642180868
20235,0.25597766311101644
20236,0.5183318836711063
20237,413.20711639098613
20238,0.0010004371141436777
20239,7.412418796222185
20240,0.07563896777379923
20241,26246.954883351245
20242,-56.395422744750974
20243,22.865888404846206
20244,6827504691.691845
20245,4.539246401678428
20246,40.002180337905884
20247,3.5554271016673193
20248,82.5824966430664
20249,24.694442306370085
20250,-11.316010544820378
20251,-4.040231227874756
20252,-141.40367126464844
20253,223.98616790771484
20254,17.025154358207757
20255,290.3456368864835
20256,-0.8891568536213169
20257,31.018431476453774
20258,6827504691.691845
20259,0.05192091185567978
20260,962.1430912594583
20261,783.8489750803969
20262,27.3086183570053
20263,83932.78567759207
20264,-1697.8422118975836
20265,154.06585362867466
20266,1.715488306753298
20267,0.9779663964546357
20268,0.9430309218652393
20269,1.7293936967024839
20270,0.7935146747995383
20271,0.9430309218652388
20272,0.012989131222989683
20273,6.869609555499853
20274,0.6318345808751289
20275,0.6024883343771104
20276,0.6318345808751289
20277,0.6024883343771104
20278,0.9991918401719911
20279,0.980271355625403
20280,-0.48850512064834073
20281,0.9933407657189609
20282,0.4843313514891284
20283,0.036306908701785545
20284,54.617236714010616
20285,5.529904171208745
20286,38.94533548385699
20287,154.0658536286746
20288,2927.481591886748
20289,0.0503243070145373
20290,38.91469724418219
20291,753.0035708311259
20292,2.947273429536038
20293,2446.9085353435594
20294,0.005436800713084555
20295,0.002175847495224422
20296,5.6867858503446875
20297,36713.70734043968
20298,0.6267040043349185
20299,0.7177799728361529
20300,0.965839442233864
20301,0.8173397628828506
20302,601.7402040731557
20303,0.0018064559098014674
20304,90.63959165557036
20305,0.040230622128526565
20306,46.504834685704466
20307,657.6236129604971
20308,94325.24189968931
20309,83620393.2933866
20310,114.8918893216189
20311,0.0028277238273477705
20312,411.79982245894365
20313,0.18277843873011257
20314,0.42830355075380927
20315,292.64834770420407
20316,0.0008837655807848849
20317,7.8971274982802795
20318,0.027818249166563773
20319,93033.01012862664
20320,-6.584057665357577
20321,6.666647501027278
20322,7300501476.817292
20323,2.3878734478657266
20324,6.202705428595772
20325,91.81889356603418
20326,238.67649038109369
20327,5.205420868582222
20328,0.004360004665912012
20329,0.020254256014374496
20330,-228.2800756227017
20331,466.9565660037954
20332,2.628093033816735
20333,300.23453557652164
20334,0.22597025028862064
20335,11.754162285779882
20336,7300501476.817292
20337,0.26665166484253594
20338,138.16033104045016
20339,2161.83217857995
20340,46.50112181282813
20341,8116.842704651675
20342,-5.71256419691992
20343,8.773884265661835
20344,10.862514422483079
20345,-0.10007507726830533
20346,1.4863340836710337
20347,2.193719861274819
20348,8.641222994971384
20349,1.4863340836710295
20350,0.08073541099453144
20351,4.599065492610653
20352,0.5741709616151436
20353,0.5342337754784715
20354,0.5741709616151436
20355,0.5342337754784715
20356,0.9988942407940558
20357,0.985168828330353
20358,-0.048448939522815905
20359,0.450295166733241
20360,0.4690551691416703
20361,0.1377641912176605
20362,93.00224362565632
20363,2.8117860795423946
20364,4.909099672036228
20365,8.773884265661827
20366,13939.968618531504
20367,0.2309290777721541
20368,7.313637337688548
20369,2169.4938916184688
20370,2.347272269157671
20371,5084.06604302328
20372,0.001113061617541735
20373,0.0004894075365709168
20374,3.6093906298046954
20375,37091.82810094953
20376,0.6144274973247815
20377,0.7453256337439572
20378,0.5460752803470877
20379,0.8120879306090641
20380,1762.9583898386165
20381,0.00040237234722614694
20382,771.2034759358289
20383,0.10310206897537819
20384,48.29740911593126
20385,2208.570989304813
20386,215730.23903743314
20387,466675399.8782086
20388,99.78308400982029
20389,0.0006652648783559617
20390,3895.1844919786095
20391,0.5207465898367125
20392,0.7495820630748976
20393,1662.530822974595
20394,0.0005411121539384688
20395,5.588711602164817
20396,0.09235708112112606
20397,215613.00341266554
20398,-11.987235440709858
20399,11.83799335014385
20400,7306299923.57054
20401,3.1581132535153227
20402,10.816982816787988
20403,29.158657508784913
20404,279.9353951545664
20405,8.32717925196672
20406,0.047606325259525954
20407,-0.025591355013420344
20408,-242.7690910234067
20409,522.7044861779731
20410,4.6324041464536245
20411,300.35374303323584
20412,0.33807540245409073
20413,13.557466303006947
20414,7306299923.57054
20415,0.1567942604820233
20416,183.80489255716887
20417,2450.740642474485
20418,49.50798342547656
20419,4587.465683096581
20420,21.069638523853527
20421,13.17638436621602
20422,14.377098511744661
20423,-0.04208230951702645
20424,2.336135323665375
20425,2.821104593802834
20426,8.894404052207324
20427,2.336135323665364
20428,0.02920115473769807
20429,6.153053610965513
20430,0.45723062835086353
20431,0.38907484584087865
20432,0.45723062835086353
20433,0.38907484584087865
20434,0.9987426890271748
20435,0.9789043621032305
20436,-0.03494229334835005
20437,0.4429123835267629
20438,0.37823025123945025
20439,0.06525382560653459
20440,99.0159668509531
20441,3.597990956067939
20442,6.888370719490159
20443,13.176384366216016
20444,9629.736825917616
20445,0.14212516753116342
20446,8.55182425601307
20447,2459.8989508370537
20448,1.7122517405174877
20449,4206.254324269256
20450,0.0007195046538713059
20451,0.0004282403001952331
20452,3.9998981579439814
20453,49735.48305457785
20454,0.7325152371492825
20455,0.8364679400115873
20456,0.2753619129020402
20457,0.8796229985948169
20458,2164.7654841403923
20459,0.00037897887656337953
20460,943.4983874773853
20461,0.07421524325315704
20462,31.065649528371026
20463,2489.6824510343745
20464,61656.21143711162
20465,150984256.95005113
20466,25.20134366901458
20467,0.00050743678772612
20468,5484.462282702745
20469,0.4314058273187088
20470,0.6829780437379039
20471,1708.343005818371
20472,0.0003755468609417095
20473,6.111183882521459
20474,0.156969996295839
20475,61615.626329302584
20476,-14.741981621354698
20477,14.491062285104704
20478,7308771863.629467
20479,3.4291717060926876
20480,13.396729601238828
20481,27.05979780285175
20482,321.22650677043134
20483,10.038090735455395
20484,-0.017459828457742285
20485,-0.06457464355737647
20486,-235.73449779806316
20487,556.9610045684944
20488,5.730548833410091
20489,300.40454806922037
20490,0.2352382206698203
20491,15.917540416206029
20492,7308771863.629467
20493,0.12800950717888723
20494,253.3680929015524
20495,2352.29805778284
20496,48.49630907122035
20497,10908.41184502384
20498,32.372396412552995
20499,19.792498611246828
20500,18.16826324474053
20501,0.038636619688617584
20502,2.6475067833181947
20503,2.9448668500267745
20504,10.737542064018665
20505,2.647506783318185
20506,0.021096317349323622
20507,6.582580573350113
20508,0.4359190056529008
20509,0.3639035119555773
20510,0.4359190056529008
20511,0.3639035119555773
20512,0.9986289861549233
20513,0.9778282212917504
20514,-0.06522446407293014
20515,0.5373411216761992
20516,0.3503387049025557
20517,0.05028198670607449
20518,96.9926181424406
20519,3.891183765953685
20520,9.490190463996836
20521,19.79249861124682
20522,8315.951422100907
20523,0.11850711623970077
20524,11.414982353423424
20525,2363.50222264995
20526,1.5411070936454512
20527,3637.000895145847
20528,0.0006839060003629714
20529,0.0004529918946346504
20530,4.139655863505965
20531,54451.456441684866
20532,0.7746365172149225
20533,0.8663861635339593
20534,0.20368803307520159
20535,0.9014304931871872
20536,2131.5146848094855
20537,0.0004108922584051416
20538,1041.571374669853
20539,0.06549939470946126
20540,35.64023998329221
20541,2395.2096591623695
20542,32112.283737894606
20543,75486126.1501069
20544,13.677296920860561
20545,0.0005374201558020513
20546,6855.373286379072
20547,0.43110132602056794
20548,0.6827827282705072
20549,1643.6934592131092
20550,0.000398872590859996
20551,6.236065587468521
20552,0.19634522780590197
20553,32086.34437531883
20554,-33.52184032824253
20555,30.003786295372837
20556,7315014939.156876
20557,4.545832226769258
20558,26.65950768375751
20559,11.37738279405982
20560,333.0108741417748
20561,22.238176509735585
20562,-1.534528295027341
20563,0.6182816706919863
20564,-355.51203954727663
20565,688.5229136890514
20566,11.661522720651568
20567,300.5328218744028
20568,-1.04026390562823
20569,35.19004438359927
20570,7315014939.156876
20571,0.06282816694827612
20572,1238.3392237196867
20573,5228.033405670876
20574,72.2295582349505
20575,163023.2401759603
20576,-1491.882646714443
20577,116.12366926829961
20578,72.42787856847312
20579,0.22312832772398875
20580,5.282790663698989
20581,3.850706368482649
20582,42.700695278639
20583,5.282790663698986
20584,0.005626650198765733
20585,8.73123760250223
20586,0.3165329389269607
20587,0.2320014906480375
20588,0.3165329389269607
20589,0.2320014906480375
20590,0.9964213788553415
20591,0.9651888227928038
20592,-0.06683793259097422
20593,0.6026642756563968
20594,0.2364731439723867
20595,0.01587270852158053
20596,144.45911646990092
20597,5.1201060315288025
20598,47.13788695919326
20599,116.12366926829961
20600,4473.545551052484
20601,0.060003112530827574
20602,52.659298725107334
20603,5258.56285611169
20604,1.2852909500069194
20605,6769.930220460432
20606,0.0002701790277465017
20607,0.00021562996656747236
20608,5.016847822278951
20609,63980.861535378426
20610,0.857194573855007
20611,0.9204640648893021
20612,0.10237603927820597
20613,0.9408372358657147
20614,4945.315845395475
20615,0.00020429220120861868
20616,1042.593062404353
20617,0.03545631907513528
20618,101.65398654565912
20619,5212.792824349601
20620,782.6766196225132
20621,4175335.1536813467
20622,0.1468780763537712
20623,0.0002507106974310538
20624,13284.809692229213
20625,0.4517874406471421
20626,0.6989497023196292
20627,3630.7066586338433
20628,0.00019025288780951733
20629,7.022251187381829
20630,0.363069514754908
20631,775.0904870072166
20632,-11.397047097103194
20633,11.2767707756717
20634,7319091349.026449
20635,3.1303275007517684
20636,10.278720967201854
20637,56.47169986322064
20638,311.2901556870453
20639,8.61839021911711
20640,0.1285640760491902
20641,-0.03882844988476056
20642,-329.56366563050364
20643,640.8538213175489
20644,4.399751047853124
20645,300.61654858876864
20646,0.6250170748290957
20647,17.121749649855428
20648,7319091349.026449
20649,0.16435663851832588
20650,293.15431107232445
20651,4425.337748704641
20652,66.51952483255327
20653,32011.240747235206
20654,81.42439798154591
20655,22.848929218440862
20656,20.88677672743303
20657,0.03550311344245886
20658,2.206136994690395
20659,2.6632078361604923
20660,15.803544653390432
20661,2.2061369946903793
20662,0.03390344676400992
20663,5.98618126461533
20664,0.49287093120861925
20665,0.43334140530043114
20666,0.49287093120861925
20667,0.43334140530043114
20668,0.9988449648145185
20669,0.9839270548862031
20670,-0.0730405986633526
20671,0.5626189838207559
20672,0.40353062888135
20673,0.07580203940970914
20674,133.0390496651067
20675,3.6656697617377065
20676,10.933926486468438
20677,22.848929218440883
20678,9940.88855230875
20679,0.14810326684648759
20680,13.89522089997812
20681,4440.601437288964
20682,1.754155671632484
20683,7776.49728627627
20684,0.0004160133193562355
20685,0.000245280365729848
20686,4.013254259276197
20687,48531.81551464635
20688,0.7218073118967732
20689,0.8287119967327399
20690,0.2922298414998117
20691,0.8740155463920531
20692,3883.272965554472
20693,0.00021675075902599693
20694,839.4170313025917
20695,0.07063421670334834
20696,62.55741501263024
20697,4511.2027095254125
20698,72090.91770447661
20699,318902591.9669303
20700,16.30536463090521
20701,0.000331666257621523
20702,5313.772972063279
20703,0.4471367361211106
20704,0.6955199730560129
20705,3155.365351423591
20706,0.0002621209092909138
20707,6.269203827425684
20708,0.1467341647116928
20709,72044.47286013763
20710,-26.504136620421075
20711,23.089203713834543
20712,7308048104.091668
20713,4.189184417996633
20714,20.3310284097195
20715,17.27754237440382
20716,336.24713975997327
20717,17.559120504457447
20718,-1.0339003804676037
20719,0.7194204693071418
20720,-350.3267427422542
20721,686.5738825022274
20722,8.938452488898452
20723,300.38967374807794
20724,-0.8304863189591359
20725,29.21005602118127
20726,7308048104.091668
20727,0.08186213694187351
20728,853.2273727605482
20729,5085.804123504128
20730,71.25486854661388
20731,104349.7097166617
20732,-928.0207841201973
20733,81.216448761924
20734,47.02611412940648
20735,0.25923470791307046
20736,3.975889712681967
20737,3.4745515032969467
20738,30.52437474750026
20739,3.975889712681961
20740,0.009361488922507884
20741,8.031299374832408
20742,0.3694306381030783
20743,0.28896271732900825
20744,0.3694306381030783
20745,0.28896271732900825
20746,0.9977172334543973
20747,0.9734503801059027
20748,-0.07068222540407613
20749,0.6208816662338784
20750,0.2897685024239198
20751,0.026263210985648704
20752,142.50973709322773
20753,4.828173345143633
20754,32.060640722832694
20755,81.21644876192403
20756,5582.636735357753
20757,0.07697942438978457
20758,37.15549689184577
20759,5113.401071584304
20760,1.395511257242096
20761,7149.067827237776
20762,0.00029667615730754964
20763,0.00021926636056315886
20764,4.78219438342301
20765,59340.3712704558
20766,0.8172678552362428
20767,0.8953223094968993
20768,0.14490686986792659
20769,0.9223835101011171
20770,4714.099135337572
20771,0.00020404930689224709
20772,890.6999594904803
20773,0.04009091954316425
20774,89.30795831317519
20775,5063.71895395418
20776,7806.483953729126
20777,40150056.85340055
20778,1.5188149782692284
20779,0.00026935656203827627
20780,9377.42048881487
20781,0.42208311152787825
20782,0.6755010949764948
20783,3413.8994242623976
20784,0.00020291155309558147
20785,7.010702061840076
20786,0.27431781701444624
20787,7793.194963935308
20788,-27.75111894652635
20789,24.9357450004349
20790,7317363919.942073
20791,4.296097949831643
20792,22.430299548092616
20793,23.425197761335603
20794,379.23803020842973
20795,18.865870689921582
20796,-1.1125016823446974
20797,0.2512677223268627
20798,-499.9437273805694
20799,879.1817575889991
20800,9.75068266057299
20801,300.58107120580866
20802,-0.5340976058803821
20803,31.8628893329687
20804,7317363919.942073
20805,0.07501113466499677
20806,1015.2437166450105
20807,10080.588538063868
20808,100.2802351629868
20809,383516.74263531115
20810,-797.9049957500888
20811,125.66554311649324
20812,27.813794046196342
20813,0.6366199500182315
20814,3.1922723372568464
20815,3.214179566433676
20816,17.43760365105713
20817,3.1922723372568234
20818,0.008763336191092628
20819,8.039494480876186
20820,0.4032577193222061
20821,0.32642993232808665
20822,0.4032577193222061
20823,0.32642993232808665
20824,0.9991213000988225
20825,0.9826739875443077
20826,-0.11743779178138844
20827,0.782325247315135
20828,0.3239627537692879
20829,0.023704866971326247
20830,200.56047032597348
20831,5.111900092391528
20832,38.36983429067238
20833,125.66554311649348
20834,5224.216003861359
20835,0.0711556295133415
20836,43.87929191178368
20837,10092.995612720379
20838,1.34497934269562
20839,13586.661115934503
20840,0.00014928102936351688
20841,0.00011508168883136127
20842,4.835969553125594
20843,61333.34239859215
20844,0.8345127452361616
20845,0.9064442903682315
20846,0.12530190476693537
20847,0.930543434250336
20848,9389.835471519593
20849,0.00010818992089567183
20850,989.3571428571429
20851,0.03956795484151107
20852,100.15507155713188
20853,10043.269316909295
20854,4844.782274836026
20855,49119714.34154535
20856,0.4780432840058961
20857,0.00014534313038811278
20858,10722.84026555751
20859,0.4288449954230327
20860,0.6807484332452544
20861,6826.451685071042
20862,0.00011307536354434885
20863,6.99098535827463
20864,0.3087294727744166
20865,4834.290624272793
20866,526.0058677823836
20867,925.9221043875161
20868,80412666171.9289
20869,6.7981965416231285
20870,176.67349543859132
20871,4.174607072030812
20872,1583.7857296782843
20873,121.3944778735624
20874,683.8599542207827
20875,642.9136140975788
20876,-52.88480980353879
20877,1636.670539481823
20878,79.2968974739945
20879,996.4293963041736
20880,1.0632467923379925
20881,157.76923749507958
20882,80412666171.9289
20883,0.011568347441856586
20884,24891.132299778823
20885,22999.142162728334
20886,148.61827840634686
20887,57842382.31395595
20888,258376.07699577085
20889,3903.500195103961
20890,256.50249062630473
20891,0.8768242642888957
20892,10.210931837943239
20893,4.786475067585101
20894,149.56431079911556
20895,10.210931837943166
20896,0.0004451951743367524
20897,12.19331891925364
20898,0.22134114532962593
20899,0.13977454948497936
20900,0.22134114532962593
20901,0.13977454948497936
20902,0.9976610164248398
20903,0.9709989894021108
20904,-0.20546585778006904
20905,0.9661362447095972
20906,0.14539410298543012
20907,0.0015416644217286766
20908,297.23655681269355
20909,7.752908681859618
20910,1040.0006714325648
20911,3903.5001951039353
20912,886.4412092826044
20913,0.011408045907966275
20914,1008.3279376517489
20915,23127.387601795504
20916,1.133590696960354
20917,25724.392597204827
20918,0.00010443146241027633
20919,9.683683265367248e-05
20920,7.058988482128552
20921,71805.1128652871
20922,0.9239877387501836
20923,0.9593947970784616
20924,0.046892698800419394
20925,0.9699812180190529
20926,22538.48192091936
20927,9.513877211419511e-05
20928,469.1822531987933
20929,0.009761411696635667
20930,1142.5156538720491
20931,24985.17802975138
20932,7.536377821699782
20933,142758.74569853322
20934,0.0005095728088436283
20935,0.00012224632575786543
20936,26387.734713408925
20937,0.5490010342954109
20938,0.7691858750946151
20939,19869.461798604032
20940,0.0001102097891503342
20941,8.378735841978603
20942,0.5934683294233856
20943,4.6971195177427605
20944,4.0
20945,80990.0
20946,80990.0
20947,31941.11212032724
20948,0.39438340684439116
20949,0.2834142551274086
20950,3.528404030172904
20951,107.09341716464182
20952,97.16480844420988
20953,83.93449827097318
20954,106.6770828247567
20955,76.64560321096788
20956,62.65607990444285
20957,39.83258705465425
20958,0.8174778105924914
20959,0.519698265600632
20960,193.73483208318524
20961,359.90541232875137
20962,27889190401.144512
20963,5.65508929754667
20964,85.95030012701696
20965,3.1557106680930755
20966,642.5863994131628
20967,50.49912509289544
20968,283.3614528632047
20969,289.23516555764854
20970,23.744238498640506
20971,618.8421609145223
20972,35.43552251995175
20973,586.8164154019254
20974,-0.2787761978852671
20975,63.58396573426358
20976,27889190401.144512
20977,0.023702979798350156
20978,4042.920698496005
20979,3060.9776447274835
20980,54.08975385296041
20981,1045409.9228791748
20982,-5263.13660507808
20983,565.4065620745899
20984,24.39318644645657
20985,0.9170004807435986
20986,3.549377269690079
20987,3.3723855997964836
20988,11.515256409392885
20989,3.549377269690074
20990,0.0019174568976517076
20991,9.718959775302483
20992,0.3624114375270983
20993,0.27758402367968477
20994,0.3624114375270983
20995,0.27758402367968477
20996,0.998452753904812
20997,0.973050759881788
20998,-0.25934287480620244
20999,0.969329347664311
21000,0.2728924808902456
21001,0.006817251303361202
21002,108.17950770592086
21003,6.577552955322542
21004,147.4499371302615
21005,565.406562074589
21006,1703.8204383069276
21007,0.02329303059308195
21008,163.11473712745027
21009,2971.4855249378334
21010,1.383512705728107
21011,4181.391818794365
21012,0.0007127123659645264
21013,0.000546841460740763
21014,6.157333499396859
21015,61435.33671580488
21016,0.8392391667109566
21017,0.9030735038513774
21018,0.1544485573056895
21019,0.932390036421553
21020,2758.682885302627
21021,0.0005171390431371674
21022,518.4643842738872
21023,0.020736087040510623
21024,191.34093636396315
21025,2762.8323401191856
21026,533.0549934007919
21027,1788093.964924209
21028,0.18064782610913374
21029,0.0007055082344133215
21030,9930.055793304804
21031,0.39715457318341013
21032,0.6544627049766091
21033,1801.4139259578435
21034,0.000482618426070826
21035,7.848004915773293
21036,0.3087171255710582
21037,522.5625035894385
21038,-23.77289791107178
21039,14.396802902221687
21040,7085897511.482964
21041,3.723727112131508
21042,19.041642427444458
21043,5.231939578683715
21044,127.64871215820312
21045,12.315417935330325
21046,-4.67148009396589
21047,-4.861417293548584
21048,-98.23321533203125
21049,225.88192749023438
21050,7.989570482010825
21051,295.7888056558923
21052,0.2537174405807295
21053,16.494935024135316
21054,7085897511.482964
21055,0.09516583922313025
21056,272.08288145044594
21057,385.9310615643639
21058,19.444943353765638
21059,6852.962172019083
21060,50.87411030597823
21061,36.46573500370231
21062,5.165147022726206
21063,0.7512349947248956
21064,1.5875907667275366
21065,2.3648005175699804
21066,2.596145317325578
21067,1.5875907667275335
21068,0.016637120003607953
21069,6.693879483636462
21070,0.5289928480514213
21071,0.4752945019608327
21072,0.5289928480514213
21073,0.4752945019608327
21074,0.9975964124713769
21075,0.9676994385152838
21076,-0.18567282617598205
21077,0.8535897654808081
21078,0.42857242186126965
21079,0.03933879374208558
21080,38.88988670753128
21081,4.592496083230836
21082,10.407720506607136
21083,36.46573500370235
21084,5866.287701574527
21085,0.09061993177471679
21086,11.965063810083176
21087,396.2101413470885
21088,2.0135316012570277
21089,785.3128929706317
21090,0.005772835928043929
21091,0.0029331047037378355
21092,4.672900737047051
21093,44807.83736616108
21094,0.6896704532296041
21095,0.7988678564305183
21096,0.4281367643135952
21097,0.8559349272462001
21098,340.6987736488983
21099,0.0025239867380281752
21100,463.6820357772739
21101,0.05841295487242049
21102,25.593719334948624
21103,433.28974552784075
21104,40248.801461325274
21105,15534447.107961703
21106,106.46098286618242
21107,0.0033327464515697266
21108,2394.2383471907283
21109,0.3016173276884263
21110,0.5667955929954301
21111,247.6457623201287
21112,0.00195504397879309
21113,6.9334929923997
21114,0.09801210025929127
21115,40144.70388722476
21116,-57.6939956665039
21117,16.83913822174075
21118,6450101777.779731
21119,4.64187118242106
21120,40.513173937797546
21121,3.984327354398017
21122,126.67669677734375
21123,24.048958142901352
21124,-19.465664422080188
21125,-18.333043098449707
21126,-190.77725219726562
21127,317.4539489746094
21128,16.69030309299885
21129,282.20687151959515
21130,0.02939409903184315
21131,30.679062807269087
21132,6450101777.779731
21133,0.04785304849157926
21134,941.2048947323614
21135,1281.2631420495195
21136,35.3103586684689
21137,80908.54745416064
21138,109.40353265877809
21139,143.3686275409489
21140,5.607875944482376
21141,0.9247103456976974
21142,1.7572612846375602
21143,2.432713184102491
21144,2.4290990696353076
21145,1.7572612846375542
21146,0.006513847691969258
21147,7.8085151576436465
21148,0.49280499284751517
21149,0.4286682915850865
21150,0.49280499284751517
21151,0.4286682915850865
21152,0.9986806750743922
21153,0.9742093725722218
21154,-0.31498917078404837
21155,0.9697724634686471
21156,0.40411537869489983
21157,0.014294037673080733
21158,70.6207173369377
21159,5.605458965014963
21160,37.244125871357824
21161,143.3686275409487
21162,3244.1761078461996
21163,0.047880026060041596
21164,38.32798638852118
21165,1309.330268571693
21166,1.8223265854893345
21167,2372.574617961222
21168,0.001611108217442691
21169,0.0008965561501552467
21170,5.38012046548015
21171,51823.73379858968
21172,0.7632117678481254
21173,0.8365762154871924
21174,0.38373951858060334
21175,0.8945474814735521
21176,1174.5601511003165
21177,0.0008021297065331258
21178,356.8924065152558
21179,0.04093741758605825
21180,56.25090281439919
21181,1406.8682037164488
21182,12388.54232622161
21183,16237836.321633402
21184,9.840972681299265
21185,0.0010183760055629495
21186,2458.6664372562514
21187,0.28202184414501624
21188,0.5464210496424715
21189,767.8332235982156
21190,0.0006179830557562581
21191,7.552360466311319
21192,0.10764291887887394
21193,12302.238695089978
21194,-68.88404159545898
