0,59.0
21195,3.849788570404066
21196,5900711631.941894
21197,4.622808414603308
21198,37.453914403915405
21199,4.010444697030646
21200,108.66709899902344
21201,23.246652883232297
21202,-31.77951268660456
21203,-31.106508255004883
21204,-185.941162109375
21205,294.60826110839844
21206,15.577526504256461
21207,269.92088929739185
21208,-0.21949061948983767
21209,30.249903544632208
21210,5900711631.941894
21211,0.049629057782457214
21212,915.0566644595522
21213,1049.7863314452807
21214,31.87881032120091
21215,74766.04499319282
21216,-298.81344967664927
21217,137.19212615197569
21218,3.086989797303377
21219,0.9559230544456498
21220,1.2990614002920478
21221,2.0578960941164492
21222,1.345524396969914
21223,1.299061400292047
21224,0.009271159096970386
21225,7.353092837754808
21226,0.5567599448405964
21227,0.5089162535386582
21228,0.5567599448405964
21229,0.5089162535386582
21230,0.9991457835371501
21231,0.9791632022514456
21232,-0.39869512974318905
21233,0.9856717777433217
21234,0.4598178919095735
21235,0.021627039164723666
21236,63.75762064240183
21237,5.573735015729345
21238,35.0697789873198
21239,137.19212615197574
21240,3106.099217876574
21241,0.048539714470484815
21242,38.589665192752655
21243,1077.092102530203
21244,2.2676379134755256
21245,2402.6669111603474
21246,0.002551290775482493
21247,0.001174467580365642
21248,5.534601936459468
21249,46237.51057675486
21250,0.7194829474515196
21251,0.7894915801570944
21252,0.6393767667923025
21253,0.8703814306555576
21254,942.083244941113
21255,0.0010274870535120554
21256,146.78544423440454
21257,0.034684651284122056
21258,75.2006543330093
21259,1149.9775519848772
21260,43282.29347826087
21261,46182764.551512286
21262,42.255425515260185
21263,0.001836185257039922
21264,885.758034026465
21265,0.20930010255823842
21266,0.460961891623891
21267,527.977147467195
21268,0.0010187755607094077
21269,8.074091598641196
21270,0.052253364612915174
21271,42916.04866759159
21272,-1.131915351440302
21273,1.1162982839135003
21274,7291756514.285381
21275,1.2767862625723523
21276,1.0941540816353093
21277,193.85975171248762
21278,172.4028729712145
21279,1.3359901080588605
21280,0.0052084897929479046
21281,0.002061522465578454
21282,-134.8019640167743
21283,307.20483698798876
21284,0.4606075102936368
21285,300.0546625568518
21286,1.3986634641570492
21287,5.44751329526412
21288,7291756514.285381
21289,0.472391579807976
21290,29.67540110207935
21291,756.2636511350596
21292,27.502655290304325
21293,917.5022250327302
21294,2.4753629854193244
21295,2.259751166655591
21296,2.789349363492429
21297,-0.09803964375339415
21298,0.6945865297655872
21299,1.2183274736221865
21300,2.290743225078076
21301,0.6945865297655872
21302,0.24412210952562388
21303,2.3701636741587153
21304,0.720910492059917
21305,0.7179071007005791
21306,0.720910492059917
21307,0.7179071007005791
21308,0.9993424758597945
21309,0.9893826121898599
21310,-0.10268534133891291
21311,0.4728303505104904
21312,0.5180293499462136
21313,0.29045080878574603
21314,55.00531058060864
21315,1.6918726913015347
21316,1.2622751325370047
21317,2.259751166655592
21318,21330.916556143726
21319,0.4540560339109272
21320,2.2297154371668775
21321,758.6811871575072
21322,4.416413224918495
21323,3343.9552514286606
21324,0.0058930163023513315
21325,0.0013716168947145427
21326,3.09108895541221
21327,19481.623533480128
21328,0.41082925775165224
21329,0.5795634788720359
21330,1.3570925907831364
21331,0.65668053749046
21332,498.93944243411795
21333,0.0009170655606312411
21334,80.79301587301588
21335,0.051297152935248176
21336,51.4118151675485
21337,822.2761904761904
21338,1957324.5092063493
21339,1480827145.696508
21340,2590.573254868255
21341,0.002669724177616383
21342,924.3053968253968
21343,0.5868605694129504
21344,0.7938754065917741
21345,666.5406405804498
21346,0.002359056625509377
21347,5.93534658077638
21348,0.01944684528954192
21349,1954680.2642680777
21350,-5.895443816591819
21351,5.971802527083343
21352,7295889880.928152
21353,2.1993946723234252
21354,5.555695553453329
21355,49.78503745159745
21356,129.7731222408271
21357,4.153160836161521
21358,0.058260604416080136
21359,0.02650806265935042
21360,-165.51495441882406
21361,295.28807665965115
21362,2.3607365065913526
21363,300.13969421021187
21364,0.11775395236904031
21365,6.991157533042299
21366,7295889880.928152
21367,0.29157262833419273
21368,48.87628365181408
21369,1191.170766443312
21370,34.514396584725716
21371,546.3639148084912
21372,3.062281247936094
21373,3.4607532538966836
21374,3.7521310482934878
21375,-0.03703607083881511
21376,1.131644152719584
21377,1.9699719608120771
21378,2.465006170409208
21379,1.1316441527195813
21380,0.09868940021872938
21381,4.213063083761162
21382,0.6136055384974262
21383,0.5817832217109422
21384,0.6136055384974262
21385,0.5817832217109422
21386,0.9990057532369678
21387,0.9820524671275146
21388,-0.036199214652275456
21389,0.378825169878848
21390,0.47866566722453674
21391,0.15658658599975764
21392,69.02879316945143
21393,2.6382319934310914
21394,1.803221075547544
21395,3.4607532538966854
21396,13967.241364320074
21397,0.249563800266483
21398,2.7595027956644627
21399,1193.9037707757025
21400,3.3600962149965747
21401,4005.554445041581
21402,0.0028496398397258147
21403,0.0008650488865633785
21404,3.6442328982475356
21405,31278.314927517342
21406,0.5496574984100631
21407,0.6888086848328854
21408,1.0236275300403521
21409,0.7644118880632835
21410,913.2156965637951
21411,0.0006668509736392135
21412,579.2687215965225
21413,0.11445736447273709
21414,17.443144867549698
21415,1214.66330764671
21416,346570.5915826912
21417,412623239.4821181
21418,291.3388483983017
21419,0.001081244824509843
21420,1659.8235526575775
21421,0.32796355515858083
21422,0.5925583748206061
21423,726.7232343146889
21424,0.0007314651197876333
21425,6.069521306114333
21426,0.062489196197061364
21427,346314.50305498374
21428,-2.1540333115474875
21429,2.173158015526054
21430,7293559594.849165
21431,1.4458228757724256
21432,1.6848655510801445
21433,192.90469059823496
21434,169.06346212931612
21435,1.8734313000667526
21436,0.0413824649764806
21437,0.01539284775636268
21438,-172.12761371140925
21439,341.1910758407254
21440,0.7490975466141975
21441,300.0917585081251
21442,-0.1922067792467481
21443,5.498393674938849
21444,7293559594.849165
21445,0.4426174113617839
21446,30.23233300460754
21447,1261.141454368116
21448,35.51236922302617
21449,1020.5917420474102
21450,0.5328875305151939
21451,2.4205570333494304
21452,2.36822330781124
21453,0.006005890283198048
21454,0.640732032729774
21455,1.278320904431972
21456,1.9345020142974254
21457,0.6407320327297737
21458,0.22278320768811335
21459,2.668397469266041
21460,0.7410202816521211
21461,0.7357254342712155
21462,0.7410202816521211
21463,0.7357254342712155
21464,0.9995434417855662
21465,0.9911241451682123
21466,-0.10050157121723965
21467,0.46103880073158804
21468,0.4623289197342811
21469,0.2688707966178028
21470,71.02473844605237
21471,1.9388259170631286
21472,1.1971950852901678
21473,2.4205570333494304
21474,18674.980875706522
21475,0.40651975780392396
21476,2.2407951028851367
21477,1263.1043666379044
21478,4.924318767652532
21479,6215.535614877774
21480,0.0039413482126101655
21481,0.0008289357307022893
21482,3.3582493310060313
21483,18882.904850292278
21484,0.4052420032134857
21485,0.5662294490297949
21486,1.610543218838405
21487,0.6504651418219403
21488,822.3283502278208
21489,0.0005514683729363122
21490,341.7163120567376
21491,0.13463999687026698
21492,29.84369902152375
21493,1302.1796690307328
21494,1134621.427107959
21495,1431018234.0689518
21496,900.3297554082079
21497,0.0014024959339757992
21498,1043.0669818754925
21499,0.4109798982960963
21500,0.6655379349058715
21501,874.1368773724131
21502,0.001132287591094506
21503,5.57219407419642
21504,0.03133720212371898
21505,1133603.1181542526
21506,-21.65728050944496
21507,18.32663641335883
21508,7231881600.249951
21509,3.818462977209678
21510,18.22176468592034
21511,8.448936457312113
21512,188.9449555500551
21513,13.0040411020201
21514,-1.7603431764964843
21515,-2.2599640198384408
21516,-149.2935158367775
21517,338.2384713868326
21518,7.813845358868419
21519,298.820201429625
21520,0.5373305057882384
21521,18.61773026554361
21522,7231881600.249951
21523,0.09478491847118299
21524,346.6198802405385
21525,907.630692240815
21526,30.050219358873896
21527,8852.277039613966
21528,84.34215731277072
21529,34.134522812321315
21530,15.67599768908969
21531,0.3644147859398169
21532,2.6132474562035393
21533,2.9386626200236834
21534,8.401740922922194
21535,2.613247456203532
21536,0.013350287776765168
21537,7.193050123965694
21538,0.436284323027916
21539,0.36457550121619986
21540,0.436284323027916
21541,0.36457550121619986
21542,0.9967217584518069
21543,0.9645283210311735
21544,-0.08097837955164239
21545,0.5654055709953971
21546,0.3507544044451902
21547,0.036331048783335734
21548,60.100438717747835
21549,4.478814300914829
21550,12.45263012535276
21551,34.13452281232134
21552,6091.638761030579
21553,0.08889557946534306
21554,15.404106408072503
21555,926.1898978623417
21556,1.7254519590921922
21557,1581.923023118987
21558,0.0020103051126867722
21559,0.0011856824444951603
21560,4.602879631684023
21561,51741.96573596519
21562,0.7495246720485371
21563,0.8452686466515336
21564,0.29343549782959194
21565,0.8869206850008923
21566,823.6624970735877
21567,0.0010568927596151041
21568,636.2685922219695
21569,0.04823505361397692
21570,39.26938804970258
21571,982.4125540141006
21572,18500.48305662952
21573,16634809.205518914
21574,20.65883357901731
21575,0.0013521599518276056
21576,4408.71328936396
21577,0.3342213091777697
21578,0.5986796414689437
21579,599.3799093492454
21580,0.000872556347263493
21581,7.035356702559071
21582,0.16287195950117297
21583,18462.786007355837
21584,-1.975013975732661
21585,2.1446305199175573
21586,7298939125.895645
21587,1.4765215476071885
21588,1.662981501275317
21589,126.35184206747932
21590,147.1489106005049
21591,2.1322186994853976
21592,0.11530426851639598
21593,0.029432870021644374
21594,-180.25567660194275
21595,327.40458720244766
21596,0.7320490736549184
21597,300.20240786559793
21598,-1.3694806812639686
21599,7.231170867753671
21600,7298939125.895645
21601,0.44336151887279723
21602,52.289832118649386
21603,1408.0211422558807
21604,37.523689666692206
21605,2396.9319133911904
21606,-11.693359692073354
21607,4.166070055377785
21608,4.19068266005955
21609,-0.011612762781819087
21610,0.7068235190899967
21611,1.3082773169305277
21612,3.6636075549943268
21613,0.7068235190899969
21614,0.2256820237448698
21615,2.6957894624750303
21616,0.7458040762708407
21617,0.7410135123258987
21618,0.7458040762708407
21619,0.7410135123258987
21620,0.9991670328433825
21621,0.9901798770759169
21622,-0.12182926607127298
21623,0.5157128425539008
21624,0.4494373410314376
21625,0.2701558007353379
21626,75.04737933338436
21627,1.9815414837090828
21628,2.0891881788593345
21629,4.166070055377785
21630,18399.23406584309
21631,0.4057293640966672
21632,3.8648885627801564
21633,1412.3511077463295
21634,5.056700061029771
21635,7125.892111764538
21636,0.003627917880939612
21637,0.0007451415382479764
21638,3.446644969364246
21639,18318.193059211368
21640,0.3984107439263325
21641,0.558815428305489
21642,1.6696137610580293
21643,0.6445822273923345
21644,911.943237745001
21645,0.0004924305329028993
21646,232.4328026656794
21647,0.08605435122757474
21648,51.349739102758015
21649,1477.006293965198
21650,1066538.904109589
21651,1501441195.2976675
21652,758.1479066503724
21653,0.0012583863069832702
21654,1260.3054424287302
21655,0.4666069760935691
21656,0.7104051211935518
21657,1056.3210405196317
21658,0.0010449221693466491
21659,6.010668086567952
21660,0.03334979627114459
21661,1065639.7924500655
21662,-20.430097355501093
21663,14.511782656234306
21664,7190992187.889748
21665,3.642460044563501
21666,15.141636781045724
21667,15.065763717939447
21668,240.44510853175274
21669,11.550696893918468
21670,-2.5508283075763174
21671,-2.2845201335638157
21672,-189.087291378883
21673,429.5323999106357
21674,6.562628074822759
21675,297.97423192756645
21676,0.3743578719804724
21677,17.68143524474785
21678,7190992187.889748
21679,0.11170518842169246
21680,312.63315231421143
21681,1442.3744065961469
21682,37.92078762870084
21683,11369.04150576121
21684,-12.359172866434452
21685,30.867827920606793
21686,13.315277703544348
21687,0.3886231164161904
21688,2.185093867374648
21689,2.716817630019302
21690,8.294689879066802
21691,2.185093867374638
21692,0.019269476540011755
21693,6.7750830530481005
21694,0.4795784536798345
21695,0.4167234017171954
21696,0.4795784536798345
21697,0.4167234017171954
21698,0.9983406032753174
21699,0.9763967822780062
21700,-0.10229288853185808
21701,0.6567103041446583
21702,0.3894768719983742
21703,0.05483198935330274
21704,75.84157525740159
21705,4.338640555839131
21706,11.045776406037795
21707,30.867827920606846
21708,6755.193071433747
21709,0.10202555262692038
21710,14.42032627247065
21711,1457.6087752143221
21712,1.915787047962037
21713,2783.4981209580483
21714,0.0013790570753168736
21715,0.0007387477803392523
21716,4.560573782747184
21717,47334.15336758461
21718,0.7100731514465004
21719,0.8162764633810444
21720,0.3788242707055881
21721,0.8660612888247528
21722,1263.8472805612403
21723,0.0006447124878421936
21724,534.7461135130163
21725,0.04919014934348416
21726,46.50702207685735
21727,1507.4820163738386
21728,35149.67381105694
21729,51180204.623309724
21730,24.186574368859418
21731,0.0008985318129728716
21732,3651.911599668844
21733,0.3359315242083381
21734,0.6005366971386381
21735,916.8551433425006
21736,0.0006063336155806547
21737,7.0889575263570475
21738,0.13422644770959377
21739,35094.16987189758
21740,-11.961002780713033
21741,8.265514906767493
21742,7253089820.872593
21743,2.8745978532798917
21744,6.164585921866905
21745,49.606744064914714
21746,335.8812299573314
21747,7.145173506817303
21748,-1.0830172665346736
21749,-0.6357306198276707
21750,-187.23796799300956
21751,523.119197950341
21752,2.9776686889052635
21753,299.2580408198585
21754,1.9012656007517814
21755,14.283291947631024
21756,7253089820.872593
21757,0.22172432056498753
21758,204.01242886126127
21759,1467.7850858438906
21760,38.23728602503994
21761,31732.603947294127
21762,234.18775154847674
21763,26.367332037915308
21764,3.5872396937992086
21765,0.7589854109222046
21766,0.8045921889861738
21767,1.6967945693264008
21768,2.927975030994779
21769,0.8045921889861736
21770,0.10707738820265195
21771,4.73757294776226
21772,0.7324506410129861
21773,0.7143151339056848
21774,0.7324506410129861
21775,0.7143151339056848
21776,0.9996912968624204
21777,0.9926918954073669
21778,-0.31768051274499765
21779,0.9086140271268941
21780,0.3599807393831195
21781,0.24833378277804255
21782,76.4745720500798
21783,3.663450646309591
21784,7.488642932928625
21785,26.367332037915272
21786,9531.207569304448
21787,0.1688112626285669
21788,11.596489827918107
21789,1475.030427845754
21790,3.671764852131337
21791,5399.216083395939
21792,0.0025572295311677663
21793,0.000732542340391038
21794,4.396721964341997
21795,33647.73938311014
21796,0.5857465737808005
21797,0.6891021683588666
21798,1.3554904337098064
21799,0.7881608441950175
21800,1163.6078049534963
21801,0.000587550235663296
21802,442.0368621277712
21803,0.05798725726456398
21804,53.85433785562583
21805,1522.7557392102847
21806,168047.78223796404
21807,247376785.77357996
21808,114.23087277719819
21809,0.0009865974643701748
21810,2307.0464384100746
21811,0.3026428490633707
21812,0.5689559157139928
21813,890.4140690385933
21814,0.0006715905938759756
21815,7.144586410546512
21816,0.09412273120138288
21817,167934.9038084565
21818,548.718950757292
21819,1018.3266226379396
21820,100747569150.40292
21821,7.181573308182637
21822,240.60115256516644
21823,3.4370013981786145
21824,1768.6475863922112
21825,143.10267910063936
21826,800.559132542219
21827,818.9775445586288
21828,-65.59069598690076
21829,1834.238282379112
21830,99.83596884611494
21831,1115.3253893678077
21832,-0.35971234910966304
21833,180.88758925468096
21834,100747569150.40292
21835,0.008117666789884612
21836,32720.31994637017
21837,32509.19275576966
21838,177.232246726935
21839,72569993.87625098
21840,-138225.27337539964
21841,4566.462534082721
21842,175.53040584531996
21843,0.9256782652547139
21844,9.54666684308383
21845,4.718945774047324
21846,82.24532685782118
21847,9.546666843083873
21848,0.00024874149230381633
21849,12.583241159610813
21850,0.20538289897636894
21851,0.12358016933166394
21852,0.20538289897636894
21853,0.12358016933166394
21854,0.9987129610493755
21855,0.9752671243877756
21856,-0.22934224076711127
21857,0.9787739489898717
21858,0.12883148370011768
21859,0.0009412635131228743
21860,354.46449345386986
21861,8.077714052497555
21862,1185.4982349820161
21863,4566.462534082737
21864,630.6886307880943
21865,0.008081515368778387
21866,1313.7500586200147
21867,31737.357532050613
21868,1.1222285458675925
21869,35822.13541812125
21870,6.388668809000649e-05
21871,5.945160250424255e-05
21872,7.409815887429884
21873,72858.2711196239
21874,0.9334564354255499
21875,0.9635795492320984
21876,0.044876795086150736
21877,0.9737649044501953
21878,30860.936444301853
21879,5.8499130575284394e-05
21880,392.747771801013
21881,0.00771031002004423
21882,1394.2588437912882
21883,30875.88637166752
21884,6.1409164081824965
21885,196209.4185676705
21886,0.00027087967449075385
21887,7.177805997389849e-05
21888,29123.28328556284
21889,0.5717398265648993
21890,0.7844047343639868
21891,23877.130278587993
21892,6.358485470694782e-05
21893,8.555207550196952
21894,0.6289418446721817
21895,3.6129050563511447
21896,4.0
21897,80990.0
21898,80990.0
21899,31941.11212032724
21900,0.39438340684439116
21901,0.2834142551274086
21902,3.528404030172904
21903,107.09341716464182
21904,97.16480844420988
21905,83.93449827097318
21906,106.6770828247567
21907,76.64560321096788
21908,62.65607990444285
21909,39.83258705465425
21910,0.8174778105924914
21911,0.519698265600632
21912,281.42642315057066
21913,549.9962516754979
21914,44648074925.8222
21915,6.2499741887743605
21916,141.6632062549067
21917,2.6866106897410855
21918,763.9667194563468
21919,82.01390315847422
21920,435.6745048358178
21921,455.55411417222683
21922,-6.326964554708639
21923,770.2936840110555
21924,59.59679180730938
21925,742.4815557789715
21926,-0.5689532118409367
21927,100.30894081055925
21928,44648074925.8222
21929,0.015335159796578948
21930,10061.88360653628
21931,8700.700351545605
21932,91.58082339636427
21933,5480357.665777436
21934,-34324.31553514903
21935,1365.6693375424252
21936,111.32276433137261
21937,0.8489017979543582
21938,7.53836912603772
21939,4.391171136079613
21940,53.558998359743896
21941,7.538369126037729
21942,0.0006110684993227774
21943,11.338690697770893
21944,0.2337573528569058
21945,0.14676991437335807
21946,0.2337573528569058
21947,0.14676991437335807
21948,0.9955019658473012
21949,0.9554234858053445
21950,-0.16567654315664615
21951,0.9290067710582615
21952,0.15129108110095008
21953,0.002163832572112892
21954,183.16164679272862
21955,7.132814020146161
21956,369.248025468449
21957,1365.6693375424206
21958,1172.266654729558
21959,0.015172312898023267
21960,403.7675530740343
21961,8385.75531756585
21962,1.1560347991415048
21963,9870.898197486675
21964,0.00019442764983248332
21965,0.00017414678722499396
21966,6.529996549022873
21967,70756.28664066037
21968,0.9155951839952569
21969,0.9539572786763798
21970,0.056580733821970604
21971,0.9664156643597557
21972,8068.798273143547
21973,0.00016973265715588233
21974,615.9925078510543
21975,0.013817687479835224
21976,416.0703231335544
21977,7781.806505159264
21978,12.773530731269627
21979,130747.90495737999
21980,0.0015525887478064877
21981,0.00020254437765328167
21982,22964.720861372814
21983,0.5151350574556486
21984,0.7459128146631617
21985,5620.534702650505
21986,0.00016463914786946546
21987,7.873912121978731
21988,0.5504383257192246
21989,9.473008444701266
21990,-55.93592376708984
21991,17.89074592590332
21992,6566248936.806916
21993,4.634834146391228
21994,37.00038135051727
21995,4.552101347247203
21996,163.48886108398438
21997,23.596171922367684
21998,-16.964252773825052
21999,-14.19625997543335
22000,-200.19674682617188
22001,363.68560791015625
22002,15.521788208212227
22003,284.7363884804521
22004,-0.48831350572661236
22005,31.073730336277848
22006,6566248936.806916
22007,0.05025460988302843
22008,965.5767170117142
22009,1473.3174989239415
22010,38.0755658661891
22011,64640.187362854245
22012,-750.6304573826192
22013,119.48468803257873
22014,25.215936181912358
22015,0.6503829129614673
22016,3.569300830168844
22017,3.371631092565938
22018,12.2388423035414
22019,3.569300830168844
22020,0.004184884764910825
22021,8.669090694879198
22022,0.3577940052665317
22023,0.27189176946559296
22024,0.3577940052665317
22025,0.27189176946559296
22026,0.9955281075273762
22027,0.9557986224129205
22028,-0.10873009877218143
22029,0.7782395830671096
22030,0.27649924394286807
22031,0.010726906390335874
22032,76.1511317323782
22033,5.442153491884971
22034,36.17515605362277
22035,119.48468803257873
22036,3591.353619770306
22037,0.04901450333263343
22038,40.242978928420825
22039,1488.7373870252102
22040,1.363124926752279
22041,2038.7519417962487
22042,0.0010628582466141094
22043,0.0008032199428882292
22044,5.155470238447226
22045,61192.0075165329
22046,0.8342240095299471
22047,0.9045485197602742
22048,0.13711577309453452
22049,0.9303469981546026
22050,1383.8511504753894
22051,0.0007527872655345221
22052,858.7034844384303
22053,0.03631188618227463
22054,64.35145560080464
22055,1490.4868910690122
22056,1301.934709066306
22057,2135567.3591001355
22058,0.799058138133021
22059,0.0009252480127688483
22060,9014.390646143436
22061,0.3811904028308287
22062,0.6412525470644631
22063,970.3781483046057
22064,0.0006209491871733754
22065,7.191861047702011
22066,0.2919866650203729
22067,1290.2053585580736
22068,-114.6375
22069,2.877823734283492
22070,5114779319.035737
22071,5.250119824452785
22072,62.06160926818848
22073,3.3359536165874975
22074,119.7701416015625
22075,37.006955536700396
22076,-53.05830054325938
22077,-49.72978973388672
22078,-305.3797607421875
22079,425.14990234375
22080,25.74789296125031
22081,251.30304491922496
22082,-0.3570671231231649
22083,46.61563530716684
22084,5114779319.035737
22085,0.030952187082434822
22086,2173.0174550907795
22087,2709.289686292248
22088,51.298825272182796
22089,356642.7841461583
22090,-2191.6973966789483
22091,326.14132901132746
22092,15.280876364789727
22093,0.9105353616666747
22094,2.9232728338982525
22095,3.0793579341289536
22096,6.486102834323102
22097,2.92327283389825
22098,0.0026322705207024164
22099,9.131438169053755
22100,0.3877342751582268
22101,0.30411393266516196
22102,0.3877342751582268
22103,0.30411393266516196
22104,0.9979518626667891
22105,0.9679177000844268
22106,-0.2558927910893496
22107,0.9612064886135728
22108,0.30442015099700803
22109,0.006550470105269431
22110,102.59765054436555
22111,6.200286038313597
22112,85.35555134402938
22113,326.14132901132785
22114,2232.1051920364243
22115,0.030731662845750275
22116,88.14006016098254
22117,2783.099263061098
22118,1.4407439690429815
22119,4004.859570943707
22120,0.0006310071515668885
22121,0.0004479269822842202
22122,5.769715731947917
22123,60938.78140317624
22124,0.8382209448946185
22125,0.8967156439066548
22126,0.1934334941420942
22127,0.9315286090654665
22128,2596.9265974602126
22129,0.00041813707095019533
22130,592.073892572307
22131,0.028445944680133905
22132,103.05878846291634
22133,2898.599596425483
22134,800.4577688094552
22135,2456176.4158258867
22136,0.2700986493388993
22137,0.00048436161965792924
22138,7272.497165369463
22139,0.3494041109526983
22140,0.6118452898278014
22141,1812.8828742845892
22142,0.000307120286480924
22143,7.622376873130634
22144,0.2569946907025559
22145,785.3168685873438
22146,-131.10568084716797
22147,-16.68254432678222
22148,4352659037.021951
22149,5.221837939371943
22150,60.35928726196289
22151,3.4467054032742226
22152,92.01214599609375
22153,36.02342876595171
22154,-72.70797435236682
22155,-69.98575592041016
22156,-273.17108154296875
22157,365.1832275390625
22158,24.967885811130884
22159,231.8257239394685
22160,-0.3384913106684826
22161,45.62347375040965
22162,4352659037.021951
22163,0.031660097880285974
22164,2081.5013570543183
22165,1692.097909818334
22166,40.19970003104497
22167,344806.8083210615
22168,-1914.8884689902009
22169,312.3753897445305
22170,8.1055743039689
22171,0.9493675402338497
22172,2.184792563068031
22173,2.6640987671093805
22174,3.184394944764965
22175,2.18479256306803
22176,0.003508405751290747
22177,8.661164290081992
22178,0.4383716847621441
22179,0.36134959384449095
22180,0.4383716847621441
22181,0.36134959384449095
22182,0.9985274989505488
22183,0.9718658134450726
22184,-0.33211004097248814
22185,0.9819905340434069
22186,0.3563559702728931
22187,0.00819370758037164
22188,80.39940006208991
22189,6.172384569751362
22190,80.12024101212478
22191,312.3753897445302
22192,2219.1075860887745
22193,0.03139861608766249
22194,84.80507372011745
22195,1773.9634857797903
22196,1.6191340511301688
22197,2815.1077283852574
22198,0.0014992146392608827
22199,0.0009278014100112173
22200,5.818206980819569
22201,57850.455740688456
22202,0.8173392978307585
22203,0.8725132257543665
22204,0.29838140146494235
22205,0.9209361444876054
22206,1643.055326120661
22207,0.0008372923467422569
22208,383.7644410530332
22209,0.029283818470281053
22210,101.8362819022228
22211,1977.4763830599009
22212,2700.5181228538727
22213,4315512.754826402
22214,1.8018897566950909
22215,0.0008472265428815203
22216,3404.512094620374
22217,0.2597872639923979
22218,0.5197390824429435
22219,1048.8090904936716
22220,0.0003620209483138388
22221,8.029218129130733
22222,0.1618101000123472
22223,2662.324685380211
22224,-3.96628642860112
22225,4.003227971995037
22226,7299349270.746699
22227,1.8956439995382877
22228,3.1915043484388654
22229,117.2784400180513
22230,286.5199348367079
22231,3.643175951239335
22232,0.010859838773220101
22233,0.0006889297110827669
22234,-211.66978363551328
22235,498.18971847222116
22236,1.4118338088576872
22237,300.2108422928546
22238,0.7024798230683145
22239,10.955994203411242
22240,7299349270.746699
22241,0.36878608727065537
22242,120.03380898518074
22243,1891.83961762233
22244,43.501241269727004
22245,8346.811122540785
22246,7.1970000835592804
22247,7.6559620332036715
22248,9.729472956894277
22249,-0.11113001405876055
22250,1.13005010726252
22251,1.7900129962727718
22252,8.436139132153297
22253,1.1300501072625198
22254,0.15630699060098507
22255,3.5577746000537602
22256,0.654113701819805
22257,0.6354955480001513
22258,0.654113701819805
22259,0.6354955480001513
22260,0.9991429496123807
22261,0.989562645215952
22262,-0.08129993171501074
22263,0.5085118063174425
22264,0.5029413733560337
22265,0.21843271959707605
22266,87.00248253945404
22267,2.2846419974904983
22268,4.34635874752449
22269,7.655962033203675
22270,17271.015408894746
22271,0.3199676149091283
22272,7.2547969104889
22273,1899.7043270358988
22274,3.1764238594061727
22275,6018.918828381202
22276,0.0017105746646994184
22277,0.0005597841970291739
22278,3.4510136745658198
22279,27986.006709474786
22280,0.5160769482280977
22281,0.6653252538300076
22282,0.8828600301604111
22283,0.7431137698625669
22284,1413.5064069163577
22285,0.0004239243544681699
22286,1288.5175650308395
