0,59.0
22287,0.17276985318193072
22288,46.0658742142734
22289,1937.207830517565
22290,317594.3167068919
22291,601029300.2448378
22292,167.91132404746412
22293,0.0007475483433491177
22294,3823.8892464467685
22295,0.5127231491615404
22296,0.7441461528652744
22297,1449.635888154524
22298,0.0006087197501641515
22299,4.978171572835415
22300,0.0920854426472404
22301,317476.3884063799
22302,-24.895261354976356
22303,24.974658059024733
22304,7334953142.026261
22305,4.117663388241618
22306,24.30113301797921
22307,8.296432764745225
22308,194.77788625883173
22309,16.12054309199456
22310,0.11499565630952782
22311,0.03715127424194076
22312,-259.12252065502247
22313,453.9004069138542
22314,10.232803446229198
22315,300.9421174731474
22316,0.016916626685515506
22317,22.296803614755493
22318,7334953142.026261
22319,0.07385019569151055
22320,497.1474514349736
22321,2756.7216638119244
22322,52.520829041131385
22323,9546.149572078328
22324,10.627994574007044
22325,34.036613729507025
22326,40.90481421128834
22327,-0.09019411007382877
22328,4.62994577983567
22329,3.7146026893447788
22330,19.381189349487233
22331,4.629945779835667
22332,0.006174867821390375
22333,8.096224177589608
22334,0.30240087629043044
22335,0.21087556543094083
22336,0.30240087629043044
22337,0.21087556543094083
22338,0.9952375363950013
22339,0.9534197210817449
22340,-0.015426643554700581
22341,0.341429023065419
22342,0.21800019036558685
22343,0.01498650068901853
22344,105.04165808226279
22345,4.506840983424663
22346,18.73535698519885
22347,34.036613729506996
22348,5308.2044476710935
22349,0.0712369481630528
22350,21.067721784972452
22351,2779.982318655524
22352,1.303243699202583
22353,3618.223036069655
22354,0.0005099042801268714
22355,0.0003989788340337925
22356,4.573465543388517
22357,64177.83894131084
22358,0.8591774557019937
22359,0.9199464321331218
22360,0.11381315969838693
22361,0.9413047411127476
22362,2617.6702678303163
22363,0.0003775001821768224
22364,1355.7161830518262
22365,0.04892869146282035
22366,40.159918337210414
22367,2802.3968168038114
22368,2207.0076512198643
22369,6076728.471741013
22370,0.8023773239928522
22371,0.00045329838549227827
22372,12076.718348491411
22373,0.43585673265812797
22374,0.6865492535527131
22375,1931.763653866764
22376,0.0003365497265517442
22377,6.499334765447131
22378,0.3421163106556365
22379,2198.4638243367817
22380,-6.876440200563097
22381,7.282070321158293
22382,7311150778.148328
22383,2.456049604868487
22384,4.77408675702948
22385,93.86008986677574
22386,261.6368346235984
22387,5.17926349456981
22388,0.2206440073840282
22389,0.0761447262120433
22390,-262.46317071782477
22391,524.1000053414232
22392,2.225850293301111
22393,300.45343306743763
22394,0.2154600612219606
22395,11.824988532798677
22396,7311150778.148328
22397,0.2700804245206037
22398,139.8303538008202
22399,2867.004766021437
22400,53.54573100359033
22401,10893.42493137041
22402,12.130711708044467
22403,9.777945275978794
22404,10.340132340620004
22405,-0.032177738520698676
22406,1.4283861431702938
22407,2.1711809034163934
22408,8.190141301593364
22409,1.428386143170291
22410,0.09887931986146684
22411,4.563883930395097
22412,0.6028128131050928
22413,0.5691093279129082
22414,0.6028128131050928
22415,0.5691093279129082
22416,0.9991612506524972
22417,0.9872763332841183
22418,-0.10538992002676717
22419,0.6076338637010386
22420,0.45218204039283844
22421,0.17686633191235837
22422,107.09146200718072
22423,2.8659022199800837
22424,5.029519404149694
22425,9.777945275978798
22426,13629.767068000343
22427,0.22654599131960249
22428,7.549197145003398
22429,2875.4904022659034
22430,2.4870270826286864
22431,7135.832251401849
22432,0.0008897662670521819
22433,0.0003703799341931211
22434,3.7182601007089318
22435,37124.600244673704
22436,0.6133720748844537
22437,0.7413346377045598
22438,0.622823911392286
22439,0.8095351315897313
22440,2329.757796331208
22441,0.00030384417667596753
22442,1282.7634773295251
22443,0.11449156348889014
22444,34.07845606729172
22445,2913.4487682970366
22446,146376.4667975723
22447,419233781.83247054
22448,51.12566591649072
22449,0.0004604621820915777
22450,4498.659407354517
22451,0.4015226175789465
22452,0.6572492650217888
22453,1923.9293668428222
22454,0.0003404289604441945
22455,5.608388394190424
22456,0.13833806642795407
22457,146324.21315170755
22458,-63.808819028254405
22459,46.23658709005774
22460,7115294757.452061
22461,5.248394437432916
22462,51.383880386273866
22463,8.706441049005436
22464,383.2539605397731
22465,35.30551850750022
22466,-7.745849672601278
22467,-6.038082549143498
22468,-642.587533158714
22469,1025.841493698487
22470,21.91944997138565
22471,296.4017397477581
22472,-0.5400944983109487
22473,49.41156688375677
22474,7115294757.452061
22475,0.03434878640437379
22476,2441.5029419079688
22477,16370.967992194152
22478,127.89880859547463
22479,376287.7107227389
22480,-1705.1832798050332
22481,202.74646095518912
22482,151.29853022091243
22483,0.13747819490162153
22484,8.574897174155733
22485,4.521249871515385
22486,73.17051996462929
22487,8.574897174155748
22488,0.0015777540767445781
22489,10.139456029597739
22490,0.21963674902761088
22491,0.13482868905361456
22492,0.21963674902761088
22493,0.13482868905361456
22494,0.9965340298963333
22495,0.9615167758184361
22496,-0.045989509591025074
22497,0.5303477042783152
22498,0.13950273256684587
22499,0.0043504471798173315
22500,255.7976171909492
22501,5.745503785177098
22502,88.51124779402548
22503,202.74646095518966
22504,2599.9402915585774
22505,0.03367422328379946
22506,100.50435595320064
22507,16467.855821346267
22508,1.1607456500459714
22509,19118.642564084574
22510,8.539592929789164e-05
22511,7.554774459234109e-05
22512,5.5427037262637855
22513,70652.90575891304
22514,0.9142639984044325
22515,0.9532439902362115
22516,0.05807909931406956
22517,0.9656334680893093
22518,15901.439540190117
22519,7.343984180845843e-05
22520,1178.4386132315522
22521,0.02677296013339586
22522,139.89136834100492
22523,16460.168643220648
22524,11.459105779716467
22525,189478.28784987278
22526,0.00072154942178071
22527,8.617792787150116e-05
22528,21975.821110505272
22529,0.4992689274469573
22530,0.7345686492304173
22531,12087.715942489202
22532,6.975484579655262e-05
22533,7.110967426151207
22534,0.5434745030250648
22535,8.073458960216179
22536,-6.286861068219956
22537,6.4910980369326765
22538,7318047092.089379
22539,2.4057136835200987
22540,4.959558643981087
22541,81.45260886924781
22542,231.0393302741168
22543,5.563872128993309
22544,0.2205237499663889
22545,0.03313691128476512
22546,-290.97858383984425
22547,522.0179141139611
22548,2.2083888597499595
22549,300.59510247617646
22550,-0.2308104247720393
22551,15.001758295576574
22552,7318047092.089379
22553,0.28252135624828323
22554,225.05275195890053
22555,3544.435728120572
22556,59.53635564699487
22557,27222.09760104297
22558,-12.95368295173498
22559,16.302677586970198
22560,16.87042356508894
22561,-0.02884657713787106
22562,1.491443421061939
22563,2.1127308425161395
22564,14.536862669474054
22565,1.491443421061938
22566,0.10427846373496157
22567,4.464134718799369
22568,0.6122211696820312
22569,0.581671554980133
22570,0.6122211696820312
22571,0.581671554980133
22572,0.9986881658544152
22573,0.9870745050510438
22574,-0.1088681396208813
22575,0.6128595429800219
22576,0.46441358710904346
22577,0.18111274370302285
22578,119.07271129398956
22579,2.8555125872345357
22580,8.293275288014785
22581,16.30267758697024
22582,14069.336654215369
22583,0.2380536868967201
22584,12.356780346534329
22585,3559.318730776074
22586,2.5954567552120804
22587,9210.397108088397
22588,0.0007568362163528868
22589,0.00030610229486219764
22590,3.734743522189789
22591,35396.81205292453
22592,0.5950754051403642
22593,0.7281136322622923
22594,0.6636013005403952
22595,0.7978265371928794
22596,2843.2059339705334
22597,0.00024897039461863177
22598,1063.1863278886872
22599,0.10719765354796201
22600,64.21513296508685
22601,3639.4665255091754
22602,174360.93587416818
22603,617482914.9681387
22604,49.249014511001285
22605,0.000419736777469473
22606,4143.344625932647
22607,0.4177600953753426
22608,0.6717583388955168
22609,2470.6460437865567
22610,0.0003257597189446091
22611,5.875727976617202
22612,0.1224595629090011
22613,174294.25295708736
22614,-53.00816883014757
22615,42.432572132419644
22616,7219424877.119454
22617,5.062455195804018
22618,44.08860635554427
22619,7.430164948984661
22620,375.73609996381185
22621,30.890106342140477
22622,-4.654136772713995
22623,-4.417460462493221
22624,-493.0060105539419
22625,868.7421105177538
22626,18.789462152365747
22627,298.5627355996888
22628,0.09644168917744435
22629,43.7095889170663
22630,7219424877.119454
22631,0.039741162430882764
22632,1910.528163298925
22633,9712.182413296754
22634,98.47344584029263
22635,215419.0438273563
22636,-39.72193165768531
22637,170.60613299636955
22638,109.96059553376065
22639,0.20756057878667905
22640,7.224947667774193
22641,4.296899075724233
22642,55.29954780716676
22643,7.2249476677741775
22644,0.00208237655288298
22645,9.790101670419583
22646,0.2426128210462162
22647,0.15494868515330776
22648,0.2426128210462162
22649,0.15494868515330776
22650,0.99653303944305
22651,0.9618525941095232
22652,-0.04547570666134196
22653,0.5317777577815267
22654,0.16012951816004478
22655,0.0059127960298479025
22656,196.94689168058534
22657,5.623627094434749
22658,70.14168213253247
22659,170.60613299636915
22660,2974.31481948786
22661,0.03883792474677939
22662,79.03826224840788
22663,9795.792247034637
22664,1.1899954841965614
22665,11645.249697886098
22666,0.00013859678770753548
22667,0.00011880744054437866
22668,5.397924963230393
22669,69032.81376467306
22670,0.9005304448080411
22671,0.9454946954514802
22672,0.06886795649366219
22673,0.9598342710778177
22674,9404.751878064626
22675,0.00011461994064929098
22676,1184.8418843166335
22677,0.029784115138298022
22678,115.28193066536282
22679,9847.7211734245
22680,19.602121615846762
22681,192020.2488373847
22682,0.0020414091331550977
22683,0.0001320955076651398
22684,18564.7662200548
22685,0.46667419672845833
22686,0.7104555455152988
22687,7019.574280285166
22688,0.00010160125608393389
22689,7.1205690050763435
22690,0.4911840968020743
22691,15.457246920643824
22692,-25.877338067172403
22693,9.919142592942745
22694,7097423919.922904
22695,3.6014949148021413
22696,12.023170793086184
22697,49.087679338151816
22698,448.6413710019057
22699,13.103338875524909
22700,-5.113947279849483
22701,-2.1354848986325328
22702,-385.64657189429425
22703,834.2879428962
22704,5.796086676068869
22705,296.02928311290356
22706,1.2288362560147421
22707,25.99139033349721
22708,7097423919.922904
22709,0.13849312833692926
22710,675.5523714682123
22711,6014.539937131329
22712,77.4388404092611
22713,372190.0223433644
22714,901.3153870993237
22715,84.86306217077963
22716,13.799385995923803
22717,0.7185814075635837
22718,1.6729544675770924
22719,2.4251941930661154
22720,10.956192418479302
22721,1.6729544675770849
22722,0.0428611144064055
22723,6.294385222336319
22724,0.5909636531083513
22725,0.5501779502575728
22726,0.5909636531083513
22727,0.5501779502575728
22728,0.9995295118680446
22729,0.9904687948817616
22730,-0.22310548454848672
22731,0.8855539111008887
22732,0.3915233717485645
22733,0.13926283819930302
22734,154.8776808185222
22735,4.421214181328206
22736,24.665612041675864
22737,84.86306217077956
22738,7686.743759303858
22739,0.11565808675330302
22740,32.7286694646858
22741,6014.049459894582
22742,2.045728407303004
22743,12395.55119392257
22744,0.0003578263353195525
22745,0.00018612837010075278
22746,4.573785139891026
22747,48397.18951366973
22748,0.7243905248665153
22749,0.8149572121914386
22750,0.4873024459118289
22751,0.8727367519643597
22752,5239.66035470546
22753,0.00016514500067276792
22754,705.8968187391108
22755,0.045550546476034764
22756,110.11022012686709
22757,5910.706265728851
22758,39221.98606181842
22759,240402705.50635606
22760,6.400168405342207
22761,0.00024949881064317397
22762,6062.078660385881
22763,0.3911775608431233
22764,0.6495584837853019
22765,3855.5983903373276
22766,0.00018819961310522783
22767,6.99687926360953
22768,0.19134461044573403
22769,39194.673179603094
22770,801.4618012682209
22771,1544.6966932107584
22772,195506499385.194
22773,7.731960206540153
22774,397.2456585776729
22775,2.766101767894378
22776,2090.76190569295
22777,228.82836999713672
22778,1228.2544255310559
22779,1284.7906623506901
22780,-16.49674750053538
22781,2107.2586531934858
22782,165.51457863047565
22783,1553.6918953916124
22784,-0.6176134008413093
22785,279.99449396429844
22786,195506499385.194
22787,0.005456238463753611
22788,78396.91665032356
22789,68016.4216098866
22790,255.87279181140087
22791,351061847.47743994
22792,-798036.9540184576
22793,10806.089967835358
22794,626.3474220982239
22795,0.8900820264514548
22796,17.422346904057935
22797,5.569134268043772
22798,315.9631560190916
22799,17.422346904057672
22800,0.00010603632881284685
22801,13.834880891226584
22802,0.14347995377651507
22803,0.07523529291930461
22804,0.14347995377651507
22805,0.07523529291930461
22806,0.9965747445474485
22807,0.961922475932576
22808,-0.1932900701465941
22809,0.9717722244168008
22810,0.07836644750865551
22811,0.00043632321740036194
22812,511.74558362280214
22813,8.616228080654206
22814,2858.109347483424
22815,10806.089967835378
22816,430.9099337323859
22817,0.005434005105024999
22818,3138.303830883174
22819,65492.77009481122
22820,1.0663109771677544
22821,70543.3365044956
22822,3.47330522567438e-05
22823,3.365602905250116e-05
22824,7.876408246963859
22825,76137.290934335
22826,0.9600880656841091
22827,0.9791132808418901
22828,0.023098766047023354
22829,0.9845924556056113
22830,64326.396286529154
22831,3.340378717585296e-05
22832,323.92891607093867
22833,0.005227273573414751
22834,3146.0998242826777
22835,62883.48942213042
22836,2.557117268311575
22837,185280.55190498475
22838,6.259702656846846e-05
22839,3.842007266856486e-05
22840,42256.880714550825
22841,0.6819035439421457
22842,0.8516163280133736
22843,52222.24508396514
22844,3.582286297478851e-05
22845,8.692053973768862
22846,0.7651438449191258
22847,0.8490151863873253
22848,2.0
22849,87609.0
22850,87609.0
22851,26418.121728717506
22852,0.30154575133510836
22853,0.36108934179062785
22854,2.769397720356517
22855,107.09341716464182
22856,97.16480844420988
22857,83.93449827097318
22858,106.6770828247567
22859,75.08888178129669
22860,60.799009641046766
22861,39.86670742328441
22862,0.8096939013971401
22863,0.5309269025925819
22864,168.60013783611709
22865,261.11626031735466
22866,23321317964.777634
22867,4.94491208912321
22868,45.89382453793678
22869,4.1073536261194326
22870,343.43375512349525
22871,29.35337243633005
22872,214.50813122294767
22873,215.950909184782
22874,-21.531420963906665
22875,364.9651760874019
22876,19.473519538356385
22877,515.9435452053388
22878,-0.5243945308881359
22879,38.45939084961532
22880,23321317964.777634
22881,0.03980266504734803
22882,1479.1247445234744
22883,2357.4594929202317
22884,48.027283917463976
22885,187379.77666028083
22886,-1683.766286790711
22887,214.44070552799948
22888,11.095873489407596
22889,0.901504693665443
22890,2.52109840478761
22891,2.8783340085848614
22892,4.635959816312291
22893,2.521098404787611
22894,0.004035378824883044
22895,8.58473135663915
22896,0.41001708662729197
22897,0.32838448814962873
22898,0.41001708662729197
22899,0.32838448814962873
22900,0.9979914907741965
22901,0.9678058691283127
22902,-0.2506654251534552
22903,0.9534692853771106
22904,0.3317345484807159
22905,0.009345694448645551
22906,96.05456783492795
22907,5.868722274079759
22908,56.38414475435173
22909,214.44070552799943
22910,3041.2151033875043
22911,0.03915764813311039
22912,60.612650240733075
22913,2407.001107963223
22914,1.4253886756869005
22915,3411.091351780699
22916,0.0006904501204513971
22917,0.0004909254801468469
22918,5.5336388203516105
22919,62124.711744038315
22920,0.799367381185893
22921,0.8864833872880988
22922,0.15129354612059542
22923,0.9142141090994881
22924,2204.127460371491
22925,0.00045069075255804676
22926,515.5261261261261
22927,0.030962530097665232
22928,90.41550920289657
22929,2489.591231231231
22930,2546.712972972973
22931,5786143.538618619
22932,1.1483425890663286
22933,0.0005734977284858559
22934,5619.60072072072
22935,0.3375135568000433
22936,0.6022382853778472
22937,1497.6728306454456
22938,0.0003839912477322275
22939,7.6398924359400935
22940,0.19004896757182482
22941,2519.026414771528
22942,-12.471804809570312
22943,12.100839805603025
22944,7875053172.360418
22945,3.130789038196111
22946,12.166287422180176
22947,12.02284551763298
22948,59.38418197631836
22949,8.28862053404847
22950,-0.42851288708464963
22951,0.4782741069793701
22952,-116.51593780517578
22953,175.90011978149414
22954,5.093397088777892
22955,299.81432942898215
22956,-1.7513323205902607
22957,12.064669075719685
22958,7875053172.360418
22959,0.14753257981459014
22960,145.55623990662687
22961,605.2943644296793
22962,24.520095184872122
22963,4711.611835304833
22964,-154.52832617244087
22965,19.149630281430344
22966,2.9133231437069966
22967,0.7347829908276882
22968,1.2042988300072466
22969,2.017663737022641
22970,1.4349366046188798
22971,1.2042988300072475
22972,0.03341706640405909
22973,5.647283273245643
22974,0.5810915141342152
22975,0.5403849481668505
22976,0.5810915141342152
22977,0.5403849481668505
22978,0.9977869609040455
22979,0.9685933022697303
22980,-0.1714468037746792
22981,0.794304425633517
22982,0.472530222228021
22983,0.07451000340602346
22984,49.040190369744224
22985,3.9608455989017783
22986,5.515738356284333
22987,19.149630281430348
22988,9244.622111138271
22989,0.13798597085515177
22990,6.773788441797525
22991,598.7701634251624
22992,2.1988886711145907
22993,1332.7707208660515
22994,0.0038348725320102683
22995,0.0018334950991798576
22996,4.232747903798417
22997,42547.01220219406
22998,0.632759188459337
22999,0.7645754695030453
23000,0.47318534370577886
23001,0.8227372520464917
23002,490.2479831129637
23003,0.0015357655279715663
23004,364.92128935532236
23005,0.06838854748038274
23006,24.58177644544668
23007,524.1160044977511
23008,167531.16960269865
23009,102156528.97807346
23010,276.3093649389006
23011,0.003007606061385325
23012,1532.5284857571214
23013,0.28720548833529264
23014,0.553568220504529
23015,279.5906939838133
23016,0.0019408638457205278
23017,6.878663443033485
23018,0.06090698444223767
23019,167261.603174296
23020,-20.08329811096191
23021,19.765306854248042
23022,7853844187.900755
23023,3.858912090829322
23024,18.570997714996338
23025,8.15708401814219
23026,75.9957504272461
23027,14.650768773003097
23028,-1.4270898317272382
23029,1.275665283203125
23030,-117.54637145996094
23031,193.54212188720703
23032,7.8820786656277875
23033,299.41032932772885
23034,-1.7618859274481689
23035,22.37772601913737
23036,7853844187.900755
23037,0.09428120852797262
23038,500.76262178757764
23039,613.742205361083
23040,24.397080325898035
23041,49456.390063164705
23042,-1211.93322206088
23043,75.68720063262877
23044,1.5942089173692966
23045,0.9585879419068066
23046,0.8401217975509807
23047,1.6765528090108996
23048,0.867095210953768
23049,0.8401217975509808
23050,0.028675004296092835
23051,5.9995696073869045
23052,0.6688418613409416
23053,0.6465511141745778
23054,0.6688418613409416
23055,0.6465511141745778
23056,0.9990106436689985
23057,0.9799296227811262
23058,-0.4301903630366133
23059,0.9794132339300419
23060,0.4667980211026164
23061,0.06587086129111294
23062,48.79416065179608
23063,4.789673126618481
23064,19.320352387499515
23065,75.68720063262879
23066,5002.244861434283
23067,0.08584334064365916
23068,24.02654054108583
23069,593.8095082927152
23070,3.711429936865357
23071,2302.5180039822494
23072,0.00794292180911794
23073,0.0027580449827493314
23074,5.319304057507806
23075,32945.91033845611
23076,0.5610028350844599
23077,0.6630825600109577
23078,1.3625076259837665
23079,0.7756662776939316
23080,452.6478571071042
23081,0.0022625285296487482
23082,104.529280948851
23083,0.038743247201204964
23084,50.27547257024107
23085,423.70459599703486
23086,205271.83358042996
23087,125800353.06560415
23088,340.26728091183276
23089,0.005601339749225542
23090,717.6567828020757
23091,0.2659958424025484
23092,0.5315016448405832
23093,227.10508143694557
23094,0.0026505859220200107
23095,7.506520910238349
23096,0.030795922793320323
23097,204217.4137728521
23098,-39.698690795898436
23099,21.656447982788073
23100,7774098109.377567
23101,4.186378744986581
23102,22.219231605529785
23103,5.917257805072353
23104,72.704345703125
23105,19.42166026228625
23106,-3.4828618323563787
23107,2.180370330810547
23108,-118.79039001464844
23109,191.49473571777344
23110,10.057275520610371
23111,297.88638012641957
23112,-1.4823629199287258
23113,28.528621377351154
23114,7774098109.377567
23115,0.0781387157721553
23116,813.8822376922573
23117,607.452531710301
23118,24.01503770073441
23119,97067.79080093095
23120,-2154.9332730261476
23121,124.02454463419559
23122,1.1118433498944453
23123,0.9821689592777536
23124,0.6918913487760171
23125,1.498293387223649
23126,0.61659168252676
23127,0.6918913487760172
23128,0.030180612737312946
23129,6.053734615675198
23130,0.7092055760266783
23131,0.6937347115945875
23132,0.7092055760266783
23133,0.6937347115945875
23134,0.9992720152359135
23135,0.9829523313725007
23136,-0.5355952707973888
23137,0.9934543642368127
23138,0.4485045864062274
23139,0.07186422549252838
23140,48.03007540146881
23141,5.099312893656726
23142,31.284096996022488
23143,124.02454463419555
23144,3469.1977632323837
23145,0.06461715863156652
23146,39.770058226203155
23147,573.4101943375085
23148,4.960453537971985
23149,3132.5770178251114
23150,0.016777778782880556
23151,0.004811238204594341
23152,5.869424218558081
23153,27878.618945990827
23154,0.5145437063674726
23155,0.6092278893018546
23156,2.141123748919807
23157,0.7424463018518928
23158,411.71497236636975
23159,0.003720591273088062
23160,63.479203280609255
23161,0.03718758247253032
23162,59.66094979479169
23163,382.9021675454013
23164,291887.16637375514
23165,185026072.51669595
23166,486.90577964896664
23167,0.008323724203639565
23168,311.78968951376686
23169,0.18265359666887337
23170,0.4352468353517475
23171,164.52275511698122
23172,0.003533017166896314
23173,7.96470607468715
23174,0.019484299558264563
23175,289253.07762001397
23176,-4.85738741449637
23177,4.8794657902022776
23178,7894201031.519374
23179,1.966986111577688
23180,4.800453046390603
23181,119.30541397019564
23182,214.62404217357755
23183,3.972073361242489
23184,0.008182017525041527
23185,0.01822148689622126
23186,-192.33458143712815
23187,406.9586236107057
23188,2.020194188852255
23189,300.1786010748013
23190,0.3760742797937223
23191,10.113518960494321
23192,7894201031.519374
23193,0.3396814606866244
23194,102.28326576427814
23195,1560.0505923704302
23196,39.50272502151572
23197,5922.843935157207
23198,-1.5319922957238101
23199,6.331276841545824
23200,7.990062442218321
23201,-0.10673810340586297
23202,1.140447604923576
23203,1.841831798865098
23204,6.681428473960437
23205,1.140447604923576
23206,0.12532971242811863
23207,3.7623639574295105
23208,0.6315253739082296
23209,0.6063077875859866
23210,0.6315253739082296
23211,0.6063077875859866
23212,0.9989604835627627
23213,0.9870084978937268
23214,-0.0539767944828176
23215,0.43194302159675285
23216,0.5011235147611065
23217,0.18096447445934027
23218,79.00545004303137
23219,2.375591740905353
23220,3.580334820941039
23221,6.3312768415458365
23222,17590.7194789392
23223,0.29498330798778244
23224,5.941396500468295
23225,1566.4210362684664
23226,2.9661424338088724
23227,4635.417233225047
23228,0.0019525466045885943
23229,0.0006914746181179165
23230,3.4294930473073437
23231,31904.26305422364
23232,0.5350510939816021
23233,0.6806562725817599
23234,0.8054004773146874
23235,0.7582730987806587
23236,1189.1334294337196
23237,0.0005363443840819039
23238,978.9097245270494
23239,0.16244768080435604
23240,49.416320625888325
23241,1614.1924991702622
23242,414919.45054762694
23243,647588252.3436774
23244,266.01711313510907
23245,0.0011170289561301405
23246,3288.7251908396947
23247,0.5457559228077821
23248,0.7661247696253324
23249,1245.1487032030204
23250,0.0009544395823596133
23251,5.221995995440049
23252,0.06878288760287185
23253,414708.0825702022
23254,-7.834288047342091
23255,7.708175833279662
23256,7893675226.966633
23257,2.5004951321671762
23258,7.853148048401621
23259,70.97013939282026
23260,186.6952582913521
23261,5.396830409825236
23262,0.0232629092026714
23263,-0.04079062233805669
23264,-228.238880983758
23265,414.9341392751101
23266,3.2878165028434294
23267,300.1686039957588
23268,0.2889471274898836
23269,9.339836084114504
23270,7893675226.966633
23271,0.22630401817277573
23272,87.23253807812735
23273,2161.9790468707806
23274,46.50039426404505
23275,2347.4972936480895
23276,11.870141150629005
23277,5.694459843129901
23278,6.925023400927823
23279,-0.09274140725800321
23280,1.545371652697534
23281,2.2525347756927556
23282,4.526404712307677
23283,1.5453716526975336
23284,0.05489505209398991
23285,4.875277764735124
23286,0.5307124782208124
23287,0.4779996461477789
23288,0.5307124782208124
23289,0.4779996461477789
23290,0.9990768509375977
23291,0.9824450337528687
23292,-0.027468946054438108
23293,0.3539172028182108
23294,0.4523924612696383
23295,0.09909464611393683
23296,93.00078852809008
23297,2.915098796284416
23298,3.1548708110144332
23299,5.694459843129897
23300,13995.56486239836
23301,0.20479994624099712
23302,4.360490462781825
23303,2167.2965676097974
23304,2.081013082114353
23305,4504.349552140053
23306,0.000981476983034398
23307,0.0004807582995871219
23308,3.5476877402172775
23309,44877.2102495513
23310,0.6541586798518255
23311,0.7801402560502653
23312,0.42237746360394457
23313,0.8353003153550055
23314,1811.1456575254012
23315,0.0004044637275593882
23316,970.1076839088304
23317,0.13240175841529006
23318,27.97098481773162
23319,2202.353214139484
23320,214550.3656339566
23321,463529520.239798
23322,99.3992131045817
23323,0.0006226993768097491
23324,3239.2279241162823
23325,0.4420947078089644
23326,0.6903047401233038
23327,1529.7163518987074
23328,0.00047730004557680557
23329,5.370464866469694
23330,0.08363296008400964
23331,214407.39558586362
23332,-9.954683689716877
23333,9.857944391337147
23334,7896931219.220604
23335,2.8379264762460537
23336,9.859211571026767
23337,63.596777051414186
23338,211.5184915880775
23339,6.785720685147117
23340,0.01505161049527043
23341,-0.008434939538276481
23342,-251.72465608307525
23343,463.24314767115277
23344,4.130586404992098
23345,300.2305045590521
23346,0.0333327318649747
23347,11.372100726554564
23348,7896931219.220604
23349,0.18066755668180293
23350,129.32467493490284
23351,2652.32674964786
23352,51.5017659782213
23353,5990.82556077039
23354,5.879556695230955
23355,9.20393826677788
23356,9.624540445388815
23357,-0.025776381929172046
23358,1.8320406543235062
23359,2.442813426993505
23360,6.069905566017717
23361,1.832040654323507
23362,0.03881830220736916
23363,5.4260769398541076
23364,0.5033649674409069
23365,0.4438684105015175
23366,0.5033649674409069
23367,0.4438684105015175
23368,0.9989789887130014
23369,0.98144503800153
23370,-0.06900912795116057
23371,0.510339937643268
23372,0.4148164371845723
23373,0.07825457690032728
23374,103.00353195644256
23375,3.259894416586259
23376,4.707119678041658
23377,9.203938266777854
23378,11931.219485629894
