0,59.0
23379,0.1660431536067123
23380,6.156349638456562
23381,2658.927566116086
23382,1.8043955270190966
23383,4793.345874487565
23384,0.0006983353886590995
23385,0.00039463703119697684
23386,3.725933258106235
23387,51004.52563004285
23388,0.7075304738245127
23389,0.8202906796544431
23390,0.3070204645103123
23391,0.8659057262067417
23392,2303.1255975140584
23393,0.00034398946946112596
23394,1094.041787754284
23395,0.10963441103860948
23396,30.681635141583673
23397,2693.185790159335
23398,114635.70087183085
23399,303980826.92584425
23400,43.273979188337925
23401,0.0004964292020410924
23402,4306.580318669206
23403,0.43156431693247876
23404,0.6826946237466881
23405,1847.1616591950742
23406,0.0003752031885936343
23407,5.630594125628987
23408,0.11390382266662101
23409,114558.62412057404
23410,-18.243866575199
23411,18.093844572503258
23412,7905114126.010933
23413,3.6429467916410445
23414,18.361699723550192
23415,10.339839926435234
23416,234.11987475400136
23417,11.704346385311636
23418,-0.032563936525947135
23419,0.2666384596732727
23420,-176.74814656471688
23421,410.8680213187182
23422,7.6878005264491875
23423,300.3860157357515
23424,-0.09551513687349913
23425,15.852310591984992
23426,7905114126.010933
23427,0.099430341994392
23428,251.29575110475957
23429,1336.4620680838723
23430,36.54182917915363
23431,3917.5831243657676
23432,-31.777506596477163
23433,21.302762011979297
23434,16.675956730520646
23435,0.11936341366868196
23436,2.9368400539131736
23437,3.0409139951906803
23438,7.506283687252686
23439,2.936840053913171
23440,0.011873144530709544
23441,7.052695386384052
23442,0.38964102438665615
23443,0.3066841743409485
23444,0.38964102438665615
23445,0.3066841743409485
23446,0.9976348283607746
23447,0.9667982494901013
23448,-0.04778631351136141
23449,0.40119181468305926
23450,0.3092116039499837
23451,0.02569320424563471
23452,73.08365835830716
23453,4.164959386073923
23454,9.494679685624988
23455,21.302762011979315
23456,7431.5964174062
23457,0.09572640611018637
23458,10.818386992227914
23459,1341.4836117068494
23460,1.4360571010549148
23461,1927.7388271973655
23462,0.0011162723731822865
23463,0.000787171107096306
23464,4.246504249190536
23465,62327.57894069061
23466,0.800701846274991
23467,0.8862577343212892
23468,0.15681468157035633
23469,0.9141340636825063
23470,1226.0397449826946
23471,0.0007222827444228418
23472,1144.475715086932
23473,0.06418820611816782
23474,25.91676748905111
23475,1338.5016264722378
23476,16356.961020751542
23477,22011286.790745933
23478,12.183608760676877
23479,0.0008795269039845962
23480,6480.695120583287
23481,0.36347140328565825
23482,0.6254561427491149
23483,837.6753033883155
23484,0.000584110543382487
23485,6.45553339994915
23486,0.20351790341174994
23487,16332.817824757347
23488,-7.841810798037238
23489,7.725092510750063
23490,7904367304.334514
23491,2.573539515085318
23492,7.67902201679656
23493,82.51811649685555
23494,230.03858727965942
23495,6.080913961749731
23496,0.06498062700039905
23497,-0.08684433328951555
23498,-268.3288230111413
23499,498.36741029080076
23500,3.2277412338021905
23501,300.37182618181674
23502,0.2853874988396755
23503,13.573553886783632
23504,7904367304.334514
23505,0.22695439770365436
23506,184.24136511741904
23507,2970.038117688994
23508,54.49866939195949
23509,17511.518294455116
23510,22.687319710542837
23511,13.154654520919383
23512,13.4221367124031
23513,-0.02210213777003482
23514,1.5981386519802
23515,2.2164996189225645
23516,10.756550956591298
23517,1.5981386519801994
23518,0.05981501916990138
23519,4.888058564902725
23520,0.557307221350823
23521,0.5121136394690585
23522,0.557307221350823
23523,0.5121136394690585
23524,0.9988307048883313
23525,0.9852077932418182
23526,-0.07527550231354575
23527,0.5284836281573018
23528,0.45634759339704756
23529,0.11077840939793365
23530,108.99733878391892
23531,3.0443601219635683
23532,6.644197808330605
23533,13.154654520919358
23534,13742.681086326758
23535,0.2025022697884817
23536,9.393502075792632
23537,2981.76918131414
23538,2.1213400112105205
23539,6311.170257926662
23540,0.0007355864405977229
23541,0.00035751667235681714
23542,3.662398897412692
23543,44156.270403073504
23544,0.6485934603791965
23545,0.7746877077082875
23546,0.44239783106288083
23547,0.8321757242676517
23548,2483.47042770473
23549,0.00030091750200159583
23550,848.7782777152856
23551,0.10608402421138427
23552,65.58615440536498
23553,3068.79327584052
23554,195628.11911011123
23555,580811695.9350082
23556,65.93068617707404
23557,0.0005063935907939492
23558,3753.8303962004748
23559,0.4691701532559024
23560,0.7122266374190526
23561,2207.3813366428153
23562,0.00040813442769068153
23563,5.773093246486565
23564,0.09132623360613636
23565,195508.22194750968
23566,-14.191191609404594
23567,14.592638305061195
23568,7911986200.0238
23569,3.3850037937688753
23570,14.3747547056505
23571,50.03053633261597
23572,295.60845029693473
23573,10.256168071874459
23574,-0.03268211262202673
23575,0.5485508576140723
23576,-265.47867672059084
23577,561.0871270175255
23578,6.019472476737855
23579,300.51655316163044
23580,-0.302579938230439
23581,18.16058709402866
23582,7911986200.0238
23583,0.12555771035739116
23584,329.8069235998003
23585,2973.6589715326268
23586,54.51349294495874
23587,37339.195382574
23588,-256.55564348274356
23589,26.745596394984553
23590,18.993523161157412
23591,0.15344836982746812
23592,2.4132834678900106
23593,2.7632541004548883
23594,12.894514391045199
23595,2.413283467890009
23596,0.018959395092532923
23597,6.471415029510318
23598,0.4423031211141424
23599,0.368821243441518
23600,0.4423031211141424
23601,0.368821243441518
23602,0.9986919021073055
23603,0.9800168376248884
23604,-0.06066293224515012
23605,0.5002963895269965
23606,0.36528862396536843
23607,0.040594849177184825
23608,109.0269858899175
23609,3.9530773192965354
23610,11.434779889035493
23611,26.745596394984602
23612,8916.861365820567
23613,0.11913013212426177
23614,14.976967363465812
23615,2981.413565428722
23616,1.5968075574321987
23617,4766.835134579543
23618,0.0005718196727503375
23619,0.0003713905098800472
23620,4.135070700720371
23621,56528.6728778172
23622,0.7530424920752641
23623,0.8544696408956931
23624,0.21969810500993028
23625,0.8902724004670749
23626,2653.1706061998348
23627,0.0003345106307635966
23628,886.1362021318595
23629,0.06996732744823209
23630,63.347859819276195
23631,2951.792893801816
23632,48031.73051717331
23633,143570306.94733518
23634,16.087678296018154
23635,0.0005382848018110981
23636,4769.151598894591
23637,0.3765615159016653
23638,0.6372462608413816
23639,1881.271330995753
23640,0.00041081098794544616
23641,6.547432117018484
23642,0.14456277323106073
23643,47983.87995349815
23644,-16.49554947027722
23645,15.972507100621456
23646,7906344639.603314
23647,3.5632134936369426
23648,16.05792224520099
23649,54.21084712788726
23650,412.16689540824257
23651,11.581573725639316
23652,-0.30011764848528055
23653,0.12531141986942274
23654,-297.94329641642736
23655,710.11019182467
23656,6.738128838353123
23657,300.4093939366475
23658,0.8249074930787336
23659,20.634545884804677
23660,7906344639.603314
23661,0.11203315142148744
23662,425.7844838721096
23663,3665.5833799149223
23664,60.46358694104579
23665,150206.94670708152
23666,265.43687641046364
23667,50.266355547102144
23668,11.31433899824572
23669,0.6305410291122803
23670,1.9627752967281338
23671,2.5366813471553122
23672,7.399695181762134
23673,1.9627752967281331
23674,0.01726290186198499
23675,6.621467566887298
23676,0.4824867209878736
23677,0.4174881236364971
23678,0.4824867209878736
23679,0.4174881236364971
23680,0.9994645116075422
23681,0.9867665861846154
23682,-0.12193067728835487
23683,0.7434978719038974
23684,0.4051946525176323
23685,0.03901884452689261
23686,120.9271738820917
23687,4.364958703935497
23688,15.39517363633698
23689,50.26635554710216
23690,8132.597119874683
23691,0.1066160067594181
23692,19.0341222542827
23693,3669.874522406536
23694,1.512718979253511
23695,5552.48616574496
23696,0.00043853055272525426
23697,0.00029822548651187327
23698,4.2462389459000685
23699,59462.06754169744
23700,0.7775782243476456
23701,0.8707482634818864
23702,0.18757787623023717
23703,0.902808475618695
23704,3313.0117718765177
23705,0.00027160923171574584
23706,961.7979396231336
23707,0.06271095648582732
23708,69.36760545453676
23709,3670.3535241572667
23710,30601.21959966095
23711,112351233.37940927
23712,8.34338146947301
23713,0.0003918695207000766
23714,5754.318119580101
23715,0.37519189669297126
23716,0.635638691559721
23717,2342.269743122534
23718,0.00028839872791539293
23719,6.636829556376749
23720,0.17506192286180644
23721,30568.589634417116
23722,476.44863173953746
23723,735.5116053135649
23724,72932265758.99695
23725,6.421360183239371
23726,127.43399304202353
23727,4.263595401368238
23728,954.0043087314898
23729,81.8128645689406
23730,606.0364585919624
23731,610.7124216383852
23732,-103.71163832887181
23733,1057.7159470603617
23734,53.67456940367202
23735,912.4004511142422
23736,-0.5715301378397369
23737,107.57564266881282
23738,72932265758.99695
23739,0.014312716002334908
23740,11572.518895608102
23741,20496.879218456852
23742,141.73550359905659
23743,11780190.179908216
23744,-38117.86582044333
23745,1688.5649777879341
23746,56.96107899084575
23747,0.93461861099689
23748,5.357620627338383
23749,3.89671039768998
23750,27.634911059931312
23751,5.357620627338363
23752,0.00073289137009938
23753,11.099694254452514
23754,0.28047315985669685
23755,0.1893999849425698
23756,0.28047315985669685
23757,0.1893999849425698
23758,0.998751075297817
23759,0.9758942900558528
23760,-0.25959395198433916
23761,0.9799454485657457
23762,0.19544127339070122
23763,0.002020970732900193
23764,283.4710071981134
23765,7.351287772199064
23766,436.38151419469494
23767,1688.5649777879332
23768,1171.1651939793014
23769,0.01418332474036383
23770,468.97314429758535
23771,20847.104642945575
23772,1.194630519469864
23773,24840.643263093945
23774,7.872292066467667e-05
23775,6.838045787098114e-05
23776,6.761971682965585
23777,73809.93941849818
23778,0.89364467777463
23779,0.942503272846046
23780,0.06835592724236547
23781,0.9572061791685408
23782,19968.913772200467
23783,6.61040214402168e-05
23784,504.9084114485689
23785,0.012621132644633644
23786,561.0130100004216
23787,21086.29348831396
23788,15.972928383952006
23789,322990.10636170476
23790,0.0008924923525602939
23791,8.464776518528286e-05
23792,17022.424271966003
23793,0.42550741837185363
23794,0.6781834017004936
23795,14326.317832739725
23796,6.761346933801888e-05
23797,8.455662201631778
23798,0.45663116803068177
23799,11.177041879888746
23800,2.0
23801,87609.0
23802,87609.0
23803,26418.121728717506
23804,0.30154575133510836
23805,0.36108934179062785
23806,2.769397720356517
23807,107.09341716464182
23808,97.16480844420988
23809,83.93449827097318
23810,106.6770828247567
23811,75.08888178129669
23812,60.799009641046766
23813,39.86670742328441
23814,0.8096939013971401
23815,0.5309269025925819
23816,177.8357873813021
23817,327.1135514911942
23818,25584880462.56019
23819,5.492379676191795
23820,62.535279559549366
23821,4.4982082497273
23822,578.5995144511024
23823,46.052811169419456
23824,236.79902126660565
23825,224.2329302803226
23826,3.678395919761353
23827,574.9211185313411
23828,28.34479711062098
23829,540.4024813815813
23830,0.8490822377326592
23831,62.302910450351966
23832,25584880462.56019
23833,0.03018148005639311
23834,3881.6526505845763
23835,2435.162565874421
23836,47.9772024438131
23837,1444760.3760626137
23838,11090.970414498504
23839,594.0511365521403
23840,60.651064989776785
23841,0.8151901812398199
23842,5.055602823417178
23843,3.8360813121131914
23844,34.462001830439874
23845,5.055602823417172
23846,0.002185919188522969
23847,10.025048989882205
23848,0.3241447485151389
23849,0.24052431023842508
23850,0.3241447485151389
23851,0.24052431023842508
23852,0.9956445798023661
23853,0.9603061602792449
23854,-0.18374177757486174
23855,0.9264323519241934
23856,0.24386652605453868
23857,0.007851759612343181
23858,95.95440488762621
23859,6.458410042187623
23860,163.67555038547917
23861,594.0511365521396
23862,2360.3962049711295
23863,0.029290822054111595
23864,159.7371666281271
23865,2478.035580837429
23866,1.284602751018959
23867,3064.9003669531685
23868,0.0007500421174159179
23869,0.0005795676602300116
23870,5.9496177187759445
23871,68964.11046583537
23872,0.8555209857459357
23873,0.9197737850958405
23874,0.10176135599982947
23875,0.940402211447981
23876,2353.1119858253055
23877,0.0005440426619714228
23878,674.672632149807
23879,0.021522717713012632
23880,207.9526952897494
23881,2915.975244840017
23882,363.9606022904903
23883,648676.2888314672
23884,0.21219760947155192
23885,0.0005726686424557642
23886,13842.329122404059
23887,0.4415838556290573
23888,0.6911169311634252
23889,2074.2765687063343
23890,0.00040709475059601236
23891,7.707268832049129
23892,0.35780570489333285
23893,356.1496231402578
23894,-35.992919921875
23895,24.428357696533194
23896,7865891301.257675
23897,4.209034942408785
23898,21.409128189086914
23899,5.745675947991253
23900,146.47239685058594
23901,17.99777367458163
23902,-1.4804113680609983
23903,2.1399800777435303
23904,-255.18777465820312
23905,401.66017150878906
23906,10.030391117076503
23907,299.63987602700445
23908,-0.9052423167413995
23909,25.88649278091803
23910,7865891301.257675
23911,0.07773219889239154
23912,670.1105084965212
23913,2747.421990128249
23914,52.23595755349943
23915,47193.70093172325
23916,-795.653627148827
23917,93.145800265481
23918,17.839452159191737
23919,0.678909997421647
23920,2.7016895908926606
23921,3.028981033688148
23922,10.349689331976478
23923,2.701689590892661
23924,0.01160734189391686
23925,7.818173700788163
23926,0.45069845474135023
23927,0.3857011603596223
23928,0.45069845474135023
23929,0.3857011603596223
23930,0.9974014540020174
23931,0.9694139922472874
23932,-0.15203704054453718
23933,0.8380755228879282
23934,0.3614023916417469
23935,0.03860499755595334
23936,104.47191510699885
23937,5.104798479670613
23938,27.74631310616814
23939,93.14580026548097
23940,5269.486953120257
23941,0.07095525002126518
23942,29.45451163396327
23943,2739.5913632697516
23944,1.6561736609561897
23945,4592.943232674899
23946,0.0006339760466367796
23947,0.00039753158810001016
23948,5.002536112280838
23949,55812.282293114724
23950,0.7505974382633623
23951,0.8473172320722226
23952,0.25824776549939316
23953,0.8892352127340044
23954,2427.5261366452783
23955,0.0003573322654266404
23956,663.1775447477852
23957,0.03996730818705389
23958,54.805537038118516
23959,2575.906948713313
23960,16125.373531007051
23961,45801966.136623874
23962,5.6851379121630865
23963,0.0004875250171777964
23964,5776.436027240403
23965,0.34812487357562844
23966,0.6109701032159606
23967,1561.2217242994916
23968,0.0003247655323551048
23969,7.200712417083292
23970,0.189398349484642
23971,16097.496429274343
23972,-53.600148773193354
23973,29.51269187927246
23974,7713732530.825845
23975,4.686885717711537
23976,44.246768951416016
23977,3.6783868153078823
23978,135.466796875
23979,26.630486360895613
23980,-5.206093273593169
23981,1.5542566776275635
23982,-150.4451904296875
23983,285.9119873046875
23984,18.393128860956512
23985,296.72758799612325
23986,-0.30051119774204044
23987,33.820319853301385
23988,7713732530.825845
23989,0.04858696898674929
23990,1143.8140349796117
23991,974.5523177890617
23992,30.486064778417635
23993,123974.60039989227
23994,-697.9533809850361
23995,185.78735119961183
23996,5.179818288457055
23997,0.9458619242320205
23998,1.604631743472504
23999,2.365579202561411
24000,2.5090597335334226
24001,1.604631743472503
24002,0.00839282650186361
24003,7.735999644031793
24004,0.5278353762125677
24005,0.47443559108463046
24006,0.5278353762125677
24007,0.47443559108463046
24008,0.9985232558914529
24009,0.9741854528784512
24010,-0.35832517664489655
24011,0.9804661242121951
24012,0.428530819138612
24013,0.02394018623234009
24014,60.97212955683528
24015,5.688128212886253
24016,47.7417923720172
24017,185.7873511996118
24018,3258.6597784858527
24019,0.04668287685615191
24020,46.922947217671926
24021,955.1787158579597
24022,2.1517492333109507
24023,2179.186614646244
24024,0.0027895885839145976
24025,0.0014369932723291513
24026,5.586147646440432
24027,49899.0960674031
24028,0.7127185733904582
24029,0.7961624947208619
24030,0.5561596966886028
24031,0.8678632078981718
24032,819.6642186037656
24033,0.0012643517367313143
24034,283.74874874874877
24035,0.040576111647182715
24036,55.948862533372946
24037,898.5918775918776
24038,23665.510796510796
24039,26842516.942942943
24040,21.70195949867353
24041,0.0017458850152601592
24042,1704.017589017589
24043,0.24367475890427415
24044,0.5036903625937341
24045,456.85257620418645
24046,0.0008984491872514447
24047,7.744439920402226
24048,0.07982056638016642
24049,23508.55751872483
24050,-55.64480285644531
24051,24.42623710632324
24052,7444424401.837132
24053,4.63953449799611
24054,40.49102306365967
24055,3.882729323650249
24056,119.73140716552734
24057,25.34989228603961
24058,-10.309847594652458
24059,-3.9603371620178223
24060,-141.40367126464844
24061,261.1350784301758
24062,17.17820496398526
24063,291.50177287235584
24064,-0.6032467856326067
24065,32.44840808257066
24066,7444424401.837132
24067,0.04983443579484494
24068,1052.8991870930367
24069,796.3277285057018
24070,27.46602725424557
24071,111588.7391929926
24072,-1284.187635524157
24073,169.67864665635312
24074,1.8999918471225754
24075,0.9778591567199615
24076,0.989632721412324
24077,1.7891954203778655
24078,0.8831615025851807
24079,0.9896327214123244
24080,0.01190482565763585
24081,7.052615094855499
24082,0.6228947845638884
24083,0.5913234690618268
24084,0.6228947845638884
24085,0.5913234690618268
24086,0.9993254458880646
24087,0.9819740075995955
24088,-0.485706584804194
24089,0.9938568360442045
24090,0.4801777195649417
24091,0.033451402028657
24092,54.932054508491134
24093,5.643618950502807
24094,42.89465962586894
24095,169.67864665635304
24096,3042.5222453621745
24097,0.048225463451040555
24098,43.53150558944431
24099,776.1125230092644
24100,2.9303999149913733
24101,2434.292903321974
24102,0.005520746368509642
24103,0.0021571507428712515
24104,5.79673162611076
24105,40048.19887762474
24106,0.6305949941369327
24107,0.7196503344844272
24108,0.9609751000826543
24109,0.8197264984102997
24110,626.7062926396259
24111,0.0017799059054951162
24112,80.93777009507346
24113,0.034977428735986804
24114,64.78543429963914
24115,739.4602420051858
24116,101616.47752808989
24117,88448740.91184098
24118,126.71292862637326
24119,0.0026873250675122787
24120,380.7260155574762
24121,0.16453155382777712
24122,0.40376711231830914
24123,292.8921923466822
24124,0.0008246116889649659
24125,8.218471590285718
24126,0.026412811469141297
24127,100183.06651426177
24128,-6.774153142521566
24129,6.844938062681882
24130,7896635320.49699
24131,2.412489958235549
24132,6.348946259338497
24133,93.27446873157552
24134,238.67649038109369
24135,5.23415610042257
24136,0.005233108242168172
24137,0.01776107099545672
24138,-228.2800756227017
24139,466.9565660037954
24140,2.6956845183908373
24141,300.2248796743451
24142,0.22302547238647394
24143,11.48209402262016
24144,7896635320.49699
24145,0.2607550021620999
24146,131.8384831442896
24147,2161.8540817285934
24148,46.50097813788218
24149,7279.200381193325
24150,-5.201565520749632
24151,8.323576258369837
24152,10.271146679717218
24153,-0.09849074067915856
24154,1.5031214103391335
24155,2.2227563309543825
24156,8.0008201883591
24157,1.5031214103391353
24158,0.07575105084691944
24159,4.685114184627985
24160,0.567257024535142
24161,0.5252592031255796
24162,0.567257024535142
24163,0.5252592031255796
24164,0.9989490071519894
24165,0.984945824131266
24166,-0.04446300061262779
24167,0.43640360248386906
24168,0.46419591391322584
24169,0.13219634305664055
24170,93.00195627576427
24171,2.851109554431983
24172,4.648680734521768
24173,8.323576258369854
24174,14730.138665958248
24175,0.2258817218593735
24176,6.9758276933922385
24177,2169.139825584119
24178,2.352991598169617
24179,5096.072304568212
24180,0.0011138575762385796
24181,0.00048754402730652105
24182,3.635857332740839
24183,39950.802653993436
24184,0.6126014037939117
24185,0.744343968875695
24186,0.5470598253301054
24187,0.8109677044564629
24188,1760.1847084609772
24189,0.00039998908111790407
24190,765.4138384635622
24191,0.10068585088970826
24192,48.03034676829739
24193,2206.941857405946
24194,244779.9062088924
24195,529494138.74559325
24196,113.22924086389659
24197,0.0006626456694081862
24198,3957.2654564588265
24199,0.520555834840677
24200,0.7493527192123837
24201,1660.130951994658
24202,0.000538481141294177
24203,5.613229900516543
24204,0.08677190699585659
24205,244647.09286360067
24206,-12.51685401744247
24207,12.340086592617949
24208,7903299703.89774
24209,3.2015054673595467
24210,11.173575330282834
24211,26.55268292589153
24212,279.9353951545664
24213,8.548553316456687
24214,0.04044953495192551
24215,-0.025830287803398966
24216,-242.7690910234067
24217,522.7044861779731
24218,4.792019257506825
24219,300.3515406922106
24220,0.31297903137902644
24221,13.666625005779453
24222,7903299703.89774
24223,0.1517001748655884
24224,186.77663904859625
24225,2450.4213857964896
24226,49.50459542422341
24227,4286.959914545058
24228,19.921809673494764
24229,13.810665341640425
24230,14.945120187222782
24231,-0.03862619835393581
24232,2.435865244216435
24233,2.88165769023917
24234,8.983546217050076
24235,2.4358652442164344
24236,0.02666877743977202
24237,6.295479697013482
24238,0.44777227187212243
24239,0.37773596072555926
24240,0.44777227187212243
24241,0.37773596072555926
24242,0.9986880030259213
24243,0.9780078252436233
24244,-0.03291757619483604
24245,0.43546871410257504
24246,0.368142974621885
24247,0.06136193763910125
24248,99.00919084844692
24249,3.6694899546889808
24250,7.188946382215809
24251,13.810665341640416
24252,10106.356155122232
24253,0.1376916994574399
24254,8.651719153672941
24255,2459.8246969280267
24256,1.7034509178517931
24257,4184.701141755926
24258,0.0007148120466057899
24259,0.00042709447885140486
24260,4.037304441719715
24261,53964.93002369939
24262,0.7337100113112647
24263,0.837686152722279
24264,0.27090947582578784
24265,0.8802736557247939
24266,2166.2713269012597
24267,0.0003780878445369675
24268,960.8871284140637
24269,0.0724978971189123
24270,31.577268046142088
24271,2491.4274181379205
24272,68378.01712690509
24273,167398039.24988684
24274,27.95772644517545
24275,0.0005040420636254751
24276,5615.799456767768
24277,0.4237060100171849
24278,0.6767829989023513
24279,1694.184967688679
24280,0.00036946406279745117
24281,6.1690606590809525
24282,0.15128582679861657
24283,68334.32496705899
24284,-15.315283221041467
24285,15.109650577534566
24286,7908841233.751516
24287,3.476747470332334
24288,13.82677728685362
24289,24.153942021708097
24290,321.22650677043134
24291,10.344700110439357
24292,0.020803974730801308
24293,-0.06745557954588954
24294,-235.73449779806316
24295,556.9610045684944
24296,5.923249437843955
24297,300.4568204764338
24298,0.2472329847462658
24299,16.180795813684075
24300,7908841233.751516
24301,0.12384791074814064
24302,261.81815316413605
24303,2353.0268267203173
24304,48.502676972615035
24305,10443.97520502323
24306,36.34355668431151
24307,21.21599466017868
24308,19.14738518005136
24309,0.04909227691228139
24310,2.763174470415568
24311,3.0032922164024116
24312,11.038538926988766
24313,2.763174470415567
24314,0.01931634525442242
24315,6.7299354824974955
24316,0.42716861361804226
24317,0.3537804603800358
24318,0.42716861361804226
24319,0.3537804603800358
24320,0.9985495806568858
24321,0.9768792698076126
24322,-0.06366392929328134
24323,0.5320485582177377
24324,0.3418723087477275
24325,0.04744246974661889
24326,97.00535394523008
24327,3.9711624432665498
24328,10.090844960057499
24329,21.21599466017868
24330,8718.688048388816
24331,0.11474121584268114
24332,11.756011218376184
24333,2364.6365443372306
24334,1.535700596187386
24335,3625.5786242135077
24336,0.0006800539810691772
24337,0.0004513838306301532
24338,4.183229006461415
24339,59040.3794766129
24340,0.7756870228173649
24341,0.8672818124586776
24342,0.20116444732548258
24343,0.9019775279858135
24344,2133.895186301517
24345,0.0004095056558646517
24346,1070.539223880597
24347,0.06391278948540878
24348,36.6105753833816
24349,2398.0599402985076
24350,35284.93092537313
24351,82895167.5562388
24352,15.037781097244508
24353,0.0005328619182652012
24354,7066.942686567164
24355,0.4219070260637113
24356,0.6753564264023519
24357,1627.1764683937845
24358,0.00039109599402520394
24359,6.307538212989242
24360,0.19119040281249644
24361,35257.57396611807
24362,-34.60451957445089
24363,33.38851953087489
24364,7960893207.9503765
24365,4.618955464309506
24366,27.83951721974411
24367,10.42746328788817
24368,333.0108741417748
24369,23.258203678023442
24370,-0.7659617679205007
24371,1.0584731297131422
24372,-355.51203954727663
24373,688.5229136890514
24374,12.242018709129955
24375,301.44392604227255
24376,-0.9436680434082215
24377,36.43392527715702
24378,7960893207.9503765
24379,0.059747417228708355
24380,1327.4309111014616
24381,5251.705910281378
24382,72.3790818031846
24383,187817.0511998798
24384,-1617.5152994007444
24385,133.8333747302242
24386,81.93674330570155
24387,0.2388274160951801
24388,5.6636045347565025
24389,3.9479568622362793
24390,47.68049652502019
24391,5.6636045347565
24392,0.004967413879641117
24393,8.96192329645396
24394,0.3066998985042504
24395,0.22239183783958555
24396,0.3066998985042504
24397,0.22239183783958555
24398,0.9959534885371149
24399,0.9628580452166495
24400,-0.06604491437106366
24401,0.6032658992541369
24402,0.2268002672693062
24403,0.014647231044503349
24404,144.75816360636904
24405,5.253289555434645
24406,53.942529508981494
24407,133.83337473022425
24408,4611.612384771778
24409,0.057096372793319916
24410,56.27300677165236
24411,5285.059296319886
24412,1.2793565661817512
24413,6769.743604206932
24414,0.00026750259522487457
24415,0.00021413490680235032
24416,5.08297857967908
24417,69484.88579680413
24418,0.8593735085942085
24419,0.9218362707730233
24420,0.10009441493081257
24421,0.9418413749510394
24422,4976.051348536407
24423,0.00020299902509297114
24424,1099.4868846345103
24425,0.034171024510023316
24426,105.4222778716546
24427,5247.122544753854
24428,723.5061225758329
24429,3860246.2006775234
24430,0.1357619254609345
24431,0.0002466023473866898
24432,14254.959472899056
24433,0.443030814050816
24434,0.6920777353570273
24435,3616.612770050635
24436,0.00018479336054155613
24437,7.096230604127042
24438,0.3672682030385006
24439,716.092451053293
24440,-11.869418722622108
24441,11.569103329419427
24442,7913358648.664867
24443,3.161856074713885
24444,10.536790284526328
24445,55.488337876082994
24446,311.2901556870453
24447,8.721173567236711
24448,0.06850586357760867
24449,-0.07676280723167705
24450,-329.56366563050364
24451,640.8538213175489
24452,4.522182185592502
24453,300.5426165065386
24454,0.6169338893985175
24455,16.87471852791666
24456,7913358648.664867
24457,0.1600094421966258
24458,284.7561253964138
24459,4423.37738974431
24460,66.5041277957086
24461,28955.760843056585
24462,75.24349224783822
24463,22.346407089474635
24464,20.03297252383343
24465,0.04615594920825112
24466,2.2430475064062225
24467,2.698393377965642
24468,14.777885575082971
24469,2.2430475064062234
24470,0.03143984550875982
24471,6.091080562201283
