0,59.0
24472,0.48539278658878404
24473,0.4240649898055071
24474,0.48539278658878404
24475,0.4240649898055071
24476,0.9988863705994528
24477,0.9836087612760788
24478,-0.06944508522890531
24479,0.5506464740081382
24480,0.39712295109529483
24481,0.07187323577851815
24482,133.00825559141694
24483,3.719489859624086
24484,10.59484490332699
24485,22.346407089474628
24486,10488.182920295956
24487,0.14438144547532653
24488,13.462389843096267
24489,4438.401007997157
24490,1.7498929183274166
24491,7754.661159448769
24492,0.00041381758572229627
24493,0.00024399362582847785
24494,4.041792442095203
24495,52518.89026159519
24496,0.7217501522739872
24497,0.8291245103901339
24498,0.2895214444653681
24499,0.8740087893509154
24500,3881.205830089951
24501,0.00021545093973280872
24502,853.117137014315
24503,0.06978463288460654
24504,62.27110324898274
24505,4511.297505112474
24506,82937.94298568508
24507,366856301.04498976
24508,18.760805605538664
24509,0.00032889147635911886
24510,5358.889243353783
24511,0.4383549483315978
24512,0.6885679713676685
24513,3125.618153367612
24514,0.00025764637690803
24515,6.313588833401844
24516,0.1395404581721056
24517,82886.58597810482
24518,-27.044871447178863
24519,25.354933029066345
24520,7938781416.0840845
24521,4.249354495810152
24522,21.16342138795702
24523,15.771845524430054
24524,336.24713975997327
24525,18.123086301002143
24526,-0.4357422730424877
24527,0.9983721639904458
24528,-350.3267427422542
24529,686.5738825022274
24530,9.344593841152507
24531,301.0249969073553
24532,-0.7628205903137081
24533,29.61932233475688
24534,7938781416.0840845
24535,0.0782000907980732
24536,877.3042555702277
24537,5106.860222466928
24538,71.3943495735723
24539,103487.59867212285
24540,-858.8872956264029
24541,87.07077228712986
24542,48.24290721981052
24543,0.28203733142827103
24544,4.139672066312868
24545,3.5385171610752915
24546,30.33942474752348
24547,4.139672066312864
24548,0.008370873479228658
24549,8.20734133231374
24550,0.360131942299067
24551,0.2787824602930811
24552,0.360131942299067
24553,0.2787824602930811
24554,0.9976440703748715
24555,0.9723431085319421
24556,-0.06945104101850379
24557,0.6194703196018562
24558,0.2800613660775008
24559,0.024587311905684438
24560,142.78869914714426
24561,4.9275945216511
24562,33.8284198767351
24563,87.07077228712986
24564,5782.146946925054
24565,0.07359870193333967
24566,38.06879430841179
24567,5132.27714181605
24568,1.3891950457189022
24569,7139.5147370481345
24570,0.00029339327828261025
24571,0.00021731779691598743
24572,4.835127897277399
24573,64433.118012381565
24574,0.819186085061154
24575,0.8966360147403193
24576,0.1423313587415337
24577,0.923307916457442
24578,4736.808839370961
24579,0.00020230456166628674
24580,930.9302141157812
24581,0.03885513644625323
24582,89.60271287983885
24583,5089.755373763513
24584,7990.329688217372
24585,41074528.24107851
24586,1.55534615944821
24587,0.000264203064507066
24588,9816.932801869862
24589,0.409738837258227
24590,0.6652693590713347
24591,3376.389160314986
24592,0.0001960028383439396
24593,7.089752985119838
24594,0.27347646931251357
24595,7976.958805749935
24596,-28.56654269700939
24597,27.761891487343973
24598,7955110852.633871
24599,4.374360292395517
24600,23.419730156832756
24601,20.673974561394502
24602,379.23803020842973
24603,19.774395672059647
24604,-0.46523750019252647
24605,0.606444774797751
24606,-499.9437273805694
24607,879.1817575889991
24608,10.243418142106313
24609,301.3344300050288
24610,-0.5641729457572288
24611,32.88411106658579
24612,7955110852.633871
24613,0.0712582354989403
24614,1081.36476063955
24615,10110.125159108695
24616,100.41230437207827
24617,392812.0178183829
24618,-1052.4411342818785
24619,139.66130952600457
24620,29.684242966694413
24621,0.6489847168833867
24622,3.368793263838488
24623,3.2928706039993747
24624,18.11842227317168
24625,3.368793263838482
24626,0.007811014258166323
24627,8.245001665075828
24628,0.39275270396805806
24629,0.31469172934162654
24630,0.39275270396805806
24631,0.31469172934162654
24632,0.999060182604681
24633,0.9817293249525859
24634,-0.11855874606783595
24635,0.7906976165763007
24636,0.31293152942542085
24637,0.02200951596049198
24638,200.8246087441566
24639,5.228728266057467
24640,42.33638812317474
24641,139.6613095260044
24642,5378.58948484973
24643,0.06761855497349009
24644,46.56891483985103
24645,10122.754114945126
24646,1.3384463558047843
24647,13556.258664701545
24648,0.0001473431045532854
24649,0.00011382759344169693
24650,4.907326943196283
24651,66612.51719596983
24652,0.8366052038768038
24653,0.9078501769663634
24654,0.12265163198289117
24655,0.9315322618338203
24656,9428.274527072012
24657,0.00010704183649469081
24658,1030.003752483261
24659,0.03789286117589806
24660,103.48969993446293
24661,10082.736737546906
24662,4595.215252740784
24663,46594083.606945775
24664,0.45337214714739543
24665,0.0001418047978800637
24666,11398.142815098226
24667,0.4193268639209119
24668,0.6730728788732511
24669,6774.084820246918
24670,0.00010883498039878591
24671,7.086319742783467
24672,0.3102649271193599
24673,4584.82718841897
24674,508.1179799723255
24675,914.2186874137788
24676,84696598387.3456
24677,6.941315290180833
24678,175.40012067708233
24679,4.194250430508773
24680,1583.7857296782843
24681,125.4615353241432
24682,668.8495128051757
24683,635.8110206109482
24684,-52.88480980353879
24685,1636.670539481823
24686,78.87594887544645
24687,983.2379272807137
24688,0.6903165995551034
24689,167.5930881046349
24690,84696598387.3456
24691,0.010859926318848441
24692,28087.44318044791
24693,22244.981430254342
24694,145.67407414327167
24695,75568721.44837238
24696,191874.21350916766
24697,4407.606861772648
24698,311.44198506003795
24699,0.8683741947178345
24700,11.324911697721666
24701,4.930273616995388
24702,179.5005194779131
24703,11.32491169772169
24704,0.0003782265364984781
24705,12.523466704350955
24706,0.2114774081067809
24707,0.13209225157687263
24708,0.2114774081067809
24709,0.13209225157687263
24710,0.9971661620615792
24711,0.9680415458164893
24712,-0.20140113600288356
24713,0.9664907243525442
24714,0.1375199633729186
24715,0.0014045338664394474
24716,291.34814828654345
24717,7.917348012113768
24718,1179.7622117081758
24719,4407.606861772673
24720,901.6483970774631
24721,0.010714060902384333
24722,1136.7892211235408
24723,22357.074186354228
24724,1.1295039814704473
24725,24816.594462649948
24726,0.00010671927476494564
24727,9.867192379238234e-05
24728,7.195319282208534
24729,77946.79723205214
24730,0.9261204999084747
24731,0.9605616563805783
24732,0.04546025297341746
24733,0.9708608206337974
24734,21798.63332908767
24735,9.687139403204511e-05
24736,486.60832766568427
24737,0.009193084101596092
24738,1288.6091373461516
24739,23952.838812060756
24740,7.148171238570241
24741,132659.25810473817
24742,0.0005137726829330543
24743,0.00012115255640593895
24744,29552.04526562382
24745,0.5583020718208989
24746,0.7754103105661666
24747,19116.782460142593
24748,0.00010826758225510866
24749,8.479790440292295
24750,0.6041845015923022
24751,4.408737257083653
24752,2.0
24753,87609.0
24754,87609.0
24755,26418.121728717506
24756,0.30154575133510836
24757,0.36108934179062785
24758,2.769397720356517
24759,107.09341716464182
24760,97.16480844420988
24761,83.93449827097318
24762,106.6770828247567
24763,75.08888178129669
24764,60.799009641046766
24765,39.86670742328441
24766,0.8096939013971401
24767,0.5309269025925819
24768,197.55484542216374
24769,377.09547235415477
24770,31368787093.48765
24771,5.85216673666855
24772,89.77031346599551
24773,4.105569472512186
24774,680.7865328029482
24775,56.251414738461975
24776,293.75402563372575
24777,294.96518556611636
24778,23.744238498640506
24779,657.0422943043077
24780,37.366735998277875
24781,598.3764621509765
24782,0.36130565285101746
24783,74.23306204154528
24784,31368787093.48765
24785,0.0216527946038959
24786,5510.547500063911
24787,3379.7070744253574
24788,56.449336903720564
24789,2768912.2930755643
24790,8275.10124121365
24791,800.6157176189165
24792,28.03294354975305
24793,0.9321869818329852
24794,3.767288424419283
24795,3.454323248189029
24796,13.503641703030578
24797,3.7672884244192737
24798,0.0016966850705504802
24799,10.014576883067885
24800,0.35394514358542517
24801,0.268840572777169
24802,0.35394514358542517
24803,0.268840572777169
24804,0.9984301636789198
24805,0.9731389365799491
24806,-0.27299397627553446
24807,0.9765809663952401
24808,0.26490486085772336
24809,0.00638885739399082
24810,112.89867380744137
24811,6.798542193301785
24812,207.16216529216751
24813,800.6157176189162
24814,1678.5304176395898
24815,0.021190101020322486
24816,223.87893426313823
24817,3264.2334283865566
24818,1.378214247307092
24819,4529.978640645241
24820,0.0006760095722370431
24821,0.0005180349383240876
24822,6.354888076463653
24823,66616.89554024587
24824,0.8404225339784508
24825,0.9040290029914378
24826,0.15190948932288645
24827,0.9329622300616675
24828,3038.616998587634
24829,0.0004897188085039873
24830,494.22797202797204
24831,0.01819020876069091
24832,277.4549818364422
24833,3140.7605079131395
24834,528.1900993743099
24835,1778749.1881486934
24836,0.17775195258997067
24837,0.0006606169028108743
24838,10667.176076555024
24839,0.392608615257822
24840,0.6505758367037425
24841,2037.8374972858821
24842,0.0004504865972485231
24843,8.092504164233679
24844,0.3101279548904793
24845,517.7928569663682
24846,-25.404225921630857
24847,13.973668289184568
24848,7620044627.035288
24849,3.773525693187651
24850,19.49839687347412
24851,5.456397280852585
24852,127.64871215820312
24853,12.718778996797877
24854,-5.578349075796461
24855,-5.51401424407959
24856,-136.0735321044922
24857,263.7222442626953
24858,8.195761164214277
24859,294.9201158413666
24860,0.0368305744281763
24861,17.13960894978554
24862,7620044627.035288
24863,0.09253040928510614
24864,293.7661949515686
24865,753.2633891509129
24866,27.291088880304866
24867,8559.54452614877
24868,0.8775318352889138
24869,39.8255584518121
24870,5.986238648295157
24871,0.7383327472067136
24872,1.695118771002688
24873,2.446635183207033
24874,3.053065557182944
24875,1.6951187710026874
24876,0.015410446854832989
24877,6.83928446002093
24878,0.5174404059349031
24879,0.4612970796241704
24880,0.5174404059349031
24881,0.4612970796241704
24882,0.997974905338636
24883,0.9704800336798037
24884,-0.17723921989731423
24885,0.8465009090258819
24886,0.4188668044653039
24887,0.03753026420118113
24888,54.58217776060971
24889,4.6500840533192624
24890,11.452949275026816
24891,39.825558451812064
24892,6173.227729991171
24893,0.08794114770360759
24894,12.952587439797409
24895,763.4078611567661
24896,1.996936726955018
24897,1516.7939938118798
24898,0.0028006238837662897
24899,0.0014307176414601038
24900,4.718136140216938
24901,48718.14987476399
24902,0.6916479146616653
24903,0.8008019899606379
24904,0.4198326226280171
24905,0.8570974607160754
24906,655.4891639341421
24907,0.001232410649224264
24908,457.9947668886775
24909,0.054471309097131
24910,29.602137085238205
24911,796.3677450047574
24912,44111.0576831589
24913,33701632.657706946
24914,58.33990208329626
24915,0.0016439013657429408
24916,2468.051141769743
24917,0.29353605396880866
24918,0.5580467939823048
24919,449.21413734484497
24920,0.0009727720160855496
24921,7.068846061267757
24922,0.09597187503566985
24923,44002.48713255681
24924,-61.572759246826166
24925,16.03159294128417
24926,6878361677.871865
24927,4.711525036986585
24928,41.64636790752411
24929,3.939601869044895
24930,126.67669677734375
24931,25.161256409001606
24932,-21.66635643759663
24933,-19.880840301513672
24934,-190.77725219726562
24935,317.4539489746094
24936,17.227616129341005
24937,280.20000744482724
24938,-0.13603489692671772
24939,32.28663861968684
24940,6878361677.871865
24941,0.04605014457084649
24942,1042.4270333582538
24943,1255.44414957452
24944,34.88678274289559
24945,99086.60542511733
24946,-259.41457505531434
24947,159.43783490011424
24948,6.0167128341095655
24949,0.9272850449800973
24950,1.814891592290603
24951,2.47488566965336
24952,2.6187872438713673
24953,1.8148915922906017
24954,0.006130341695206056
24955,7.93134343691905
24956,0.4868515886463445
24957,0.4214980845334382
24958,0.4868515886463445
24959,0.4214980845334382
24960,0.9985851860441813
24961,0.9734099040396248
24962,-0.3146773112443825
24963,0.9707955388589913
24964,0.39857907235030576
24965,0.013838537603618584
24966,69.77356548579115
24967,5.677849405672158
24968,41.36363693355598
24969,159.43783490011438
24970,3365.3917784970395
24971,0.045945984512961086
24972,42.486032886270955
24973,1279.8368141498102
24974,1.8279394433094684
24975,2340.96778735412
24976,0.0016836478142502297
24977,0.0009408945347779765
24978,5.453801681112713
24979,55973.85502337543
24980,0.7626156292018352
24981,0.8360231693793311
24982,0.3876073256059413
24983,0.8942739041833158
24984,1146.740452215415
24985,0.0008418659739975842
24986,350.14441893517
24987,0.03827970033182136
24988,61.77882352678448
24989,1361.071170875697
24990,13232.616048977807
24991,17452931.041543674
24992,10.438286281710248
24993,0.0010696106162904986
24994,2458.2697059145075
24995,0.2687514710740688
24996,0.5320789713558881
24997,730.4755061399991
24998,0.0006215264192967292
24999,7.703882594018577
25000,0.10440708146423312
25001,13140.87998800109
25002,-73.73965301513672
25003,2.8832452297210693
25004,6272117707.78452
25005,4.7019203380336005
25006,38.90314483642578
25007,4.059102114240434
25008,108.66709899902344
25009,24.59829766150116
25010,-34.388332760485696
25011,-32.696266174316406
25012,-185.941162109375
25013,294.60826110839844
25014,16.209231508602876
25015,267.56711653911725
25016,-0.40278486634320226
25017,32.289380286761244
25018,6272117707.78452
25019,0.047490454510513876
25020,1042.6040793030857
25021,1019.1729852483493
25022,31.310591245513486
25023,102006.19579298142
25024,-810.8521234446202
25025,158.4425730764985
25026,3.171414849164911
25027,0.960717246523475
25028,1.3187777249674375
25029,2.0766997507032574
25030,1.3741330419114712
25031,1.3187777249674357
25032,0.008836968680600736
25033,7.45849701731265
25034,0.5535124597360493
25035,0.5048743364419983
25036,0.5535124597360493
25037,0.5048743364419983
25038,0.9991224103249539
25039,0.9788566330312246
25040,-0.4051785840232274
25041,0.9873404779441188
25042,0.4577329819772493
25043,0.02129719301969415
25044,62.621182491026985
25045,5.659920520460808
25046,40.40349698141584
25047,158.44257307649852
25048,3180.794398214728
25049,0.046074495497669905
25050,44.21188405810072
25051,1045.7550947527072
25052,2.299345463973954
25053,2388.796559489476
25054,0.002762562978337232
25055,0.0012806176365435609
25056,5.624454818020473
25057,49839.51694290402
25058,0.7191923084963066
25059,0.787303201199034
25060,0.6634172454227028
25061,0.8702276077917225
25062,913.3186231892279
25063,0.0011201584048095524
25064,135.91313922192316
25065,0.03325498879910036
25066,82.19057198999081
25067,1140.1668705652069
25068,50160.342794225595
25069,53335019.53168584
25070,49.144197578728054
25071,0.00194925440774687
25072,815.403229752875
25073,0.19951143375406777
25074,0.45084356340527343
25075,519.444807298241
25076,0.001049410356542892
25077,8.228700556481016
25078,0.04665045828624913
25079,49700.8399849158
25080,-1.1520288080793721
25081,1.135361272350623
25082,7887413151.045182
25083,1.2645387165707538
25084,1.1081990331451241
25085,207.48382549070652
25086,172.4028729712145
25087,1.3068955490890888
25088,0.0035553510760275987
25089,0.002013355967273766
25090,-134.8019640167743
25091,307.20483698798876
25092,0.46711759229295485
25093,300.0495180522669
25094,1.4443742768784498
25095,5.25167212528395
25096,7887413151.045182
25097,0.47364132876032916
25098,27.580060111484446
25099,756.2658308284539
25100,27.502504602686297
25101,821.1578092767002
25102,2.2141433609545573
25103,2.0788469536419827
25104,2.5665686977216318
25105,-0.09721188827847525
25106,0.6794455994669188
25107,1.203958524908157
25108,2.0896508791769968
25109,0.6794455994669184
25110,0.24457852156322615
25111,2.3495725795230236
25112,0.7219729744181262
25113,0.719140922311605
25114,0.7219729744181262
25115,0.719140922311605
25116,0.9993936764862252
25117,0.9895825821275557
25118,-0.09659306137266332
25119,0.4576480153444285
25120,0.5188716257480024
25121,0.2900339620859923
25122,55.005009205372566
25123,1.6772945522985736
25124,1.161353912840904
25125,2.078846953641985
25126,22532.471213712204
25127,0.4549677069596126
25128,2.1323855779463967
25129,758.6081183331108
25130,4.716301513774313
25131,3570.69772112354
25132,0.006287536981510193
25133,0.0013691409889138586
25134,3.1354996636384858
25135,19840.75699149803
25136,0.3966276141354607
25137,0.5647944494638328
25138,1.4876833186514915
25139,0.6436993377582366
25140,489.051848450781
25141,0.0008974047925418493
25142,88.1421477343265
25143,0.054712692572518005
25144,50.324503982359026
25145,821.2743637492241
25146,2246784.3072625697
25147,1699781027.4549968
25148,2973.749065826913
25149,0.002639229648917586
25150,940.0105524518932
25151,0.5834950666988785
25152,0.7917731490748791
25153,663.5881312660574
25154,0.0023271349020505547
25155,5.902835917275982
25156,0.018388521727219807
25157,2243826.932478872
25158,-6.214076626770462
25159,6.286904471819707
25160,7892562483.431162
25161,2.26927357094501
25162,5.77121548137265
25163,41.872519101629365
25164,129.7731222408271
25165,4.358082013197887
25166,0.06055405253716303
25167,0.026174192650822117
25168,-165.51495441882406
25169,295.28807665965115
25170,2.4591096772609697
25171,300.1474463957848
25172,0.10622914599249214
25173,7.221736605203476
25174,7892562483.431162
25175,0.2803711605580535
25176,52.153479594935824
25177,1191.237709135381
25178,34.515445046647834
25179,518.8001264985023
25180,2.7437435851848457
25181,3.807773921045669
25182,4.120991215258727
25183,-0.03723081957068523
25184,1.2101737709959808
25185,2.0544466361796783
25186,2.650178725103758
25187,1.2101737709959797
25188,0.09011305560613146
25189,4.39992427932691
25190,0.6008048023748016
25191,0.565813851365242
25192,0.6008048023748016
25193,0.565813851365242
25194,0.9989012314913084
25195,0.9808408531792411
25196,-0.036406310748102556
25197,0.3876118603054229
25198,0.47087168027664966
25199,0.14831534554733028
25200,69.03089009329565
25201,2.730747463179855
25202,1.9821912840760976
25203,3.8077739210456656
25204,14508.715415772504
25205,0.23888790264817034
25206,2.9146227759928047
25207,1194.0929064968968
25208,3.351642569054815
25209,3995.8698132529557
25210,0.0028415646908731937
25211,0.0008638511156221756
25212,3.7091218708022096
25213,34125.96220594538
25214,0.552493408675421
25215,0.6909195314496137
25216,1.0217679293196102
25217,0.7662684047844104
25218,915.5929017577963
25219,0.0006671775894172231
25220,546.542934154794
25221,0.10522582482764613
25222,18.28548746821256
25223,1216.0664227955333
25224,382019.997497112
25225,454818501.54871005
25226,321.16744098682517
25227,0.0010774563467777724
25228,1681.591836734694
25229,0.32375661084610974
25230,0.5881968828639257
25231,722.4852625851645
25232,0.0007229628425466804
25233,6.144883448876258
25234,0.05928614640048397
25235,381735.49010435905
25236,-2.2177722919668366
25237,2.259811295347726
25238,7889742759.147073
25239,1.4593427463408477
25240,1.7197860565466667
25241,196.9820536522816
25242,169.06346212931612
25243,1.8915252521588082
25244,0.04588364863606373
25245,0.017660113839699898
25246,-172.12761371140925
25247,341.1910758407254
25248,0.7694896347805962
25249,300.093825746619
25250,-0.19234352118477077
25251,5.363949734225118
25252,7889742759.147073
25253,0.4394972240697925
25254,28.771956751293715
25255,1261.1400379031265
25256,35.512226866057325
25257,920.9595187297565
25258,0.47509397987102575
25259,2.3082582822882123
25260,2.221145265786112
25261,0.013957785009401875
25262,0.6396853242325138
25263,1.290469152632105
25264,1.7885592991832595
25265,0.6396853242325139
25266,0.21875106516480342
25267,2.7117693777584284
25268,0.7392204762853707
25269,0.733428076974152
25270,0.7392204762853707
25271,0.733428076974152
25272,0.9995701449883043
25273,0.9911168279668007
25274,-0.09847126746852358
25275,0.45673708306529837
25276,0.46256475250965146
25277,0.2662984327615483
25278,71.02445373211464
25279,1.96307907810644
25280,1.1323508870185803
25281,2.308258282288212
25282,19575.74677143631
25283,0.40069849063632257
25284,2.164029549804208
25285,1263.1016788525196
25286,5.158031486127111
25287,6510.122941919533
25288,0.004124892793789748
25289,0.0008268956533158767
25290,3.4138247836869615
25291,19645.028403514334
25292,0.39621184834374357
25293,0.5566252852490569
25294,1.7145211387126311
25295,0.6420557775587089
25296,811.6871519428724
25297,0.0005427728017498037
25298,373.44973938942667
25299,0.13903564385310002
25300,28.48353047072906
25301,1300.7628443782576
25302,1246852.960908414
25303,1572687821.4385703
25304,989.3106495514685
25305,0.0013690948535037659
25306,1035.4929262844378
25307,0.3855148645883983
25308,0.6435645306611826
25309,844.7914559414289
25310,0.0010817070936725217
25311,5.610480451468207
25312,0.030658950564439725
25313,1245789.0985825125
25314,-23.308479812014653
25315,18.805053191310073
25316,7803576397.243601
25317,3.8916764694520154
25318,18.96330678231861
25319,7.823055722895985
25320,188.9449555500551
25321,13.6646726035767
25322,-2.1920665935009884
25323,-2.542540251038458
25324,-149.2935158367775
25325,338.2384713868326
25326,8.154635918965884
25327,298.4506174074218
25328,0.4247563703865823
25329,19.57564382137987
25330,7803576397.243601
25331,0.09062230333131355
25332,383.2058310215279
25333,904.1366500660182
25334,29.98307130220648
25335,10859.850344261962
25336,79.81219522099892
25337,39.25529608646852
25338,18.647604265154417
25339,0.3522166973407168
25340,2.822854004358131
25341,3.0393384228316607
25342,10.1490461618114
25343,2.8228540043581267
25344,0.01202139920736182
25345,7.396749982888618
25346,0.4245074268550248
25347,0.35132810631048583
25348,0.4245074268550248
25349,0.35132810631048583
25350,0.9961201800724147
25351,0.9619657451359398
25352,-0.08038882017978136
25353,0.5739857120973464
25354,0.3390786629323269
25355,0.03374842812036192
25356,59.96614260441296
25357,4.5786322631106335
25358,14.47572508790573
25359,39.2552960864685
25360,6313.157685346305
25361,0.08494277809946973
25362,16.983290746719653
25363,922.1553287102358
25364,1.7107230085857819
25365,1563.150832427293
25366,0.00201309430602819
25367,0.0012004360260204163
25368,4.667876217632834
25369,56331.146046743335
25370,0.7526159796669682
25371,0.8474673747077267
25372,0.28730586738318
25373,0.8885991157411024
25374,821.444458097875
25375,0.0010725978015918118
25376,654.4760839160839
25377,0.045767558315810065
25378,42.80619529561348
25379,976.6086713286713
25380,19732.21895104895
25381,17624760.324055944
25382,22.1943781896324
25383,0.001376983945347828
25384,4695.412307692308
25385,0.3283505110274341
25386,0.5929841228061311
25387,589.9873163232359
25388,0.0008772793410702788
25389,7.1338463962971685
25390,0.16322523941604172
25391,19694.684905956285
25392,-2.0215809888495255
25393,2.2171193043062427
25394,7895449014.069105
25395,1.4792281823943843
25396,1.6979742038895402
25397,132.9228244375631
25398,147.1489106005049
25399,2.1135397659146937
25400,0.12066475691708688
25401,0.033499269594953175
25402,-180.25567660194275
25403,327.40458720244766
25404,0.7485719353095461
25405,300.2023275323574
25406,-1.3958439850812878
25407,7.001717054477229
25408,7895449014.069105
25409,0.44196357027628425
25410,49.024041710957285
25411,1408.0974971764422
25412,37.524553752688234
25413,2154.6886275853903
25414,-10.48815343825962
25415,3.8626268378980244
25416,3.841213180732202
25417,-0.005606514715395113
25418,0.6925408225560608
25419,1.3061067044493897
25420,3.3349850395393075
25421,0.6925408225560605
25422,0.22354196852079986
25423,2.710719661035138
25424,0.7453424353066667
25425,0.7403391697918584
25426,0.7453424353066667
25427,0.7403391697918584
25428,0.9992346863102752
25429,0.9903355074938606
25430,-0.11843718542186557
25431,0.5076745108009298
25432,0.4503409213226732
25433,0.26898875769827874
25434,75.04910750537644
25435,1.9891708580003045
25436,1.925960004657559
25437,3.862626837898021
25438,19325.58282685002
25439,0.40207657653023526
25440,3.7004170159523047
25441,1412.3408245262328
25442,5.351848353996278
25443,7541.615725984885
25444,0.0038356857046144555
25445,0.0007432166972488059
25446,3.4982990413263173
25447,18908.535780224418
25448,0.3875888752221647
25449,0.5474305853718928
25450,1.7986345401807984
25451,0.6343206853821364
25452,897.4594919529957
25453,0.00048322561747938484
25454,260.30742049469967
25455,0.09198142066950518
25456,49.260370837443354
25457,1474.096113074205
25458,1188881.167844523
25459,1673841792.4452298
25460,845.0282268186421
25461,0.0012337894151383433
25462,1262.3519434628975
25463,0.44606075740738427
25464,0.6944362648800408
25465,1030.7089138558963
25466,0.0010095016106819177
25467,6.004540569245641
25468,0.03230261731100686
25469,1187922.8168998237
25470,-21.23101120771599
25471,15.075341461790742
25472,7772295908.598147
25473,3.6976540743907944
25474,15.660239855496819
25475,13.732196112031637
25476,240.44510853175274
25477,12.00856326033703
25478,-2.713807886167274
25479,-2.342024506434698
25480,-189.087291378883
25481,429.5323999106357
25482,6.802006201802092
25483,297.8518499355305
25484,0.21436464226911425
25485,18.347874222239366
25486,7772295908.598147
25487,0.10788978931334023
25488,336.6444884751158
25489,1440.7861041485205
25490,37.89309816267132
25491,13104.757770386877
25492,-48.67967791292842
25493,34.22806321663558
25494,14.631439475747015
25495,0.3939887104283693
25496,2.3222714918374585
25497,2.7972976764495137
25498,8.953255892282339
25499,2.3222714918374567
25500,0.017643487763384192
25501,6.931308200522362
25502,0.46820150257220206
25503,0.40327423998994205
25504,0.46820150257220206
25505,0.40327423998994205
25506,0.9981655995364009
25507,0.9749777025853036
25508,-0.09824692302642392
25509,0.6496384017557656
25510,0.37899868179702145
25511,0.05136631802597485
25512,75.78619632534263
25513,4.406593669619516
25514,12.214875673095634
25515,34.2280632166356
25516,7073.826735840541
25517,0.09854436795116683
25518,15.471213101495712
25519,1455.7703204868403
25520,1.9036351238670866
25521,2763.9368326171802
25522,0.0013738913612790795
25523,0.0007411588466440794
25524,4.608710240888241
25525,51484.190708008435
25526,0.7123878482039013
25527,0.8181131724260854
25528,0.3734865715823875
25529,0.8673341436412565
25530,1263.8897151763604
25531,0.0006478180303895883
25532,539.7125281580315
25533,0.04676074581164716
25534,49.805039904437976
25535,1502.4306012822735
25536,39626.15621209496
25537,57687389.078929126
25538,27.277023473756017
25539,0.0009039058369952842
25540,3782.4373592098423
25541,0.32771073983796933
25542,0.5925077918032614
25543,902.8665645601181
25544,0.0005998054660260084
25545,7.188345205891406
25546,0.13174445547831845
25547,39568.54124656378
25548,-12.79744061323365
25549,8.135825170763352
25550,7830875681.462018
25551,2.9080231178381237
25552,6.3944719576736695
25553,45.9851130544775
25554,335.8812299573314
25555,7.333255883186062
25556,-1.3740826339741945
25557,-0.7252463214924418
25558,-187.23796799300956
25559,523.119197950341
25560,3.0979916552922115
25561,298.9721971712276
25562,1.6421117473058104
25563,14.3852757599884
25564,7830875681.462018
