0,59.0
25565,0.21698460912154982
25566,206.93615869090982
25567,1463.9322622092127
25568,38.18454601261969
25569,29994.257978168996
25570,195.64193494808458
25571,27.00752264423527
25572,3.5167271471166464
25573,0.7682970431957591
25574,0.825612573328392
25575,1.7290671835794313
25576,2.821984353876563
25577,0.8256125733283921
25578,0.10248164006884065
25579,4.82409326848324
25580,0.7259180904858347
25581,0.7066498629719126
25582,0.7259180904858347
25583,0.7066498629719126
25584,0.9996965505485124
25585,0.992490032947947
25586,-0.31382922902064725
25587,0.90904745397382
25588,0.36244330411243425
25589,0.24300734299220728
25590,76.36909202523942
25591,3.712637565665898
25592,7.631062447837972
25593,27.00752264423521
25594,10020.479382552025
25595,0.16412269025674214
25596,11.76151367724203
25597,1469.1630846832543
25598,3.751740577877932
25599,5509.245543579988
25600,0.0026140018358385953
25601,0.0007337751035480575
25602,4.434761119321118
25603,36341.78761398135
25604,0.585338586483156
25605,0.6880422366160135
25606,1.4166916693964544
25607,0.7879228094013843
25608,1157.7686284868128
25609,0.000588381951860027
25610,446.77165748622934
25611,0.055930352714850945
25612,55.19277100427808
25613,1504.4494241362042
25614,183638.7662744116
25615,270241025.48247373
25616,124.86862464254655
25617,0.0009900851039086112
25618,2381.635703555333
25619,0.29815169048013684
25620,0.5642788510839419
25621,871.1508658814274
25622,0.0006672904832017571
25623,7.201779433891028
25624,0.09117784702484905
25625,183518.47854309945
25626,558.5337142477271
25627,1063.1693183167945
25628,115699205277.03337
25629,7.376688203515867
25630,252.45830497928296
25631,4.208966322037139
25632,1876.47713143588
25633,159.0867241979485
25634,829.7764783596581
25635,833.7476753104539
25636,-65.59069598690076
25637,1942.0678274227807
25638,105.01055496338549
25639,1149.1873225062388
25640,0.28974095197301514
25641,210.3250131446727
25642,115699205277.03337
25643,0.00742092417350404
25644,44236.611154306745
25645,35370.08941066099
25646,183.8852226460623
25647,180825699.87731445
25648,161965.94805620966
25649,6421.3903797960065
25650,197.25748992827937
25651,0.9402357624817255
25652,10.068648077603743
25653,4.794229969305199
25654,93.30516886602996
25655,10.06864807760371
25656,0.00022088828818988778
25657,12.851832042160261
25658,0.2001927566828119
25659,0.11950830154912462
25660,0.2001927566828119
25661,0.11950830154912462
25662,0.998712280180302
25663,0.9753922069479468
25664,-0.24442468483667654
25665,0.9845971259843229
25666,0.12456530311739826
25667,0.0008989515968563129
25668,367.770445292125
25669,8.297011624288826
25670,1654.6619674310914
25671,6421.390379796075
25672,623.0003080378423
25673,0.0073765897983337015
25674,1779.9408749426914
25675,34301.149563167855
25676,1.120520456054034
25677,38537.305190573374
25678,6.0488800476934955e-05
25679,5.624345345345677e-05
25680,7.604000886456536
25681,78899.32213204923
25682,0.9340827450444482
25683,0.9640017665905402
25684,0.044135648395645516
25685,0.9740314728513689
25686,33385.08314013327
25687,5.533016779979645e-05
25688,382.6315085817525
25689,0.00691294505116084
25690,1930.1351472317494
25691,33767.590243902436
25692,5.999873532068654
25693,201649.73739837398
25694,0.00025618696913758636
25695,6.736565781143774e-05
25696,31685.382294489613
25697,0.5724549646700924
25698,0.784901275769781
25699,26260.952004824987
25700,5.9528783892396446e-05
25701,8.7577678522514
25702,0.631784405711742
25703,3.4945593554688927
25704,2.0
25705,87609.0
25706,87609.0
25707,26418.121728717506
25708,0.30154575133510836
25709,0.36108934179062785
25710,2.769397720356517
25711,107.09341716464182
25712,97.16480844420988
25713,83.93449827097318
25714,106.6770828247567
25715,75.08888178129669
25716,60.799009641046766
25717,39.86670742328441
25718,0.8096939013971401
25719,0.5309269025925819
25720,285.8533983460365
25721,548.5205932770094
25722,48145214825.98583
25723,6.244752636038166
25724,138.71188945792943
25725,2.7960426112892756
25726,763.9667194563468
25727,80.45738770140426
25728,434.68113338714926
25729,452.60279737524957
25730,-24.03486533657198
25731,788.0015847929188
25732,57.85053459872394
25733,741.3140014331714
25734,-0.5701783666817388
25735,98.94483799488464
25736,48145214825.98583
25737,0.01540258060758858
25738,9790.080965833966
25739,9198.993910362991
25740,94.34069731409069
25741,5239341.098506283
25742,-31767.73108778383
25743,1309.7923803214176
25744,114.73483209589348
25745,0.8385169554715429
25746,7.671985341041358
25747,4.414705287691916
25748,54.87017132616233
25749,7.671985341041369
25750,0.0005954508877640096
25751,11.360223913730893
25752,0.2308117227855111
25753,0.1440798523325773
25754,0.2308117227855111
25755,0.1440798523325773
25756,0.9955356257184653
25757,0.9554728476675416
25758,-0.1597643535719089
25759,0.922987165450192
25760,0.14841324565970423
25761,0.0020282895275140307
25762,188.68139462818124
25763,7.121574226135478
25764,356.13180310432773
25765,1309.792380321415
25766,1273.7492494533365
25767,0.015250297831266411
25768,393.14488375277375
25769,8885.291335232738
25770,1.1582751774216238
25771,10467.226323988642
25772,0.00017859246485689325
25773,0.00015948434586833744
25774,6.5280820550404615
25775,76392.41992260268
25776,0.9144354705477462
25777,0.9533319811715865
25778,0.05735517378986222
25779,0.9659339123891975
25780,8547.488248271891
25781,0.00015532830347899458
25782,663.5219783681613
25783,0.013935146033144205
25784,409.86260470102786
25785,8273.389667121706
25786,12.860674157303372
25787,138549.24742203086
25788,0.001452524662331922
25789,0.00018522289156774395
25790,24096.444628793448
25791,0.5060683530146687
25792,0.7394841572266889
25793,5929.582229127848
25794,0.0001493900791992962
25795,7.903494727981801
25796,0.5434943898457921
25797,9.475275099402037
25798,-55.05921325683593
25799,20.294029998779294
25800,7178303925.152164
25801,4.668337607038645
25802,37.26554012298584
25803,4.596902376364346
25804,163.48886108398438
25805,23.99188056350091
25806,-15.52362114308288
25807,-13.037412643432617
25808,-200.19674682617188
25809,363.68560791015625
25810,15.67371405650192
25811,286.2441103048253
25812,-0.397842433938209
25813,31.762880169417272
25814,7178303925.152164
25815,0.04936232231550437
25816,1008.880556656761
25817,1499.6105424174357
25818,38.39910317113504
25819,74263.34202635373
25820,-655.3238368027727
25821,126.97079571927588
25822,26.499389511920075
25823,0.6537557586260343
25824,3.6634001583993934
25825,3.4053986363837305
25826,12.812732630152617
25827,3.663400158399388
25828,0.003990230053712466
25829,8.75394206315112
25830,0.35286529055689225
25831,0.2664946756647378
25832,0.35286529055689225
25833,0.2664946756647378
25834,0.9953055379921467
25835,0.9547213840305481
25836,-0.10883824523811474
25837,0.7799918326387825
25838,0.27137513124420404
25839,0.01048967197349456
25840,76.79820634227013
25841,5.48953797060062
25842,38.36754630779906
25843,126.97079571927611
25844,3811.804839800315
25845,0.04813654217592261
25846,42.05082982792687
25847,1512.9388318283422
25848,1.366318120016658
25849,2074.51050075375
25850,0.0010512051034109507
25851,0.0007919592048575906
25852,5.192865210497899
25853,66005.49001949406
25854,0.832603405372687
25855,0.9037225715306736
25856,0.13799185248012044
25857,0.9296069963762308
25858,1405.5126044808649
25859,0.0007415650488840137
25860,875.688638474898
25861,0.03536849785835042
25862,67.88651557780946
25863,1516.9281069510077
25864,1381.995597560483
25865,2264760.1676562056
25866,0.8491053554610839
25867,0.0009161557641726833
25868,9240.628175612908
25869,0.373222996712828
25870,0.6342785294795958
25871,975.2061179331088
25872,0.0006102931841790737
25873,7.277586030201758
25874,0.2826079512378865
25875,1369.4748215399138
25876,-115.17186126708984
25877,8.374479103088373
25878,5661214549.401757
25879,5.33370927000104
25880,64.85746765136719
25881,3.3256831354949847
25882,119.7701416015625
25883,38.92711161063908
25884,-50.60848305736032
25885,-47.52590560913086
25886,-305.3797607421875
25887,425.14990234375
25888,26.911471980639234
25889,254.20286764098617
25890,-0.24748063805921316
25891,49.22366497884748
25892,5661214549.401757
25893,0.029404578652265676
25894,2422.969193949816
25895,2786.2642764078096
25896,51.925641302091854
25897,469808.39578612946
25898,-1648.7491229407176
25899,374.6989531325054
25900,14.739097286046619
25901,0.9243975513014607
25902,2.870451368614858
25903,3.053345609716205
25904,6.250367379901245
25905,2.8704513686148556
25906,0.002512858246509389
25907,9.208143992868436
25908,0.39107034434554827
25909,0.30774143981546587
25910,0.39107034434554827
25911,0.30774143981546587
25912,0.9980240603462791
25913,0.9684662713147975
25914,-0.2744653533119171
25915,0.9698008029765883
25916,0.30723375207509945
25917,0.006340601983478171
25918,103.85128260418361
25919,6.306867268405718
25920,97.359512604638
25921,374.69895313250515
25922,2285.0765333801237
25923,0.029223687908515632
25924,97.92249245459492
25925,2841.1040267856265
25926,1.4652484678842441
25927,4172.834137123719
25928,0.0006325280453727567
25929,0.0004428611807413065
25930,5.867281588835653
25931,65163.28194422945
25932,0.832538638180915
25933,0.8924372891088637
25934,0.20563080848236137
25935,0.9288659326329267
25936,2641.5788876964943
25937,0.0004123734754459194
25938,588.7343180419448
25939,0.027871718886613873
25940,106.89240817235823
25941,2927.657387681674
25942,1121.936325332576
25943,3515437.4588836813
25944,0.36934169936254796
25945,0.0004812103897084966
25946,7240.5507266960185
25947,0.3427804159776556
25948,0.6055948708045809
25949,1809.7781631624796
25950,0.00030155024750879274
25951,7.682132541023452
25952,0.2411053658870664
25953,1104.7340359883306
25954,-131.43692626953126
25955,-11.995989799499526
25956,4814748092.100589
25957,5.296445569027493
25958,62.18162155151367
25959,3.444227158862424
25960,92.01214599609375
25961,37.6450325959696
25962,-70.53461955274268
25963,-68.0311279296875
25964,-273.17108154296875
25965,365.1832275390625
25966,25.798074406287814
25967,234.4295874517562
25968,-0.27912704510402125
25969,47.988234485091034
25970,4814748092.100589
25971,0.030356180922399306
25972,2302.8706489960805
25973,1749.4178875258287
25974,40.77100606053872
25975,447682.61242770485
25976,-1705.1671940437195
25977,356.43908703331454
25978,7.900675834452667
25979,0.9566458796112058
25980,2.152146861044303
25981,2.647795447678443
25982,3.123981424381701
25983,2.152146861044304
25984,0.003369196693139459
25985,8.737241522585805
25986,0.4421144283168852
25987,0.36591397421986044
25988,0.4421144283168852
25989,0.36591397421986044
25990,0.9985646547328153
25991,0.9722724092902151
25992,-0.3474975116256635
25993,0.9856465438131747
25994,0.3597797417937759
25995,0.00810185971908702
25996,81.54201212107739
25997,6.269457331446028
25998,91.08494071694184
25999,356.4390870333146
26000,2290.8672216438063
26001,0.03012312762944939
26002,93.40141193720632
26003,1815.4966320653407
26004,1.651762483666919
26005,2958.1957016140545
26006,0.0014998428326464838
26007,0.00091785845241185
26008,5.9064623888504615
26009,61855.756656787795
26010,0.812149273410535
26011,0.8679368206814015
26012,0.31677370223464896
26013,0.9184218473121586
26014,1675.031980299637
26015,0.0008268608485099724
26016,377.2326649318843
26017,0.02887131983253362
26018,104.4391798049573
26019,1976.1504668605542
26020,3477.166003367519
26021,5903339.6479412215
26022,2.2032824601557137
26023,0.0008525721091877169
26024,3368.975815092607
26025,0.25784293701918004
26026,0.5173335838882965
26027,1045.649209003398
26028,0.000359161025241628
26029,8.047164882475107
26030,0.14913992854615393
26031,3432.2074696528866
26032,-4.04628032436473
26033,4.048593476678419
26034,7894983798.089455
26035,1.8997310010005675
26036,3.2424777466459243
26037,123.4610807845289
26038,286.5199348367079
26039,3.5988172069709403
26040,0.006058752484917692
26041,0.002726444189438043
26042,-211.66978363551328
26043,498.18971847222116
26044,1.4333142505522192
26045,300.1934831349738
26046,0.7163253228265656
26047,10.606225931422905
26048,7894983798.089455
26049,0.3663393350147858
26050,112.49202850838768
26051,1891.8424050502308
26052,43.50084389773313
26053,7474.89446935039
26054,6.403557203946023
26055,7.032651548971452
26056,8.956720294335458
26057,-0.11137966239522509
26058,1.1146170470979513
26059,1.7959508884621953
26060,7.699152340305792
26061,1.1146170470979504
26062,0.15328866105168143
26063,3.582960164776585
26064,0.6517483594631894
26065,0.6323309464226178
26066,0.6517483594631894
26067,0.6323309464226178
26068,0.9992091133559842
26069,0.9896593568222701
26070,-0.0769361364361658
26071,0.49739761372253233
26072,0.5026310384142425
26073,0.21611693680306204
26074,87.00168779546624
26075,2.2913056383711434
26076,3.9973429608267264
26077,7.0326515489714545
26078,18259.42424451445
26079,0.3159150625050606
26080,6.866349971378487
26081,1899.1428778071909
26082,3.2639256597545545
26083,6184.349810317081
26084,0.001754777225242377
26085,0.000557840200062613
26086,3.479959299487158
26087,29547.489270141254
26088,0.508818865351773
26089,0.6585659885663311
26090,0.9221565831058124
26091,0.7377304212557332
26092,1402.7308844802994
26093,0.0004191426608633866
26094,1362.5266556920349
26095,0.1725372490429321
26096,43.83608575452641
26097,1934.483474737242
26098,348738.593769786
26099,660023420.2642776
26100,184.3617314025513
26101,0.0007358076610734986
26102,3952.9387109028744
26103,0.5005620755860295
26104,0.7353715650936304
26105,1430.6894950283363
26106,0.000592404992831739
26107,4.99208502849141
26108,0.09013914095583787
26109,348615.5178272609
26110,-25.676470503741076
26111,25.77232992293023
26112,7936623557.885563
26113,4.159674368370802
26114,24.936644588005304
26115,7.642977545317688
26116,194.77788625883173
26117,16.579191962937895
26118,0.11612803772702578
26119,0.0504229137581903
26120,-259.12252065502247
26121,453.9004069138542
26122,10.51923646527808
26123,300.98408298305674
26124,0.012727405449425817
26125,22.84136381204585
26126,7936623557.885563
26127,0.0717619019907095
26128,521.7279007942377
26129,2756.447498479978
26130,52.519629692297976
26131,9866.669465277795
26132,9.88517890786963
26133,36.47360379013633
26134,43.93266077812575
26135,-0.09182571053134973
26136,4.8152163258815905
26137,3.7708901064353544
26138,20.65751620430712
26139,4.815216325881588
26140,0.0057411825732608035
26141,8.214170151474669
26142,0.29626360094427345
26143,0.2048889392804413
26144,0.29626360094427345
26145,0.2048889392804413
26146,0.9948809222086054
26147,0.9516963226505892
26148,-0.014892064909367255
26149,0.3377172303952857
26150,0.21198970799300826
26151,0.014117390377568859
26152,105.03925938459591
26153,4.563694414094232
26154,20.101566142065508
26155,36.47360379013631
26156,5581.667334706308
26157,0.06923460680281546
26158,22.08188998070569
26159,2781.02525726543
26160,1.3023865015632405
26161,3617.1569010950625
26162,0.000507993900004747
26163,0.0003973264639863238
26164,4.614756246310735
26165,69451.04889755753
26166,0.8594027381595933
26167,0.9201179717222588
26168,0.11351714495404923
26169,0.9414260211219205
26170,2618.9942002723374
26171,0.00037587979278630787
26172,1410.5406859448553
26173,0.04742907484683441
26174,41.955789896656476
26175,2804.168661735037
26176,2320.13984532616
26177,6397203.258809684
26178,0.8423317731801635
26179,0.0004490531093006033
26180,12818.654875588432
26181,0.43102403751137974
26182,0.6826443234505581
26183,1922.311070769937
26184,0.0003306262225479243
26185,6.561080737785881
26186,0.33946284057573994
26187,2311.461927807192
26188,-7.099435360609579
26189,7.434514022985585
26190,7906623499.208959
26191,2.4825683814337065
26192,4.884852226528331
26193,91.8411527477989
26194,261.6368346235984
26195,5.244608313779191
26196,0.18800329948917321
26197,0.06434607457642408
26198,-262.46317071782477
26199,524.1000053414232
26200,2.283670819490153
26201,300.41469166336503
26202,0.21111610804355202
26203,11.668317884792598
26204,7906623499.208959
26205,0.26543913401942565
26206,136.14964226057083
26207,2866.1788796678925
26208,53.53792188134311
26209,9866.460469015443
26210,11.120132640232097
26211,9.494420716543939
26212,10.015225490984683
26213,-0.031081998354508214
26214,1.4529413932756596
26215,2.2019502959686093
26216,7.787704522181743
26217,1.45294139327566
26218,0.09512097160400834
26219,4.637807977081853
26220,0.5975498860063456
26221,0.562583790305051
26222,0.5975498860063456
26223,0.562583790305051
26224,0.9991821994790274
26225,0.9870289863993497
26226,-0.10410166722006409
26227,0.6074814172723564
26228,0.4491114715555051
26229,0.172858355167111
26230,107.07584376268619
26231,2.900544114880022
26232,4.877411551882153
26233,9.494420716543948
26234,14368.460347149452
26235,0.2214315944004518
26236,7.364389752500083
26237,2874.5009664504355
26238,2.5109070098278035
26239,7202.690508492906
26240,0.0008968416944652529
26241,0.00036903758788313183
26242,3.7538408932219203
26243,39876.40143162407
26244,0.6108679762071026
26245,0.7391039030939038
26246,0.6346198546120093
26247,0.8079535085862746
26248,2324.312066337305
26249,0.0003019383071592537
26250,1325.8799197793933
26251,0.11079467868132309
26252,33.19872902759685
26253,2911.014205732431
26254,157601.86721818332
26255,451337473.27910084
26256,55.0521120709107
26257,0.0004539209364513951
26258,4753.221943678449
26259,0.3971941124491058
26260,0.6535456703599996
26261,1911.6766681570857
26262,0.0003324633702966996
26263,5.652190722924773
26264,0.1365955552511728
26265,157548.27189867815
26266,-64.60625956173284
26267,49.57157902951597
26268,7753391168.073156
26269,5.300202886145509
26270,53.015768669135056
26271,8.336128268034027
26272,383.2539605397731
26273,36.530465424607435
26274,-6.94781872438028
26275,-5.6212571668295395
26276,-642.587533158714
26277,1025.841493698487
26278,22.618597060384406
26279,297.4893933226998
26280,-0.4570625970922915
26281,51.189434350355114
26282,7753391168.073156
26283,0.03321931283969657
26284,2620.3581891093163
26285,16420.93432127438
26286,128.09349783633112
26287,433412.0998944576
26288,-1510.6609704333493
26289,222.31544437361765
26290,170.3566442161085
26291,0.1264490606869358
26292,9.050903492883837
26293,4.596382390825415
26294,83.15306716903872
26295,9.050903492883853
26296,0.0014489134932361538
26297,10.282790226823845
26298,0.21376805042834834
26299,0.1299733036917988
26300,0.21376805042834834
26301,0.1299733036917988
26302,0.9961096168561895
26303,0.9595752880897055
26304,-0.04608671296661503
26305,0.5352730325280127
26306,0.13468612671284105
26307,0.004053163266335987
26308,256.1869956726625
26309,5.813582237773485
26310,98.1680221474313
26311,222.31544437361788
26312,2721.7213466669646
26313,0.03257380657896021
26314,107.83865589007657
26315,16517.132594830437
26316,1.1591347763283104
26317,19145.128796722383
26318,8.422901104953188e-05
26319,7.448606065249681e-05
26320,5.592478975497743
26321,76519.89062190882
26322,0.914980532104981
26323,0.9536665094998141
26324,0.05747775192398827
26325,0.9659384566540792
26326,15954.840973102528
26327,7.239849613239476e-05
26328,1237.6965703630765
26329,0.02593066498424664
26330,149.80930176646356
26331,16522.80547233454
26332,11.114642475540006
26333,183935.73780142886
26334,0.000698671557810889
26335,8.431796570183013e-05
26336,23751.87104816576
26337,0.49761938882834555
26338,0.7333851845363564
26339,12117.552075316258
26340,6.78493197759522e-05
26341,7.165101687944857
26342,0.5448184547249711
26343,7.74567840103891
26344,-6.341302469175164
26345,6.545474043132847
26346,7914506318.94836
26347,2.406544750777708
26348,5.0177446305131
26349,85.18849824181059
26350,231.0393302741168
26351,5.490170943188837
26352,0.21215490935632264
26353,0.034847660526704016
26354,-290.97858383984425
26355,522.0179141139611
26356,2.2337274946724746
26357,300.5644094859849
26358,-0.23091049979588918
26359,14.547381013071861
26360,7914506318.94836
26361,0.2807546965572729
26362,211.6262943394837
26363,3544.1813716760553
26364,59.5340029257292
26365,24483.20964376978
26366,-11.280447223457124
26367,15.053705604601063
26368,15.518315356816602
26369,-0.026623354840312724
26370,1.466881577427809
26371,2.1130048077777324
26372,13.261096104143785
26373,1.466881577427808
26374,0.10239406765620335
26375,4.478794689610663
26376,0.6100879979108442
26377,0.578817582055619
26378,0.6100879979108442
26379,0.578817582055619
26380,0.9987892862541986
26381,0.9872208834541298
26382,-0.10489030490733178
26383,0.6031247603441373
26384,0.46411389402010844
26385,0.17927069840565382
26386,119.06800585145828
26387,2.857613389776395
26388,7.643005240354421
26389,15.053705604601113
26390,14930.183837889392
26391,0.23537117325893292
26392,11.706113305165596
26393,3558.4459743029265
26394,2.6594710517003026
26395,9436.270105787336
26396,0.0007733372354652718
26397,0.0003045249103496804
26398,3.7569454050307263
26399,37570.98527009385
26400,0.5884245752740546
26401,0.7223485117879529
26402,0.6943981785894915
26403,0.7935045000095464
26404,2827.027228996242
26405,0.00024617223153442733
26406,1101.2032622333752
26407,0.10628349215648829
26408,62.05589840760699
26409,3636.5746549560854
26410,194302.97336164463
26411,688109188.8364058
26412,54.88143839711602
26413,0.0004139469110685103
26414,4251.481034649165
26415,0.4103350096177169
26416,0.6656539508579205
26417,2445.6349756577
26418,0.00031831205342577976
26419,5.892061695001997
26420,0.1182641052859866
26421,194231.47532782878
26422,-53.21533807760235
26423,43.419242392952484
26424,7815803582.591654
26425,5.073641079209731
26426,44.70986417101925
26427,7.192135262102435
26428,375.73609996381185
26429,31.12672218108588
26430,-4.5455516779602885
26431,-4.322931267087814
26432,-493.0060105539419
26433,868.7421105177538
26434,19.04735031409586
26435,298.6843424643752
26436,0.0678149603450856
26437,43.806453863504544
26438,7815803582.591654
26439,0.039246477603567226
26440,1919.0054000953521
26441,9719.705360134125
26442,98.51472745439553
26443,210581.14877522527
26444,-137.39587566466008
26445,171.0821785749105
26446,112.87083264716914
26447,0.19751447430020186
26448,7.385703567072507
26449,4.3286190425630355
26450,55.78475714801586
26451,7.3857035670725155
26452,0.0019925089493691562
26453,9.839599188117468
26454,0.23864810623936744
26455,0.1513095910838902
26456,0.23864810623936744
26457,0.1513095910838902
26458,0.9964348228466426
26459,0.9610242941102136
26460,-0.042683880228667634
26461,0.5162814193462117
26462,0.15660061891027136
26463,0.005670209058739727
26464,197.0294549087908
26465,5.63391129640973
26466,70.98825280552005
26467,171.08217857491059
26468,3176.4298713999046
26469,0.03835884745840467
26470,79.37608569461698
26471,9800.255367135462
26472,1.1914031292438414
26473,11665.152866272021
26474,0.00013771151195755398
26475,0.00011778909561309189
26476,5.410715438910189
26477,74586.57486788608
26478,0.8998139242596804
26479,0.9451206716556164
26480,0.0693503585136815
26481,0.9595310015222481
26482,9405.991543687085
26483,0.00011357178424977728
26484,1251.2091963740547
26485,0.029383523469401502
26486,116.17813335735947
26487,9851.057536048096
26488,20.047273495843314
26489,196492.75165562914
26490,0.0020844247317767027
26491,0.00013044238382912837
26492,19629.909069559908
26493,0.4609907723817554
26494,0.7061077520019917
26495,6979.958292485688
26496,9.948033056118106e-05
26497,7.152898046895218
26498,0.48604595418278945
26499,15.814302086692607
26500,-25.322709467539667
26501,10.657043896311226
26502,7698418129.096847
26503,3.6140218007420013
26504,11.990186707789658
26505,48.1192150956493
26506,448.6413710019057
26507,13.03456629368647
26508,-4.678409855048097
26509,-1.9420312945297535
26510,-385.64657189429425
26511,834.2879428962
26512,5.760309015607279
26513,296.43288869449736
26514,1.1490266036689503
26515,25.64402257878644
26516,7698418129.096847
26517,0.1373515483873652
26518,657.6158940213088
26519,6028.717304213278
26520,77.53393117103207
26521,336865.9711513346
26522,764.5186744414764
26523,82.04669371140436
26524,13.219493703082465
26525,0.7208039190789695
26526,1.6828250990804812
26527,2.4414182297807088
26528,10.341843434179673
26529,1.6828250990804805
26530,0.04169855606812992
26531,6.33957783015057
26532,0.5867006376436252
26533,0.5450310310880193
26534,0.5867006376436252
26535,0.5450310310880193
26536,0.9995482444577053
26537,0.9903946015081762
26538,-0.219402018344872
26539,0.8831357835037721
26540,0.390840858371042
26541,0.1353257938944077
26542,155.06786234206393
26543,4.439296554809114
26544,23.81654685362178
26545,82.0466937114043
26546,8186.210339310879
26547,0.1142608786145468
26548,31.944614124618322
26549,6028.04894911619
26550,2.0720032021271217
26551,12575.736224888127
26552,0.0003603425416518665
26553,0.00018448717121496703
26554,4.599775723613272
26555,51868.317307645266
26556,0.7202146523867672
26557,0.8119731288583805
26558,0.5008460248527699
26559,0.8705183414897041
26560,5239.192294704925
26561,0.00016316355658726236
26562,727.7898921417566
26563,0.04485607963893723
26564,109.20027364037598
26565,5931.826132511556
26566,45552.22342064715
26567,279408039.37867486
26568,7.427735136573896
26569,0.00024573034282722125
26570,6262.596671802774
26571,0.3859843865517888
26572,0.6449849012819965
26573,3841.492238485273
26574,0.00018382235222737277
26575,7.026034649109491
26576,0.18519786779897043
26577,45523.06741434707
26578,810.2797051879272
26579,1539.3747814745632
26580,210657838474.63416
26581,7.723671822611532
26582,383.3789728185757
26583,2.8749525833253715
26584,2090.76190569295
26585,223.6102295575996
26586,1226.0058464412214
26587,1277.3018689642258
26588,-16.49674750053538
26589,2107.2586531934858
26590,160.27320222783192
26591,1550.652380640669
26592,-0.6205748038671356
26593,275.3705906842345
26594,210657838474.63416
26595,0.005489134308136175
26596,75828.96221378422
26597,67591.59244845046
26598,255.28271522044645
26599,332347349.9509053
26600,-736069.8841772921
26601,10309.236999858012
26602,622.1432729617732
26603,0.8857796275871559
26604,17.418463787707633
26605,5.568281498500541
26606,311.6866022280583
26607,17.4184637877077
26608,0.00010365015199046564
26609,13.850568238978564
26610,0.14248808436091592
26611,0.07435935236425245
26612,0.14248808436091592
26613,0.07435935236425245
26614,0.9965972669314386
26615,0.9619125376917773
26616,-0.18815586753284622
26617,0.9691111290197287
26618,0.07746204599437839
26619,0.00040768162870696563
26620,510.5654304408937
26621,8.601409750072397
26622,2732.845068204948
26623,10309.236999857998
26624,468.9696866404412
26625,0.00546977307335778
26626,3036.454175562471
26627,65174.94124880359
26628,1.0677996466633168
26629,70270.70680699302
26630,3.3881511965421706e-05
26631,3.2768541252792215e-05
26632,7.871175734728856
26633,82241.72315704651
26634,0.9591699200925239
26635,0.9786446246741409
26636,0.0235840587666464
26637,0.9842315526989576
26638,63996.79491155275
26639,3.250760104833224e-05
26640,351.7327693717789
26641,0.005285002469787671
26642,3059.1851181193692
26643,62662.6118882695
26644,2.593226451099124
26645,186159.11763556863
26646,6.237818798234034e-05
26647,3.7373173094020504e-05
26648,44867.42961248929
26649,0.6741608885022358
26650,0.8472462238622157
26651,51801.112792347645
26652,3.466701897221493e-05
26653,8.706570874032115
26654,0.7596593957241836
26655,0.8603716554732519
26656,66.074
26657,170.0
